"notes_id","explanation"
648,") (أَلِفٌ، لَامٌ، مِيْمٌ) နှင့်စပ်လျဉ်း၍ [2:1] အောက်ခြေ (၁၄) တွင် ဖော်ပြခဲ့ပြီး ဖြစ်သည်။ ဤတွင် (صَــــادٌ) ‘ဆွောဒ်’တစ်လုံး ပိုလာသည်။ အပြည့်အစုံမှာ အောက်ပါအတိုင်း ဖြစ်သည်။#“လုံးကောက်အနက်”# أَلِفٌ: اَللّٰهُ ‘အလိဖှ်’ အလ္လာဟ် # لَامٌ: عَلِيْمٌ ‘လားမ်’ အသိပညာနှင့်ပြည့်စုံသော # مِيْمٌ: حَكِيْمٌ ‘မီးမ်’ ဉာဏ်အမြော်အမြင် နှင့်ပြည့်စုံသော # صَادٌ: أَصْدَقُ ‘ဆွောဒ်’အမှန်ကန်ဆုံး ပြောဆိုသော #“အလ္လာဟ်သည် အသိပညာဉာဏ် အမြော်အမြင်နှင့် ပြည့်စုံ၍၊ အမှန်ကန်ဆုံး ပြောဆိုသောအရှင်ဖြစ်သည်”# (တစ်နည်း) # أَلِفٌ: أَنَا ‘အလိဖှ်’ ငါ# لَامٌ: اَللهُ ‘လားမ်’ အလ္လာဟ်သည်# مِيْمٌ: أَعْلَمُ ‘မီးမ်’ သိမှုဥပဒေသ၏ အခြေအမြစ်ဖြစ်သော# صَادٌ: تَصْدِيْقٌ ဖြောင့်မတ်စေသော#“ငါအလ္လာဟ်သည်သိမှုဥပဒေသ၏ အခြေအမြစ်ဖြစ်၍၊ (လူ့ဘောင်ကို) ဖြောင့်မတ်စေသောအရှင် ဖြစ်သည်”#ဤသည် အဆုံးသတ် ဖွင့်ဆိုမှုများ မဟုတ်ကြောင်း အထူးသတိပြု အပ်ပေသည်။ ကုရ်အာ့န်အခြေခံမူနှင့် ကိုက်ညီသည့် မည်သည့်ဖွင့်ဆိုမှုကိုမဆို ဆက်လက် ဖော်ထုတ်၊ ဖွင့်ဆိုနိုင် ပေသည်။"
649,"ရွာများကို ပျက်စီးစေခဲ့ခြင်းမှာ စင်စစ် မြို့ရွာများ၌ နေထိုင်သူတို့၏ မတော်မတရားပြုမှု၊ မှားယွင်းသော ဘဝ နေထိုင်မှု စသည်တို့ကြောင့် ဖြစ်ပေသည်။ အရှင်က မည်သူ့ကိုမျှ မတရားသဖြင့် ဖျက်ဆီးပစ်သည်ဟူ၍ မရှိပေ။ ပျက်စီး ရခြင်းနှင့် ရှင်သန်ရခြင်းတို့တွင် ခိုင်လုံသော အကြောင်းပြချက်များ ရှိပေသည်။ [8:42] ၌ ဤအချက်ကို မီးမောင်းထိုးပြ ထားသည်။# ...لِيَهْلِكَ مَنْ هَلَكَ عَنْ بَيِّنَةٍ وَّ يَحْيٰى مَنْ حَيَّ عَنْ بَيِّنَةٍ.. [8:42]# “ပျက်စီးသောသူသည်လည်း ထင်ရှားသော သက်သေသာဓကအားဖြင့် ပျက်စီး၍၊ ရှင်သန်မည့် သူသည်လည်း ထင်ရှားသော သက်သေသာဓကအားဖြင့် ရှင်သန်မည်။” [8:42] #တစ်ခါတစ်ရံ ထိုခိုင်လုံသော အကြောင်းပြချက်များကို လူသားက မထောက်လှမ်းနိုင်ဘဲလည်း ရှိတတ်သည်။ ထိုအခါ နဖူးစာတွင် သတ်မှတ်ထားသောကြောင့် ဖြစ်သည်ဟု အလွယ်တကူပင် ကောက်ချက်ကြ သည်။ ထို့ပြင် ပျက်စီးခြင်းနှင့် ရှင်သန်ခြင်းတို့၌ အကျိုးလား၊ အကြောင်းလား ဆိုသည်လည်း ရှိတတ်၏။ ဤအချက်ကိုလည်း ထည့်သွင်း သုံးသပ်ရမည် ဖြစ်၏။ အကြောင်းဆိုလျှင် အကျိုးကို မျှော်လင့်နိုင်သော်လည်း အကျိုးဖြစ်လျှင်မူကား ပြင်ဆင်ဖို့ရန် အခွင့်အရေး ရှိတော့မည် မဟုတ်ကြောင်း သတိပြုသင့်ပေသည်။"
650,"ညအချိန် သို့မဟုတ် နေ့လယ်အနားယူ အပန်းဖြေချိန် ဟူသည် ဘဝအတွက် အရေးပါသော လုပ်ဆောင်ချက် များအား မေ့လျော်နေမှုကို တင်စားပြခြင်း ဖြစ်ပေသည်။ ဆိုလိုသည်မှာ ဘဝအား မသိလိုက် မသိဘာသာ ကုန်ဆုံးစေ သောသူတို့သည် မိမိတို့၏ မှားယွင်းသော ဆောင်ရွက်ချက်များကြောင့် အမှုမဲ့အမှတ်မဲ့ ရှိနေစဉ် တုံ့ပြန်ရလဒ်များ သက် ရောက်၍ ပျက်စီးကြရလေသည် ဟူ၏။"
651,"(اَلْوَزْنُ) ‘ဝဇ်န်’ “ချိန်စက်မှု” ဟူသည် တင်စားသုံးနှုန်းမှု ဖြစ်ပေသည်။ ရလဒ်တုံ့ပြန်မှု ဥပဒေသက တရားမျှတစွာ ပုံဖော်ပေးမည်ဟု ဆိုလိုသည်။ ဤသဘောတရားကို (اَلْحَقُّ) ‘ဟတ်ကွ်’ “မှန်ကန်တိကျသော” “ပကတိသစ္စာတရား” ဟူသော ပုဒ်က အားဖြည့်ထားသည်။"
652,"(ثَقُلَتْ) ‘ဆကုလသ်’ “အလေးချိန်စီးခြင်း” ဟူသည် “အပြုဆောင်ရွက်ချက်နှင့် တိုးတက်ရာ တိုးတက်ကြောင်း အားထုတ်မှုများမှ အကျိုးဆက် များပြားလာခြင်း” ကို ရည်ညွှန်းသည်။ ရှေ့အာယဟ်တွင် ဤအခြေအနေ၏ ဆန့်ကျင် ဘက်ကို ဖော်ပြထားသည်။"
653,"ဤအာယဟ်တွင် အာဒန်မ်သည် ကမ္ဘာဦးဖခင်၊ (တစ်နည်း) ကမ္ဘာ့ပထမဦးဆုံးလူသား မဟုတ်ကြောင်း ရှင်းလင်းစွာ ဖော်ပြထားသည်။ အာယဟ်၏ အစမှာ (وَلَقَدْ خَلَقْنَاكُمْ) ဟူ၍ ဖြစ်သည်။ “ငါသည် သင်တို့အား ဖြစ်ထွန်းစေခဲ့ သည်။ ထို့နောက်---” ဟူသော အသုံးအနှုန်းတွင် (كُمْ) ‘ကွန်မ်’ “သင်တို့” သည် ဗဟုဝုစ် ဖြစ်၍၊ လူသားအားလုံးကို ရည်ညွှန်းသည်။ ကမ္ဘာပေါ်တွင် လူ့သက်တမ်း အတော်အတန် ဖြတ်သန်းပြီးမှသာ (ثُمَّ) “ထို့နောက်” ဟူသော ရည်ညွှန်း မှု ဖြစ်ပေါ်နိုင်သည်။ ထို့ကြောင့် ကမ္ဘာပေါ်တွင် လူသားတို့ အခြေချနေ ထိုင်ကြပြီး ကာလ အတန်ကြာမှ အာဒန်မ်မည် သော အုပ်ချုပ်မှုအရည်အသွေးနှင့် ပြည့်မီ၍ စဦးတီထွင်သူ ပေါ်ပေါက်လာခြင်း ဖြစ်ကြောင်း ကောင်းစွာ နှလုံးသွင်းအပ် ပေသည်။ [(ءَادَمُ) ‘အာဒန်မ်’ (مَلَآئِكَةٌ) ‘မလာအိကဟ်’နှင့် (إِبْلِيْسُ) ‘အိဗ်လီစ်’အကြောင်းကို [2:30-37] အောက်ခြေ (၇၇-၉၀) တွင် ကြည့်ပါရန်]"
654,"မီးမှ ဖြစ်ထွန်းစေခြင်း၊ မြေမှ ဖြစ်ထွန်းစေခြင်းဟူသည် တင်စားသုံးနှုန်းမှု ဖြစ်ပါသည်။ ဆိုလိုသည်မှာ (إِبْلِيْسُ) ‘အိဗ်လီစ်’ “အပျက်စိတ်” သည် မီးကဲ့သို့ ပူလောင်ပြင်းပြသော အခြေခံပေါ်မှ ဖြစ်ပေါ်သည်။ ၎င်းသည် လောဘ၊ ဒေါသ ကြီးမားရန် လှုံ့ဆော်၍ မာန်မာနကို ဖြစ်ပေါ်စေသည်။ အဆုံး၌ စစ်မီးဟုန်းဟုန်း တောက်လောင်စေသည်အထိ ဖြစ်စေ သည်။ ပူပြင်း၍ လောင်မြိုက်စေသည်။ ကုရ်အာန်ကို လေ့လာရာတွင် စာပေ အလင်္ကာကို ထည့်သွင်း သုံးသပ် ဆင်ခြင် ရပေသည်။ အိဗ်လီစ်သည် သီးခြားသတ္တဝါ မဟုတ်သည်ကို နားလည်သင့်ပေသည်။ လူ၌ ကိန်းဝပ်နေသော အပျက်စိတ် ကို အိဗ်လီစ်ဟု ရည်ညွှန်းကြောင်း နားလည်အပ် ပေသည်။ အပျက်စိတ်လွှမ်းမိုးခံရ လျှင် အပြစ်ကို အပြစ်ဟုပင် မထင်၊ နည်းလမ်းအမျိုးမျိုးရှာ၍ ဆင်ခြေလဲလေ့ ရှိတတ်ကြောင်း ဤအာယဟ်၌ မီးမောင်း ထိုးပြခြင်း ဖြစ်၏။ (ءَادَمُ) ‘အာဒန်မ်’ “အုပ်ချုပ်မှုအရည်အသွေး ပြည့်မီသော လူသား” ၌ (طِيْنٌ) ‘တီးန်’ “မြေ” ၏ ဓာတ်သဘောများ ကိန်းဝပ် သည်။ မြေ၌ သည်းခံခြင်း၊ နှိမ့်ချခြင်း၊ သိမ်မွေ့ခြင်း၊ တည်ကြည်ခြင်းတို့ ကိန်းဝပ်သည်။ အမှားကို အမှားမှန်းသိလျှင် ပြုပြင်နိုင်သော အစွမ်းသတ္တိရှိ၏။ ထို့ကြောင့် အာဒန်မ်သည် မြေ၌ အခြေချ၍၊ မြေကို ပိုင်ဆိုင်ခဲ့သည်။ စိုးစံ အုပ်ချုပ်ခဲ့ သည်။ မိမိ၏ အမှားကို ဝန်ချတောင်းပန်၍ အချိန်မီပြုပြင်နိုင်ခဲ့သည်။ ဤကား မြေ၏ ဓာတ်သဘော ကိန်းဝပ်ကြောင်း လက်တွေ့ဖော်ပြခြင်း ဖြစ်၏။ အပျက်စိတ် လွှမ်းမိုးမှုမှ ရုန်းထွက်နိုင်ခဲ့ကြောင်း ကုရ်အာန်က ရှင်းလင်းစွာ မိန့်ထား၏။ (ကြည့်။ [2:37] [7:23]) အထူးသတိပြုရမည့်အချက်မှာ အာဒန်မ်အကြောင်း ဖော်ပြချက်မှာ အုပ်ချုပ်မှုစတင်စဉ်က လူ၌ ဖြစ်ပေါ်သော အပျက်စိတ်၊ (إِبْلِيْسُ) ‘အိဗ်လီစ်’နှင့် အပြုစိတ် (مَلَائِكَةٌ) ‘မလာအိကဟ်’တို့ လွန်ဆွဲပုံကို သရုပ်ဖော် ထားခြင်းသာ ဖြစ်၏။ ထို့ပြင် အပြုစိတ် (مَلَائِكَةٌ) ‘မလာအိ ကဟ်’လွှမ်းမိုးလာခြင်းဖြင့် သဘာဝ စွမ်းအားများကို စနစ် တကျ အသုံးချ၍ လူနှင့် လူ့ပတ်ဝန်းကျင်အတွက် အပြုတည်ဆောက်မှုများ ဖြစ်ပေါ်လာသည်ကိုလည်း ရည်ညွှန်းသည်။"
655,"(فَاهْبِطْ مِنْهَا) “ဤမှ ဆင်းလော့” ဟူသည် ဂျန္နဟ်မှ ဆင်းခိုင်းခြင်း မဟုတ်ဘဲ၊ အဆင့်အတန်း နိမ့်သွား ခြင်းကို ရည်ညွှန်းသည်။ အပျက်စိတ် လွှမ်းမိုးမှုကြောင့် မြင့်မားသောအဆင့်အတန်းမှ နိမ့်ပါးလာသည်ကို မီးမောင်းထိုးပြခြင်း ဖြစ်၏။ ဤအချက်ကို (إِنَّكَ مِنَ الصَّاغِرِيْــــــنَ) “သင်သည် အမှန်ပင် သေးနုပ် သိမ်ဖျင်း သူတို့တွင် အပါအဝင် ဖြစ်သည်” ဟူသော အာယဟ်၏ အစိတ်အပိုင်းက ထောက်ခံထား၏။ ထို့ပြင် ဤနေရာ တွင် ငြိမ်းချမ်းမှုနှင့် ပြည့်စုံသော လူ့ဘောင် ၏ ပြင်ပသို့ ရောက်ရှိသွားသည့် သဘောလည်း ပါဝင်သည်။ ဤသဘောတရားကို (اُخْرُجْ) ‘အွတ်ခ်ရွတ်ဂျ်’ “ထွက်သွား လော့”ဟူသော ပုဒ်တွင် တွေ့ရပေသည်။"
656,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (يُبْعَثُوْنَ) ‘ယွတ်ဗ်အဆူးန်’သည် အမှန်ကိုမြင်၍ ပြုပြင်ခြင်းဖြင့် ရှင်သန် နိုးကြားလာခြင်းကို အဓိက ရည်ညွှန်းသည်။ လူသားက (إِبْلِيْسُ) ‘အိဗ်လီစ်’တည်းဟူသော မိမိ အပျက်စိတ်ကို နိုင်နင်းလွှမ်းမိုးမှု မပြုနိုင်မချင်း (إِبْلِــــيْسُ) ‘အိဗ်လီစ်’ အပျက်စိတ်က လွှမ်းမိုး အနိုင်ယူ မည်ဟု ဆိုလိုသည်။ (ءَادَمُ) ‘အာဒန်မ်’ “အုပ်ချုပ်မှုအရည်အသွေး ပြည့်မီသော လူသား” သည် ဤလောကီ သက်တမ်း၌ပင် (إِبْلِيْسُ) ‘အိဗ်လီစ်’ “အပျက်စိတ်” ကို အနိုင်ယူခဲ့သည်။ ထိုသို့ဖြင့် တစ်ဖန်ပြန်၍ ရှင်သန် နိုးကြားလာခဲ့သည်။ ထိုစိတ်ကို မနိုင်လျှင်မူကား သေသည်ထိ ပါသွားပေလိမ့်မည်။ ဤအချက်ကို အထူးသတိပြု ဆင်ခြင်အပ်ပေသည်။"
657,"အလ္လာ့ဟ်တုံ့ပြန်မှု ဥပဒေသအရ အပျက်လုပ်ရပ်များသည် အချည်းနှီး အကျိုးမဲ့သာ ဖြစ်သွားကြောင်း သတိပြု ဆင်ခြင်အပ်ပေသည်။ လူသားတို့၏ ဖြောင့်မတ်တည်ကြည်စွာ ဘဝလျှောက်လှမ်းမှု၌ အကြီးမားဆုံး အဟန့်အတား ဖြစ်စေမှုမှာ အပျက်စိတ်လွှမ်းမိုးမှုသာ ဖြစ်ကြောင်း ဤအာယဟ်က ရှင်းလင်းစွာ မီးမောင်းထိုးပြထားသည်။"
