"notes_id","explanation"
912,"(أُحْكِمَتْ) ‘အွတ်ဟ်ကိမသ်’၏ ဇာစ်မြစ်အက္ခရာစုမှာ (ح ك م) ဖြစ်သည်။ ဤစကားလုံးနှင့် ပတ်သက်၍ [3:7] အောက်ခြေ (၃၄၂) ၌လည်း ဖော်ပြခဲ့ပြီး ဖြစ်သည်။ အလ္လာဟ်က ကုရ်အာန်အားဖြင့် ပြဋ္ဌာန်းသော စီရင် ချက်များသည် တိကျစွာ ရလဒ် ပုံပေါ် ဖြစ်ထွန်းကြောင်း (أُحْكِمَتْ) ‘အွတ်ဟ်ကိမသ်’ က ပြဆိုသည်။"
913,"(يَثْنُوْنَ صُدُوْرَ) ‘ယတ်စ်နူးန ဆွုဒူးရ်’ “ရင်ဘတ်များကို ကျုံ့၍ လိပ်ခေါက်ခြင်း” ဟူသည် “ရင်ထဲရှိ လျှို့ဝှက် ကြံ စည်မှုများအား အထပ်ထပ် ပိတ်ဆို့ ကာဆီးခြင်း” “လျှို့ဝှက်သည်ထက် လျှို့ဝှက်နိုင်ရန် အားထုတ် ခြင်း” ကို တင်စား သုံးနှုန်းခြင်း ဖြစ်၏။"
914,"(ثِيَابٌ) ‘စိယားဗ်’သည် (ثَوْبٌ) ‘စောက်ဝ်ဗ်’၏ ဗဟုဝုစ် ဖြစ်သည်။ အဓိပ္ပာယ်များမှာ “အဝတ်” “ပုဂ္ဂိုလ်” “ကိုယ် ကျင့်တရား” “ပကတိတည်ရှိမှု” “သိမြင်မှုစွမ်းရည်” “စာရိတ္တ” စသည်တို့ ဖြစ်သည်။ (ثَوْبٌ) ‘စောက်ဝ်ဗ်’ နှင့် (ثَوَابٌ) ‘စဝါးဗ်’ သည် ဇာစ်မြစ်တစ်ခုတည်းမှ ဖြစ်သည်။ (ثَابَ) ‘စားဗ’ ၏ အဓိပ္ပာယ်မှာ “ပြန်လာသည်” ဟူ၍ ဖြစ်၏။ ထို့ကြောင့် (ثَوَابٌ) ‘စဝါးဗ်’ ဟူသည် “ရလဒ်” “တုံ့ပြန်လာ သော အကျိုးဆက်” ကို ဆိုလိုသည်။ လူသား၏ လုပ်ရပ်မှန်သမျှသည် သူ့ထံသို့ အကျိုးဆက်အဖြစ် ပြန်လာလေ့ ရှိ၏။ အာယဟ်၌ သုံးနှုန်းထားသော (يَسْتَغْشُوْنَ ثِيَابَهُمْ) “မိမိတို့၏ ပကတိ တည်ရှိမှုကို ဖုံးဖိကြ သည်” ဟူသော သဘောမှာ “မိမိတို့၏ ပျက်ပြားနေသော ကိုယ်ကျင့်တရားများကို ဖုံးဖိထားကြသည်” ဟု ဆိုလိုသည်။"
915,"အောက်ခြေ ၆၈၆ တွင် ဖော်ပြခဲ့သည့်အတိုင်း (اَلْعَرْشُ) ‘အရ်ရှ်’ ဟူသည် အရှင်၏ အာဏာစက်ကို ရည်ညွှန်း ခြင်း ဖြစ်သည်။ ၎င်းကို (اَلْمَآءُ) ‘မားအ်’ “ရေ” နှင့်တွဲဖက် သုံးနှုန်းလျှင် သက်ရှိလောက ရှင်သန်မှုနှင့် ဆက်စပ် သော အရှင့် အာဏာစက်ကို ညွှန်းဆိုခြင်း ဖြစ်သည်။ (اَلْمَآءُ) ‘မားအ်’ “ရေ” သည် သက်ရှိ ဖြစ်ထွန်းရန်နှင့် ရှေ့ဆက်ရှင်သန်ရန် မရှိ မဖြစ် လိုအပ်ချက်တရပ် ဖြစ်သည်။ [ကြည့်။ [21:30]] သက်ရှိလောက တစ်ခုလုံး၊ အထူးသဖြင့် လူ့လောက တစ်ခုလုံးသည် အရှင်၏ ဖြစ်ထွန်းစေမှု ဥပဒေနှင့်အညီ ပုံပေါ်ဖြစ်ထွန်းပြီး၊ ရှေ့ဆက် တက်လှမ်းရာတွင်လည်း အရှင်၏ ဥပဒေအပေါ်၌သာ တည်မှီနေကြောင်း အာယဟ်၌ ပြဆိုသည်။ [[7:54] အောက်ခြေ ၆၈၅၊ ၆၈၆ နှင့်တွဲဖက်လေ့လာပါရန်]# (اَلْمَآءُ) ‘မားအ်’ “ရေ” နှင့်ပတ်သက်၍ [5:6] အောက်ခြေ ၅၂၄ တွင် ဖော်ပြခဲ့သည့်အတိုင်း ရေသည် ရုပ်ခန္ဓာ ရှင် သန်ရေး၏ လိုအပ်ချက်အား ညွှန်းသကဲ့သို့ လူ့ကိုယ် ရည်ကိုယ်သွေး ရှင်သန်ရေး၏ အခြေခံဖြစ်သော ဝဟ်ယ် (ဘဝ လမ်း ညွှန်) ကိုလည်း ညွှန်းသည်။ ထို့ပြင် မဟာစကြဝဠာနှင့် သက်ရှိလောက တခုလုံးသည်ပင် ထိုဝဟ်ယ် (လမ်း ညွှန်) မှုအား နာခံနေကြ၍ မိမိတို့အဖို့ ပြဋ္ဌာန်းထားသည့် ခရီးစခန်းဆီသို့ ဦးတည်နေကြရ၏။ ထိုရှုထောင့်အရ စကြဝဠာနှင့် သက်ရှိ လောက ဖြစ်တည် လာသည်မှစ၍၊ ဆုံးခန်းတိုင်ဆီသို့ ဦးတည်ကြရန် အရှင်က ဝဟ်ယ် (လမ်းညွှန်မှု) ဖြင့် ချုပ်ကိုင်သည့် အနက်သဘောလည်း ဖြစ်ပေါ်ပါသည်။ (كَانَ عَرْشُهٗ عَلَى الْمَاءِ) ဟူသော ရည်ညွှန်းမှုတွင် ဖော်ပြပါ သဘောတရား နှစ်ခုလုံး အကျုံး ဝင်ပေသည်။# (ဤတွင် ဆရာ ဦးဌေးလွင်ဦး၏ ဖွင့်ဆိုမှုကို ဗဟုသုတ ရစေခြင်းငှာ ဖော်ပြလိုသည်)။# (၅၄၀) ဤကမ္ဘာဂြိုဟ်နှင့် ဆက်စပ် နေသော နေမိသားစုကို အချိန်ကာလ (၆) ကာလပိုင်းခြား၍ ဖြစ်တည်စေ သည်ဟု ကျမ်းတော်က မကြာခဏ ဖော်ပြပေသည်။ [7:54] [10:3] [13:2] [20:5] [25:59] [32:4]တွင် ကြည့် ပါ။ ဤကာလ အပိုင်း အခြားများတွင် ကမ္ဘာမြေက သက်ရှိအား လက်ခံ နိုင်သည့် အပိုင်းအခြား၊ သက်ရှိများ ဆက်လက် ဖွံ့ဖြိုးစေသည့် အပိုင်းအခြားများ ပါဝင်ပေသည်။ ကမ္ဘာမြေဂြိုဟ်၏ မိသားစုဝင် ဂြိုဟ်များကို ကာလ (၂) ခုဖြင့် ဖြစ်တည်စေသည် [41:12]။ ကမ္ဘာဂြိုဟ်နှင့် အာကာသရှိ ဂြိုဟ်များသည် မူလက တစ်ပေါင်း တစ်စည်း တည်း ရှိရာမှ ပေါက်ကွဲလွင့်စင် ဖြစ်တည်လာခြင်း ဖြစ်သည် [21:30]။ ထိုအာကာသသည် မူလက ဓာတ်ငွေ့ ထုကြီး ဖြစ်ခဲ့သည် [41:11]။ ထိုသို့ အဆင့်ဆင့် ဖြစ်တည်လာရန် ကာလ (၆) ခု ကြာသည် ဟု ကျမ်းတော်က ဆိုပြီး၊ သက်ရှိများ ဖြစ်တည်ရန် ရေသည် မရှိမဖြစ် လိုသည်ဟု ဆိုသည် [21:30]။ ထို့ ကြောင့် ကမ္ဘာဂြိုဟ်၏ ဖြစ်တည်မှု အခန်းကဏ္ဍတွင် ရေသည် သက်ရှိများအတွက် အဓိက အကျဆုံးဖြစ်၍၊ “ထပ်ဆင့်ကွပ်ကဲမှုကို ရေသို့ လွှမ်းစေ၏” ဟု ဆိုထားခြင်း ဖြစ်ပေသည်။ အာကာသနှင့် ဂြိုဟ်များ၏ ဖြစ် တည်ဆက်စပ်မှုကို [2:27]တွင် ကြည့်ပါ။ [[11:7]အောက်ခြေ (၅၄၀)]"
916,"[2:23] [10:38] နှင့် တို့တွင် ကုရ်အာန်နှင့် ထပ်တူ တူညီသော ကဏ္ဍတခု ယူဆောင်လာကြရန် ဖိတ်ခေါ်ထားပြီး၊ ယခု ဤအာယဟ်တွင် ကဏ္ဍဆယ်ခု ယူဆောင်လာကြရန် ဖိတ်ခေါ်ထား၏။ ဤဖိတ်ခေါ်ချက်၏ အဓိက အကြောင်း ရင်းကို [2:23]၏ အောက်ခြေ (၅၈) ၌လည်း ဖော်ပြပြီးဖြစ်သည်။ လူသည် မိမိလျှောက် လှမ်းအပ်သည့် ဘဝစည်းမျဉ်းများ ကို ကိုယ်တိုင် ပြဋ္ဌာန်းနိုင်စွမ်း မရှိ၊ အကြောင်းမှာ စည်းမျဉ်းဥပဒေတိုင်းမှ ညီညွတ်မျှတသော ရလဒ်ကို လူသားက ပြဋ္ဌာန်းနိုင်စွမ်း မရှိသည်ကို ကုရ်အာန်က ပြဆိုသည်။ စည်းမျဉ်း ဥပဒေတိုင်းမှ တိကျသောရလဒ်ကို ပြဋ္ဌာန်းနိုင်သော အရှင်မှာ အလ္လာဟ်သာလျှင် ဖြစ်ကြောင်း မီးမောင်းထိုးပြ ထားသည်။ [ကြည့်။ [2:23] အောက်ခြေ (၅၈)]"
917,"(فَإِنْ لَّمْ يَسْتَجِيْبُوْا لَكُمْ) “သင်တို့၏ ဖိတ်ခေါ်မှုကို သူတို့ လက်မခံကြလျှင်” ဟူသည် ကုရ်အာန်၏ ကဏ္ဍ ဆယ် ခုကို တုပ၍ စီရင်ကြရန် ဆန့်ကျင်သူတို့က အကူအညီ တောင်းခံခဲ့ကြသော သူတို့ကို ရည်ညွှန်းသည်။ ကုရ်အာန်ကို တုပ ရန်ဆိုသည်မှာ မဖြစ်နိုင်သောကိစ္စ ဖြစ်သောကြောင့် မည်သူကမျှ ကူညီနိုင်မည် မဟုတ်ချေ။"
918,"ကျမ်းမြတ်ကုရ်အာန်၏ မှန်ကန်မှုအား နည်းလမ်း ၃ ရပ်ဖြင့် နားလည်နိုင်ပေသည်။ ၎င်းမှာ-#1. အရှင်ချီးမြှင့်အပ်သော အသိအမြင် ဆင်ခြင်မှုဖြင့် နားလည်ခြင်း၊ ၎င်းကို (بَيِّنَةٌ) ‘ဗိုက်ယိနဟ်’ “ရှင်းလင်းသော ပြဋ္ဌာန်းချက်”ဟု ရည်ညွှန်းသည်။#2. လိုက်နာ ကျင့်သုံးမှု အားဖြင့် ရလဒ်ကောင်းများ ပုံပေါ်လာခြင်း၊ ၎င်းကို (شَاهِدٌ) ‘ရှာဟိဒ်’ “သက်သေပြချက်” ဟု ရည်ညွှန်းသည်။#3. ကုရ်အာန်မှ တင်ပြထားသော တိကျသည့် သမိုင်းဆိုင်ရာ အချက်အလက်များ၊ ၎င်းကို (كِتٰبُ مُوْسٰى) ‘ကိသာ ဗု မူဆာ’ “မူဆာ ချီးမြှင့်ခံရသော ဥပဒေကျမ်း” ဟု ရည်ညွှန်းသည်။#အဆိုပါ နည်းလမ်း ၃ ရပ်လုံးဖြင့် နားလည်မှသာ ပြည့်စုံသော နားလည်မှုဟု ဆိုနိုင်ပေမည်။"
919,"ကုရ်အာန်က လူသားကို (إِنْسَانٌ) ‘အင်န်စားန်’ (جِنٌّ) ‘ဂျင်န်’ (ءَادَمٌ) ‘အာဒန်မ်’ (بَشَرٌ) ‘ဗရှရ်’ စသဖြင့် အသီးသီး ခေါ်ဆိုသည်။ ထိုသို့ ခွဲခြား ခေါ်ဆိုမှု တိုင်းတွင် လေးနက်သည့် အနက်သဘောများ ပါရှိသည်။ ဤအာယဟ်တွင် (بَشَرٌ) ‘ဗရှရ်’ “လူသား” ဟု အထူးပြုသုံးနှုန်းထားသည်။ ဤသုံးနှုန်းမှုတွင် သက်ရှိ သဘာဝ အတိုင်း မွေးဖွားခံရခြင်း၊ စားသောက်နေထိုင်ခြင်း၊ အိပ်စက်ခြင်း၊ အိမ်ထောင်ပြုခြင်း၊ သားသမီး မွေးဖွားခြင်း၊ ကွယ်လွန်ခြင်းဟူသော သဘောတရား ကိန်းဝပ်သည်။ အလ္လာ့ဟ်ရစူလ်တို့ကို သွေဖည် ဆန့်ကျင် သူတိုင်းက နဗီ-ရစူလ်ဟူသည် ထိုသဘာဝများမှ ကင်းရမည်ဟု ယူဆကြသည်။ သူတို့က နဗီ-ရစူလ်ဟူသည် လူသား မဖြစ်ရ၊ နတ်သားဖြစ်ရမည်ဟု လက်ခံထားကြသည်။ ဤအယူအဆမျိုးကိုပင် ယနေ့မျက်မှောက်ရှိ မုစ်လင်မ်ဆိုသူ အများစုက တစ်နည်းတစ်ဖုံ လက်ခံထားကြသည်။ ထို့ကြောင့် နဗီ-ရစူလ်တို့ကို ‘လူ’ ဟု ပြောလျှင် သူတို့ မကြိုက်ကြချေ။ စင်စစ် နဗီ-ရစူလ်တို့မှ (نُبُوَّةٌ) ‘နုဗုဝဟ်’ နှင့် (رِسَالَةٌ) ‘ရိစာလဟ်’ တို့ကို ခွဲထုတ်လိုက်လျှင် အခြားလူသားများ၏ ဖြစ်ထွန်းလာမှုနှင့် အလျှင်းခြားနားမည် မဟုတ်ပါ။ သို့ရာတွင် အလ္လာ့ဟ် ပြဋ္ဌာန်းချက်နှင့်အညီ (نُبُوَّةٌ) ‘နုဗုဝဟ်’ နှင့် (رِسَالَةٌ) ‘ရိစာလဟ်’ တို့ ရရှိရန် လူသားဘက်မှ လုံ့လ စိုက်ထုတ် ကြိုးစားနိုင်သည် မရှိချေ။ ယင်းသည်ကား အရှင့် ‘မရှိယဟ်’ စံချိန်သတ်မှတ်ချက် နှင့်အညီသာလျှင် ချီးမြှင့်ခံရခြင်း ဖြစ်ပေသည်။ နဗီ-ရစူလ်တစ်ပါး၏ (بَشَرِيَّةٌ) ‘ဗရှရိယဟ်’ “လူ့သဘာဝ” သည် သေဆုံး ခြင်းဖြင့် အဆုံးသတ်သော်လည်း နဗီ-ရစူလ်ဖြစ်မှုသည်ကား ရှေ့သို့သာ တိုးတက် ခိုင်မြဲလျက် ရှိသည်။ (بَشَرِيَّةٌ) ‘ဗရှရိယဟ်’ “လူ့သဘာဝ” သည် နဗီ-ရစူလ် ဖြစ်မှုအား ဆန့်ကျင်သည် မဟုတ်ကြောင်း အထူး သတိပြုအပ်ပေသည်။ [[6:112] အောက်ခြေ (၆၁၇) နှင့်တွဲဖက်လေ့လာပါ]။"
920,"(إِنْ كَانَ اللهُ يُرِيْدُ) ကို တိုက်ရိုက်ပြန်ဆိုလျှင် “အလ္လာဟ်အလိုရှိလျှင်” “အလ္လာဟ်ရည်ရွယ်လျှင်” “အလ္လာဟ် ရည်စူးလျှင်” စသဖြင့် ဖြစ်ပေါ်သည်။ အထူးမှတ်သားရမည့်အချက်မှာ အလ္လာ့ဟ်တွင် လူသားကဲ့သို့ ဆန္ဒ မဖြစ်ပေါ်ပါ။ အရှင် သည် အလိုဆန္ဒဟူသော စေ့ဆော်မှုမှ ကင်းရှင်း၏။ ထို့ကြောင့် ဤအာယဟ်တွင် အလ္လာ့ဟ်ဘက် ရည်ညွှန်းသုံးနှုန်း သော (يُرِيْدُ) “လိုလားခြင်း” “ရည်ရွယ်-ရည်စူးခြင်း” တွင် စကြဝဠာနှင့် သက်ရှိလောက စတင်ချိန်မှ ဆုံးခန်းတိုင်အထိ လိုအပ်သော ဥပဒေစည်းမျဉ်းများကို စနစ်တကျ ပြဋ္ဌာန်းခြင်းနှင့် တူညီသော တုံ့ပြန်သက်ရောက်မှုကို ပြဋ္ဌာန်းခြင်း အနက်သဘော ကိန်းဝပ်သည်။ လူသား၌ ယင်းပြဋ္ဌာန်းချက် များအား လက်တွေ့ကျင့်သုံး အသုံးချ၍ အကျိုးခံစားနိုင်ရန် အခွင့်အရေးသာ ရှိ၏။ ဝင်ရောက် စွက်ဖက် ပြင်ဆင်ခွင့် လုံးဝ မရှိချေ။ ဤသဘောကို “သင်တို့၏ ခေါင်းမာမှုကြောင့် လမ်းလွဲ၌ စွန့်ထားရန် ပြဋ္ဌာန်းသည် ရှိသော် ကျွန်ုပ် သင်တို့၏ ကောင်းကျိုးကို လိုလားပါသော်လည်း ထိုကောင်းကျိုး ဆောင်ရွက်မှုသည် သင်တို့ အား မည်သို့မျှ အကျိုးသက်ရောက်စေမည် မဟုတ်ပေ” ဟူသော နူးဟ် ရစူလ် (A.S) ၏ ပြော ဆိုမှုတွင် ထင်ထင် ရှားရှား တွေ့ရ၏။"
921,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (اِفْتَرٰىهُ) “သူသည် ၎င်းကို လီဆယ်ဖန်တီးခဲ့သည်” ဟူသော ရည်ညွှန်းမှုကို အချို့က မုဟမ္မဒ် ရစူလ် (ﷺ) နှင့် ကုရ်အာန်ဟု ဖွင့်ဆိုကြသည်။ စင်စစ် ၎င်းသည် နူးဟ် ရစူလ် (A.S) နှင့် သူ့အား ချီးမြှင့်သော ဝဟ်ယ်လမ်းညွှန်မှုကို ရည်ညွှန်းခြင်းသာ ဖြစ်ပေသည်။ ပညာရှင် အများစုက နူးဟ် ရစူလ် (A.S) သည် ကျမ်းဂန် ချီးမြှင့်ခြင်း မခံရဟု ယူဆကြသည်။ ဤယူဆချက်မှာ ဝဟ်ယ်လမ်းညွှန်မှုနှင့် ကျမ်းဂန် ကို သီးခြားစီဟု ယူဆခြင်း၌ တည်ပေသည်။ ထိုယူဆမှုအတွက် သူတို့က နူးဟ် ရစူလ် (A.S) အား ချီးမြှင့်သော ကျမ်းဂန်၏ အမည်နာမကို ကုရ်အာန် က ဖော်ပြ မထားခြင်းကို အထောက်အထား ပြကြသည်။ ဤသည် ကုရ် အာန်သုံး ဝဟ်ယ်နှင့် ကျမ်းဟူသော သဘောကို မဆက်စပ်မိသောကြောင့် ဖြစ်သည်။ စင်စစ် ကုရ်အာန်မှ ရည် ညွှန်းသော ဝဟ်ယ် (လူ့ဘဝ လမ်းညွှန်) နှင့် ကျမ်းဟူသည် အရှင်ပြဋ္ဌာန်းအပ်သော လူ့ဘဝ တည်ဆောက်မှု စည်းမျဉ်း၊ ဥပဒေကို ရည်ညွှန်းခြင်း ဖြစ်သည်။ ထိုဥပဒေစည်းမျဉ်းကို ချီးမြှင့်မခံရသော နဗီ-ရစူလ်ဟူ၍ တစ်ဦးတစ်လေမျှပင် မရှိချေ။ [ကြည့်။ [2:213] [57:25] [7:157] အောက်ခြေ (၇၂၄၊ ၇၂၅)]"
