"notes_id","explanation"
881,"(أَلِفٌ، لَامٌ، رَاءٌ) ဟူသော သင်္ခေပ အက္ခရာများ၏ အနက်သဘောမှာ အောက်ပါအတိုင်း ဖြစ်ပေသည်။#“လုံးကောက်အနက်”# أَلِفٌ: اَللّٰهُ ‘အလိဖှ်’ အလ္လာဟ် # لَامٌ: عَلِيْمٌ ‘လားမ်’ အသိပညာနှင့်ပြည့်စုံသော # رَاءٌ: رَائِيْ ‘ရာအ်’ သိမြင်မှု၏ အခြေအမြစ် ဖြစ်သော #“အလ္လာဟ်သည် အသိပညာနှင့် ပြည့်စုံ၍၊ သိမြင်မှု၏ အခြေအမြစ် ဖြစ်သည်” (တစ်နည်း) # أَلِفٌ: أَنَا ‘အလိဖှ်’ ငါ # لَامٌ: اَللهُ ‘လားမ်’ အလ္လာဟ် # رَاءٌ: أَرٰى ‘ရာအ်’ သိမြင်မှု၏ အခြေအမြစ် ဖြစ်သည်။ #“ငါအလ္လာဟ်သည် သိမြင်မှု၏ အခြေအမြစ် ဖြစ်သည်” (တစ်နည်း) # أَلِفٌ: اَللهُ ‘အလိဖှ်’ အလ္လာဟ် # لَامٌ: عَلِيْمٌ ‘လားမ်’ အသိပညာနှင့်ပြည့်စုံသော # رَاءٌ: رَحِيْمٌ ‘ရာအ်’ လုံခြုံမှုပါဝင်သည့် ထောက်ပံ့မြှင့်တင်မှုကို စီမံသော#“အလ္လာဟ်သည် အသိပညာနှင့် ပြည့်စုံ၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင့်မှုကို စီမံ၏” စသဖြင့် ဖြစ်သည်။ ဤသည် အဆုံးသတ် ဖွင့်ဆိုမှုများ မဟုတ်ကြောင်း အထူး သတိပြု အပ်ပေသည်။ ကုရ်အာ့န် အခြေခံမူနှင့် ကိုက်ညီသည့် မည်သည့် ဖွင့်ဆိုမှုကို မဆို ဆက်လက် ဖော်ထုတ် ဖွင့်ဆိုနိုင်ပေသည်။ [[2:1] အောက်ခြေ (၁၄) နှင့် တွဲဖက်လေ့လာပါရန်]။"
882,"(أَلِفٌ، لَامٌ، رَاءٌ) ဟူသော သင်္ခေပအက္ခရာများ၏ အနက်သဘောမှာ အောက်ပါအတိုင်း ဖြစ်ပေသည်။#“လုံးကောက်အနက်”# أَلِفٌ: اَللّٰهُ ‘အလိဖှ်’ အလ္လာဟ် # لَامٌ: عَلِيْمٌ ‘လားမ်’ အသိပညာနှင့်ပြည့်စုံသော # رَاءٌ: رَائِيْ ‘ရာအ်’ သိမြင်မှု၏ အခြေအမြစ် ဖြစ်သော #“အလ္လာဟ်သည် အသိပညာနှင့် ပြည့်စုံ၍၊ သိမြင်မှု၏ အခြေအမြစ်ဖြစ်သည်” (တစ်နည်း) # أَلِفٌ: أَنَا ‘အလိဖှ်’ ငါ # لَامٌ: اَللهُ ‘လားမ်’ အလ္လာဟ် # رَاءٌ: أَرٰى ‘ရာအ်’ သိမြင်မှု၏ အခြေအမြစ် ဖြစ်သည်။ #“ငါအလ္လာဟ်သည်သိမြင်မှု၏ အခြေအမြစ် ဖြစ်သည်” (တစ်နည်း) # أَلِفٌ: اَللهُ ‘အလိဖှ်’ အလ္လာဟ် # لَامٌ: عَلِيْمٌ ‘လားမ်’ အသိပညာနှင့်ပြည့်စုံသော # رَاءٌ: رَحِيْمٌ ‘ရာအ်’ လုံခြုံမှုပါဝင်သည့် ထောက်ပံ့မြှင့်တင်မှုကို စီမံသော #“အလ္လာဟ်သည်အသိပညာနှင့် ပြည့်စုံ၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင့်မှုကို စီမံ၏” စသဖြင့် ဖြစ်သည်။ ဤသည် အဆုံးသတ် ဖွင့်ဆိုမှုများ မဟုတ်ကြောင်း အထူးသတိပြုအပ်ပေသည်။ ကုရ်အာ့န်အခြေခံမူနှင့် ကိုက် ညီသည့် မည်သည့်ဖွင့်ဆိုမှုကိုမဆို ဆက်လက် ဖော်ထုတ် ဖွင့်ဆိုနိုင်ပေသည်။ [[2:1] အောက်ခြေ (၁၄) နှင့် တွဲဖက်လေ့လာပါရန်]။"
882,"(اَلْحَكِيْمُ) ‘ဟကီးမ်’ ဟူသော ဝေါဟာရသည် အနက်သဘော ကြွယ်ဝ၏။ ၎င်းသည် အောက်ပါ အတိုင်း ဖြစ်၏။#1. ဉာဏ်ပညာနှင့် ပြည့်စုံသော၊#2. တိကျခိုင်မာသော၊#3. ဆင်ခြင်တုံတရားနှင့် ပြည့်စုံသော၊#4. ပညတ်ချက်များ ပါဝင်သော၊#5. အမှား အမှန်ကို ခွဲခြား ညွှန်ပြသော-#-စသည်တို့ ဖြစ်သည်။"
883,"(ءَايٰتٌ) ‘အာယားသ်’သည် (ءَايَةٌ) ‘အာယဟ်’၏ ဗဟုဝုစ်-အများကိန်း ဖြစ်သည်။ အဓိပ္ပာယ်များမှာ- “ထင်ရှား သော လက္ခဏာ-အမှတ်အသား-သက်သေပြချက်” “သက်သေပြ လမ်းညွှန်” “လမ်းညွှန်အမှတ် အသား” “မိုင်တိုင်” “ဆိုင်းဘုတ်” “အထိမ်းအမှတ်” ဤဝေါဟာရတွင် ပေါ်လွင်နေသော အစိတ်အပိုင်းကို ကြည့်၍ ထိုအရာ၌ရှိသည့် အရည်အသွေးကို ခန့်မှန်း နားလည်ခြင်းဟူသော အနက်သဘော ကိန်းဝပ်သည်။ ထို့ပြင် ‘အရာဝတ္ထုတခု၌ရှိသော အရည်အသွေးကို ဖော်ပြနေသည့် အစိတ်အပိုင်း’ ‘ဖုံးကွယ်နေသော အရာဝတ္ထု၏ အရေးပါသော အစိတ်အပိုင်း (သို့မဟုတ်) ထူးခြားစွာ ထင်ရှားနေသောအရာ’စသည်တို့ ဖြစ်၏။ [သာဂျ်၊ ရာဃိဗ်၊ မုဟီးတွ် အဘိဓာန်များ]#အလ္လာဟ်၏ တည်ရှိနေမှုအပေါ် လူသား၏ အသိအာရုံက လွှမ်းခြုံနိုင်စွမ်း မရှိပေ။ စကြဝဠာ တစ်ခွင်၌ ပျံ့နှံ့တည်ရှိ နေသော သက်သေလက္ခဏာရပ်များ အားဖြင့်သာ အလ္လာဟ်၏ တည်ရှိနေမှုကို ခန့်မှန်း နားလည်နိုင်ပေမည်။ သို့ဖြစ်၍ ဤစကြဝဠာ တစ်ခွင်နှင့် ၎င်း၌ တည်ရှိနေ သော ဒြပ်ရှိ၊ ဒြပ်မဲ့ အရာအားလုံးသည် (ءَايٰتُ اللهِ) ‘အာယားသွတ်လ္လာဟ်’ “အလ္လာဟ်၏ သက်သေ လက္ခဏာများ” (တစ်နည်း) “အလ္လာဟ်၏ ပကတိတည်ရှိနေမှုအတွက် သက်သေပြချက်များ” ပင် ဖြစ်၏။ ထိုသက်သေလက္ခဏာများသည် လူသား၏ ရုပ်ဘဝ ရှင်သန်မှုအတွက် အဓိက ပံ့ပိုး ဆောင်ကြဉ်းလျက် ရှိ သည်။ လူသား၌ ရုပ်ဘဝ ရှင်သန်မှုနှင့်အတူ လူဖြစ်မှုဘဝ ရှင်သန်မှုပါ ဒွန်တွဲလျက် ရှိပေသည်။ လူဖြစ်မှု ရှင်သန်ရေး အတွက် လူ့ကိုယ်ကျင့်တရားသည် အဓိက ဖြစ်သည်။ လူသည် ကိုယ်ကျင့်တရားအားဖြင့်သာ လူဖြစ်မှုဘဝကို ရှေ့ဆက် နိုင်ရန် ပြုလုပ်နိုင်သည်။ ရုပ်ဘဝ သေလွန်သော်လည်း လူဖြစ်မှုဘဝမှာ အစဉ် ရှင်သန် လျက်ပင် ရှိရမည်။ သို့ဖြစ်၍ ကောင်းမြတ်သော ကိုယ်ကျင့်တရားနှင့်အတူ တည်ငြိမ်လုံခြုံသော လူ့ဘောင်တစ် ရပ်ကို တည်ဆောက်နိုင်ရန် အရှင်က (وَحْيٌ) ‘ဝဟ်ယ်’ “လူ့ဘဝ လမ်းညွှန်” ကို ပို့ချပေးခဲ့သည်။ (وَحْيٌ) ‘ဝဟ်ယ်’ “လူ့ဘဝ လမ်းညွှန်” သည် အလ္လာဟ်၏ တည်ရှိမှုအတွက် အကြီးမားဆုံး သက်သေလက္ခဏာပင် ဖြစ်သည်။ ထို့ကြောင့် ထိုလမ်းညွှန်ချက်တွင် ပါရှိသော (ءَايٰتٌ) ‘အပိုဒ်များ’ ‘ဝါကျ အစုများ’ကိုလည်း (ءَايٰتُ اللهِ) ‘အာယားသွတ်လ္လာဟ်’ ဟု ခေါ်ဆိုခြင်း ဖြစ်သည်။ တစ်နည်း ဆိုရလျှင် ကျမ်းမြတ်ကုရ်အာန်၏ အစိတ်အပိုင်းတိုင်းသည် (ءَايٰتُ اللهِ) ‘အာယားသွတ်လ္လာဟ်’ ဖြစ်ပေသည်။ ထိုရှု ထောင့်အရ (رِسَالَةٌ) ‘ရိစာလဟ်’ “လမ်းညွှန်မှာကြားချက်” ကိုပါ (ءَايٰتٌ) ‘အာယဟ်’ ဟု ခေါ်ဆို၏။# (ءَايَةٌ) ‘အာယဟ်’ ၏ ရင်းမြစ်အဓိပ္ပာယ်မှာ-#1. ရပ်တန့်၍ အာရုံပြုခြင်း-စူးစိုက်၍ ဆင်ခြင်ခြင်း၊#2. ရည်ရွယ်ခြင်း၊ ဆန္ဒပြုခြင်း-#-ဟူ၍ ဖြစ်သည်။ လောကရှိ ဒြပ်ရှိ၊ ဒြပ်မဲ့ အရာများအပေါ် စူးစမ်းဆင်ခြင်သူအဖို့ ထိုအရာ၌ ကိန်းဝပ်နေသော အံ့မခန်းဖွယ် စီမံမှုများကို ဖော်ထုတ်နိုင်မည်။ ထို့နောက် လက်ရာရှင်ကို ခန့်မှန်းနိုင်ပေမည်။ သို့ရာတွင် လက်ရာရှင်၏ ပကတိတည်ရှိမှုကိုမူ အပြည့်အဝ နားလည်နိုင်မည် မဟုတ်သေးပေ။ ထို့အတွက် (وَحْيٌ) ‘ဝဟ်ယ်’ “လူ့ဘဝ လမ်းညွှန်” လိုအပ်သည်။ ထိုလမ်းညွှန်ကသာလျှင် လက်ရာရှင်၏ ပကတိ အခြေအနေမှန်ကို ဖော်ပြနိုင်ပေသည်။ သို့ဖြစ်ရာ ထို (وَحْيٌ) ‘ဝဟ်ယ်’ “လူ့ဘဝ လမ်းညွှန်” အား တစိုက်မတ်မတ် စူးစိုက်၍ ဆင်ခြင်အပ်ပေသည်။ ဤရှုထောင့်အရ ကျမ်းမြတ်ကုရ်အာန်၏ အပိုဒ်များ၊ ဝါကျ အစုများကို (ءَايَةٌ) ‘အာယဟ်’ ဟု ရည်ညွှန်းသုံးနှုန်းခြင်း ဖြစ်သည်။ ထို့ကြောင့် တစ်ဦးတစ်ယောက်သည် ကျမ်းမြတ်ကုရ်အာန်ကို အာရုံစူးစိုက်၊ ဆင်ခြင်မှု မပြုဘဲ သာမာန်အားဖြင့် ရွတ်ဖတ်သည်ရှိသော် ကုရ်အာန်သည် သူ့အဖို့ (ءَايَةٌ) ‘အာယဟ်’ ဖြစ်မည် မဟုတ်ကြောင်း နှလုံးသွင်း ဆင်ခြင်အပ်ပေသည်။"
884,"(حَمِيْمٌ) ‘ဟမီးမ်’ ၏ အဓိပ္ပာယ်တွင်“ပူပြင်းသော” “လောင်ကျွမ်းစေသော” “ရင်းနှီးကျွမ်းဝင်သော” “မည်းမှောင်သော” စသည်တို့ ပါဝင်သည်။ ၎င်းကို (شَرَابٌ) ‘ရှရားဗ်’နှင့် တွဲဖက်သောအခါ “လောင်ကျွမ်းစေ သော-ပူလောင်သောရေ” ဟူ၍ ဖြစ်သည်။ ရေသည် သက်ရှိလောက၏ ရှင်သန်မှုအတွက် အခြေခံ ပစ္စည်းများ တွင် ပါဝင်သည်။ သို့ရာတွင် ရှင်သန်မှုအတွက် အရေးပါသော ထိုရေကပင် တစ်ခါတစ်ရံ ဆန့်ကျင်ဘက်အဖြစ် ရှင်သန်မှုကို ပျက်ပြားစေပါသည်။ “ပူလောင်သော သောက်သုံးရေ” ဟူသည့် အသုံးအနှုန်း၏ ဆိုလိုရင်းမှာ “လူ့အရည်အသွေးများကို လောင်ကျွမ်းစေသောအရာ” ဟူ၍ ဖြစ်သည်။ လူသား၏ အသုံးချမှု လွဲမှားခြင်း ကြောင့် ရှင်သန်မှုအစား ပျက်စီးဆုံးရှုံး၊ လောင်ကျွမ်းမှုကို ရင်ဆိုင်ရမည်ဟု ဆိုလိုသည်။"
885,"ဤအာယဟ်တွင် နေ၏ အလင်းရောင်ကို (ضِيَاءٌ) ‘ဿွိယာအ်’ ဟုလည်းကောင်း၊ လ၏ အလင်းရောင် ကို (نُوْرٌ) ‘နူးရ်’ဟုလည်းကောင်း ခွဲခြားသုံးနှုန်းထားသည်။ ယေဘုယျအားဖြင့် (ضِيَاءٌ) ‘ဿွိယာအ်’ နှင့် (نُوْرٌ) ‘နူးရ်’ နှစ်လုံးစလုံး သည်ပင် အလင်းရောင်ကို ဖော်ပြ၏။ သို့သော် (ضِيَاءٌ) ‘ဿွိယာအ်’ နှင့် (نُوْرٌ) ‘နူးရ်’ တို့ကို ယှဉ်၍ သုံးနှုန်းသောအခါ (ضِيَاءٌ) ‘ဿွိယာအ်’ သည် “ပို၍ လင်းသော” “တောက်ပ စူးရှသော” “ပင်ကိုယ်အလင်း” ဟူ၍ ဖြစ်ပြီး၊ (نُوْرٌ) ‘နူးရ်’သည် “ရောင်ပြန် အလင်း” ဟူ၍ ဖြစ်သည်။ [91:1-2] သို့ရာတွင် (نُوْرٌ) ‘နူးရ်’ ကို တစ်လုံးတည်း သုံးနှုန်းသည် ရှိသော်“အရာဝတ္ထုများ၏ အရည်အသွေးကို တစ်စုံတစ်ခု၏ အကူအညီမလိုဘဲ၊ ထင်ရှားစွာ ဖော်ပြခြင်း” အနက်သဘော ကိန်းဝပ်သည်။ ထိုရှုထောင့်အရ ကုရ်အာန်ကို (نُوْرٌ) ‘နူးရ်’ ဟု သုံးနှုန်းခြင်း ဖြစ်ပေသည်။ [ကြည့်။ သာဂျုလ်အုရူးစ် အဘိဓာန်]#[မှတ်ချက်။ ဤအာယဟ်အရ နေနှင့်လ နှစ်ခုစလုံးကိုပင် ရက်၊ လ၊ ခုနှစ် စသည်တို့ကို တွက်ချက်နိုင်ရန် စီမံထား ကြောင်း သိနိုင်ပါသည်။] [ကြည့်။ [6:96] နှင့် [9:37] အောက်ခြေ (၈၄၆)]"
886,"အောင်မြင်မှု မရမီ အလျင်ကလည်း (اَلْحَمْدُ لِلّٰهِ رَبِّ الْعٰلَمِيْنَ) ‘အလ် ဟန်မ်ဒုလစ်လ္လာဟိ ရဗ္ဗိလ် အာလမီးန်’ “အံ့မခန်းဖွယ်စီမံမှုသည် စကြဝဠာနှင့် လောကတစ်ခွင်လုံးအား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုး စေ သော အလ္လာ့ဟ်ပိုင်ဆိုင်မှု၌ ရှိသည်” ဟူ၍ ကျူးရင့်ခဲ့ကြသည်။ ဤကျူးရင့်မှု၏ နောက်တွင် မှန်ကန်သော ယုံကြည်ချက်ဖြင့် လူ့ဘောင် ၏ တည်ငြိမ်လုံခြုံမှုကို တည်ဆောက်ခဲ့ကြရာ၊ အဆုံး၌ အောင်မြင်ခြင်း သုခ အဝဝတို့ကို ခံစားခဲ့ကြရ၏။ ထိုအခါတွင် နောက်ဆုံး ကျူးရင့်မှုအဖြစ် (اَلْحَمْدُ لِلّٰهِ رَبِّ الْعٰلَمِيْنَ) ‘အလ် ဟန်မ်ဒု လစ်လ္လာဟိ ရဗ္ဗိလ် အာလမီးန်’ ကိုပင် ရင့်ကျူးခဲ့ ကြ၏။ (اَلْحَمْدُ لِلّٰهِ رَبِّ الْعٰلَمِيْنَ) ‘အလ် ဟန်မ်ဒုလစ်လ္လာဟိ ရဗ္ဗိလ် အာလမီးန်’ သည်ကား မှန်ကန်သော ယုံကြည် ချက်ဖြင့် တည်ငြိမ်လုံခြုံမှုကို တည်ဆောက်မည်ဟူသော ပဋိညာဉ်ပင် ဖြစ်ကြောင်း နှလုံးသွင်းအပ်ပေသည်။ [ရှု၊ [1:1]]"
887,"ကျမ်းမြတ်ကုရ်အာန်ကို မုဟမ္မဒ် ရစူလ် (ﷺ) မရှိတော့သည့် နောက်ပိုင်း အုစ်မားန် (T) ၏ လက်ထက် ရောက်မှသာ စုဆောင်း မှတ်တမ်းတင်ကြသည်ဟူသော အယူအဆအား (اِئْتِ بِقُرْءَانٍ غَيْرِ هٰذَا) “ဤ (ကုရ် အာန်) မှအပ အခြား ကုရ်အာန်ကို ယူဆောင်လာပါ” ဟူသော ပြောဆိုချက်က ချေဖျက်ထား၏။ ထို့အတူ “ကျွန်ုပ် ဤ (ကုရ်အာန်) ကို မိမိစိတ်တိုင်းကျ ပြင်ဆင်ပြောင်းလဲမှု မပြုနိုင်ပါ။ ကျွန်ုပ်သည် မိမိထံ ချမှတ်ခံရ သော ဝဟ်ယ် (ကုရ်အာန်) ကိုသာ လိုက်နာခြင်းဖြစ်၏” ဟူသော ပြောဆိုမှုက ကုရ်အာန်သည် မုဟမ္မဒ် ရစူလ် (ﷺ) ပြုစုထားသော ကိုယ်ပိုင် အယူအဆ မဟုတ် ကြောင်း ဖော်ပြနေသည်။#ဤအာယဟ်တွင် ရစူလ်ကို ဆန့်ကျင်ကြသော အုပ်စုကြီးက ရစူလ်နှင့် Compromise “အပေးအယူ” လုပ်ပုံကို ဖော်ပြထား၏။ သူတို့ အနေနှင့် ရစူလ်သည် သူတို့ မနှစ်သက်သော ကုရ်အာန်ကျမ်းလာ အာယဟ်အချို့ကို ပြင်ဆင်ပေး နိုင်သည်ဟု ယူဆကြ၏။ ဤသို့ ပြင်ဆင်ရန်မှာ ကုရ်အာန်ကို ရစူလ်ကိုယ်တိုင် ပြုစုမှသာ ဖြစ်နိုင်သည်။ စင်စစ် ကုရ်အာန် သည် ရစူလ်၏ ဖန်တီးမှု မဟုတ်၊ အလ္လာ့ဟ်ထံမှ ချမှတ်သော လူ့ဘဝ လမ်းညွှန်သာလျှင် ဖြစ်၏။ သို့ဖြစ်ရာ လူသားတစ်ဦးဖြစ်သော ရစူလ်ကိုယ်တိုင် ထိုကျမ်းလာ ညွှန်ကြားချက်များကို လိုက်နာသူတစ်ဦးမျှသာ ဖြစ်ပေ ရာ မည်သို့ ပြင်ဆင် ပြောင်းလဲနိုင်အံ့။ ရစူလ်သည် ဥပဒေအောက်၌သာ ရှိ၍ ဥပဒေအထက်တွင် ရှိနေသည် မဟုတ်ကြောင်း အထူးသတိပြုအပ်၏။#“ကုရ်အာန် အလင်းပြကျမ်းလာ စိတ်ဝင်စားဖွယ် ဖော်ပြချက်”##ကုရ်အာန် အလင်းပြကျမ်းတွင် ဤအာယဟ်၏ အောက်ခြေ 1649 ၌ ကုရ်အာန်နှင့် ဟဒီးစ်များကို စိတ်ဝင်စားဖွယ် နှိုင်းယှဉ်၍ အောက်ပါအတိုင်း ဖော်ပြထား၏။#တမန်တော်မြတ် (ﷺ) ၏ (ဟဒီးစ်) ဩဝါဒများ ကို စုပေါင်းထားသော ကျမ်းစာများကား တစ်စောင်နှစ်စောင်မျှ မဟုတ်၊ အမြောက်အမြားရှိပေသည်။ ထိုကျမ်းစာများမှာလည်း နှစ်ပရိစ္ဆေဒ မြောက်မြားစွာကပင် ထွက်ပေါ်လာခဲ့ကာ ကမ္ဘာအရပ်ရပ်သို့ ပြန့်နှံ့လျက် ရှိခဲ့ပေသည်။ ယင်းကျမ်းများတွင် (၁) ဗုခါရီ၊ (၂) မွတ်စ်လင်မ်၊ (၃) အဗူဒါဝူဒ်၊ (၄) တိရ်မိဇီ၊ (၅) နစာအီ၊ (၆) မုအတွ်တွာ အေ့မာမ် မာလစ်က်၊ (၇) အစ်ဗ်နု မာဂျဟ်၊ စသည့် ကျမ်းကြီးများသည် အထူးကျော်ကြား ပေသည်။ ထိုထိုသောကျမ်းကြီးများတွင် ပါရှိသည့် တမန်တော်မြတ် (ﷺ) ၏ အမိန့်တော် ဩဝါဒတော်များနှင့် အသုံးအနှုန်းများသည် ကုရ်အာန်ကျမ်းလာ အာယတ်တော်များနှင့် တစ်စိုးတစ်စိမျှ မတူချေ။ ဤမျှ ထင်ရှားနေ သည့် ခြားနားချက်ကို ဤကာဖစ်ရ်များ မမြင်ကြလေသလော၊ မစဉ်းစား မဆင်ခြင်မိကြလေသလော။## (မာဂျိဒီ၊ အစောင် ၃၊ စာမျက်နှာ ၄၃၅၊ အောက်ခြေအမှတ် ၃၀) # (ဤဖော်ပြချက်အရ ဟဒီးစ်ကို ကုရ်အာန်နှင့် နှိုင်းယှဉ်၍ မရနိုင်ကြောင်း ကောင်းစွာ သိရှိနိုင်ပေသည်)"
888,"စင်စစ်တွင် လူ့ဘောင်ဟူသည် အမြင်မတူသူတို့ အချင်းချင်း နားလည်မှုပေး၍ စည်းလုံးညီညွတ်စွာ တစ်စု တစ်စည်းတည်း နေထိုင်ရမည့်နေရာ ဖြစ်ပေသည်။ သို့ရာတွင် လူအများစုသည် အမြင်မတူမှုအပေါ် အကြောင်းပြု၍ တစ်ဦးနှင့်တစ်ဦး၊ တစ်စုနှင့်တစ်စု တိုက်ခိုက်ကြရန်ကိုသာ စိတ်ဝင်စားနေကြ၏။ စင်စစ်၌ ဤသည် လူဖြစ်မှုကို လျစ် လျူရှုခြင်းသာလျှင် ဖြစ်၏။ လူမှန်လျှင် တစ်ဦးနှင့်တစ်ဦး တစ်နေရာမဟုတ် တစ်နေရာတွင် အမြင်ကွဲလွဲမည်သာ ဖြစ်၏။ ထိုအပေါ် နားလည်ပေးခြင်းဖြင့် လူ့ဘောင်၌ တိုးတက်စည်ပင် လာနိုင်၏။ နားလည် မပေးနိုင်ခဲ့လျှင်မူ လူ့ဘောင်သည် အစိတ်စိတ်ကွဲ၍ တည်ငြိမ်လုံခြုံမှု ပျောက်ဆုံးကာ ပျက်စီးသွားမည်သာ ဖြစ်ကြောင်း သတိပြုဆင်ခြင်အပ်ပေသည်။ [[2:213] အောက်ခြေ (၂၅၆) နှင့် တွဲဖက်လေ့လာပါရန်]။"
889,"ရစူလ်သည် အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်အရ အမြင်မတူသူတို့ ပေါင်းစည်းနေထိုင်နိုင်ရန် လူ့ဘောင်တစ်ရပ်ကို တည် ဆောက်ခြင်း ဖြစ်ပေသည်။ သို့ရာတွင် ဆန့်ကျင်သူတို့က အမြင်မတူမှုကို အကြောင်းပြု၍ ရန်ပြုတိုက် ခိုက်လာကြ၏။ ထိုသို့ဖြင့် တည်ငြိမ်လုံခြုံမှု ပျက်ယွင်းလာတော့၏။ လူတို့၏ လုပ်ဆောင်မှုတိုင်းအတွက် တုံ့ပြန် ရလဒ် ဖြစ်ပေါ်လာရန် အချိန်ကာလ သတ်မှတ် ပြဋ္ဌာန်းထားပြီးဖြစ်သည်။ ထိုသို့ သတ်မှတ်ကာလ မရှိခဲ့လျှင် သွေဖည် ဆန့်ကျင်ကြသော သူတို့အား အရေးယူ အပြစ်ပေးပြီး ဖြစ်ပေမည်။ ထိုအခါ မိမိတို့၏ အမှားကို ပြန်လည်ပြုပြင်ရန် အခွင့်အရေးလည်း ရှိတော့မည် မဟုတ်ပေ။ ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသောအခါ လူတို့၏ အမြင်မတူ သဘောထားကွဲလွဲမှုသည်လည်း အဆုံးသတ်သွားမည်ဖြစ်၏။ ထိုကာလကို (يَوْمُ الْقِيَامَةِ) ‘ယောက်ဝ်မွတ်လ် ကိယာမဟ်’ဟု ရည်ညွှန်းသည်။"
