"notes_id","explanation"
1251,"(زَلْزَلَةُ السَّاعَةِ) “အချိန်နာရီ ဆိုက်ရောက်လာသော ကာလ၏ တုန်လှုပ်ချောက်ချားမှု (တနည်း) မြေငလျင်” ဟူသော ရည်ညွှန်းမှုတွင် ရှုထောင့်နှစ်ရပ်ရှိ၏။#1. အစ္စလာ့မ်လူ့ဘဝ တည်ဆောက်မှုစနစ်၏ အခြေခံအုတ်မြစ်ဖြစ်သော လူသားဝါဒအား သွေဖည်ဆန့်ကျင်ခြင်း ကြောင့် ဖြစ်ပေါ်လာသော လူ့ဘောင်၏ မတည်ငြိမ်မှု၊ ထိပ်တိုက်ရင်ဆိုင်မှု၊ စစ်ပွဲများ စသည်တို့ကြောင့် စိတ် ဓာတ်များ တုန်လှုပ်ချောက်ချားလာမှု၊ အရာတိုင်း၏ နေသားတကျ ဖြစ်တည်မှုများအား ရွေ့လျားပြောင်းလဲ စေမှုများ၊ ရုန်းရင်းဆန်ခတ်ဖြစ်မှုများ စသည်တို့ကို ရည်ညွှန်းသည်။ ထို့ပြင် ကမ္ဘာ၌ စီမံထားသော သယံဇာတ များကို လွန်ကဲစွာ အသုံးချမှုကြောင့် ဖြစ်ပေါ်လာသော ပြင်းထန်သည့် သဘာဝ ဘေးအန္တရာယ်များ၊ မြေငလျင်များလည်း ပါဝင်သည်။ ထိုအထဲတွင် ကြီးမားသော ဆည်များ ဆောက်လုပ်ခြင်းက မြေငလျင်လှုပ်ရန် အများဆုံး ဖြစ်နိုင်ချေ ရှိ၏။ ဤသည် ပစ္စုပ္ပန်၌ ဖြစ်ပေါ်လာမည့် အခြေအနေများ ဖြစ်ပေသည်။#2. ကုရ်အာန်မှ ကြိုတင်အသိပေးထားသော (يَوْمُ الْقِيَامَةِ) “ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာမည့် ကာလ” ဆိုက် ရောက်လာခြင်းကို ရည်ညွှန်းသည်။ ထိုအခါ လူသားသည် မိမိ၏ မှားယွင်းစွာ ဘဝတည်ဆောက်ခဲ့မှုကြောင့် ဖြစ်ပေါ်လာသော ဆိုးကျိုးများကို မြင်တွေ့လာ ပြီး၊ တုန်လှုပ်ချောက်ချားမှုကို ခံစားရပေမည်။ ဤသည် အနာဂတ်ဘဝ၌ ကြုံဆုံရမည့် အခြေအနေဖြစ်၏။"
1252,"ဤအာယဟ်သည် [22:1] အောက်ခြေ (၁၂၅၁) တွင် ဖော်ပြထားသည့် ရှုထောင့်နှစ်ရပ်အနက် မည်သည့် ရှုထောင့်နှင့် ကြုံတွေ့ရသည်ဖြစ်စေ၊ တုန်လှုပ် ချောက်ချားဖွယ် ရာသာ ဖြစ်သည်ဆိုသည်ကို ဥပမာအနေနှင့် တင်စားပြခြင်း ဖြစ်ပေ သည်။"
1253,"အာယဟ် ၆ နှင့် ၇ တို့တွင် ရည်ညွှန်းသော သက်မဲ့တို့၏ ရှင်သန်ခြင်း၊ သင်္ချိုင်းများမှ ရှင်သန်နိုးထခြင်း စသည် တို့တွင် ရှုထောင့်နှစ်ရပ် ပါဝင်သည်။#1. ရှင်သန်မှု ကင်းမဲ့နေသော လူမျိုးစုများတွင် ပြန်လည်နိုးကြားတက်ကြွလာရန် အရည်အချင်းများ ရှင်သန်လာ ခြင်းအား ရည်ညွှန်းသည်။ ထိုရှုထောင့်အရ (اَلْقُبُــــــــــوْرُ) ‘ကုဗူးရ်’ “သင်္ချိုင်းများ” ဟူသည် လူ့အရည်အသွေး ကျဆင်းလျက် ရှင်သန်မှုမဲ့နေသော အခြေအနေကို ရည်ညွှန်းသည်။ ဤသဘောတရားမျိုးကို [35:22]တွင် လည်း တွေ့ရသည်။ ဤရှုထောင့်တွင် (اَلسَّاعَةُ) ‘စာအဟ်’ “အချိန်နာရီ” ဟူသည် တော်လှန်ပြောင်းလဲမှုမှ ရလဒ်ကောင်းများ ဖြစ်ထွန်းလာခြင်း ကို ရည်ညွှန်းသည်။#2. ကွယ်လွန်သေဆုံးပြီးနောက် ဘဝသစ်တစ်ခု ပြန်လည် ရရှိခြင်း၊ ဤသဘော တရားအရ သင်္ချိုင်းများဟူသည် အသက်သေဆုံးနေသောအခြေအနေကို ရည်ညွှန်းသည်။ ဤရှုထောင့်၌မူ (اَلسَّاعَةُ) ‘စာအဟ်’ “အချိန်နာရီ” ကို ရလဒ်ဆိုးနှင့် ရလဒ်ကောင်းတို့ ပုံပေါ်လာမည့် အချိန် နာရီအတွက် သုံးနှုန်းသည်။ [[7:34] အောက်ခြေ (၆၇၆) နှင့် [7:187] အောက်ခြေ (၇၄၁) တို့ကို တွဲဖက် လေ့လာပါရန်]"
1254,"(عَلٰى حَرْفٍ) “ထောင့်စွန်းမှနေ၍” ဟူသည် အခွင့်သာသောဘက်သို့ ကူးတတ်သည့်စရိုက်ကို ရည် ညွှန်းခြင်း ဖြစ်ပေသည်။ ဤသည်ကိုပင် [4:143]၌ “အယောင်ဆောင်တို့သည် စိတ်နှစ်ခွ ဖြစ်ကြလျက် ဟိုဘက်လည်းမဟုတ်၊ သည်ဘက်လည်းမဟုတ်၊ ထိုနှစ်ခုအကြား၌ ယိမ်းထိုးနေကြသည်” ဟု ရည်ညွှန်းခြင်း ဖြစ်၏။"
1255,"ဤအာယဟ်၏ ရည်ညွှန်းမှုမှာ အောက်ပါအတိုင်းဖြစ်၏။#အချို့က လုပ်ရပ်များမှ ဖြစ်ပေါ်သော ရလဒ်သည် သဘာဝ နိယာမ၏ ပြင်ပမှ သီးခြား ပြဋ္ဌာန်းထားသော လူ့ဘဝတည်ဆောက်မှု စည်းမျဉ်းအရ ဖြစ်ပေါ်သည်ဆိုသည်ကို လက်မခံကြချေ။ သို့ဆိုလျှင် ရုပ်ဘဝနှင့်ဆိုင် သော အကြောင်းတရားများကို အသုံးချ ၍၊ မိမိ၏ ကြံစည်မှုအားဖြင့် ဘဝ၌ အောင်မြင်မှု ရရှိအောင် ကြိုးစား သင့်သည်။ တစ်ဆက်တည်းတွင် ထိုကြံ စည်မှုကြောင့် လူ့ဘဝစည်းမျဉ်းဖြစ်သော မြင့်မားသည့်စံ (အရှင့် ဥပဒေ) သည် လွင့်ပါး ပျောက်ပျက်သွား သလောဆိုသည်ကိုလည်း လေ့လာသုံးသပ်သင့်၏။"
1256,"(اَلْمَـــــــــجُوْسُ) ‘မဂျူးစ်’ ဟူသော ဝေါဟာရကို ကျမ်းမြတ်ကုရ်အာန်၌ ဤတစ်ကြိမ်သာ သုံးနှုန်း ထားသည်။ မဂျူးစ်သည် မီးကိုးကွယ်သူများကို ရည်ညွှန်းသည်။#ဤအာယဟ်တွင် ရည်ညွှန်းသော (يَوْمَ الْقِيَامَةِ) ‘ယောက်ဝ်မွတ်လ် ကိယာမဟ်’ “ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာ သောကာလ” သည် (دُنْيَا) ‘ဒွန် (န်) ယာ’ “ပစ္စုပ္ပန်” ၌လည်း ကြုံတွေ့နိုင်၍၊ (ءَاخِرَةٌ) ‘အာခိရဟ်’ “အနာဂတ် ပြန်လည် ရှင်သန်မည့် ကာလ” တွင်လည်း တွေ့ရပေမည်။ ဥပမာ-ရစူလ်၏ ခေတ်၌ မုစ်လင်မ်တို့ အောင်နိုင်ခဲ့ကြစဉ်က အခြေ အနေ နှင့် ရစူလ်တိုင်း၏ အောင်နိုင်မှုများသည် အလ္လာဟ်၏ စီရင်ဆုံးဖြတ်မှုအရ ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာ ခြင်း ပင် ဖြစ်၏။ ဤသည်ကား အလ္လာဟ်၏ ကတိ မှန်ကန်ကြောင်း သက်သေပြချက်ပင် ဖြစ်၏။ [ကြည့်။ [6:135] [11:121-122] [22:55-56]]"
1257,"လောက စကြဝဠာ တစ်ခွင်လုံးတွင် ပြဋ္ဌာန်းထားသော စည်းမျဉ်းဥပဒေ နှစ်ရပ်ရှိပေသည်။ တစ်ရပ်မှာ သဘာဝ နိယာမ စည်းမျဉ်းများဖြစ်၍၊ အခြားတစ်ရပ်မှာ လူ့ဘဝ တည်ဆောက်မှု စည်းမျဉ်းများ ဖြစ်၏။ လူမှအပ ကျန်အားလုံး အဖို့ သဘာဝ နိယာမ စည်းမျဉ်းတစ်ခုတည်းအား နာခံရန်သာ ပြဋ္ဌာန်းထား၏။ လူသားမှာကား သဘာဝ နိယာမ စည်း မျဉ်းများအပြင် လူ့ဘဝ တည်ဆောက်မှု စည်းမျဉ်းများကိုပါ နာခံရန် တာဝန်ရှိ၏။ ထူးခြားသည်မှာ လူသည် သဘာဝ စည်းမျဉ်းများအား နာခံခြင်းနှင့်အတူ ၎င်းကို လူဖြစ်မှုဘဝ ရှင်သန်ရေးအတွက် အသုံးချနိုင်ခွင့်ကိုပါ ရရှိထား၏။ ထိုသို့ အသုံးချရာတွင် ကျမ်းမြတ်ကုရ်အာန်အားဖြင့် ပြဋ္ဌာန်းထားသော လူသားဝါဒအပေါ်အခြေခံ၍၊ မိမိအတွက်ရော၊ ပတ် ဝန်းကျင်တစ်ခုလုံးအတွက်ပါ ထည့်သွင်း အသုံးချရမည် ဖြစ်၏။ လူသည် သဘာဝ စည်းမျဉ်းတစ်ရပ်တည်းကို နာခံ၍၊ ကိုယ်ကျိုးတစ်ခုတည်းအပေါ် အခြေခံကာ သဘာဝအား အသုံးချလျှင် မကြာမီ ကမ္ဘာကြီး၌ ဆိုးကျိုးများ သက်ရောက် လာမည်ဖြစ်၏။ ထို့ပြင် သူ့အပေါ်၌လည်း သူ့လုပ်ရပ်အတွက် သီးခြားဆိုးကျိုးတစ်ခု အတည်ဖြစ်မည်။ ဤသဘော တရားကို ဤအာ ယဟ်၌ မီးမောင်းထိုးပြထားခြင်း ဖြစ်၏။*[ဆက်စပ်အာယဟ်များ [35:16] [89:15-16]]"
1258,"အုပ်စုနှစ်စုဟူသည် အလ္လာဟ်၏ စည်းမျဉ်းများနှင့်အညီ ဘဝတည်ဆောက်ကြသော မုအ်မင်န်အုပ်စုနှင့် ထို စည်းမျဉ်းများအား သွေဖည်ဆန့်ကျင်ကြသော အုပ်စုတို့ကို ရည်ညွှန်း၏။ သွေဖည်ဆန့်ကျင် ကြသော အုပ်စုများသည် အမည်နာမ အားဖြင့် မည်မျှ ကွဲပြားစေကာမူ စင်စစ် တစ်အုပ်စုတည်းသာ ဖြစ်ကြ၏။"
1259,"(قُطِّعَتْ لَهُمْ ثِيَابٌ مِّنْ نَّارٍ) ကို တိုက်ရိုက်ပြန်ဆိုလျှင် “သူတို့အဖို့ မီးဖြင့်ပြီးသော အဝတ်များသည် ကိုက်ဖြတ် ပြီးဖြစ်သည်” ဟူ၍ ဖြစ်၏။ (ثِيَابٌ) ‘စိယားဗ်’ တွင် “အဝတ်များ” “ပင်ကိုယ်တည်ရှိမှု” “ကိုယ်ရည်ကိုယ်သွေး” “လူ ပုဂ္ဂိုလ်” “အကျင့်စာရိတ္တ” “ကိုယ်ကျင့်တရား” “သိမြင်နားလည်မှု” “တုံ့ပြန်မှု” “အကျိုးဆက်” “ဖိတ်ခေါ် စုရုံးမှု” စသည့်အနက်သဘောများ ပါဝင်သည်။ ထိုအနက်သဘောများ အနက် ဤအာယဟ်တွင် “ကိုယ်ရည်ကိုယ်သွေးများ” ဟူသောအနက်ကို ကောက်ယူအပ်သည်။ ထိုရှုထောင့် အရ ဆိုလိုရင်းအနက်မှာ အထက်တွင် ဖော်ပြခဲ့သည့်အတိုင်း “အပူမီး၏ သက်ရောက်မှုက သူတို့၏ ကိုယ်ရည် ကိုယ်သွေးများကို အပိုင်းပိုင်း ဖြတ်တောက်ပြီး ဖြစ်၏” ဟူ၍ ဖြစ်ပေမည်။"
1260,"(يُصَبُّ مِنْ فَوْقِ رُءُوْسِهِمُ الْحَمِيْمُ) ကို တိုက်ရိုက်ပြန်ဆိုလျှင် “သူတို့၏ ဦးခေါင်းများပေါ်သို့ ကျိုက် ကျိုက် ဆူ သောရေကို သွန်းလောင်းခြင်း ခံကြရမည်” ဟူ၍ ဖြစ်သည်။ (حَمِيْمٌ) ‘ဟမီးမ်’ နှင့်ပတ်သက်၍၊ [10:4] အောက်ခြေ (၈၈၄) တွင် ဖော်ပြခဲ့သည့်အတိုင်း လူသား၏ လွဲမှားသော ဘဝနေထိုင်မှုပုံစံ၏ အကျိုး ဆက်အဖြစ် ရှင်သန်မှုအစား ပျက်စီးဆုံး ရှုံးမှုနှင့် လောင်ကျွမ်းမှုတို့ကို ရင်ဆိုင်ရမည်ဟု ဆိုလိုသည်။ [ကြည့်။ [6:70] [10:4] အောက်ခြေ (၈၈၄)]"
