"notes_id","explanation"
1315,"သွေဖည်ဆန့်ကျင်သောသူတို့က ကျမ်းမြတ်ကုရ်အာန်သည် ရစူလ်၏ ရေးသားချက်များ၊ သို့မဟုတ် ရေးသား ရန် စေခိုင်းချက်များဟု စွပ်စွဲကြ၏။ ဤအချက်ကို အလ္လာဟ်က [29:48] ၌ အတိအလင်း ချေပထား၏။ [[7:157] အောက်ခြေ (၇၂၃) နှင့် [29:48] အောက်ခြေ (၁၃၉၅-၁၃၉၆) တို့တွင် ရှု] စင်စစ် ကျမ်းမြတ် ကုရ်အာန်သည် စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၏ လျှို့ဝှက်ချက်များကိုသိသော အလ္လာဟ်က မိမိရစူလ်၏ အသိဉာဏ်၌ ကိန်းဝပ်စေခဲ့သည့် ဝဟ်ယ် (လူ့ဘဝ လမ်းညွှန်မှု) သာလျှင် ဖြစ်၏။ ဤအကြောင်းကို ရှေ့လာမည့် အာယဟ် [25:6] တွင် အတိအလင်း ဖော်ပြထားပေသည်။#မှတ်ချက်။ (اِكْتَتَبَ) ‘အိက်သသဘ’ တွင် ကျမ်းကို ကိုယ်တိုင် မှတ်တမ်းတင်ပြီး၊ အခြားသူတို့နှင့် သတ်ပုံကို စစ်ဆေးခြင်းဟူသော သဘောတရားလည်း ကိန်းဝပ်သည်။ [မုဟီးတွ်]"
1316,"(اَلسَّاعَةُ) ‘စာအဟ်’ “အချိန်နာရီ” ဟူသော ရည်ညွှန်းမှုတွင် ဤလောက၌ ဆန့်ကျင်သူများ ကျရှုံး၊ ပျက်စီးသွား ချိန်လည်း အကျုံးဝင်၍၊ ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာမည့် ကိယာမဟ် ကာလလည်း အကျုံး ဝင်သည်။#[ဤအကြောင်းနှင့် ပတ်သက်၍ [7:183] အောက်ခြေ (၇၃၇) [7:187] အောက်ခြေ (၇၄၁-၇၄၂) စသည်တို့နှင့် တွဲဖက်လေ့လာပါရန်]"
1317,"အာယဟ် ၂၁ နှင့် ၂၂ တို့တွင် မလာအိကဟ်ဟူသော ဝေါဟာရကို တူညီစွာ သုံးနှုန်းထားသော်လည်း ဘာသာ ပြန်ဆိုရာတွင် ကွဲပြားနေသည်ကို တွေ့ရပေမည်။ အကြောင်းမှာ ဆန့်ကျင်သူတို့ အစဉ်အလာအားဖြင့် လက်ခံထားကြ သော မလာအိကဟ်မှာ နတ်သားများသာ ဖြစ်၏။ ဤသည် နတ်ကိုးကွယ်သော အရဗ်တို့၏ အစဉ်အဆက်မှ ယုံကြည် ထားချက် ဖြစ်ပေသည်။ အိစ်မာအီလ် ရစူလ် (A.S) ၏ သားမြေးများ၌ မလာအိ ကဟ်ဟူသော ဝေါဟာရ ကျန်ရစ်ခဲ့သော် လည်း အနှစ်သာရမှာ ကွဲပြားသွားခဲ့၏။ အိစ်မာအီလ်သည် ရစူလ် တစ်ပါး ဖြစ်သည်နှင့်အညီ အရှင်၏ ပြဋ္ဌာန်းချက် မလာအိကဟ်ကို အမွေအဖြစ် သားမြေးတို့အား ပေးခဲ့သော် လည်း၊ သောက်ဝ်ဟီးဒ်ကို ဖျက်ဆီးခဲ့ကြသော သားမြေးတို့က တလွဲတမည် ပြောင်းလဲပစ်ခဲ့ကြ၏။ ထို့ကြောင့် မုဟမ္မဒ် ရစူလ် (ﷺ) ၏ ခေတ်၌ ကျမ်းမြတ်ကုရ်အာန်က မလာအိကဟ် ဟုဆိုတိုင်း ဆန့်ကျင်သူ အရဗ်တို့က နတ်သားများဟုသာ အနက်ကောက်ကြ၏။ ကုရ်အာန်က မလာအိကဟ်ဟူသည် နတ်သားများ မဟုတ်ကြောင်း ဖွင့်ဆိုပြသသော်လည်း ကုရ်အာန်ကို လက်မခံ၊ ငြင်းဆန်ကြသော ဆန့်ကျင်သူ အရဗ်တို့က အစဉ်အလာ နတ်သား ဟူ၍သာ အယူကောက် လွဲလျက် ရှိကြ၏။#[[25:21] တွင် ရည်ညွှန်းသော ‘နတ်သားများ’ ဟူသော သဘောတရားအတွက် [6:8] အောက်ခြေ (၅၈၁)၊ [15:7] အောက်ခြေ (၁၀၂၆) စသည်တို့တွင် လေ့လာနိုင်ပါသည်]#[[25:22]တွင် ရည်ညွှန်းသော ‘မလာအိကဟ်’ ဟူသော သဘောတရား အတွက် [6:93] အောက်ခြေ (၆၀၈) [15:7] အောက်ခြေ (၁၀၂၆) စသည်တို့တွင် လေ့လာနိုင်ပါသည်]"
1318,"(تَشَقَّقُ السَّمَآءُ بِالْغَمَامِ) “မိုးကောင်းကင်သည် မိုးတိမ်နှင့်တကွ အစိတ်စိတ် ကွဲထွက်သွားပေမည်” ဟူသော အသုံးအနှုန်းတွင် သဘောတရား သုံးရပ်ရှိသည်။#1. ၎င်းသည် ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာမည့် ကိယာမဟ် ကာလကို ရည်ညွှန်းသည်။ ထိုကာလတွင် မည် သို့မည်ပုံ ကွဲထွက်မည်ကို ကျွန်ုပ်တို့ အတိအကျ မဖွင့်ဆိုနိုင်ပေ။ တစ်ချိန်တည်းတွင် လူသားတို့၏ လုပ်ရပ်များမှ မလာအိကဟ်မည်သော ရလဒ် ဖြစ်ထွန်းစေမှု စနစ်သည်လည်း အပြည့်အဝ ပုံပေါ်လာမည်ဟု ဆိုလိုသည်။#2. စစ်မက် ဖြစ်ပွားခြင်းကို ဆိုလိုသည်။ ထိုကာလတွင် ဆန့်ကျင်သူတို့ဖက်မှ ခေါင်းဆောင်များနှင့်တကွ နောက် လိုက်များပါ အစိတ်စိတ် အမွှာမွှာ ဖျက်ဆီးခြင်းကို ခံကြရမည်ဟု ဆိုလိုသည်။ ထိုအခါ မလာအိကဟ်ဟူသော သဘောသည် မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူ) တို့၏ စိတ်ဓာတ်ကို မြှင့်တင်ပေးရန် စီမံထားသော စွမ်းအား များကို ရည်ညွှန်းပေမည်။ [ကြည့်။ [8:12] အောက်ခြေ (၇၇၂-၇၇၃)]#3. ဂျန္နဟ် (သုခချမ်းသာ) ကို ရရှိသူတို့၏ ဘဝများအတွက် လိုအပ်သော အထောက်အပံ့များ အလျှံပယ် ဖြစ်ပေါ် လာရန် စီမံထားသော စနစ်တစ်ခု ပုံပေါ်လာခြင်းအား ရည်ညွှန်းသည်။ ၎င်းကို ‘ကောင်းကင် ပွင့်၍ မိုးတိမ်ထွက်ပေါ်လာသည်’ ဟု တင်စားသုံးနှုန်းခြင်း ဖြစ်သည်။"
1319,"ဤအာယဟ်ကို နားလည်နိုင်ရန် [17:106] နှင့် တွဲဖက်လေ့လာသင့်ပေသည်။ အချို့အယူအဆအရ ကျမ်းမြတ် ကုရ်အာန် အစအဆုံးကို ပို့ချရာ၌ ၂၃ နှစ် ကြာမြင့်ခဲ့သည်ဟူ၏။ စင်စစ် ကျမ်းမြတ်ကုရ်အာန်သည် မုဟမ္မဒ် ရစူလ် (ﷺ) ၏ ဉာဏ်စဉ်၌ နဗီဖြစ်စ အချိန်ကပင် စ၊ လယ်၊ ဆုံး၊ သုံးပါးလုံး ကိန်းဝပ်ခဲ့ပြီး ဖြစ်၏။ သို့ရာတွင် ရစူလ်က လိုအပ်ချက် နှင့်အညီ ဖတ်ကြား၊ ပို့ချ၊ ပုံဖော်ခဲ့ခြင်း ဖြစ်ပေရာ၊ ဆန့်ကျင်သူတို့က သဘော ပေါက်လွဲ၍ စောဒက တက်ခြင်းမျှသာ ဖြစ် ၏။ ရစူလ်၏ ပြန်လည်ပို့ချခြင်းနှင့် လက်တွေ့အကောင်အထည်ဖော် တည်ဆောက်ခြင်းသာလျှင် ၂၃ နှစ်တာ ကာလ ကြာညောင်းခဲ့ခြင်း ဖြစ်ကြောင်း ကောင်းစွာ သဘောပေါက်သင့် ပေသည်။#ထို့ပြင် (جُمْلَةً وَّاحِدَةً) ‘တစ်လုံးတဝတည်း’ ဟူသော ရည်ညွှန်းမှုတွင် ကုရ်အာန်မှ တင်ပြထား သော ရလဒ် ပုံပေါ်မှုလည်း အကျုံးဝင်သည်။ သဘောမှာ ‘ကုရ်အာန်၏ လမ်းညွှန်မှုများနှင့်အတူ ရလဒ်များ လည်း ချက်ချင်းဆိုသလို ပုံပေါ်သင့်သည်’ ဟု ဆိုလိုသည်။"
1320,"(رَتَّلْنَاهُ تَرْتِيْلًا) ဟူသည် “ကျမ်းမြတ်ကုရ်အာန်ကို ကျနသော အစီအစဉ်ဖြင့် စီစဉ်ခြင်း၊ လျော်ကန် သင့်မြတ် သော နည်းစနစ်ဖြင့် စီမံထားခြင်း၊ ကုရ်အာန်၏ အစိတ်အပိုင်းတိုင်းကို လှပသေသပ်စွာ ‌စုပေါင်းထား ခြင်း၊ ကုရ်အာန်၏ ပညာရပ်အားလုံးသည် အခြေခံအဖြစ် တည်ရှိသော တွေးခေါ်မှုပေါ်မှ ရှင်သန်ပေါက်ဖွား ခြင်း” စသည်တို့ကို ရည်ညွှန်း သည်။ ထိုနည်းစနစ်အတိုင်း လေ့လာဆည်းပူး၊ လိုက်နာပုံဖော်ဖို့ရန် ရစူလ်အား ညွှန်ကြားထားပုံကို [73:4] ၌ တွေ့ရ၏။#... وَرَتِّلِ ٱلْقُرْءَانَ تَرْتِيْلًا﴿۴﴾#... သင်သည် ကုရ်အာန်ကို စီစဉ်ထားသည့်အတိုင်း လေ့လာဆည်းပူး၍လှပသေသပ်စွာ လိုက်နာ ပုံဖော် ပါလေ။ [73:4]"
1321,"(أَحْسَنَ تَفْسِيْرًا) “အကောင်းဆုံးသော အနက်အဓိပ္ပာယ် ဖွင့်ဆိုမှု” ဟူသော အသုံးအနှုန်းတွင် ရှုထောင့်နှစ်ရပ် ပါဝင်သည်။#1. ရှုထောင့်တစ်ရပ်မှာ ကုရ်အာန် အာယဟ် တအာယဟ်၏ ဆိုလိုရင်းအနှစ်သာရကို အခြား တစ်အာယဟ်က ဖွင့်ဆိုပြသသည်။ ထိုသို့ ရှင်းပြရန် (تَصْرِيْفُ الْآيَاتِ) “အာယဟ်များကို နည်းမျိုးစုံဖြင့် ပုံစံပြောင်း၍ ရှင်းပြခြင်း” ကို အသုံးပြုထားသည်။ ထို့ကြောင့်ပင် (اَلْقُرْءَانُ يُفَسِّــرُ بَعْضُهٗ بَعْضًا) “ကုရ်အာန်သည် မိမိ အစိတ်အပိုင်းအချို့ကို အချို့ဖြင့် ရှင်းလင်းပြသည်” ဟူသော အဆိုဖြစ်ပေါ်လာ၏။ ကုရ်အာန်ဘာသာပြန် ပညာရှင်များ အားလုံးက ဤအဆိုကို သဘောတူကြ၏။ ကုရ်အာန်ကို ကုရ်အာန်က ရှင်းလင်းခြင်းနှင့်ပတ်သက်၍ [75:19] ၌ ဤသို့ မိန့်ထား၏။#ثُمَّ إِنَّ عَلَيْنَا بَيَانَهٗ﴿۱۹﴾#“တစ်ဖန် မလွဲဧကန် ၎င်း (ကုရ်အာန်) ကို ရှင်းလင်းပြခြင်းမှာလည်း ငါ၏ တာဝန်ဖြစ်၏။” [75:19]#2. ဒုတိယရှုထောင့်မှာ ကုရ်အာန်၏ နက်နဲသိမ်မွေ့သော အနှစ်သာရများကို လောက နိယာမ ဥပဒေသများနှင့် လူ့ဘောင်၏ ပြောင်းလဲ ပုံပေါ်မှု ဖြစ်စဉ်များကလည်း ဖွင့်ဆို ပြသနေသည်။ လောက နိယာမ များကို နားလည် လာသည်နှင့်အမျှ ကုရ်အာန်ကို ပို၍၊ ပို၍ နားလည်လာမည်သာ ဖြစ်၏။ ထိုနည်းတူစွာ လူ့ဘောင့်တစ်ရပ်၏ အတက် အကျများကို သိမြင်လာသည်နှင့်အမျှ ကုရ်အာန်၏ လမ်းညွှန်မှုများကို ပို၍ နားလည်လာပေမည်။ ၎င်းကို ရလဒ် ပုံပေါ်မှုအရ ရှင်းလင်းပြဆိုခြင်းဟု ဆိုရပေမည်။"
1322,"(عَلٰى وُجُوْهِهِمْ) ‘အလာ ဝုဂျူဟိဟင်မ်’ ကို တိုက်ရိုက်ပြန်ဆိုလျှင် “မျက်နှာများအပေါ်၌” (ဝါ) “မျက်နှာများ ကို မှောက်လျက်” ဟူ၍ ဖြစ်၏။ ဆိုလိုရင်းမှာ အထက်တွင် အနက်ကောက်ထားသည့်အတိုင်း “ဂုဏ်သိက္ခာ ကျဆင်း လျက်” ဟူ၍ ဖြစ်ပေသည်။ [(وَجْهٌ) နှင့်ပတ်သက်၍ [2:115] အောက်ခြေ (၁၆၇)၊ [4:43] အောက်ခြေ (၄၇၀)၊ [13:22] အောက်ခြေ (၉၈၇)၊ [18:29] အောက်ခြေ (၁၁၃၆) စသည်တို့နှင့် တွဲဖက်လေ့လာပါရန်]"
1323,"(أَصْحَابُ الرَّسِّ) ‘အဆွ်ဟာဗွတ်ရ် ရတ်စ်’ ဟူသော အသုံးအနှုန်းကို ကျမ်းမြတ်ကုရ်အာန်တွင် ၂ ကြိမ် သုံးနှုန်း ထားသည်။ [ကြည့်။ [25:38]နှင့် [50:12]] အသေးစိတ်ကိုမူ ကုရ်အာန်က ဖော်ပြ မထားပေ။ ဘာသာပြန် ပညာရှင်များက အဆိုအမျိုးမျိုး ဖော်ပြကြသော်လည်း တိကျသေချာမှု မရှိချေ။ အချို့က “ရေတွင်းရှင်များ” ဟု အနက်ကောက်မှုအပေါ် မှ ရေတွင်း၊ ရေကန် ပေါများရာ ဒေသတွင် နေထိုင်သူများဟု ဆိုကြ၏။ အချို့ကမူ ထိုမျိုးတူစုသည် ရစူလ်များကို ရေ တွင်းထဲ နှစ်သတ်ကြသောကြောင့် (أَصْحَابُ الرَّسِّ) ‘အဆွ်ဟာဗွတ်ရ် ရတ်စ်’ “ရေတွင်းရှင်များ” ဟု ရည်ညွှန်းကြောင်း ဖော်ပြကြသည်။ အလင်းပြကျမ်း၊ အစောင် ၁၉၊ စာမျက်နှာ ၂၀-၂၁ တို့တွင် အဆို ၆ မျိုးကို ဖော်ပြထားသည်။ လုဂါသုလ် ကုရ်အာန်၊ စာမျက်နှာ ၇၄၈၊ (ر س س) ခေါင်းစီးအောက်တွင် ဖော်ပြထားချက်အရ (أَهْلُ الرَّسِّ) ‘အဲဟ်လွတ်ရ် ရတ်စ်’ ဟူသည် “လိမ်ညာမှုများကို ဖန်တီး၍၊ ကျော်ကြားလာရန် ကြံစည်ကြသောသူများ” ကို ရည်ညွှန်းသည်။ ထိုရှုထောင့် အရ (أَصْحَابُ الرَّسِّ) ‘အဆွ်ဟာဗွတ်ရ် ရတ်စ်’ ဟူသည် “မှားယွင်းသော အယူအဆများကို ဖန်တီး၍၊ လူတို့အကြား ပြဿနာ ဖန်တီးသူများ” ဖြစ်သည်ဟူ၏။"
1324,"ဤအာယဟ်နှင့် သဘောတရားတူသော အာယဟ် တစ်အာယဟ်ကို [7:179] တွင် တွေ့နိုင်သည်။ ကျမ်းမြတ် ကုရ်အာန်က လူသားအား တိရစ္ဆာန်နှင့် ခိုင်းနှိုင်းရခြင်းမှာ နှိမ့်ချလိုမှုကြောင့် မဟုတ်ဘဲ၊ တိရစ္ဆာန်တွင် မရှိသော ထူးခြား သည့် လူအရည်အသွေးဖြစ်သည့် ဆင်ခြင်ဉာဏ်ကို သတိရစေခြင်းငှာ ဖြစ်၏။ ဤသည်ကား လူနှင့် တိရစ္ဆာန်တို့၏ အခြေခံအကျဆုံး ကွာခြားချက်တစ်ရပ် ဖြစ်ပေသည်။ ဆင်ခြင်ဉာဏ်ကို အသုံးမချသော သူ သည် လူဖြစ်မှု စံနှုန်း၏ အောက်သို့ ကျဆင်းသွားရတော့၏။ ထိုမျှမက တိရစ္ဆာန်သည် မိမိ၌ မွေးရာပါ ပေးအပ်ခံရသော တိရစ္ဆာန်သဘာဝကို ထိ ရောက်စွာ အသုံးချ၍၊ မိမိဖြတ်သန်းရမည့် လမ်းခရီးကို ဖြောင့်မတ် စွာ လျှောက်လှမ်းလျက်ပင် ရှိ၏။ သို့ရာတွင် လူသား ၌မူကား မိမိလျှောက်လှမ်းရမည့် လူ့ဘဝ လမ်းညွှန်ကို မွေးရာပါအဖြစ် ပေးအပ်ခြင်း မခံခဲ့ရချေ။ လူ့ဘဝ လျှောက်လှမ်း ရမည့် လမ်းညွှန်မှုကို နဗီ-ရစူလ်များမှ တစ်ဆင့် လူသားအားလုံးဆီသို့ ပို့ဆောင်ပေးသည့်စနစ်ကို အလ္လာဟ်က ပြဋ္ဌာန်း ထားရာ၊ လူသားသည် ထိုလမ်းညွှန်မှုအား မွေးရာပါ ချီးမြှင့်ခံထားရသော ဆင်ခြင်ဉာဏ်ကို အသုံးချ၍ ရွေးချယ်ဖို့ရန် တာဝန် ရှိ၏။ ထိုသို့ ရွေးချယ်ရာတွင် ဆင်ခြင်ဉာဏ်ကို အသုံးမချဘဲ၊ စိတ်ဆန္ဒနောက် ကောက်ကောက်ပါအောင် လိုက် ခြင်းသည် မိမိစိတ်အလိုဆန္ဒကို အားထားခိုလှုံရာ ဘုရားအဖြစ် ဖန်တီးခြင်းဖြစ်၍၊ ဖြောင့်မတ်သော လူ့ဘဝ လမ်းစဉ်မှ လွဲချော်သွားသည်သာ ဖြစ်ကြောင်း ကုရ်အာန်က သတိပေး တားမြစ်ခြင်း ဖြစ်၏။ [ကြည့်။ [25:43]]#[[7:179] အောက်ခြေ (၇၃၃) နှင့် တွဲဖက်လေ့လာပါရန်]"
