"notes_id","explanation"
47,"အာယဟ်၏ ဥပမာ တင်စားပြပုံမှာ ဤသို့ဖြစ်၏။ (اَلسَّمَاءُ) ‘စမားအ်’ ဟူသည် “မြင့်မားခြင်း” ကိုဆိုလို၏။ ၎င်းသည် လူတို့ မကြံစည်အပ်သော ဝဟ်ယ်-လူ့ဘဝ လမ်းညွှန် သက်ဆင်းရာဖြစ်၏။ (مَاءٌ) ‘မာအ်’ “ရေ” ဟူသည် လူ့ကိုယ်ရည်ကိုယ်သွေး ရှင်သန်မှုကို ဖြစ်ပေါ်စေသည့် ဝဟ်ယ်-လမ်းညွှန်ကိုကိုယ်စားပြု၏။ (ظُلُمٰتٌ) ‘ဇုလုမားသ်’ “အမှောင်များ” ဟူသည် ဘဝ၌ အမိုက်အမှောင် ကျရောက် နေခြင်းကို ဆိုလိုသည်။ (بَرْقٌ) ‘ဘရ်က်ွ’ “လျှပ်ပြက်ခြင်း” ဟူသည် ကုရ်အာန်အရ ပုံပေါ်သော အလင်းရောင် (ဝါ) သက်သေ အထောက်အထားကို ဆိုလိုသည်။ ဤ အနေအထား များကို မျက်ကွယ် ပြု၍ မိမိ စိတ်တိုင်းကျ ဘဝတွင် နေထိုင်လိုခြင်း ကိုနားတွင်းသို့ လက်ချောင်းများ ထိုးထည့် ပိတ်ဆို့ခြင်း ဟုခိုင်းနှိုင်းပါသည်။#[30:24]"
48,"(اَللّٰهُ مُحِيْطٌ) ‘အလ္လာဟုမုဟီးတွ်’ “အလ္လာဟ် (၏ တုံ့ပြန် ရလဒ်) သည်ဝန်းရံထား၏” ဟူသည် အလ္လာဟ်က လူသား၏ လုပ်ရပ်မှ ရလဒ် ပုံပေါ် ဖြစ်ထွန်းရန် ပြဋ္ဌာန်းထားခြင်းကြောင့် ယင်း ရလဒ်မှ လွတ်လမ်း မရှိကြောင်းကို ပြဆိုသည်။# [7:182] [29:54] [79:36] [82:16]"
49,"အာယဟ်၌ တင်စား ထားပုံမှာ ဤသို့ဖြစ်၏။ အယောင်ဆောင်တို့၏ အမြင်၌ ဘဝ၏ စည်းစိမ်များသည် တင့်တယ် လျက်ရှိ၏။ သို့ရာတွင် ယင်းစည်းစိမ်များကို အလ္လာ့ဟ် ပြဋ္ဌာန်းချက် နှင့်အညီရယူ အသုံးချခြင်း မရှိပါက ဆိုးရွားသော အကျိုးဆက်များ ဖြစ်ပေါ်လာမည်။ ဤအန္တရာယ်ကို သူတို့ မရိပ်စားမိကြချေ။ [7:182-183] ဤသည် လက်ရှိ အသက်ရှင်မှု ကိုသာ ဘဝအဖြစ် မှတ်ယူ သူများ၏ စရိုက်ဖြစ်သည်။ ထိုသို့ဖြင့် ယာယီမျှ အကျိုးခံစားရပြီး၊ ရေရှည်တွင် ဆုံးရှုံးမှုများနှင့် ရင်ဆိုင်ရပေမည်။ ဤ အနေအထားနှင့် ဆန့်ကျင်ဘက် အဖြစ် မုအ်မင်န်၏ ဘဝရပ်တည်မှုမှာ လူဖြစ်မှုဘဝ၏ မြင့်မားသော စံနှုန်းများအား အခြေပြု သောကြောင့် အခြေခိုင်၍ တည်မြဲ၏။ [2:201] [11:15] [42:20] ဤဘဝ၏ အသက်ရှင် ရပ်တည်မှု ကိုသာ ပြီးပြည့်စုံသော ဘဝဟု ခံယူသူ၏ ဥပမာမှာ မိုးတိမ်များ အုံ့ဆိုင်းလျက် မှောင်မိုက် နေသော ည၌ လမ်းပျောက်သူနှင့် တူသည်။ လျှပ်ပြက်ရောင် လင်းလက် သည့်အခါတိုင်း ခြေတလှမ်း နှစ်လှမ်းမျှ လျှောက်လှမ်း သော်လည်း တစ်ဖန်ပြန်၍ မှောင်လေသော် ရပ်တန့်သွား၏။ မှောင်ခြင်း ဟူသည် ဘဝလျှောက်လှမ်းရန် လမ်းစဥ် ပျောက်နေခြင်း ဖြစ်၍ လင်းလက်ခြင်း ဟူသည် မိမိ အသိဉာဏ်မှ ဖြစ်ပေါ်လာသော အတွေးအမြင်ဖြစ်သည်။ လူ့ အသိဉာဏ်သည် စည်းဘောင် တစ်ခုအတွင်း တည်မှီနေသည် ဖြစ်ရာ ဘဝ၌ ကြုံတွေ့ရသော အကျပ်အတည်း အလုံးစုံကို ပယ်ရှား နိုင်စွမ်း မရှိချေ။ ထို့ကြောင့် လင်းလိုက် မှောင်လိုက်ဖြင့် ဘဝ ခရီးအား စမ်းတဝါးဝါး လျှောက်လှမ်း ပုံကို တင်စား ဖော်ပြခြင်း ဖြစ်၏။"
50,"(إِنَّ ٱللّٰهَ عَلٰى كُلِّ شَيْءٍ قَدِيْرٌ) ကို အများအားဖြင့် “ဧကန် အမှန် အလ္လာဟ်သည် အရာခပ်သိမ်းအပေါ် စွမ်းဆောင်နိုင်သော အရှင်ဖြစ်သည်” ဟုပြန်ဆိုကြသည်။ စင်စစ် (قَدِيْرٌ) ‘ကဒီးရ်’ ဟူသည် အရာဝတ္ထုတိုင်း၊ သက်ရှိတိုင်း၌ ပြဋ္ဌာန်း သတ်မှတ် ထားပြီး ဖြစ်သော အတိုင်းအတာ သတ်မှတ်ချက်များ ကို ညွှန်းဆိုသည်။ ဤသို့ သတ်မှတ်ရန် အခွင့်အာဏာသည် အလ္လာဟ်၌သာ ရှိကြောင်း ပြဆိုသည်။"
51,"(خَلَقَ) ‘ခလကွော့’ ကိုအများအားဖြင့် “ဖန်ဆင်းခြင်း” ဟု ပြန်ဆိုကြသည်။ စင်စစ် (خَلَقَ) ဟူသည် စကြဝဠာနှင့် သက်ရှိ လောက တို့ကို ဆန့်ကျင်ဘက် အရာများ ပေါင်းစည်းခြင်းဖြင့် အသစ်အသစ်တို့ ဖြစ်ထွန်းလာစေရန် ပြဋ္ဌာန်းခြင်းကို ရည်ညွှန်းသော ဝေါဟာရဖြစ်သည်။ ဤ ဝေါဟာရသည် ကုရ်အာန်၏ အခြေအမြစ် ဖြစ်သော ဝေါဟာရများအနက်မှ ဖြစ်ပေသည်။"
52,"(اُعْبُدُوْ) ‘အုအ်ဗုဒူး’ သည် ကြိယာ ဖြစ်၍ ၎င်း၏ ကြိယာနာမ်မှာ (عِبَادَةٌ) ‘အိဗာဒဟ်’ ဖြစ်၏။ ဤစကားလုံး၏ အနှစ်သာရမှာ တစ်စုံတစ်ဦးအား မိမိဘဝ၏ ချုပ်ကိုင်သူအဖြစ် အပ်နှင်းခြင်း ဖြစ်သည်။ [1:4] အောက်ခြေ (၆) တွင်ကြည့်ပါ)"
53,"(تَتَّقُوْنَ) ‘သတ်သ်သကူးန်’ သည် ကြိယာဖြစ်၍ ၎င်း၏ ဆင့်ပွားနာမ်မှာ (مُتَّقِيْنَ) ‘မုသ်သကီးန်’ ဖြစ်သည်။ ဤစကားလုံး ကိုအလ္လာဟ်၏ စည်းမျဥ်း ဥပဒေ များကိုနာခံ သူများ အတွက် အကြိမ်ကြိမ် သုံးနှုန်း ထားသည်။ ၎င်းကို မုစ်လင်မ်လောက၌ “သူတော်စင်များ” ဟုလူသိများသည်။ (تَتَّقُوْنَ) ကိုမူ “ဒုစရိုက် မှုများကို ရှောင်ကြဥ်ကြ၏” ဟူ၍ ပြန်ဆိုကြသည်။ ၎င်းမှ (تَقْوٰى) ‘သတ်က်ဝါ’ ကိုလည်း “ရှောင်ကြဥ်ခြင်း” ဟု အနက်ကောက် ကြသည်။ ဤစကားလုံး၏ ဇာစ်မြစ် အက္ခရာစုမှာ (و ق ي) ဖြစ်သည်။ အဓိပ္ပာယ်များတွင် “ထိန်းသိမ်းခြင်း” “ကာကွယ်ခြင်း” တို့ပါဝင်သည်။ (مُتَّقِيْنَ) ဟူသည် ဘဝတွင် ရင်ဆိုင် ကြုံတွေ့ ရမည့် နစ်နာ ဆုံးရှုံးမှုများမှ အကာအကွယ် ရရှိရန် နှင့် ဖွံ့ဖြိုး တိုးတက်မှုများ ရရှိ ခံစားနိုင်ရန် အလ္လာ့ဟ် လမ်းညွှန်မှုအားဖြင့် မိမိ ကိုယ်ကို ထိန်းသိမ်းသူ ဖြစ်သည်။ ၎င်းကိုကုရ်အာန်တွင် (اِتَّقُوا اللّٰهَ) ‘အိသ်သကွတ်လ္လာဟ်’ ဟူ၍ အကြိမ်ကြိမ် သုံးနှုန်း ထားသည်။ “အလ္လာဟ် ကို ကြောက်ရွံ့ကြ” ဟူသော အနက်ကောက်မှုမှာ ပြည့်စုံမှု မရှိချေ။"
54,"(بِنَاءٌ) ‘ဗိနားအ်’ ၏အဓိပ္ပာယ်မှာ “အဆောက်အအုံ” ဟူ၍လည်းဖြစ် ပေသည်။ ယင်းအနက်သဘောသည် လွန်စွာ ကျယ်ပြန့်၏။ အဆောက်အအုံ၏ အစိတ်အပိုင်းတိုင်းသည် တစ်ခုနှင့်တစ်ခု တည်မှီလျက် ရှိသကဲ့သို့ ကောင်းကင်ရှိ အရာခပ်သိမ်း တို့သည်လည်း တစ်ခုနှင့်တစ်ခု ဆက်စပ် တည်မှီ လျက်ရှိပုံကို ရည်ညွှန်းခြင်း ဖြစ်ပေသည်။ ယင်း၌ နေ၊ လ၊ ကြယ်များ အပါအဝင် ဂြိုဟ် အသီးသီး တို့၏ တည်မှီနေခြင်း ကိုညွှန်းထား၏။ ထို့ပြင် (فِرَاشٌ) ‘ဖှိရားရှ်’ ကို “အခင်း” ဟုအနက်ကောက်လျှင် (بِنَاءٌ) ‘ဗိနားအ်’ မှာ “အမိုးအကာ” ဟူ၍ ဖြစ်မည်။"
55,"(سَمَاءٌ) ‘စမားအ်’ သည် အနိမ့်ပိုင်း၏ ဆန့်ကျင်ဘက် “အမြင့်” ကိုရည်ညွှန်းသည်။ ယင်းတွင် အိမ်၏ အမိုးလည်း ပါဝင်သည်။ ထို့ပြင် ဤစကားလုံးကို မိုးတိမ် အတွက်လည်း သုံးနှုန်းသည်။ [2:19] အောက်ခြေ (၄၇)"
56,"(أَنْدَادٌ) ‘အန် (န်) ဒါးဒ်’ သည် (نِدٌّ) ‘နစ်ဒ်’ ၏ ဗဟုဝုစ်ဖြစ်သည်။ အဓိပ္ပာယ်မှာ “ပမာတူသူ” “အဆင့်တူသူ” ဟူ၍ ဖြစ်သည်။ စကြဝဠာနှင့် သက်ရှိ လောက ဖြစ်ထွန်း လာရန် ပြဋ္ဌာန်းခြင်း၊ ဆက်လက် ရှင်သန်ရန် လိုအပ်သော ရိက္ခာများကို စနစ်တကျ စီမံခြင်း၊ လူ အပါအဝင် အရာခပ်သိမ်းတို့ အဖို့ လမ်းညွှန်ချက် ထုတ်ပြန်ခြင်း၊ တုံ့ပြန် ရလဒ် ဖြစ်ထွန်းခြင်းဖြင့် ကြောင်းကျိုးဆက်စပ် ပုံပေါ်ခြင်း အတွက် ပြဋ္ဌာန်းခြင်း စသည်စသည် တို့၌ အလ္လာဟ်နှင့် ပမာတူ၊ အဆင့်တူ၊ ဂုဏ်ရည် တူများ မဖန်တီးကြရန် သတိပေးခြင်းဖြစ်၏။ ဤသို့ပြုလုပ်ခြင်းကို (شِرْكٌ) ‘ရှိရ်က်’ ဟုလည်း ရည်ညွှန်း သုံးနှုန်း၏။"
57,"(عَبْدٌ) ‘အဗ်ဒ်’ ၏ ဇာစ်မြစ် အက္ခရာစုမှာ (ع ب د) ဖြစ်သည်။ ဤစကားလုံးနှင့်စပ်လျဥ်း၍ [1:4] အောက်ခြေ (၆) နှင့် [2:21] အောက်ခြေ (၅၂) တို့တွင် ဖော်ပြခဲ့သည့်အတိုင်း လူသည် မိမိဘဝတစ်လျှောက်လုံး အလ္လာ့ဟ် ပြဋ္ဌာန်းချက် နှင့်အညီ စားသောက် နေထိုင်ခြင်း အမှုမှစ၍ အရေးကိစ္စတိုင်း၌ ဦးထိပ်ပန်ဆင် လိုက်နာခြင်း၊ ထို့ပြင် ယင်းစည်းမျဥ်း နှင့်အညီ ကောင်းကျိုးများ ဖြစ်ပေါ်လာရန် ယုံပုံအပ်နှင်းခြင်း စသည့် အနက်သဘောကိန်းဝပ်သည်။ အလ္လာဟ်၏ အဗ်ဒ်ဟု သုံးနှုန်းလျှင် အလ္လာ့ဟ်ထံ၌ မိမိကိုယ်ကိုယ် ဩဇာခံ အဖြစ်ခံယူခြင်း သဘောဖြစ်သည်။ ထို့ကြောင့် အလ္လာ့ဟ်ရစူလ် အားလုံးသည်ပင် အလ္လာ့ဟ် ဩဇာခံများ ဖြစ်ကြ၏။ ရစူလ်တို့သည် အလ္လာ့ဟ် လမ်းညွှန်မှုနှင့် ယှဥ်၍ မည်သည့် လမ်းညွှန်ကိုမျှ လက်ခံ နာယူ ကျင့်သုံး ကြသည် မဟုတ်ပေ။ ထို့အတူ ရစူလ်တို့၏ နောက်လိုက် ပီသသူများ သည်လည်း အလ္လာ့ဟ် ဩဇာခံများ ဖြစ်ကြ၏။"
58,"(فَأْتُوْا بِسُوْرَةٍ مِّنْ مِّثْلِهٖ) ကျမ်းမြတ် ကုရ်အာန်၌ ပါဝင်သော ကဏ္ဍနှင့် တူညီသည့် ကဏ္ဍတစ်စောင် ယူဆောင် လာကြရန် ဖိတ်ခေါ် ခြင်းသည် အလွန် လေးနက်သော အရှိတရား ဘက်သို့ ညွှန်းဆိုခြင်း ပင်ဖြစ်၏။ ဤဖိတ်ခေါ်မှုတွင် စာသားကို အဓိက ရည်ရွယ်ခြင်း မဟုတ်သည်ကို အထူး သတိပြု သင့်၏။ ကျမ်းမြတ် ကုရ်အာန်အားဖြင့် ပြဋ္ဌာန်းအပ်သော စည်းမျဥ်းများနှင့် ယင်းစည်းမျဥ်းများအရ ရလဒ် ပုံပေါ် ဖြစ်ထွန်းခြင်း ကိုအဓိက ရည်ရွယ်သည်။ လူသား သည်လည်း စည်းမျဥ်း ဥပဒေများ ရေးဆွဲခြင်း၊ ပြဋ္ဌာန်းခြင်း တို့ကို ပြုလုပ်နိုင်ပါသည်။ ဤအချက်တွင် အငြင်း ဝင်စရာမရှိပါ။ သို့သော် လူသားက ပြဋ္ဌာန်းသော စည်းမျဥ်းများ၌ အလိုအလျောက် ရလဒ် ပုံပေါ်လာရန် မစွမ်းနိုင် ဆိုသည်ကိုမူ ကျွန်ုပ်တို့ နားလည်ကြ၏။ စည်းမျဥ်း တစ်ရပ်မှ ရလဒ် ဖြစ်ထွန်းရန် စီမံနိုင်သော အရှင်သည်ကား အလ္လာဟ်သာလျှင် ဖြစ်၏။ အလားတူဖိတ်ခေါ်မှုကို [10:38] ၌ လည်းတွေ့ရ၏။ [11:13] ၌မူ ကဏ္ဍ ၁၀ခု ယူဆောင်လာရန် ကြေညာ ထားသည်။ [17:88] ၌ လူ့အနွယ်ဝင်အားလုံး စုပေါင်း၍ ကုရ်အာန်နှင့် တူညီသော ဥပဒေကျမ်းကို မဖန်တီး နိုင်ကြောင်း အတိအလင်း ကြေညာထား၏။ ကျမ်းတစ်ကျမ်း၊ ကဏ္ဍဆယ်ခု၊ ကဏ္ဍတစ်ခု စသည်တို့ကို မဖန်တီးနိုင်လျှင် ယုတ်စွအဆုံး ကုရ်အာန်နှင့် ထပ်တူ တူညီသော ဆင့်ပြန်ချက် - သတင်းစကား - တစ်ရပ်မျှကို ယူဆောင်လာကြရန် ဖိတ်ခေါ်ထား၏။ #[ကြည့်။ [52:34]] စင်စစ် ယင်းသည် စိန်ခေါ်မှု သက်သက်မဟုတ်ဘဲ၊ ပကတိ အရှိအား ဖွင့်ဆို ပြခြင်းသာ ဖြစ်ပေသည်။ လူသား၏ စွမ်းဆောင်နိုင်ရည် ပြင်ပမှဖြစ်သည်ဟု မီးမောင်း ထိုးပြခြင်း သာဖြစ်၏။ #ကုရ်အာန်တွင် တစ်စုံတစ်ခု နှင့်နှိုင်းယှဥ်ရန် အတွက် (مَثَلٌ) ‘မဆလ်’ နှင့် (مِثْلٌ) ‘မိဆ်လ်’ (၎င်းသည် ဇာစ်မြစ် အက္ခရာအားဖြင့်တူညီပါသည်) တို့ကို သုံးနှုန်း လေ့ရှိသည်။ (مَثَلٌ) ‘မဆလ်’ သည် ပမာတူခြင်း၊ အလားတူခြင်း ကိုရည်ညွှန်း၏။ (مِثْلٌ) ‘မိဆ်လ်’ မှာမူ ထပ်တူထပ်မျှ အလုံးစုံ တူညီခြင်းကို ရည်ညွှန်း၏။ အထက်တွင် ဆိုခဲ့သည့်အတိုင်း လူတို့သည် စည်းမျဥ်း ဥပဒေများ ရေးဆွဲ ပြဋ္ဌာန်း၍ တိုင်းပြည်များကို အုပ်ချုပ်ကြသည်။ ကုရ်အာန် သည်လည်း ဥပဒေ ဖြစ်ပေရာ ဤသည် ကုရ်အာန်နှင့် အလားတူ ဖန်တီးခြင်း ဖြစ်ပေသည်။ သတိပြုရမည့် အချက်မှာ ထပ်တူ ထပ်မျှ တူညီနိုင်ရန် မည်သူကမျှ မပြဋ္ဌာန်းနိုင်ချေ။ အဘယ်ကြောင့်ဆိုသော် ကုရ်အာန်၌ ဥပဒေနှင့် ထပ်တူ ရလဒ် ဖြစ်ထွန်းမှု ဟူသော အနှစ်သာရ ပါဝင်နေသည်။ ဤသို့ ပြဋ္ဌာန်းနိုင်ရန် ကမ္ဘာ့လူသား တစ်ရပ်လုံး ပေါင်းစည် လျှင်ပင် မဖြစ်နိုင်ကြောင်း ပြဆို လိုသောကြောင့် (مِثْلٌ) ‘မိဆ်လ်’ “ထပ်တူတူညီသော” နှင့်ရည်ညွှန်း သုံးနှုန်းခြင်း ဖြစ်၏။"
59,"(مِنْ دُوْنِ) ‘မင်န်ဒူးနိ’ ၏အဓိပ္ပာယ်များမှာ# (၁) မှလွဲ၍# (၂) တုပြိုင်# (၃) ရှေ့မှောက် စသဖြင့်ဖြစ်သည်။"
60,"(اَلنَّاسُ) ‘နားစ်’ သည် (إِنْسَانٌ) ‘အင်န်စားန်’ “လူ” ၏ ဗဟုဝုစ်ဖြစ်သည်။ ၎င်းကို လူသား တစ်ရပ်လုံး အတွက် အသုံးပြု သော်လည်း ၎င်းနှင့် ယှဥ်၍ (اَلْحِجَــارَةُ) ‘ဟိဂျာရဟ်’ ကို သုံးနှုန်း ထားသောကြောင့် (اَلـــنَّاسُ) ‘နားစ်’ ၌ “လူသာမာန်များ” “နောက်လိုက်နောက်ပါများ” ဟူသော အနက်သဘော ဖြစ်ပေါ်လာသည်။ [2:44] [9:34] [4:37] [57:24]"
61,"(اَلْحِجَارَةُ) ‘ဟိဂျာရဟ်’ သည် (حَجَرٌ) ‘ဟဂျရ်’ ၏ ဗဟုဝုစ် ဖြစ်သည်။ ဤစကားလုံးသည် အနက် အဓိပ္ပာယ် အားဖြင့် ကျယ်ဝန်း၏။ ဥပမာ- “တားဆီးခြင်း” “တားမြစ်ခြင်း” “အသိဉာဏ်” “မာကျောခြင်း” “ကျောက်ခဲ” “စိတ်ဓာတ်ခက်ထန်ခြင်း” “ဦးစီးခေါင်းဆောင်” စသဖြင့် ဖြစ်သည်။ ဤအာယဟ်တွင် (اَلنَّاسُ) ‘နားစ်’ နှင့်ယှဥ်၍ သုံးနှုန်း သောကြောင့် “ဦးစီးခေါင်းဆောင်များ” ဟူ၍ ဖြစ်သည်။ [89:5] [34:31-33]"
62,"(اَلنَّارُ) ‘နားရ်’ “မီး” ဟူသောသဘောတရား၌ “ဒေါသ” “သောက” “လောဘ” “ဒုက္ခ” စသည် တို့လည်း ပါဝင်သည်။ ထို့ပြင် ပျက်စီး ဆုံးရှုံးမှု မှန်သမျှ အတွက်လည်း ၎င်းကို သုံးနှုန်းသည်။ အရဗီတွင် (نَارُ الْحَرْبِ) ‘နားရွတ်လ်ဟရ်ဗ်’ ကို စစ်ကြေညာရန် တောင်ထိပ်တွင် မီးထွန်းညှိခြင်း အတွက် သုံးနှုန်းသည်။ (نَارُ الْقَوْمِ) ‘နားရွတ်လ်ကောင်းမ်’ ၏အဓိပ္ပာယ်မှာ “လူမျိုးစု၏ရှုံးနိမ့်မှု” ဟူ၏။ သွေဖည် ဆန့်ကျင်မှု၏ အဆုံးသတ်မှာ ပျက်စီး ဆုံးရှုံး ခြင်းသာ ဖြစ်သည်ဟု ကုရ်အာန်ကဆိုသည်။ ယင်းသည် ဤလောကမှ စတင်၍ အနာဂတ် ပြန်လည် ရှင်ထမှုအထိ အဓွန့်ရှည်မည်။ အချိန် မနှောင်းမီ နောင်တရ၍ ပြုပြင်လျှင်မူ လွတ်မြောက် နိုင်ပေမည်။"
63,"(اَلْأَعْمَالُ الصَّالِحَاتُ) ‘အလ်အအ်မာလွတ်ဆွ်ဆွော်လိဟားသ်’ ဟူသည် အားနည်း ချို့တဲ့မှု များကို ဖြည့်ဆည်းပေးခြင်း၊ ပျက်စီး နေမှုများကို ပြုပြင်ခြင်း ဟူ၍ဖြစ်သည်။ ထို့ပြင် ဟန်ချက် ပျက်နေမှုများကို မျှတ ညီညွတ် စေရန် ဆောင်ရွက်ခြင်း လည်းဖြစ်ပေသည်။ ဆိုလိုသည်မှာ အရာတစ်ခု၏ မူလတည်ရှိမှုသို့ ပြန်လည် သက်ရောက်စေရန် ပြုပြင်ခြင်း ဖြစ်သည်။ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သော သူတို့သည် လူ့ဘောင်၏ ချို့ယွင်းချက်၊ အားနည်းချက် များကို ပြုပြင် ဖြည့်ဆည်း၍ ပြန်လည် မျှတညီညွတ် လာရန် ဆောင်ရွက် ကြကြောင်း အာယဟ်က ပြဆိုသည်။"
64,"(جَنَّاتٌ) ‘ဂျန္နားသ်’ သည် (جَنَّةٌ) ‘ဂျန္နဟ်’ ၏ဗဟုဝုစ်ဖြစ်သည်။ အဓိပ္ပာယ်မှာ “ဥယျာဥ်” ဟူ၍ဖြစ်သည်။ ဥယျာဥ်ဟု ဆိုရာ၌ သစ်ပင်များ ပေါများစွာဖြင့် သာယာဝပြောမှု အပြည့်ရှိသည့် သုခအဝဝ ဖြစ်ထွန်းမှုကို ရည်ညွှန်းခြင်းဖြစ်သည်။ ကုရ်အာ့န် လမ်းညွှန်မှု နှင့်အညီ ဘဝ တည်ဆောက်ခြင်းဖြင့် ဤလောက၌ပင် ဂျန္နဟ်၏ အခြေအနေများ ဖြစ်ထွန်း နိုင်ပါသည်။ ဂျန္နဟ်၏ ဘဝကိုခံစားနိုင် ပါသည်။ ၎င်းကို တည်ငြိမ် အေးချမ်းသော လူ့ဘောင်ဟု ဆိုအပ်သည်။ [14:25] ကွယ်လွန်ပြီးနောက် ကြုံဆုံရမည့် ဂျန္နဟ်နှင့် စပ်လျဥ်း၍ လူသား၌ အပြည့်အဝ နားလည် နိုင်စွမ်း မရှိချေ။ ထို့ကြောင့် ကုရ်အာန်က ဥပမာ ပုံဆောင်မှုများဖြင့် အာခိရဟ်၏ ဂျန္နဟ်ကို တင်စား ဖော်ပြလေ့ ရှိ၏။#[13:35]مَثَلُ الْجَنَّةِ الَّتِيْ وُعِدَ الْمُتَّقُوْنَ #“မုသ်သကီများ ကတိပြုခံရသော ဂျန္နဟ်၏ ဥပမာကား ......၊ ”#လောက၏ ဂျန္နဟ်ကို မတည်ဆောက်နိုင်သော သူတို့သည် အာခိရဟ် (အနာဂတ်ဘဝ) ၏ ဂျန္နဟ်ကို တည်ဆောက်နိုင်မည် မဟုတ်ပေ။ ဥပမာ-#[55:46] وَ لِمَنْ خَافَ مَقَامَ رَبِّهٖ جَنَّتٰنِ #“သူ့အား ပျိုးထောင်မှု စနစ်အားဖြင့် ဖွံ့ဖြိုး စေသော အရှင့်ခုံရုံးတွင် ရင်ဆိုင်ရမည့် အရေးကို စိုးရိမ်ကြသော သူတို့အဖို့ ဂျန္နဟ် (ဥယျာဉ်) သည်နှစ်ခုရှိ၏။ ”[55:46]#ဂျန္နဟ် တစ်ခုမှာ ဤလောကတွင်ဖြစ်၍၊ အခြား တစ်ခုမှာ ကွယ်လွန်ပြီးနောက် ကြုံဆုံရမည့် အနာဂတ် ဘဝတွင် ရှိ၏။"
65,"(اَلْأَنْهَارُ) ‘အန် (န်) ဟားရ်’ ၏ဧကဝုစ်မှာ (نَهْرٌ) ‘နဟ်ရ်’ ဖြစ်သည်။ အဓိပ္ပာယ်မှာ “စမ်းရေချောင်း” ဟူ၍ဖြစ်သည်။ ရေသည် သက်ရှိ အားလုံး စတင် ဖြစ်ထွန်း ရာတွင် မပါမဖြစ်သော အခြေခံ ဓာတ်သဘာဝ တခုဖြစ်သည်။ ထို့ပြင် သက်ရှိများ ဆက်လက် ရှင်သန်ရာတွင် မရှိမဖြစ် လိုအပ်သော အထောက်အပံ့ တစ်ခုလည်း ဖြစ်၏။ ဥယျာဥ်နှင့် ရေကို တွဲဖက် သုံးနှုန်း ခြင်းသည် ရရှိ စံစားရမည့် သုခများ ရှင်သန် မပြတ်ရှိပြီး၊ တည်တံ့ နေမည်ဟု ဆိုလိုသည်။"
66,"(ثَمَرَةٌ) ‘ဆမရဟ်’ “သစ်သီးဝလံ” ဟူသည် ကောင်းသော အကျိုးဆက်များ ကိုရည်ညွှန်းသည်။"
67,"(مِنْ قَبْلُ وَ أُتُوْا بِهٖ مُتَشَابِهًا) “ယခင်က ကျွန်ုပ်တို့ စားဖူးပါ၏” ဟူသည် ကောင်းရာ ကောင်းကြောင်း အားထုတ် ဆည်းပူးရာမှ ကောင်းကျိုးများ ထပ်ခါထပ်ခါ ခံစားရပုံကို သရုပ်ဖော်ပြခြင်း ဖြစ်သည်။"
68,"(أَزْوَاجٌ مُّطَهَّرَةٌ) ‘အဇ်ဝါဂျွန်မ်မုတွဟ်ဟရဟ်’ “သန့်စင်သောဘဝအဖော်မွန်များ” ဟူသည် အတွေးတူ၊ စိတ်တူ၊ ကိုယ်တူ မိတ်ဖွဲ့ ပေါင်းဖော် ကြသူများကို ဆိုလိုသည်။ လင်မယား လည်းဖြစ်နိုင်၍၊ အပေါင်း အသင်းများ၊ လုပ်ဖော် ကိုင်ဖက်များလည်း ဖြစ်နိုင်သည်။ သူတို့သည် ဤဘဝ၌လည်း အဖော်မွန်များ ဖြစ်ကြ၍ အာခိရဟ်၌လည်း အဖော်မွန်များဖြစ်ကြပေမည်။ သတိပြုရမည့် အချက်မှာ အာခိရဟ်၏ အကြင်လင်မယားပုံစံမှာ ဤဘဝ၏ ပုံစံနှင့်ခြားနားပေမည်။ အဘယ်ကြောင့် ဆိုသော် လောကသဘာဝနှင့် အာခိရဟ်၏ သဘာဝတို့ မတူသောကြောင့်ဖြစ်သည်။ ထိုသဘာဝကို ကျွန်ုပ်တို့၏ ဆင်ခြင်ဉာဏ်ဖြင့် စေစားနိုင်စွမ်း မရှိပါ။"
69,"(مَثَلًا) ‘မဆလ်’ သည် ဥပမာ ပုံဆောင်ခြင်းအား ရည်ညွှန်းသည်။ [2:23] အောက်ခြေ (၅၈) လူတို့ မကြုံဖူး သေးသော အရာများနှင့် စပ်လျဥ်း၍ အလ္လာဟ်သည် ဥပမာ ပုံဆောင်ချက်များဖြင့် နှိုင်းယှဥ် ဖော်ပြခြင်း အပေါ် အမြင်မတူသော သူတို့၌ ခြားနားစွာ နားလည်မှုများ ဖြစ်ပေါ်လာ၏။ လုံခြုံမှုကို တန်ဖိုးထား တည်ဆောက်မည့် သူတို့သည် ဤသည်ကို အပြုဟု ရှုမြင်ကြ၍၊ ဆန့်ကျင်ဘက် အုပ်စုများကမူ အပျက်သဘော ရှုမြင်ကြ၏။"
