"notes_id","explanation"
1330,") (طَاءٌ، سِيْنٌ، مِيْمٌ) ဟူသော သင်္ခေပအက္ခရာများ၏ အနက်သဘောများမှာ အောက်ပါအတိုင်း ဖြစ်ပေသည်။#“လုံးကောက်အနက်”# طَاءٌ: اَلطَّيِّبُ ‘တွော်’ သန့်စင်သော၊ ဖွံ့ဖြိုးမှုကို ဖြစ်ထွန်းစေသော # سِيْنٌ: اَلْإِنْسَانُ ‘စီးန်’ ယဉ်ကျေးသော လူ့အဖွဲ့အစည်း၌ ပါဝင်သူ # مِيْمٌ: مُحَمَّدٌ ‘မီးမ်’ မုဟမ္မဒ် #“သန့်စင်၍၊ ဖွံ့ဖြိုးမှုကို ဖြစ်ထွန်းစေသော ယဉ်ကျေးသည့် လူ့အဖွဲ့အစည်းဝင် မုဟမ္မဒ် (သည် အလ္လာ့ဟ်ရစူလ် ဖြစ်၏)။” (တစ်နည်း) # طَاءٌ: اَلطَّاهِرُ ‘တွော်’ စာရိတ္တ မွန်မြတ်သန့်စင်သော # سِيْنٌ: إِمَامُ النَّاسِ ‘စီးန်’ ယဉ်ကျေးသော လူ့အဖွဲ့အစည်းအား ဦးဆောင်သူ # مِيْمٌ: مُحَمَّدٌ ‘မီးမ်’ မုဟမ္မဒ် #“စာရိတ္တ မွန်မြတ်သန့်စင်၍၊ ယဉ်ကျေးသော လူ့အဖွဲ့အစည်းအား ဦးဆောင်သူ မုဟမ္မဒ် (ထံ ဤဥပဒေကျမ်းကို ချမှတ်ခဲ့ခြင်း ဖြစ်ပေသည်)။” (တစ်နည်း) # طَاءٌ: طُوْرِ ‘တွော်’ တောင် # سِيْنٌ: سِنِيْنَ ‘စီးန်’ သိန (တောင်) # مِيْمٌ: مُوْسٰى ‘မီးမ်’ မူဆာ #“သိန တောင်၌ မူဆာအား (ချမှတ်ပေးခဲ့သော ဥပဒေကျမ်းကဲ့သို့ ဖြစ်၏)။” (တစ်နည်း) # طَاءٌ: ذِى الطَّوْلِ ‘တွော်’ စွမ်းအားအလုံးစုံနှင့် ပြည့်စုံသော # سِيْنٌ: سَمِيْعٌ ‘စီးန်’ ကြားနာမှု စွမ်းရည်ပိုင်ရှင် # مِيْمٌ: عَلِيْمٌ ‘မီးမ်’ သိမှုဥပဒေသ၏ အခြေအမြစ်ဖြစ်သော #“(ဤဥပဒေကျမ်းသည်) စွမ်းအားအလုံးစုံနှင့် ပြည့်စုံ၍၊ ကြားသိမှုဥပဒေသ၏ အခြေအမြစ်ဖြစ်သော (အလ္လာ့ဟ်ထံ မှ ချမှတ်သည့် ဥပဒေကျမ်း ဖြစ်၏)။”#ဤသည် အဆုံးသတ် ဖွင့်ဆိုမှုများ မဟုတ်ကြောင်း အထူးသတိပြုအပ်ပေသည်။ ကုရ်အာ့န်အခြေခံမူနှင့် ကိုက်ညီသည့် မည်သည့်ဖွင့်ဆိုမှုကိုမဆို ဆက်လက် ဖော်ထုတ်၊ ဖွင့်ဆိုခွင့် ရှိ၏။"
1331,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (ءَايَةٌ) ‘အာယဟ်’ “သက်သေပြ လမ်းညွှန်” ဟူသည် လူသားအား မွေးရာ ပါအဖြစ် ပေးအပ်ထားသော လွတ်လပ်စွာ ရွေးချယ်ခွင့်၊ (တစ်နည်း) ဆင်ခြင်တုံတရားကို ရုတ်သိမ်းမည့် ဥပဒေအား ရည်ညွှန်းသည်။ ထိုအခါ လူသည်လည်း အခြားသော သက်ရှိများနည်းတူ ရုပ်ဘဝ သက်သက်ကို လျှောက်လှမ်းရတော့ မည်။ ဤအခြေအနေသည် အရှင့်ဥပဒေရှေ့မှောက် ဆင်ခြင်မှုမဲ့စွာ ကိုင်း ညွတ်ခြင်း မည်၏။ ဤသို့ဖြင့် လူဖြစ်မှုဂုဏ် သိက္ခာ ကျဆင်းသွားပေမည်။ လူ့ဂုဏ်သိက္ခာ ကျဆင်းမှုကို ဤအာ ယဟ်၌ (ظَلَّـتْ أَعْنَـــاقُهُمْ لَهَـا خَاضِعِيْــنَ) “သူတို့၏ လည်ကုပ်များသည် ထို (သက်သေပြ လမ်းညွှန်) ရှေ့၌ ကိုင်းညွတ်သွားပေမည်” ဟု တင်စား သုံးနှုန်းထား၏။ [(ءَايَةٌ) ‘အာယဟ်’ နှင့် ပတ်သက်၍ [2:39] အောက်ခြေ (၉၁)၊ [10:1] အောက်ခြေ (၈၈၃)၊ [13:38] အောက်ခြေ (၉၉၈) စသည်တို့နှင့် တွဲဖက်လေ့ လာပါရန်]#[ဤအကြောင်းအရာအတွက် [2:213] အောက်ခြေ (၂၅၆) [2:256] [5:48] အောက်ခြေ (၅၅၆)၊ [10:99] အောက်ခြေ (၉၀၉)၊ [11:118] အောက်ခြေ (၉၄၄) စသည်တို့ကိုလည်း လေ့လာ သင့်ပေသည်။]"
1332,"(ذِكْرٌ مُّحْدَثٌ) ‘ဇိက်ရွန်မ် မုဟ်ဒဆ်’ “သစ်လွင်သော ‘ဇိက်ရ်’ လမ်းညွှန် အဆုံးအမ” ဆိုသည်မှာ ဆန့်ကျင်သူ တို့၏ အစဉ်အလာ ဘာသာရေးလမ်းစဉ်၌ မရှိခဲ့ဖူးသော ကျမ်းမြတ်ကုရ်အာန်ကို ရည်ညွှန်း ခြင်းဖြစ်သည်။ ဤအာယဟ် နှင့် အလားတူ အာယဟ်ကို [21:2] ၌လည်း တွေ့ရပေသည်။"
1333,"(ذَنْبٌ) ‘ဇန်မ်ဗ်’ “စွဲချက်-အပြစ်” ဟု ရည်ညွှန်းသောအကြောင်းအရာမှာ- တစ်ချိန်ကမူဆာ ရစူလ် (A.S) သည် အီဂျစ်တိုင်းရင်းသား ကစ်ပ်တီတစ်ဦးအား လက်သီးနှင့်ထိုး၍ ပြဿနာတစ်ရပ်ကို ဖြေရှင်းပေး ခဲ့ခြင်းကို ရည်ညွှန်းသည်။ ထို အဖြစ်အပျက် နှင့်စပ်လျဉ်း၍ [28:15] တွင် ဖော်ပြထား၏။ [ရှင်းလင်းချက်ကို ထိုအာယဟ်၏ အောက်ခြေတွင် လေ့လာနိုင်မည်ဖြစ်သည်]"
1334,"(أَنَا مِنَ الضَّآلِّيْنَ) “ကျွန်ုပ် လမ်းမှန်သို့ ရောက်ရှိသူတစ်ဦး မဟုတ်ခဲ့ပေ” ဟူသော အသုံးအနှုန်းမှာ ‘နဗီ-ရစူလ် တစ်ပါး မဟုတ်သေးပေ’ ဟု ရည်ညွှန်းခြင်း ဖြစ်၏။ ထို့နောက်မှ ကျွန်ုပ်သည် ရစူလ်တစ်ပါး၏ တာဝန်ကို ပေးအပ်ခြင်း ခံခဲ့ရသည်ဟု ရှေ့အာယဟ်ဖြစ်သော [26:11]၌ သုံးနှုန်းထား၏။ ဤသဘောတရား မျိုးကို [93:7]တွင် မုဟမ္မဒ် ရစူလ် (ﷺ) အတွက်လည်း သုံး နှုန်းထားပေသည်။#وَ وَجَدَكَ ضَآلًّا فَهَدٰى ﴿۷﴾#“၎င်းပြင် အရှင်သည် သင့်အား လမ်းမှန်သို့ မရောက်ရှိသေးသူအဖြစ် တွေ့ရှိခဲ့ရာ လမ်းမှန်သို့ ညွှန်ပြခဲ့ ၏။” [93:7]#ဆိုလိုသည်မှာ နဗီ-ရစူလ်တို့သည် (نُبُوَّةٌ) ‘နုဗုဝဟ်’ “မိမိလိုက်နာရမည့် လမ်းညွှန်မှန်ကို ရရှိခြင်း” နှင့် (رِسَالَةٌ) ‘ရိစာလဟ်’ “အခြားသူတို့အား လမ်းပြရန် လမ်းညွှန်မှာကြားချက် ရရှိခြင်း” အားဖြင့်သာလျှင် လူ့ဘဝ လမ်းမှန်သို့ ရောက်ရှိသူများ ဖြစ်ကြသည်ဟူ၏။ သို့ဖြစ်၍ နဗီ-ရစူလ် မဖြစ်မီက ကိစ္စတစ်ခုကို ထောက်ပြ ဝေဖန်ခြင်းဖြင့် အကျိုးသက်ရောက်မှု မရှိကြောင်း ပြဆိုသည်။"
1335,"ဆိုလိုသည်မှာ အိစ်ရာအီးလ်၏ သားမြေးတို့တွင် အပါအဝင်ဖြစ်သော မိမိတစ်ဦးတည်းကိုသာ ကျေးဇူး ပြုခြင်း သည် ကျန်ရှိသော အိစ်ရာအီးလ်လူမျိုးတို့အား ကျွန်အဖြစ်ပြုလုပ်ရန် လုံလောက်သော အကြောင်းပြ ချက် မဟုတ်ပေ။"
1336,"ဘာသာပြန် ပညာရှင်များက မူဆာ ရစူလ် (A.S) သည် တောင်ဝှေးဖြင့် ရိုက်လိုက်၍ ပင်လယ်ကြီး နှစ်ချမ်းကွဲ သွားသည်ဟု ပြန်ဆိုကြ၏။ စင်စစ်တွင် [2:50] အောက်ခြေ (၁၀၅) တွင် ရေးသားခဲ့သည့်အတိုင်း၊ အိစ်ရာ အီးလ်၏ သားမြေးတို့ နှင့် ဖှိရ်အောင်န်နှင့် သူ့ဘက်တော်သားတို့၏ အခင်းဖြစ်ရာနေရာသည် ပင်လယ်နီ၏ မြောက်ဘက်အစွန်ဆုံး အပိုင်း၌ဖြစ်၏။ ၎င်း၌ ရှေးနှစ်ပေါင်းများစွာက ကျွန်းစုတန်းများစွာရှိခဲ့၏။ ဒီရေ အတက်အကျ ဖြစ်လေ့ရှိ၏။ ပင်လယ်နီ၏ မြောက်ဘက် အစွန်ဆုံးအပိုင်းသည် ကျွန်းစုများကြားရှိ ရေလက် ကြားဖြစ်၍ ရေနက်ပိုင်းမဟုတ်ပေ။ ဒီရေကျစဥ်ရေခမ်းပြီး ကုန်းပေါ်၍ ဒီရေတက်သောအခါ ရေပြည့် လျှံခြင်း ဖြစ်ပေသည်။ မူဆာရစူလ် (A.S) နှင့် နောက်လိုက်များ ဖြတ်သန်းစဥ် ဒီရေခမ်း၍ လမ်းပေါ်နေပြီး၊ ဖှိရ်အောင်န်နှင့် နောက်ပါတို့ဖြတ်အကူးတွင် ဒီရေတက်လာခြင်းဖြစ်၏။ ဤ အချက်ကိုပင် [20:77]တွင် (طَرِيْقًا يَبَسًا) “ခြောက်သွေ့သောလမ်း” ဟုသုံးနှုန်းထား၏။ [ကြည့်။ [2:50] အောက်ခြေ (၁၀၅)]"
1337,"ဒီရေတက်လာသောအခါ လူစုနှစ်စု၏အကြား တောင်နံရံကြီးပမာ ပိုင်းခြားလိုက်ကြောင်း ဖော်ပြခြင်း သာ ဖြစ် ၍၊ လှိုင်းလုံးကြီးများ မဟုတ်ကြောင်း သတိချပ်သင့်၏။#[ဆက်စပ်အာယဟ်များ[2:50] [7:136] [10:90] [20:77] [44:24]]"
1338,"(كُبْكِبُوْا) ‘ကွတ်ဗ်ကိဗူး’ “စောက်ထိုး ပစ်ချခံရခြင်း” ဟူသည် “ဆုံးရှုံးခြင်း၊ ဆုတ်ယုတ်ခြင်း၊ ဂုဏ်သိက္ခာ ကျဆင်းခြင်း၊ သေးသိမ်ခြင်း” စသည်တို့ကို ရည်ညွှန်းသည်။"
1339,"(اَلرُّوْحُ الْأَمِيْنُ) ‘ရူးဟွန် (န်) အမီးန်’ ကို “ကောင်းကင်တမန်” ဟု ပြန်ဆိုလေ့ ရှိကြ၏။ အမှန်မှာ “ယုံကြည်စိတ် ချအပ်သော-မဖောက်ပြန်သော ဉာဏ်စဉ်” (ဝါ) “ဝဟ်ယ်-လူ့ဘဝလမ်းညွှန်” ကို ရည်ညွှန်း ခြင်း ဖြစ်ပေသည်။ ၎င်းကို [2:97] တွင် (جِبْرِيْلُ) ‘ဂျိဗ်ရီးလ်’ ဟု ဖော်ပြထားသည်။ စင်စစ် (جِبْرِيْلُ) ‘ဂျိဗ်ရီးလ်’ ဆိုသည်မှာလည်း “ကောင်းကင် တမန်” မဟုတ်ပါ။ [2:97] အောက်ခြေ (၁၅၃) တွင် ဖော်ပြခဲ့သည့်အတိုင်း (جِبْـــــــــــــرِيْلُ) ‘ဂျိဗ်ရီးလ်’ ဆိုသည်မှာ လုံးကောက် အဓိပ္ပာယ်အရ “အလ္လာဟ်၏ အစွမ်းသတ္တိ” ဟူ၍ ဖြစ်ပြီး၊ ရည်ညွှန်းမှုအရ ‘နဗီ၊ ရစူလ်များထံသို့ အလ္လာ့ဟ်ဥပဒေကျမ်းကို ပို့ချပေးသော စနစ်’ ဖြစ်ပေသည်။ ထိုစနစ်အားဖြင့် မုဟမ္မဒ် ရစူလ် (ﷺ) ၏ စိတ်နှလုံး (ဝါ) သိမြင်နားလည်မှုစွမ်းရည် ပေါ်သို့ ကျမ်းမြတ်ကုရ်အာန် ကို ချမှတ်ပေးခြင်းဖြစ်ကြောင်း ဖော်ပြခြင်း ဖြစ်၏။ [ကြည့်။ [2:97] အောက်ခြေ (၁၅၃)]#[(رُوْحٌ) ‘ရူးဟ်’ နှင့်ပတ်သက်၍၊ [2:87] အောက်ခြေ (၁၄၆) [2:253]၊ [4:171] အောက်ခြေ (၅၀၉) [15:29] အောက်ခြေ (၁၀၄၁) [16:2]၊ အောက်ခြေ (၁၀၅၅) [17:85] အောက်ခြေ (၁၁၁၀) [19:17] အောက်ခြေ (၁၁၆၄) စသည်တို့တွင် လေ့လာ နိုင်ပါသည်]#[ဆက်စပ်အာယဟ်များ [2:87] [2:97] [16:2] [16:102]]"
