"Ayat_id","mm_Translation","multi_ayats"
59,"သင် ပြောလော့။ “အို-ရှေးကျမ်းရရှိသူတို့၊ ကျွန်ုပ်တို့ အလ္လာ့ဟ်အား ယုံကြည်ကြသည့်ပြင် ကျွန်ုပ်တို့ထံ ချမှတ်လာသော (ဥပဒေကျမ်း) နှင့်၊ ယခင်က ချမှတ်ခံရသော (ဥပဒေကျမ်း) အပေါ် ယုံကြည်ခဲ့ကြသည်မှတပါး သင်တို့ ကျွန်ုပ်တို့အပေါ်၌ အခြားတစ်စုံတစ်ရာကိုမျှ ပြစ်တင်နိုင် ကြသည် မဟုတ်ပေ။ စင်စစ် သင်တို့အနက် အများစုမှာ စည်းမျဉ်းချိုးဖောက် သူများပင် ဖြစ်ကြ ၏။”",""
60,"သင် ပြောလော့။ “ကျွန်ုပ် သင်တို့အား အလ္လာ့ဟ် ဥပဒေသအရ ထို့ထက်ဆိုးရွားသော အကျိုး ဆက် သက်ရောက်မှုကို ထုတ်ဖော် ပြောပြရမည်လော။ အလ္လာဟ်က လုံခြုံမှုနှင့် ထောက်ပံ့မြှင့်တင်မှုမှ ကင်း ဝေးစေခဲ့ပြီး၊ လူဖြစ်မှုအရည်အသွေး ကျဆင်း ဆုတ်ယုတ် သွား စေသော သူတို့၏ အကျိုးဆက်ပင် ဖြစ် ၏။ သူတို့အနက် အချို့ကို မျောက်များနှင့်* ဝက်များ 560 ဖြစ်စေခဲ့သည်။ စင်စစ် သူသည် အလ္လာဟ်နှင့် ဆန့်ကျင်၍ လူတို့ ဖန်တီးထားသည့် အား ထားရာများအား ဩဇာခံ၏။ သူတို့သည် ကျင်လည်ရာအား ဖြင့်လည်း အဆိုးရွားဆုံး ဖြစ်၏။ ထို့ပြင် ညီညွတ်မျှတသော လူ့ဘဝ လမ်းစဉ်မှ အဝေးဆုံး၌ ရှိကြ၏။@*[2:65] အောက်ခြေ (၁၂၉)",""
61,"ထို့ပြင် သူတို့သည် သင်တို့ထံ လာရောက်ကြသောအခါ “ကျွန်ုပ်တို့ ယုံကြည်ကြပါပြီ” ဟု ပြောဆိုကြ ၏။ စင်စစ် သူတို့သည် သွေဖည် ဆန့်ကျင်မှုကို ယူဆောင်၍ ဝင်လာကြပြီး၊ ၎င်းကို ယူဆောင်၍ပင် ထွက်သွားကြ ၏။ အလ္လာဟ်သည် သူတို့ ထိန်ချန်လျှို့ဝှက် ထားသည်တို့ကို ပို၍ပင် သိရှိ၏။",""
62,"သူတို့အနက်မှ များစွာသောသူတို့ကို အရည်အသွေးကျဆင်းစေသော အပြုအမူများ၊ စည်းကမ်းကျူး လွန်မှုနှင့် မတရားနည်းလမ်းဖြင့် စားသုံးမှုတို့၌ အပြိုင်အဆိုင် ပြုလုပ်နေကြ သည်ကို သင် တွေ့ရအံ့။ သူတို့၏ လုပ်ရပ်သည် အမှန်ပင် ယုတ်ညံ့သိမ်ဖျင်းလှ၏။",""
63,"ပျိုးထောင်သူများနှင့် ပညာရှိသုခမိန်များသည် အပျက်ကို ဦးတည်သော စကားများနှင့် မတရားနည်း လမ်းဖြင့် စားသုံးခြင်းတို့ကို အဘယ်ကြောင့် မတားမြစ်ကြသနည်း။ သူတို့၏ ဖန်တီးလုပ်ဆောင်မှုသည် အမှန်ပင် ယုတ်ညံ့သိမ်ဖျင်းလှ၏။",""
64,"ဂျူးတို့က “အလ္လာဟ်၏ လက်သည် 561 တုပ်နှောင်ထားပြီးဖြစ်သည်” ဟု ပြောကြ သည်။ သူတို့၏ လက်များသည်သာ တုပ်နှောင်ခံထားရခြင်း ဖြစ်၏။ သူတို့၏ ထို (စွပ်စွဲ) ပြောဆို မှုကြောင့် လုံခြုံမှုနှင့် ထောက်ပံ့မြှင့် တင်မှုတို့မှ ကင်းဝေးခဲ့ကြပြီ။ အမှန်စင်စစ် အရှင်၏ လက်နှစ် ဖက်စလုံးသည် ဖြန့်ကြက် လျက်ပင် ရှိ၏။ အရှင်သည် စံချိန် သတ်မှတ်ချက် ရှိသည့်အတိုင်း ပေး ကမ်းချီးမြှင့်၏။ သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင်မှ သင့်ထံ ချမှတ်လာ သော (ကုရ်အာန်ကို အကြောင်းပြု၍) သူတို့အနက် များစွာသောသူတို့၌ ကျူးကျော်မှုနှင့် သွေ ဖည်ဆန့်ကျင်မှုတို့မှာ အမှန်ပင် တိုးပွားလာ၏။ ထို့ပြင် ငါသည် သူတို့အကြား ရန်လို မုန်းတီးမှုနှင့် ရန်ငြိုးထားမှုတို့ကို ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလတိုင်အောင် ထည့်သွင်းခဲ့၏။ သူတို့ စစ်မီးမွှေးသည့်အခါတိုင်း အလ္လာဟ်သည် ၎င်းကို ငြိမ်းစေခဲ့သည်။ သူတို့သည် လူ့ဘောင် ၏ တည်ငြိမ်မှုနှင့် ညီညွတ်မျှတမှုတို့ကို ဖျက်စီးကြရန် ကြိုးပမ်းကြ ကြ၏။ စင်စစ် အလ္လာဟ် သည် ဖျက်စီးရေး ဝါဒီတို့အား ရလဒ်ကောင်းကို ဖြစ်ထွန်းစေသည် မဟုတ်ပေ။",""
65,"ရှေးကျမ်းရ ပုဂ္ဂိုလ်တို့သည် (အရှင့်ညွှန်ကြားချက်များအား) ယုံကြည်ကြပြီး၊ (ထိုညွှန် ကြားချက်အား ဖြင့် အရည်အသွေးများကို) ထိန်းသိမ်းကြပါမူ ငါသည် သူတို့ကြုံဆုံရမည့် ဘဝ၏ ဆုံးရှုံးနစ်နာမှုများကို ပပျောက်စေ၍ သုခနှင့် ပြည့်စုံသော ဂျန္နားသ် (ဥယျာဉ်များ) သို့ မုချ ဝင်ရောက်စေမည်။",""
66,"ထို့ပြင် သူတို့သည် သောက်ဝ်ရားသ်၊ အင်ဂျီလ်နှင့် သူတို့ထံ သူတို့အား ပျိုးထောင်မှုစနစ်နှင့် အညီ ဖွံ့ဖြိုး စေသောအရှင့်ထံမှ ချမှတ်ခံရသော (ကုရ်အာန်နှင့်အညီ) ဘဝ တည်ဆောက်ကြ လျှင် အထက်မှ လည်းကောင်း၊ ခြေထောက်များ အောက်မှလည်းကောင်း 562 ရိက္ခာများ ရရှိ၍ အကျိုးခံစား ကြရ ပေမည်။ သူတို့တွင် ဖြောင့်မတ်မှန်ကန်သော လူတစ်စုလည်း ရှိ၏။ 563 သို့ရာတွင် သူတို့အနက် များစွာသော သူတို့၏ လုပ်ရပ်များမှာ အလွန်ဆိုးရွား လှပေသည်။",""
67,"အို-ရစူလ်၊ သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်မှ ချမှတ်ပေးသော (ကုရ်အာန်) ကို (လူသားတစ်ရပ်လုံးဆီသို့) ပို့ဆောင်ပါလေ။ အကယ်၍ သင်သည် အရှင့် ညွှန်ကြားချက် (ကုရ်အာန်) ကို ပို့ဆောင်ခြင်း မပြုခဲ့ပါလျှင် ရစူလ်ဖြစ်မှု တာဝန်ကို ထမ်း ဆောင်ရာ မရောက်ပေ။ စင်စစ် အလ္လာဟ်သည် သင် (၏ တာဝန်ထမ်းဆောင်မှု) ကို လူတို့ (၏ နှောင့်ယှက်ခြင်း) မှ ကာကွယ်တော်မူမည်။ ဧကန်စင်စစ် အလ္လာ့ဟ် (ဥပေဒသ) က လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်သော သူတို့အား လူ့ဘဝ လမ်းမှန်သို့ ညွှန်ပြသည် မဟုတ်ပေ။@[ဆက်စပ်အာယဟ်များ [6:70] [13:40] [3:144] [2:272] [10:99] [26:3] [28:56]]",""
68,"သင် ပြောကြားလော့။ “အို-ရှေးကျမ်းရရှိသူတို့၊ သင်တို့ သောက်ဝ်ရားသ်၊ အင်ဂျီလ်နှင့် သင်တို့ထံ ချ မှတ်လာသော (ကုရ်အာန်နှင့်အညီ) ဘဝတည်ဆောက်မှု မပြုမချင်း၊ သင်တို့ ဘာတစ်ခုမျှ မဟုတ်ကြချေ။ သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်မှ သင့်ထံ ချမှတ်လာသော (ကုရ်အာန်ကို အကြောင်းပြု၍) သူတို့အနက် များစွာသောသူတို့၌ ကျူးကျော် မှုနှင့် သွေဖည်ဆန့်ကျင်မှုတို့မှာ အမှန် ပင် တိုးပွားလာ၏။ သို့ဖြစ်ရာ သင်သည် လုံခြုံမှုကို သွေ ဖည် ဆန့်ကျင်ကြသော သူတို့နှင့် ပတ်သက်၍ သောက မဖြစ်လေနှင့်။",""
69,"ဧကန်စင်စစ် ယုံကြည်သူများ၊ ဂျူးများ၊ ဆွော်ဗိအီများ၊ ခရစ်ယာန်များ အစရှိသူ မည်သူ မဆို အလ္လာဟ်နှင့် (ရလဒ်အပြည့်အဝ ပုံပေါ်မည့်) နောက်ဆုံးနေ့ကို ယုံကြည်၍ အပြုသဘော ဆန်သော လုပ်ရပ်များကို ပြုကျင့်သည်ရှိသော် သူတို့အပေါ်တွင် စိုးရိမ်မှုကင်းခြင်းနှင့် ပူဆွေးမှု ကင်းခြင်းတို့ ရှိအံ့။*@*[2:62] အောက်ခြေ (၁၂၄)",""
70,"ဧကန်စင်စစ် ငါသည် အိစ်ရာအီလ်၏ သားမြေးများထံမှ ပဋိညာဉ်ကို ယူခဲ့၏။ ထို့ပြင် သူတို့ထံ ရစူလ်များကိုလည်း စေလွှတ်ခဲ့ရာ၊ ရစူလ်တစ်ပါးသည် သူတို့စိတ်နှင့် မကိုက်ညီ ရာ (ညွှန်ကြားချက် တစ်ရပ်ရပ်) ကို ယူဆောင်လာတိုင်း (ထိုရစူလ်များမှ) အုပ်စုတစ်စုကို မမှန်မကန်ဟု စွပ်စွဲကြပြီး၊ အုပ်စုတစ်စုကို ရှင်သန်မှု မဲ့စေရန် ကြံစည်ကြ၏။*@* [2:61] အောက်ခြေ (၁၂၃) (၃၅၅)",""
71,"ထို့ပြင် (မိမိတို့အပြုအမူများကြောင့်) အန္တရာယ်တစ်စုံတစ်ရာ သက်ရောက်မည်မဟုတ် ဟု သူတို့ ယူဆ ကြသည်။ သို့ဖြစ်ရာ သူတို့၏ သိမြင်မှုနှင့် ကြားနာမှုတို့ ကန်းခဲ့ချေပြီ။ တစ်ဖန် အလ္လာဟ် (၏ ဥပဒေသ) က သူတို့၏ ဝန်ချမှုကို လက်ခံခဲ့၏။ ထို့နောက်တစ်ဖန် သူတို့မှ များစွာ သောသူတို့သည် သိမြင်မှုနှင့် ကြားနာမှုတို့ ကန်းခဲ့ကြ၏။ စင်စစ် အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ် ဥပဒေသ) က သူတို့၏ လုပ်ဆောင်ချက်များကို ရှုမြင်၍၊ မှတ်တမ်းတင်ထား၏။",""
72,"“မရ်ယန်မ်၏သား မစီဟ် (အီစာ) သည်သာလျှင် ဧကန်မုချ အလ္လာဟ် ဖြစ်သည်” ဟု ပြောဆိုကြသောသူ တို့သည် အမှန်ပင် သွေဖည်ဆန့်ကျင်သူများ ဖြစ်သွားကြ၏။ စင်စစ် မစီဟ်က “အို-အိစ်ရာအီလ်၏ သား မြေးတို့၊ သင်တို့သည် ကျွန်ုပ်အားလည်းကောင်း၊ သင်တို့အားလည်းကောင်း၊ ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အလ္လာဟ်၏ ဩဇာကို ခံယူကြ။ ဧကန်စင်စစ် မည်သူမဆို အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်၌) တစ်စုံတစ်ရာကို ထွေးရောယှက် တင်ပြု၍ သွတ်သွင်းသည်ရှိသော်၊ အလ္လာဟ်သည် သူ့အဖို့ (သာယာချမ်းမြေ့ဖွယ်) ဂျန္နဟ် (ဥယျာဉ်) ကို ပိတ်ပင် တားဆီးမည့်အပြင် အပူမီးသည်ပင် သူ၏ နေထိုင်ရာ ဖြစ်အံ့။ မတရား ကျူးကျော်သောသူတို့အဖို့ ကူညီမည့်သူ တစ်ဦးမျှပင် ရှိမည် မဟုတ်” ဟု ပြောဆို၏။",""
73,"“အမှန်စင်စစ် အလ္လာဟ်သည် သုံးပါးအနက် တတိယတပါးဖြစ်သည်”* ဟု ဆိုကြသော သူတို့သည် အမှန်ပင် သွေဖည်သူများ ဖြစ်သွားကြ၏။ စင်စစ် တပါးတည်းသော အားထားရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သော (အလ္လာဟ်) မှတပါး အခြားအားထားခိုလှုံရာဟူ၍ တစ်ဦး မျှပင် မရှိချေ။ သူတို့သည် သူတို့၏ ပြောဆိုမှုကို မရပ်စဲကြလျှင် သူတို့အနက် သွေဖည်ဆန့်ကျင် သော သူတို့၌ နာကျင်ဖွယ် အရေးယူ ဒဏ်ခတ်မှုသည် မုချ ဆိုက်ရောက်ပေမည်။ @*[4:171] အောက်ခြေ (၅၁၀)",""
74,"သူတို့ အလ္လာ့ဟ် (ဥပဒေသနှင့်) အညီ ဝန်ချမှုနှင့် (ပြစ်ဒဏ်မှ) အကာအကွယ်ရရှိမှုတို့ကို မဆည်းပူးကြ လေသလော။ စင်စစ် အလ္လာဟ်သည် (ပြစ်ဒဏ်မှ) ကာကွယ်မှုနှင့် လုံခြုံမှုပါဝင် သော ထောက်ပံ့ မြှင့် တင်မှုတို့ကို (စနစ်တကျ) စီမံထားသောအရှင် ဖြစ်ပေသည်။",""
75,"မရ်ယန်မ်၏သား မစီဟ် (အီစာ) သည် ရစူလ်တစ်ပါးသာ ဖြစ်၏။ သူ့မတိုင်မီ ရှိခဲ့ကြသော ရစူလ်တို့ ကွယ်လွန်ခဲ့ကြပြီ။* သူ့မိခင် (မရ်ယန်မ်) သည် သစ္စာ သမာဓိနှင့်ပြည့်စုံသူ ဖြစ်၏။ သူတို့နှစ်ဦးလုံး အစာအာဟာရကို စားသုံးလေ့ ရှိကြ၏။ 564 ငါ သူတို့အား အာယားသ် (သက် သေပြ လမ်းညွှန်များ) ကို မည်သို့ ရှင်းလင်းပြသနည်းဆိုသည်ကို သင် ကြည့်လော့။ တစ်ဖန် သူတို့ အဘယ်သို့ စွန့်ခွာ လှည့်ထွက်သွား ကြသနည်းဆိုသည်ကိုပါ သင် ရှုလော့။@*[3:144]",""
76,"သင် (သူတို့အား) “သင်တို့ အလ္လာဟ်အား စွန့်၍ သင်တို့အဖို့ အကျိုးယုတ်စေခြင်းနှင့် အကျိုးရှိစေခြင်း တို့ကို မပြုစွမ်းနိုင်သော အရာများအား ဩဇာရှင်အဖြစ် ခံယူနေကြသလော” ဟု မေးမြန်းပါလေ။ စင် စစ် အလ္လာဟ်သည် ကြားသိမှု၏ အခြေအမြစ် ဖြစ်၏။",""
77,"သင် ပြောကြားလော့။ “အို-ရှေးကျမ်းရ ပုဂ္ဂိုလ်တို့၊ သင်တို့ မိမိတို့၏ ဒီးန် (ဘဝတည် ဆောက်မှုစနစ်) ၌ သစ္စာမဲ့စွာ အလွန်အကျွံ မပြုကြနှင့်။ ရှေးယခင်က မိမိတို့ ကိုယ်တိုင် လမ်း မှား ရောက် ခဲ့ကြ၍၊ လူ အမြောက်အ များကို လမ်းမှားရောက်စေခဲ့ကြပြီး၊ လူ့ဘဝ လမ်းမှန်မှ ချွတ်ချော်ခဲ့ကြသော သူတို့၏ စိတ် အလိုဆန္ဒများနောက်သို့ သင်တို့ မလိုက်ပါကြလေနှင့်။”",""
78,"အိစ်ရာအီလ်၏ သားမြေးများအနက်မှ သွေဖည် ဆန့်ကျင်ကြသော သူတို့မှာ ဒါဝူးဒ်နှင့် မရ်ယန်မ်၏သား အီစာတို့၏ နှုတ်လျှာမှ မေတ္တာတရားနှင့် မထိုက်တန်ကြောင်း ရည်ညွှန်းခံခဲ့ ကြရ ၏။ ဤသည် သူတို့၏ အာခံမှုနှင့် ကျူးကျော်မှုတို့ကြောင့် ဖြစ်ပေသည်။",""
79,"သူတို့သည် မိမိတို့ ပြုကျင့်ကြသော အပျက်လုပ်ရပ်မှ အပြန်အလှန် ဟန့်တားလေ့ မရှိကြချေ။ သူတို့ ပြုကျင့်ကြသော ကိစ္စများမှာ အမှန်ပင် ဆိုးရွားလှ၏။",""
80,"သူတို့အနက် လုံခြုံမှုအား သွေဖည် ဆန့်ကျင်ကြသောသူတို့နှင့် ပေါင်းသင်းကြသူ အမြောက်အမြားကို သင် တွေ့မြင်ရအံ့။ သူတို့ကိုယ်တိုင် မိမိတို့အဖို့ ကြိုတင် ဆောင်ရွက်ကြ သော အပြုအမူတို့မှာ အမှန်ပင် ယုတ်ညံ့ လှပေသည်။ အလ္လာဟ် (၏ ဥပဒေသ) သည် သူတို့အား ကောင်းကျိုးမှ ဝေးကွာ စေခဲ့၏။ ထို့ပြင် သူတို့သည် အရေးယူဒဏ်ခတ်မှု၌ အစဉ်အမြဲ ရှိနေကြ မည်။",""
81,"သူတို့သည် အလ္လာဟ်၊ နဗီနှင့် နဗီအပေါ် ချမှတ်လာသော (ကျမ်း) တို့ကို ယုံကြည်ကြပါ လျှင် (သွေဖည် ဆန့်ကျင်ကြသော) သူတို့အား အဆွေခင်ပွန်းများ ပြုလုပ်ခဲ့ကြမည် မဟုတ်ပေ။ သို့ရာတွင် သူတို့အနက် များစွာသောသူတို့မှာ စည်းမျဉ်းချိုးဖောက်သူများ ဖြစ်ကြ၏။",""
82,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူတို့အား အပြင်းထန်ဆုံး ရန်လိုမုန်းတီး သောသူများ မှာ ဂျူးနှင့် မုရှ်ရစ်က်တို့ ဖြစ်ကြသည်ကို သင် မုချ တွေ့ရပေမည်။ ထို့ပြင် လုံခြုံမှု ကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သောသူတို့နှင့် မိတ်ဖွဲ့ရာ၌ အနီးစပ်ဆုံးသောသူများမှာ “ကျွန်ုပ်တို့သည် ခရစ်ယာန်များ ဖြစ်ကြသည်” ဟု ဆိုကြသောသူတို့ ဖြစ်ကြသည်ကို သင် အမှန်ပင် တွေ့ရပေမည်။ အကြောင်းမှာ သူတို့တွင် ကျိုးနွံသော ပညာရှင်များနှင့် ရဟန်းများရှိကြ ပြီး၊ မာန်မာန ထောင်လွှားခြင်းလည်း မရှိကြ သောကြောင့် ဖြစ်သည်။",""
83,"ထို့ပြင် ထို (ခရစ်ယာန်) တို့သည် ရစူလ်ထံ ချမှတ်လာသော (ကျမ်း) အား ကြားနာရသော အခါ သစ္စာတရား ဖြစ်သည်ကို သိမြင်ကြသောကြောင့် မျက်ရည်များ ကြလာသည်ကို သင် တွေ့ရမည်။ သူတို့က “အို-ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၊ ကျွန်ုပ်တို့ ယုံကြည်ကြပါပြီ။ ကျွန်ုပ်တို့အား (အမှန်တရားကို) စောင့်ထိန်းသူများ၊ (တစ်နည်း) (လူသားတို့၏ ပြုကျင့်မှုများအပေါ်) စောင့်ကြပ်သူများနှင့်အတူ မှတ်တမ်းတင်တော်မူပါ” ဟု လျှောက်ထားကြ၏။@[ဆက်စပ်အာယဟ် [2:143]]",""
84,"ထို့ပြင် သူတို့က “ကျွန်ုပ်တို့သည် အလ္လာဟ်အားလည်းကောင်း၊ ကျွန်ုပ်တို့ထံ ရောက်ရှိလာသော အမှန်တရားအားလည်းကောင်း မယုံကြည်ကြရန် အကြောင်းမရှိပါ။ စင်စစ် ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်က ကျွန်ုပ်တို့ကို ပြုပြင်ရေးသမားများ၌ အပါအဝင် ဖြစ်စေရန် ကျွန်ုပ်တို့ မျှော်လင့်ကြပါသည်” (ဟု လျှောက်ထားကြ၏)။",""
85,"သို့ဖြစ်ရာ သူတို့၏ (ဝန်ခံ) ပြောဆိုမှုကြောင့် အလ္လာဟ်သည် သူတို့အား အကြင် ဂျန္နားသ် (ဥယျာဉ် များ) ကို အစားပေးမည်။ ယင်း (ဥယျဉ်များ) ၏ အောက်၌ စမ်းရေချောင်း များ အလျင်တွေတွေ စီးဆင်းလျက် ရှိမည်။ သူတို့ ၎င်း၌ ကာလမဲ့ နေထိုင်ကြရမည်။ ဤသည် ကား (လူ့ဘောင်အား) ဟန်ချက်မျှရန် ပုံဖော်သောသူများ (တစ်နည်း) လောကကို အလှဆင် သူများ၏ အကျိုးဆက်ပင် ဖြစ်၏။",""
86,"သို့ရာတွင် လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်ကြ၍၊ အလ္လာဟ်၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မမှန်မကန်ဖြစ်စေရန် ကြံစည် ကြသော သူတို့မှာ ဂျဟီးမ် (ဖွံ့ဖြိုးမှု ဆိတ်သုဉ်း သော အခြေအနေ) ၏ အပေါင်းအဖော်များ*ဖြစ်ကြသည်။@*[5:10] အောက်ခြေ (၅၂၆)",""
87,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ အလ္လာဟ်က သင်တို့အဖို့ တရားဝင် ခွင့်ပြုထား သည့် သန့်ရှင်းသော အရာများကို* ပိတ်ပင်တားမြစ်ခြင်း မပြုကြလေနှင့်။ 565 ထို့ပြင် စည်းကမ်းချိုး ဖောက်မှု မပြုကြနှင့်။ ဧကန်စင်စစ် စည်းကမ်း ချိုးဖောက်သော သူတို့ကို အလ္လာဟ်သည် ရလဒ် ကောင်းများ ဖြစ်ပေါ်စေသည် မဟုတ်ပေ။@*[2:57] အောက်ခြေ (၁၁၅)",""
88,"ထို့ပြင် သင်တို့အား အလ္လာဟ်ချီးမြှင့်ထားရာ ဘဝအထောက်အပံ့များမှ အာဟာရဖြစ်၍ တရားဝင်ခွင့်ပြု ထားရာများကိုသာ မှီဝဲကြလော့။* သင်တို့ အလ္လာ့ဟ်အား ယုံကြည်ကြလျက် အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်နှင့်အညီ မိမိတို့၏ အရည်အသွေးများ) ကို ထိန်းသိမ်းကြလော့။@* [2:168]",""
89,"အလ္လာဟ်သည် သင်တို့၏ အဓိပ္ပာယ်မဲ့သော ကျိန်ဆိုမှုနှင့် စပ်လျဉ်း၍ အရေးယူမည် မဟုတ်ပေ။ သို့ရာ တွင် အခိုင်အမာ ကျိန်ဆိုမှုများကိုမူ (ဖောက်ဖျက်ပါက) အရေးယူမည် ဖြစ်၏။ (ထိုသို့ ဖောက်ဖျက်မှု) အတွက် အာပတ်ဖြေမှုမှာ သင်တို့၏ အိမ်သားများကို ကျွေးမွေးသည့် အလယ်အလတ်ဖြစ်သော အစာ အာဟာရကို သူဆင်းရဲ ဆယ်ဦးတို့အား ကျွေးမွေးကြရမည်။ သို့မဟုတ် သူတို့အား အဝတ်အစား (တစုံ ကျစီ) ပေးကြရမည်။ သို့မဟုတ် အစေအပါးတစ်ဦးကို သူကောင်းပြုကြရမည်။ ထိုသို့ မတတ်နိုင်လျှင် သုံးရက်တိုင် ဆွိယာမ် စောင့်ထိန်းရမည်။ ဤသည် သင်တို့၏ ကျိန်ဆိုချက်ကို (ဖောက်ဖျက်မှုအတွက်) အာပတ်ဖြေမှုပင် ဖြစ်၏။ သင်တို့ မိမိတို့၏ ကျိန်ဆိုချက်များကို စောင့်ထိန်းကြလော့။ ဤသို့ အားဖြင့် အလ္လာဟ်သည် မိမိ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို သင်တို့အဖို့ ရှင်းလင်းစွာ ဖော်ပြ၏။ သို့မှသာ သင်တို့ ကြိုးစားအားထုတ်၍ ရလဒ်များကို အဆီးအတားမရှိ ပုံပေါ်လာရန် ဆောင်ရွက်နိုင်ကြမည် ဖြစ်၏။@[ဆက်စပ်အာယဟ် [2:224-25]]",""
90,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ မူးယစ်စေသော အရာ၊ အချောင်ရရှိသောပစ္စည်း၊ * ရုပ်ဝတ္ထုအပေါ် အားထားခြင်း 566 , ကံစမ်းခြင်း 567 စသည်တို့သည် (စာရိတ္တကို) ညံ့ဖျင်းစေပြီး၊ ရှိုက် သာန် (အဖျက်သမား) ၏ ကျင့်ကြံမှုသာ ဖြစ်သည်။ သို့ဖြစ်ရာ သင်တို့ ထို (အဖျက်သမား၏ ကျင့်ကြံမှု) မှ ရှောင်ကြဉ်ကြလော့။ သို့မှသာ အောင်မြင်ကြအံ့။@*ဤအကြောင်းအရာနှင့် စပ်လျဉ်း၍ [2:219] အောက်ခြေ (၂၆၁၊ ၂၆၂) တို့တွင် လေ့လာနိုင်သည်။",""
91,"ရှိုက်သာန် (အပျက်စိတ်) သည် မူးယစ်စေသောအရာ၊* အချောင်ရရှိသော ပစ္စည်းတို့အား ဖြင့် သင်တို့ အကြား စိတ်ဝမ်းကွဲမှုနှင့် မုန်းတီးမှုတို့ကို ဖန်တီးရန် ရည်ရွယ်၏။ ထို့ပြင် အလ္လာဟ် ၏ အဆုံးအမနှင့် ဆွလာ့ဟ် (လူ့အရည် အသွေးတိုးတက်မှု) တို့မှလည်း တားဆီးရန် ရည်စူး၏။ သို့ဖြစ်ရာ သင်တို့ (ထိုအမှုများမှ) ရပ်စဲကြမည်လော။@*[4:43] အောက်ခြေ (၄၆၁-)b)",""
92,"သင်တို့ အလ္လာဟ် (၏ ဝဟ်ယ်-လူ့ဘဝလမ်းညွှန်-) ကို နာခံ ကြလော့။ (ထိုသို့ လိုက်နာ ခြင်း ဖြင့်) ရစူလ် ကို နာခံကြလော့။ (တစ်နည်း) သင်တို့ အလ္လာဟ် (၏ ပြဋ္ဌာန်းချက်ဖြစ်၍) ရစူလ် (၏ လိုက်နာ ပုံဖော်မှုဖြစ်သော ကုရ်အာန်) ကို နာခံကြလော့။*ထို့ပြင် အစဉ် သတိရှိကြ လော့။ သင်တို့ လွှဲဖယ်သွားကြပါမူ ငါ၏ ရစူလ်၌ (ငါ၏ အာယားသ်-သက်သေပြ လမ်းညွှန် များ-ကို) ရှင်းလင်းစွာ ပို့ဆောင်ရန်သာ တာဝန်ရှိ ကြောင်း ကောင်းစွာ သိထားကြ လော့။@*[3:32] အောက်ခြေ (၃၆၁) [4:59]",""
93,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြပြီး၊ ပြုပြင်ပြောင်းလဲမှု များကို ပုံဖော်သော သူတို့အပေါ်၌ (အတိတ်က မှားယွင်းစွာ) သုံးစွဲခဲ့သည့် အရာများကြောင့် အပြစ် မသင့်ချေ။ (အနာဂတ်တွင်လည်း) သူတို့ (မိမိတို့၏ အရည်အသွေးများ ကျဆင်း မသွားစေရန်) ထိန်းသိမ်းပြီး၊ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ကြ၍၊ ပြုပြင်ပြောင်းလဲမှုများကို ပုံဖော် ကြ၏။ တစ်ဖန် (အရည်အသွေးများကို) ထိန်း သိမ်းကြ၍၊ လုံခြုံမှုကို ယုံကြည်ချက် ဖြင့် တည် ဆောက်ကြ၏။ ထို့နောက်တစ်ဖန် (အရည်အသွေးများကို) ထိန်းသိမ်းလျက် ဟန်ချက်မျှမှုဖြင့် လောကကို အလှဆင်ကြ၏။ စင်စစ် အလ္လာဟ် သည် ဟန်ချက်မျှမှုဖြင့် လောကကို အလှဆင် သော သူတို့အား ရလဒ်ကောင်းများကို ဖြစ်ထွန်းစေပါ၏။",""
