"notes_id","explanation"
1160,") (كَافٌ، هَاءٌ، يَاءٌ، عَيْنٌ، صَادٌ) ဟူသော သင်္ခေပ အက္ခရာများ၏ အနက်သဘောများမှာ အောက်ပါအတိုင်း ဖြစ်ပေသည်။#“လုံးကောက်အနက်”# كَافٌ: اَلْكَرِيْمُ ‘ကားဖှ်’ ရက်ရောစွာ ချီးမြှင့်သော # هَاءٌ: اَلْهَادِيْ ‘ဟာအ်’ လမ်းညွှန်သော # يَاءٌ: اَلْحَيُّ ‘ယာအ်’ ထာဝရ ရှင်နေသော # عَيْنٌ: اَلْعَلِيْمُ ‘အိုင်းန်’ အသိပညာနှင့်ပြည့်စုံသော # صَادٌ: اَلْأَصْدَقُ ‘ဆွောဒ်’အမှန်ကန်ဆုံး ပြောဆိုသော #“(အလ္လာဟ်သည်) ရက်ရောစွာ ချီးမြှင့်သော၊ (သက်ရှိသက်မဲ့ မှန်သမျှကို) လမ်းညွှန်သော၊ ထာဝရ ရှင်နေသော၊ အသိပညာနှင့် ပြည့်စုံသော၊ အမှန်ကန်ဆုံး ပြောဆိုသော အရှင်ဖြစ်၏။” (တစ်နည်း) # كَافٌ: اَلْكَافِيْ ‘ကားဖှ်’ ပြည့်စုံကုံလုံသော # هَاءٌ: اَلْهَادِيْ ‘ဟာအ်’ လမ်းညွှန်သော# يَاءٌ: اَلْيَمِيْنُ ‘ယာအ်’ ကျက်သရေ မင်္ဂလာနှင့် ပြည့်စုံသော # عَيْنٌ: اَلْعَدْلُ ‘အိုင်းန်’ တရားမျှတသော# صَادٌ: اَلْبَصِيْرُ ‘ဆွောဒ်’ အလုံးစုံကို သိမြင်သော #“(အလ္လာဟ်သည်) ပြည့်စုံကုံလုံသော၊ (သက်ရှိသက်မဲ့ မှန်သမျှကို) လမ်းညွှန်သော၊ ကျက်သရေ မင်္ဂလာနှင့် ပြည့်စုံသော၊ တရားမျှတသော၊ အလုံးစုံကို သိမြင်သောအရှင် ဖြစ်၏။”#ဤသည် အဆုံးသတ် ဖွင့်ဆိုမှုများ မဟုတ်ကြောင်း အထူးသတိပြု အပ်ပေသည်။ ကုရ်အာ့န် အခြေခံမူနှင့် ကိုက်ညီသည့် မည်သည့် ဖွင့်ဆိုမှုကို မဆို ဆက်လက် ဖော်ထုတ်၊ ဖွင့်ဆိုနိုင်ပေသည်။"
1161,"မုဟမ္မဒ် ရစူလ် (ﷺ) သည် အတိတ် သမိုင်းကြောင်းရှိ အတ္ထုပ္ပတ္တိ များကို ကျမ်းမြတ် ကုရ်အာန်၌ ဖော်ပြထား သည့်အတိုင်း၊ အပိုအလိုမရှိ တိကျစွာ ပြန်လည် ထုတ်ဖော် ပြောပြခဲ့ကြောင်း ဤအာယဟ်အရ ထင်ရှားစွာ သိရပေသည်။ ဤသည်ကို ရည်ညွှန်း၍၊ (وَ اذْكُرْ فِى الْكِتَابِ مَرْيَمَ) “ထို့ပြင် သင်သည် ဤ ကုရ်အာန်ကျမ်းတွင် လာရှိသော မရ်ယန်မ်၏ အကြောင်းကို ထုတ်ဖော် ပြောပြလော့” ဟု ဆိုခြင်းဖြစ်၏။"
1162,"(إِذِ انْتَبَذَتْ مِنْ أَهْلِهَا مَكَانًا شَرْقِيًّا) ကို အများအားဖြင့် “မရ်ယန်မ်သည် မိသားစုနှင့် ခွဲခွာ၍၊ အရှေ့ ဘက်တွင်ရှိသော အဆောင်၌တရား အားထုတ်နေသည်” ဟု အနက်ကောက် လေ့ရှိကြသည်။ စင်စစ်တွင် မရ်ယန်မ် (R.D) သည် ဂျေရုဆလင်၏ အရှေ့မြောက်တွင် တည်ရှိသည့် နာဆိရဟ်မြို့သို့ ထွက်ခွာသွားခြင်း ကိုရည်ညွှန်း ပါသည်။"
1163,"နာဆိရဟ်မြို့သို့ ပြန်ရောက်သောအခါ သီလရှင်ဘဝတွင် နေထိုင် ခဲ့သည့်အတိုင်း လူတို့နှင့် ရောရောနှောနှော မနေဘဲ၊ သီးခြား ခွဲခွာ၍ပင် နေထိုင်လေ့ ရှိကြောင်းကို “ပြည်ဖုံးကား ချ၍ နေထိုင်ခဲ့သည်” ဟု ညွှန်းဆိုခြင်း ဖြစ်၏။"
1164,"အာယဟ်၏ ဤအစိတ်အပိုင်းကို ပညာရှင်အများစုက မရ်ယန်မ် (R.D) ထံ ဂျိဗ်ရီလ် (ကောင်းကင်တမန်) သည် လူ သဏ္ဌာန်ဖြင့် ကိုယ်ထင်ပြသည် ဟုယူဆ၊ ဖော်ပြကြသည်။ စင်စစ် သီလရှင် ဘဝသည် လူတို့ ဖန်တီးထားသော သတ်မှတ်ချက်သာ ဖြစ်၍၊ အလ္လာ့ဟ်ဒီးန်၏ ပြဋ္ဌာန်းချက် မဟုတ်ကြောင်း အလ္လာဟ်က မိမိ ရစူလ်တစ်ပါး (ပကတိ ပြည့်စုံသော ယောက်ျားတစ်ဦး) နှင့် အကြောင်းကြား ခြင်းဖြစ်၏။ (رُوْحٌ) ‘ရူးဟ်’ သည် ပညာရှင်အများစု ယူဆသလို ဂျိဗ်ရီလ်- ကောင်းကင်တမန်- မဟုတ်ပေ။ [မရ်ယန်မ်ထံ (رُوْحٌ) စေလွတ်ခြင်းနှင့် ပတ်သက်၍ [4:171] အောက်ခြေ (၅၀၉) ၌ လေ့လာနိုင်ပါသည်] ဤအာယဟ်တွင် သုံးနှုန်း ထားသော (رُوْحٌ) ‘ရူးဟ်’ ဟူသည် ဆင်ခြင်တုံတရား အခြေခံ အသိပညာ၏ ရှုထောင့်နှစ်ရပ် အနက် အလ္လာဟ် ပို့ချသော ဝဟ်ယ် (လူ့ဘဝလမ်းညွှန်) ကို ရည်ညွှန်းခြင်း ဖြစ်၏။ ၎င်းကို အလ္လာဟ်၏ ရစူလ်တစ်ပါးက မရ်ယန်မ် (R.D) ထံ ယူဆောင်လာ၍ အကြောင်းကြားခြင်း ဖြစ်ပေသည်။ ထို အကြောင်းကြားချက်ကို ရှေ့အာယဟ် များတွင် အတိအကျ ဖော်ပြထား၏။#[(رُوْحٌ) နှင့်ပတ်သက်၍၊ [2:87] အောက်ခြေ (၁၄၆)၊ [4:171] အောက်ခြေ (၅၀၉)၊ [15:29] အောက်ခြေ (၁၀၄၁)၊ [16:2] အောက်ခြေ (၁၀၅၅) နှင့် [17:85] အောက်ခြေ (၁၁၁၉) တို့တွင် လေ့လာနိုင်ပါသည်]"
1165,"မရ်ယန်မ် (R.D) သည် တစ်ဦးတည်း ရှိနေစဉ် သူစိမ်း ယောကျ်ားတစ်ဦး (ရစူလ်တစ်ပါး) ကို တွေ့လိုက်ရသည့် အတွက် စိုးရိမ်သွားကြောင်း ဖော်ပြခြင်း ဖြစ်သည်။ ရစူလ် ရောက်လာရသည့် အကြောင်းရင်းကို ရှေ့အာယဟ်၌ ဖော်ပြထား၏။"
1166,"(بَغِيًّا) ‘ဗဂိယန်’ ကို ပညာရှင်အများစုက “အကျင့်ပျက်သူ” “အကျင့်မကောင်းသူ” “မိန်းမပျက်” စသဖြင့် ပြန်ဆိုကြသည်။ စင်စစ် အာယဟ်တွင် “စည်းကမ်း ချိုးဖောက်သူ” ဟူသော အနက်ဖြင့် သုံးနှုန်းခြင်း သာဖြစ်၏။ ဆိုလိုသည် မှာ အလ္လာ့ဟ် လမ်းညွှန်မှု မဟုတ်သော သီလရှင် ဘဝအား အစဉ်အလာ အားဖြင့် ကျင့်သုံး နေကြရာ၊ မရ်ယန်မ် (R.D) လည်း ကနဦးတွင် ထိုလမ်းစဉ် ပေါ်၌သာ ရပ်တည်ခဲ့၏။ ယင်းလမ်းစဉ်၌ အိမ်ထောင် သားမွေးပြုခြင်း ကို တားမြစ်ထားရာ၊ သူ့အနေနှင့်လည်း ဤအတိုင်း လက်ခံထား၏။ ထို့ကြောင့် ဤအစဉ်အလာရှိ စည်းမျဉ်းကို ချိုးဖောက်သူ တစ်ဦး မဟုတ်ကြောင်း ဖွင့်ဟ ပြောဆိုခြင်း ဖြစ်၏။ မည်သို့ဆိုစေ၊ ယခုမူ အလ္လာဟ်က သီလရှင် ဘဝကို ဖြတ်သန်းခြင်းသည် မိမိ ပြဋ္ဌာန်းချက် မဟုတ်ကြောင်း အသိပေး၍၊ အိမ်ထောင်ပြုခြင်း သားသမီး မွေးဖွားခြင်းတို့ကို ပြုရမည်ဟု ညွှန်ကြားလာခြင်း ဖြစ်ပေသည်။ လင်ယောကျ်ား မပါဘဲ သားမွေးမည်ဟု ပြောဆိုခြင်း မဟုတ်ကြောင်း ရှင်းလင်းစွာ နားလည် အပ်ပေသည်။#[[3:47] အောက်ခြေ (၃၈၆-၃၈၇-၃၈၈) စသည်တို့နှင့် တွဲဖက်လေ့လာပါရန်]။"
1167,"ဤတွင် သုံးနှုန်းထားသော (كَذٰلِكِ) သည် [3:47] ၌ သုံးနှုန်းထားသည့် (كَذٰلِكِ اللهُ يَخْلُقُ مَا يَشَآءُ) ကို ပြန်၍ ညွှန်းသည်။ ဆိုလိုသည်မှာ- “အလ္လာဟ်သည် မိမိစံချိန် နှင့်အညီ ဆန့်ကျင်ဘက် အရာများအား ပေါင်းစည်းခြင်းမှ ဖြစ်ထွန်း စေသောနည်းဖြင့် ပင်စီမံမည်” ဟူ၏။ ထို့အတွက် အိမ်ထောင် ပြုရန် အရေးကြီး၏။ သို့မှသာ အဖို၊ အမ, တည်းဟူသော ဆန့်ကျင်ဘက် အရာနှစ်ခု ပေါင်းစည်းမည် ဖြစ်၏။ အများယူဆ သကဲ့သို့ အပျိုစင်မှ ကိုယ်ဝန်လွယ်ခြင်း မဟုတ်။ အိမ်ထောင်သည် ဘဝဖြင့် သားတော်ကို မွေးဖွားခြင်း သာလျှင်ဖြစ်၏။ [[3:47] အောက်ခြေ (၃၈၆-၃၈၈) နှင့်တွဲဖက် လေ့လာပါရန်]။"
1168,"ဤတွင် သုံးနှုန်းထားသော “လူသားတို့အတွက် (ءَايَةٌ) ‘အာယဟ်’ နှင့် (رَحَمَةٌ) ‘ရဟ်မဟ်’ တို့အဖြစ် စီမံခြင်း” ဟူသည် သဘာဝလွန် ဖြစ်ရပ်ကို ရည်ညွှန်းခြင်း မဟုတ်ပေ။ အလ္လာဟ်သည် မည်သည့် သဘာဝလွန် ဖြစ်ရပ်ကိုမျှ ဖန်တီးခဲ့ခြင်း လုံးဝမရှိပေ။ အီစာ ရစူလ် (A.S) သည် လူသား တို့အတွက် (ءَايَةٌ) ‘အာယဟ်’ ဖြစ်ခြင်း၌ ရှုထောင့်နှစ်ရပ် ရှိသည်။# 1. အစ္စလာမ်၌ သီလရှင်ဘဝ ခံယူခွင့်မရှိကြောင်း သက်သေပြချက် ဖြစ်သည်။# 2. အလ္လာ့ဟ်ထံမှ လူ့ဘဝ တည်ဆောက်မှု စည်းမျဉ်းများ ပါဝင်သည့် ကျမ်းချီးမြှင့်ခံရပြီး၊ လူတို့အား လမ်းညွှန်မည်။ ဤသို့ဖြင့် လူသားတို့ အဖို့ (رَحْمَةٌ) ‘ရဟ်မဟ်’ “လုံခြုံမှု ပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှု” အတွက် အကြောင်းရင်းခံ လည်းဖြစ်မည်။"
1169,"မရ်ယန်မ် (R.D) သည် အိမ်ထောင် ပြုပြီးနောက် ကိုယ်ဝန်ရှိလာ သောအခါ၊ ပတ်ဝန်းကျင်မှ သီလရှင်ဘဝ၌ အိမ်ထောင် ပြုခြင်းအပေါ် ပုတ်ခတ် လာသောကြောင့် အရပ်တစ်ပါး သို့ ထွက်ခွာသွားခြင်း ဖြစ်၏။#မှတ်ချက်။ သားသမီး ရရှိရန် ကြင်ဘက် လိုအပ်သည်။ [ကြည့်။ [6:101] အောက်ခြေ (၆၁၁)]"
