"notes_id","explanation"
1560,"(عَيْنٌ، سِيْنٌ، قَافٌ) ဟူသော သင်္ခေပအက္ခရာများ၏ အနက်သဘောများမှာ အောက်ပါအတိုင်း ဖြစ်၏။#“လုံးကောက်အနက်”# عَيْنٌ: اَلْعَالَمُوْنَ ‘အိုင်းန်’ စကြဝဠာနှင့် သက်ရှိလောက အပေါင်း၊ လူသားမျိုးနွယ်စု အသီးသီး၊ # سِيْنٌ: اَلسَّلَامُ ‘စီးန်’ ငြိမ်းချမ်းသာယာမှု၊ # قَافٌ: اَلْقَاهِرُ ‘ကွောဖှ်’ ဩဇာတိက္ကမ၊ #“(အလ္လာဟ်သည်) စကြဝဠာနှင့် သက်ရှိလောကအပေါင်း (တစ်နည်း) လူသားမျိုးနွယ်စု အသီးသီးအပေါ်သို့ ငြိမ်း ချမ်းသာယာမှုအပေါင်း သက်ရောက်စေ၍၊ ဩဇာတိက္ကမအားဖြင့် လွှမ်းမိုးသောအရှင် ဖြစ်၏။” (တစ်နည်း) # عَيْنٌ: اَلْمُسْتَعَانُ ‘အိုင်းန်’ ကူညီစောင်မသော၊ လိုအပ်ချက်ကို ဖြည့်ဆည်းပေးသော၊ # سِيْنٌ: اَلسِّيْنُ ‘စီးန်’ ထောက်ပံ့ပေးသော၊ # قَافٌ: اَلْقَيُّوْمُ ‘ကွောဖှ်’ မိမိ၏ တည်ရှိမှုအတွက် တစ်စုံတစ်ရာအပေါ် မှီခိုမှု မဲ့သော၊ #“(အလ္လာဟ်သည်) လိုအပ်ချက်ကို ဖြည့်ဆည်းပေးသော (တစ်နည်း) ကူညီစောင်မသောအရှင် ဖြစ်ပြီး၊ တစ်စုံတစ်ခု၏ ရပ်တည်မှုအတွက် ထောက်ပံ့ပေး၍၊ မိမိ၏ တည်ရှိမှုအတွက် တစ်စုံတစ်ရာအပေါ် မှီခိုစရာ မလိုသောအရှင် ဖြစ်၏။”#ဤသည် အဆုံးသတ် ဖွင့်ဆိုမှု မဟုတ်ကြောင်း အထူးသတိပြုအပ်ပေသည်။ ကုရ်အာ့န်အခြေခံမူနှင့် ကိုက်ညီသည့် မည်သည့်ဖွင့်ဆိုမှုကိုမဆို ဆက်လက် ဖော်ထုတ်၊ ဖွင့်ဆိုနိုင်ပေသည်။"
1561,"ဤအသုံးအနှုန်းနှင့် တူညီသော အာယဟ်မျိုးကို [19:90-91] တို့၌ တွေ့ရသည်။ ရည်ညွှန်းမှုမှာ လူသား၏ ထင် မြင်ယူဆချက် များအပေါ် အခြေတည်၍ တည်ဆောက်သော လူ့ဘောင်သည် ခိုင်မာ မြဲမြံမှုမရှိကြောင်း သရုပ်ဖော်ပြ ခြင်း ဖြစ်သည်။ ဥပမာ- အလ္လာ့ဟ်တွင် သားတစ်ယောက်ရှိသည်ဟု စွပ်စွဲပြီး၊ ထိုအယူအဆအပေါ် အခြေခံ၍ လူ့ဘောင် ကို တည်ဆောက်ခြင်း၊ ထိုသို့ဖြင့် အရှင်ပြဋ္ဌာန်းအပ်သော သဘာဝ နိယာမ စည်းမျဉ်းများနှင့် လူ့ဘဝ တည်ဆောက်မှု ဥပဒေများကို သွေဖည်၍ မိမိတို့ လိုသလို ဖန်တီးပြုလုပ်ခြင်းဖြင့် သဘာဝမှ ဖြစ်ပေါ်စေမည့် အပြုတည် ဆောက်မှုများ ကို ပျက်ပြားသွားစေ သည်။ ထိုနည်းတူစွာ အရှင်ပြဋ္ဌာန်းသော လူ့ဘဝလမ်းညွှန် စည်းမျဉ်းများကို ဆန့်ကျင်ခြင်းဖြင့် ကောင်းကျိုးများ ဖြစ်ပေါ်ရမည့် အစား ဆိုးကျိုးများကိုသာ ခံစားကြရသည်။ ဤအခြေအနေကို ကုရ်အာန်က-#“ရဟ်မာန်၌ သားတစ်ယောက် ရှိသည်” ဟု ကြွေးကြော်သောကြောင့်၊ မိုးကောင်းကင်များ စုတ်ပြတ် လွင့်စင်လုမတတ်၊ မြေကမ္ဘာသည် အက်ကွဲလုနီးနီး၊ တောင်တန်းများမှာ လှုပ်ခါ၍ ပြိုလဲအံ့ဆဲဆဲ ဖြစ်ခဲ့ရ၏။” ဟု တင်စားသုံးနှုန်းထားခြင်း ဖြစ်ပေသည်။ [19:90-91] #အထိန်းအကွပ်မဲ့သော လူတို့၏ လိုချင်တပ်မက်မှုများက ကမ္ဘာ့သယံဇာတများကို လွန်ကျူးစွာ အသုံးချခြင်းဖြင့် ကမ္ဘာကြီး ပူနွေးလာခြင်း၊ အိုဇုန်းလွှာ ပျက်စီးခြင်း၊ လေထုညစ်ညမ်းခြင်း၊ မုန်တိုင်းတိုက်ခိုက်ခြင်း အစရှိသည့် အပျက် စွမ်းအားများ၏ သားကောင်များ ဖြစ်လာကြ၏။"
1562,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (مَلٰٓئِكَةٌ) ‘မလာအိကဟ်’ ဟူသည် “သဘာဝ စွမ်းအားစု” များနှင့် “အပြု စွမ်းရည်များ” ကို ရည်ညွှန်းသည်။"
1563,"ဤအာယဟ်သည် ဒီးန် (လူ့ဘဝ တည်ဆောက်မှုစနစ်) ၏ ပကတိအရှိတရားတစ်ရပ်ကို ရှင်းလင်းစွာ ဖော်ပြ ထား၏။ အလ္လာဟ် စေလွှတ်ခဲ့သော ရစူလ်တိုင်းသည် အစ္စလာမ်မည်သော ငြိမ်းချမ်းရေး လမ်းစဉ်အခြေခံ ဒီးန် (လူ့ဘဝ တည်ဆောက်မှုစနစ်) ကိုသာလျှင် လိုက်နာကျင့်သုံး၍ လူသားအားလုံးထံ တပြေးညီညီ ပို့ဆောင်ခဲ့ခြင်း ဖြစ်၏။ ဝမ်းနည်းစရာ ကောင်းသည်က ရစူလ်တို့ ကွယ်လွန် ပြီးနောက် ရစူလ်အသီးသီးတို့၏ နောက်လိုက်များသည် မိမိတို့ ပေးအပ်ခံရသည့် ဒီးန် (စနစ်) အား ပြောင်းလဲလိုက်ကြပြီး၊ အုပ်စုကွဲ များအဖြစ် ရပ်တည်လာကြ၏။ ထို့ပြင် မိမိတို့နှင့် တိုက်ရိုက်သက်ဆိုင်သော ရစူလ်တို့ကိုသာ ပုဂ္ဂိုလ်စွဲ အကြည်ညိုလွန်၍ အခြားရစူလ် များအပေါ် နှိမ့်ချဝေဖန်လာကြတော့သည်။ မိမိတို့နှင့် သက်ဆိုင်သော ရစူလ်သည်သာလျှင် အမြင့်မြတ်ဆုံး၊ ဂုဏ်သိက္ခာအရှိဆုံးဟု ကြွေးကြော်ခဲ့ကြ၏။ ကျမ်းမြတ်ကုရ်အာန် [2:285]- တွင် မုအ်မင်န်တို့၏ ပဋိညာဉ်တစ်ရပ်ကို ဤသို့ ဖော်ပြထား၏။#...لَا نُفَرِّقُ بَيْنَ أَحَدٍ مِّنْ رُّسُلِهٖ...#“...ကျွန်ုပ်တို့သည် အရှင့်ရစူလ်များအကြား တစ်ပါးနှင့်တစ်ပါးကို ခွဲခြားမှု မပြုကြပါ...” [2:285] #ဤသို့ ပဋိညာဉ်ပြုပြီးနောက် ဖောက်ဖျက်ခြင်းသည် မုအ်မင်န်၏ လုပ်ရပ် မဖြစ်နိုင်ချေ။ စင်စစ် ကျွန်ုပ်တို့သည် အရှင့်ရစူလ်များအနက် မုဟမ္မဒ် ရစူလ် (ﷺ) သည် အမြင့်မြတ်ဆုံးဟု ခံယူခြင်းသည် ကျမ်းမြတ်ကုရ်အာန်၏ လမ်းညွှန် မှုနှင့် လုံးဝ ညီညွတ်ခြင်း မရှိကြောင်းနှင့် အထူးပင် နှလုံးသွင်းရန် လိုအပ်ကြောင်း နှိုးဆော်လိုက်ရပေသတည်း။#[ဆက်စပ်အာယဟ်များ [3:103-104] [6:161] [45:17-18]]"
1564,"ဤအာယဟ်တွင် ရည်ညွှန်းထားသော (شُرَكَآؤُ) ‘ရှုရကာအ်’ “ယှဉ်ဖက်များ” ဟူသည် လူတို့ အကြည်ညိုလွန် ၍ ဘာသာရေးခေါင်းဆောင်များဟု သတ်မှတ်ခံထားကြရသူများပင် ဖြစ်၏။ သူတို့၏ နောက်လိုက်များသည် အလ္လာ့ဟ် ဥပဒေကျမ်း ၌ မပါဝင်သော ကျင့်စဉ်များကို ထိုယှဉ်ဖက်ဆိုသူများက ကျမ်းအမည် အမျိုးမျိုးတပ်၍ လိုက်နာရန် ညွှန် ကြားနေမှုများကို ကျင့်သုံး လျက် ရှိကြ၏။ ဤသည် ဒီးန် (စနစ်) အသစ်တစ်ခုကို ဖန်တီးခြင်းဖြစ်ကြောင်း အာယဟ်၌ သတိပေးနှိုးဆော်ထားရာ သတိပြု ဆင်ခြင်အပ်ပေသည်။ အစ္စလာ့မ် လူ့ဘဝ တည်ဆောက်မှုစနစ်သည် အလ္လာဟ်၏ ပြဋ္ဌာန်းချက်သာဖြစ်၍၊ နဗီ-ရစူလ်များကိုယ်တိုင် ထိုပြဋ္ဌာန်းချက်ကိုသာ လိုက်နာကြပြီး၊ ၎င်း၌ ဝင်ရောက်စွက်ဖက်ခွင့် လုံးဝ မရှိချေ။ သို့ဖြစ်ရာ လူသာမာန် ပညာရှင်များအနေနှင့် မည်သို့ စွက်ဖက်နိုင်အံ့နည်း။ နှလုံးသွင်းကြရန် ထိုက်၏။"
1565,"ကျွန်ုပ်တို့သည် မိမိတို့နှင့် အယူအဆ၊ ယုံကြည်ချက်၊ အတွေးအခေါ် စသည်တို့နှင့် မတူညီမှုကြောင့် တစ်ဦးနှင့် တစ်ဦး ရန်သူပမာ ဆက်ဆံလေ့ ရှိကြသည်။ တခါတရံ ထိုသို့မတူညီသောသူသည် မိမိတို့၏ သွေးသားအရင်း တော်စပ်သူလည်း ဖြစ်လေ့ရှိ သည်။ ထိုအခါမျိုးတွင် သားချင်းများကို အဆက်ဖြတ်ခြင်း၊ ဖယ်ကြဉ်ခြင်း၊ ဖြစ်နိုင်လျှင် သုတ်သင်ပစ်ခြင်းအထိ ပြုလုပ်လေ့ ရှိကြသည်။ စင်စစ် ဤအလေ့အထသည် လူ့ဘောင်၏ လုံခြုံမှုကို ဖျက်ဆီးလေ့ ရှိသော (كُفْرٌ) ‘ကုဖှ်ရ်’ လုပ်ရပ်၌ ပါဝင်ကြောင်း ဤအာယဟ်က မီးမောင်းထိုးပြထားသည်။ မုဟမ္မဒ် ရစူလ် (ﷺ) အား ဆန့်ကျင်ကြသော သားချင်း အရင်းခေါက်ခေါက်များက မုဟမ္မဒ် ရစူလ် (ﷺ) နှင့် သူ၏ နောက်လိုက်နောက်ပါများကို ဤသို့ပင် ဆက်ဆံခဲ့ကြကြောင်းနှင့် ထိုသို့ဆက်ဆံမှုကို မုဟမ္မဒ် ရစူလ် (ﷺ) က ပြေလည်ရာ ပြေလည်ကြောင်း တောင်းဆိုပုံကို လည်း ဤအာယဟ်၌ မီးမောင်းထိုးပြထားသည်။ လူတိုင်းသည်ပင် မိမိ၏ လုပ်ရပ်နှင့်အညီ အစားပေးခြင်း ခံရမည်ဖြစ် ရာ ကျွန်ုပ်တို့အနေနှင့် သူ၏ ခံယူချက်၊ အယူအဆ၊ ယုံကြည်ချက်တို့ကို အသိအမှတ် မပြုပေးနိုင်သည့်တိုင်အောင်၊ သူ့အား ဒုက္ခပေးခြင်းမှ ရှောင်ကြဉ်သင့်၏။#ယုံကြည်ချက်တစ်ရပ်သည် လူ့ဘောင် အတွက် အဆိပ်မသင့်လျှင် လွတ်လပ်စွာ ယုံကြည်ခွင့်ကို ပေးသင့်ပါသည်။ ဤသည် လူ့အခွင့်အရေးတစ်ရပ် ဖြစ်ကြောင်း အသိ အမှတ်ပြုပေးရမည်။ ဘာသာအယူဝါဒ တစ်ခုခုကို ယုံကြည်သည် ဖြစ်စေ၊ ဘာသာမဲ့ဖြစ်စေ၊ လူ့ဘောင်အား နှောင့်ယှက် ဖျက်ဆီး ခြင်း မပြုပါက ပေါင်းစည်းနေထိုင်ရမည်ဟု မှတ်ယူသင့်၏။"
1566,"ဤအာယဟ်အရ မုဟမ္မဒ် ရစူလ် (ﷺ) သည် ကျမ်းမြတ်ကုရ်အာန်၌ မည်သည့်အကြောင်းအရာ၊ မည်သည့် စကားလုံး တစ်လုံး ကိုမျှ မိမိဘက်မှ လုပ်ကြံဖန်တီးမှု မပြုလုပ်ခဲ့ကြောင်း ထင်ရှားစွာ သိနိုင်ပါသည်။ အကယ်၍ “မပြော ကောင်း မဆိုအပ်” (نَعُوْذُ بِاللّٰه) လုပ်ကြံမိသည်ရှိသော် အလ္လာဟ်၏ တုံ့ပြန်ရလဒ်အရ နားလည်မှုစွမ်းရည်အပေါ် တံဆိပ် ခတ်နှိပ်ခြင်းကို မုချ ခံစားရ မည်သာ။ အထူးသတိပြုအပ်သည်မှာ ရစူလ်သည် မိမိထံ ချမှတ်လာသော ကျမ်းမြတ်ကုရ် အာန်အား ပကတိ မပျက်ယွင်းစေဘဲ၊ နောင်လာနောက်သားများဆီသို့ အတိအကျ ပြန်လည် ပို့ဆောင်ပေးခဲ့ခြင်း ဖြစ်၏။ [ဆက်စပ်အာယဟ်များ [13:17] [13:39]]"
1567,"ဤအာယဟ်တွင် ရည်ညွှန်းသော (اَلرِّزْقُ) ‘ရိဇ်ကွ်’ “ဘဝအထောက်အပံ့များ” ၌ စားနပ်ရိက္ခာအပြင် ကမ္ဘာ့ သယံဇာတ အားလုံးပါဝင်နေသည်။ အကယ်၍ လူတိုင်းက စားနပ်ရိက္ခာအပါအဝင် သယံဇာတများကို မိမိတို့၏ ပိုင်ဆိုင် မှုအတွင်း အတိုင်းအဆမရှိ သွတ်သွင်း အသုံးချလာသည်ရှိသော်၊ ဆိုးရွားသော သဘာဝ ဘေးအန္တရာယ်များကို ခံစားကြ ရပေမည်။ ထို့ပြင် အင်အားကြီးသူများက သယံဇာတများနှင့် စားနပ်ရိက္ခာများကို လက်ဝါးကြီး အုပ်ထားခြင်းဖြင့် ဆူပူ သောင်းကျန်းမှုများကိုလည်း ဖြစ်ပေါ်လာစေမည်။ အထူးသတိပြုအပ်သည့်အချက်မှာ သဘာဝစည်းမျဉ်းများကို လိုက် နာခြင်းဖြင့်သာလျှင် ဟန်ချက်မျှသော အခြေအနေများကို ဖြစ်ပေါ်စေနိုင်သည်။ သို့ဖြစ်ရာ သဘာဝမှ ပေးထားသော စားနပ်ရိက္ခာများနှင့် သယံဇာတများကို သဘာဝအား ပြဋ္ဌာန်းသည့် အလ္လာဟ်၏ စည်းမျဉ်းများနှင့်အညီ ထုတ်ယူအသုံး ချဖို့ လိုကြောင်း အာယဟ်၌ သတိပေးထားခြင်း ဖြစ်၏။"
1568,"ဤအာယဟ်အရ ကမ္ဘာဂြိုဟ်အပြင် အခြားဂြိုဟ်များ၌လည်း သက်ရှိများ ရှိနေကြောင်း သိရ၏။ တစ်ချိန်တွင် ထိုသက်ရှိ များသည် လူသားတို့နှင့် တွေ့ဆုံနိုင်ကြောင်းကို “၎င်းတို့အားလုံးအား စုရုံးခြင်းကိုလည်း ပြုစွမ်းနိုင်၏” ဟူ သော အာယဟ်၏ အစိတ်အပိုင်းအရ သိနိုင်သည်။#[ဆက်စပ်အာယဟ် [16:49]]"
1569,"(أَعْلَامٌ) ‘အအ်လားမ်’ ၏ အဓိပ္ပာယ်သည် “တောင်များ” အပြင် “အလံများ” ဟူ၍လည်း ဖြစ်သည်။ ဤနေရာ တွင် အလံများဟု အနက်ကောက်လျှင် ရွက်လွှင့်ထားခြင်းကို “အောင်လံများ လွှင့်ထူထားသကဲ့သို့” ဟု တင်စား သုံးနှုန်း ခြင်း ဖြစ်ပေ သည်။ စက်တပ် ရေယာဉ်များ မဖြစ်ပေါ်မီက ရွက်လွှင့်၍ သွားလာခြင်းကို မီးမောင်းထိုးပြခြင်း ဖြစ်၏။ ရွက် သင်္ဘော ကြီးများ သည် လေကို အကြောင်းပြု၍ စီးမျောခြင်းဖြစ်ရာ၊ ထိုသို့ ရွက်လွှင့်နိုင်ရန် လေကို စီမံခြင်းသည်လည်း အလ္လာဟ်၏ တည်ရှိနေမှု အတွက် အာယဟ် (သက်သေပြချက်) ဖြစ်သည်။ ကုရ်အာန်က သဘာဝ စည်းမျဉ်းများကို လည်း (ءَايٰتٌ) ‘အာယားသ်’ ဟုပင် သုံးနှုန်းသည်။ [ကြည့်။ [10:1] အောက်ခြေ (၈၈၃)]"
