"notes_id","explanation"
513,"(رَحْمٰنُ) ‘ရဟ်မာန်’ နှင့် (رَحِيْمٌ) ‘ရဟီးမ်’ဟူသော ဝေါဟာရများနှင့် စပ်လျဉ်း၍ [1:0] အောက်ခြေ (၁) တွင်လည်း ဖော်ပြခဲ့ပြီး ဖြစ်သည်။ (بِسْمِاللهِ الرَّحْمٰنِ الرَّحِیْمِ) ဟူသည် အလ္လာဟ်စီမံထားသော ရုပ်နာမ်နှစ်ပါးအတွက် လုံခြုံမှုနှင့် အထောက်အပံ့များကို ရယူနိုင်ရန် အတွက် အလ္လာ့ဟ်လမ်းညွှန်ဝဟီအား အသိအမှတ်ပြုခြင်းကို ရည်ညွှန်းသည်။ ထိုစီမံထား မှု တွင် ကြိုးစား အားထုတ်မှုဖြင့် ရယူအပ်သော ရှုထောင့် အတွက် (رَحْمٰنُ) ‘ရဟ်မာန်’ ကိုသုံးနှုန်း၍၊ အားထုတ်မှု မပြုရဘဲ တန်းတူညီတူ ချီးမြှင့်မှု ရှုထောင့် အတွက် (رَحِيْمٌ) ‘ရဟီးမ်’ ကို သုံးနှုန်းသည်။#ဤစကားလုံးကို လူသားဘက် ရည်ညွှန်း သုံးနှုန်းသောအခါ “ကရုဏာ” “သနားကြင် နာခြင်း” ဟူ၍ ဖြစ်သည်။ ၎င်း၌ မိခင်၏ သားအိမ်ဟူသော အနက်အဓိပ္ပာယ်လည်း ပါဝင် သည်။ မိခင်၏ သားအိမ်သည် သန္ဓေသားလောင်းအဖို့ လုံခြုံမှုနှင့် အာဟာရ ရိက္ခာများဖြင့် ထောက်ပံ့ထားမှုကြောင့် ဖြစ်ပေသည်။ (ကြည့်။ [1:0] အောက်ခြေ (၁)"
514,"‘ကတိကဝတ်များ’ဟူသည် ကျမ်းမြတ်ကုရ်အာန်လာ လမ်းညွှန်ချက်များနှင့်အညီ အလ္လာဟ်ပေးအပ်ထားသော တာဝန်များကို ဆိုလိုသည်။"
515,"(حُرُمٌ) ‘ဟုရွန်မ်’ကို အများအားဖြင့် ကမ္ဘာ့ညီလာခံသို့ တက်ရောက်လာသော ကိုယ်စား လှယ်များ ဝတ်ဆင်ကြသည့် တူညီဝတ်စုံဖြူများဟု အနက်ကောက်ကြသည်။ ကျွန်ုပ်၏ သုံးသပ် ချက်အရ ညီလာခံတွင်အပြန်အလှန် နှီးနှော ဖလှယ်ခြင်းဆိုင်ရာ စည်းမျဉ်းများကို တန်းတူညီတူ လိုက်နာရန် အသင့်ရှိနေခြင်းကို (حُرُمٌ) ‘ဟုရွန်မ်’ ဟု ရည်ညွှန်း သည်ဟု ယူဆပါသည်။ ထို့ပြင် တားမြစ်ခြင်းဟူသော ရှုထောင့်အရ အခြားအချိန်တွင် ပြုလုပ်ခွင့်ရှိသော ကိစ္စများကိုပင် ညီလာခံ၌ ပိတ်ပင်တားမြစ်ထားသည်ကို လိုက်နာရန် တာဝန်ရှိခြင်းအားလည်း (حُرُمٌ) ‘ဟုရွန်မ်’ ဟု ရည်ညွှန်းခြင်း ဖြစ်၏။"
516,"(صَيْدٌ) ‘ဆွိုက်ဒ်’ “အမဲလိုက်ခြင်း” အား တားမြစ်ရသည့်သဘောမှာ ဟုရွန်မ်၏ အခြေ အနေ၌ ကမ္ဘာအရပ်ရပ်မှ ရောက်ရှိလာသော စားနပ်ရိက္ခာများအား မျှဝေစားသုံးသင့်၍ ဖြစ် သည်။ အစ္စလာမ်က သတ္တဝါများအား အချိန်အခါ မရွေး လိုက်လံ သတ်ဖြတ်ခြင်းကို တားမြစ် လို၍ ဖြစ်သည်။ ဤသို့ဖြင့် တောရိုင်းတိရစ္ဆာန်များအား ကာကွယ်ရန်လည်း ရည်ရွယ်သည်။"
517,"(اَلْقَلَائِدُ) ‘ကွော်လာအိဒ်’၏ အဓိပ္ပာယ်မှာ “လည်ဆွဲ” “ပန်းကုံး” ဟူ၍ ဖြစ်သည်။ ပညာရှင်များက ၎င်းကို သား ကောင်၏ လည်ပင်း၌ စွပ်ထားသော ပန်းကုံးဟု အနက်ကောက် ကြသည်။ စင်စစ် အာယဟ်၌ ရည်ညွှန်းသော ပန်းကုံးဟူသည် ညီလာခံ တက်ရောက်လာသူ အချင်းချင်း ရိုသေ လေးစားသောအားဖြင့် စွပ်ပေးကြသော ပန်းကုံးကို ဆိုလိုခြင်း ဖြစ်ပေ သည်။"
518,"ဤအာယဟ်၌ သုံးနှုန်းထားသော (فَضْلٌ) ‘ဖှဿွ်လ်’ “ကျေးဇူးတော်” ဟူသည် လူ့ဘဝ ဖြတ်သန်းရန် လိုအပ် သော ရိက္ခာနှင့် အပြန်အလှန် လေးစားဂုဏ်ပေးမှုအားဖြင့် အလ္လာဟ် ပြဋ္ဌာန်းအပ်သော လူဖြစ်မှု ဂုဏ်သိက္ခာကို ဖော် ဆောင်ရန် ဖြစ်သည်။#519, (رِضْوَانٌ) ‘ရိဿွ်ဝါးန်’ကို “ကောင်းကျိုး” ဟု ခြုံငုံ ပြန်ဆိုခြင်း ဖြစ်သည်။ ရည်ညွှန်းမှု အပြည့်အစုံမှာ မိမိဘဝ ဖြတ်သန်းမှုတစ်ခုလုံးကို အလ္လာဟ်ပြဋ္ဌာန်းအပ်သည့် စည်းမျဉ်း ဥပဒေ များနှင့် တစ်သားတည်း ဖြစ်စေ၍ ကောင်းကျိုးအစုစုကို ရရှိရန် အားထုတ်ခြင်း ဖြစ် သည်။#မှတ်ချက်။ (بَيْتٌ) ‘ဗိုက်သ်’ “အိမ်တော်” နှင့်ပတ်သက်၍ [2:125] အောက်ခြေ (၁၇၅၊ ၁၇၆၊ ၁၇၇) တို့တွင် ကြည့်ပါရန်။#"""
520,"(مِمَّا عَلَّمَكُمُ اللهُ) “အလ္လာဟ်က သင်တို့ကို သွန်သင်ထားသည့်အတိုင်း” ဆိုသည်မှာ လူ့မွေးရာပါ ဗီဇ၌ ထည့် သွင်းပေးထား၍ ဖော်ထုတ်အသုံးချမှုကို ရည်ညွှန်းသည်။ (ကြည့်။ [2:31] အောက်ခြေ (၈၁) လူ့ဗီဇ၌ ထည့်သွင်းပေးထား သည့် ထိုအရည်အသွေးမှာ ရုပ်ခန္ဓာ ရှင်သန်မှုအတွက် လုံလောက်သော်လည်း လူဖြစ်မှုဘဝ (တစ်နည်း) လူသားဆန်မှု၏ အထွတ် အထိပ်သို့ ရောက်စေရန် ကြိုးစားမှုအတွက် မလုံလောက်ပေ။ စင်စစ် ထိုကြိုးစားမှုဖြင့်သာ လူ့ကိုယ်ရည်ကိုယ်သွေး ရှေ့ဆက် ရှင်သန်မည် ဖြစ်ရာ ၎င်းအတွက် ပြင်ပမှဖြစ်သော အသိပညာ ကို ဝဟ်ယ် (လျှို့ဝှက် ဆက်သွယ်မှု အားဖြင့်) ရစူလ်များမှတစ်ဆင့် ချမှတ်လမ်းညွှန်ပေးခဲ့၏။ ထိုလမ်းညွှန်မှု၏ အဆုံးသတ်မှာ ကုရ်အာန်ဖြစ်၏။ ထို့ကြောင့်# ٱلرَّحْمَـٰنُ. عَلَّمَ ٱلْقُرْءَانَ. (55:1،2) # “ရဟ်မားန် (လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုအား စီမံသောအရှင်) သည် ကုရ်အာန်ကို သင်ကြား ပို့ချပေးခဲ့၏။” [55:1-2]#-ဟု ဆိုခြင်း ဖြစ်သည်။ သို့ဖြစ်၍ အလ္လာဟ်သည် လူသားအား ရှုထောင့်နှစ်ရပ်မှ အသိပညာ ချီးမြှင့်ကြောင်း သိရပေ သည်။ ရှုထောင့်တစ်ရပ်မှာ မွေးရာပါဗီဇ၌ အသိပညာကို ကိန်းဝပ်စေခဲ့ပြီး၊ အခြား ရှုထောင့်တစ်ရပ်မှာ ပြင်ပမှ ဝဟ်ယ်အားဖြင့် ပို့ချပေးခဲ့ခြင်း ဖြစ်သည်။ လူသည် ယင်းရှုထောင့် နှစ်ရပ်လုံးမှ ရရှိသည့် အသိပညာအားဖြင့် ရုပ်ခန္ဓာနှင့် လူဖြစ်မှု အရည်အသွေးတို့အား ပေါင်း စည်း ရှင်သန်နိုင်ရေးအတွက် အားထုတ် ကြိုးပမ်းရပေမည်။ ရုပ်ခန္ဓာနှင့်ဆိုင်သော အသိ ပညာမှ ရရှိသည့် အသီးအပွင့်သည် သူကွယ်လွန်သည့်အခါ သူ့အဖို့ ရပ်တန့်သွားမည်ဖြစ်သော်လည်း လူဖြစ်မှုအရည် သွေးနှင့်ဆိုင်သော အသိပညာမှ အသီးအပွင့်သည် ဆက်လက် သက်ဝင် လှုပ်ရှား နေမည်။ ထိုလှုူပ်ရှားမှုဖြင့် ကွယ်လွန် ပြီးနောက် ကြုံဆုံရမည့် အနာဂတ်ခရီးကို ဆက်ရမည် ဖြစ်၏။"
521,"(اُذْكُرُوا اسْمَ اللهِ عَلَيْهِ) ကို ယေဘုယျအားဖြင့် “အမဲလိုက်တိရစ္ဆာန်ကို စေလွှတ်သော အခါ ‘ဗိစ်မစ်လ္လာဟ်၊ အလ္လာဟ်ဟု အတ်က်ဗရ်’ဟု ရွတ်ဆိုခြင်း” ဟု အနက်ကောက်ကြသည်။ စင်စစ်တွင် နှုတ်မှ ဗိစ်မစ်လ္လာဟ် ရွတ်ဆိုခြင်း သည် အပြစ်ဆိုဖွယ် မဟုတ်သော်လည်း၊ ထိုသို့ ရွတ်ဆိုခြင်းသည်ပင် လုံလောက်သည်ဟု ယူဆခြင်းမှာမူ မမှန်ကန်ချေ။ လူတစ်ဦးသည် မိမိ၏ လုပ်ရပ်တိုင်းကို အလ္လာ့ဟ်ဥပဒေ စည်းမျဉ်းများနှင့် ကိုက်ညီစွာ ပြုလုပ်ခြင်းသည် အဓိက ကျသည်။ ထို့ကြောင့် ဤဘာသာပြန်တွင် “ထိုအပေါ်၌ အလ္လာဟ်ပြဋ္ဌာန်းအပ်သော မြင့်မား သည့်စံကို ထုတ်ဖော်ကြလော့” ဟု အနက်ကောက်ထားပါသည်။ ဤနေရာတွင် (اِسْمٌ) ‘အိစ်မ်’ကို “မြင့်မားသည့်စံကို အသိအမှတ်ပြုခြင်းဖြင့်” ဟု ဆိုလိုရင်းအနက် ကောက်ထား သည်။ မြင့်မားသည့် စံဟူသည် ကျမ်းမြတ်ကုရ်အာန်လာ ညွှန်ကြားချက်များ၏ တန်ဖိုးကို ရည်ညွှန်းခြင်း ဖြစ်သည်။"
522,"(طَعَامُ الَّذِيْنَ أُوْتُوا الْكِتَابَ) ဟူသည် “ကျမ်းရရှိခဲ့ကြသော သူများ၏ အစားအစာ” (ဝါ) “ကျမ်းရရှိခဲ့ကြသောသူ များက ဧည့်ခံကျွေးမွေးသော အစားအစာ” ဟူ၍ ဖြစ်၏။ မည်သို့ဆိုစေ ထိုအစားအစာသည် ကုရ်အာန်က ခွင့်ပြုထားသော အစားအစာသာ ဖြစ်ရပေ မည်။ အထူးသဖြင့် ကုလားအုတ်၊ ကျွဲ၊ နွား အစရှိသည့် သားကောင်များ ဖြစ်လျှင် လည်လှီးသား ဖြစ်ရပေမည်။ ဤနေရာတွင် ‘ကျမ်းရရှိသူများ’ဟူသော ရည်ညွှန်းမှုတွင် ဘာသာတရား တစ်ခုခုကို ကျမ်းဂန်အားဖြင့် လိုက်နာသော အစုအဖွဲ့ကို ဆိုလိုသည်။ ထို့ကြောင့် ဂျူးနှင့် ခရစ်ယာန်အပြင် အခြားသော ဘာသာတရားများကို လက်ခံသည့် အစုအဖွဲ့များလည်း ပါဝင်ပေသည်။"
523,"(اَلْمُحْصَنَاتُ مِنَ الَّذِيْنَ ... ألخ) “ရှေးကျမ်းရ ကာယိန္ဒြေရှင် အမျိုးသမီးများနှင့် ထိမ်း မြားခြင်း” ဟူသည် နိုင်ငံ အချင်းချင်း၊ လူမှုလူ့ဘောင် အချင်းချင်း နားလည်မှုဖြင့် ဆောင်ရွက် ရသော ကိစ္စဖြစ်သည်။ အထူးသဖြင့် ဤလမ်းညွှန် ချက်သည် နိုင်ငံရေးနှင့် အထူးဆက်နွယ် သည်။ အခြေအနေအပေါ် မူတည်၍ ကုရ်အာန်ပေါ် အခြေခံသော အစ္စလာ့မ် အစိုးရ၏ ညွှန် ကြားချက်နှင့်အညီသာ ဆောင်ရွက်ခွင့် ရှိသည်။ ဘာသာ၊ အယူဝါဒ မတူသူတို့စပ်ကြား ပြဿနာ ရှိနိုင် လျှင် မကျင့်သုံးဘဲ နေရပေမည်။ ကုရ်အာန်က ယူရမည်ဟု မပြဋ္ဌာန်းထားဘဲ၊ ယူခွင့်ရှိ သည်ဟု ခွင့်ပြုခြင်းသာ ဖြစ် ကြောင်း အထူး ဆင်ခြင်အပ်၏။"
