"Ayat_id","mm_Translation","multi_ayats"
48,"အလ္လာဟ်သည်ပင် လေကို တိုက်ခတ်စေသောအရှင် ဖြစ်၏။ ထိုအခါ ယင်းလေသည် ရေငွေ့ကို ထကြွ မြင့်တက်စေ၏။ ထို့နောက် အရှင်သည် မိမိစံချိန် သတ်မှတ်ချက် အတိုင်း မိုးတိမ်များကို ကောင်းကင် တွင် ဖြန့်ကြက်စေ၏။ ၎င်းပြင် အရှင်သည် ယင်းမိုးတိမ်များကို အပိုင်းပိုင်း ပြုလုပ်လိုက်ရာ၊ သင်သည် မိုးတိမ်များအကြားမှ မိုးပေါက်များ ကျလာသည်ကို မြင်တွေ့ရပေမည်။ သို့ဖြင့် အရှင့် ဩဇာခံများမှ စံချိန်နှင့် ကိုက်ညီသောသူတို့အပေါ် မိုးရေကို ရွာသွန်းစေခဲ့ရာ သူတို့သည် ရုတ်တရက် ဝမ်းမြောက် ဝမ်းသာ ဖြစ်ကြရ၏။",""
49,"အမှန်စင်စစ် သူတို့သည် ဤ (ကာလ) မတိုင်မီအလျင်၊ မိုးမရွာမီက အမှန်ပင် မျှော်လင့်ချက် ကင်းမဲ့ခဲ့ ကြ၏။",""
50,"သို့ဖြစ်ရာ သင်သည် အလ္လာဟ်၏ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု၏ အကျိုးဆက်များကို လေ့ လာကြည့်ရှုလော့။ အရှင်သည် ပထဝီမြေကို သေလွန်ပြီးနောက် မည်သို့ ရှင်သန်စေသနည်း။ ဧကန် အမှန် ဤသည်ပင် သေသူအား ရှင်သန်စေသော (ဥပဒေသ ဖြစ်၏)။ 1418 စင်စစ် အရှင်သည် အရာခပ်သိမ်းအပေါ်အတိုင်းအတာ သတ်မှတ်ချက်များနှင့် အညီ စနစ်တကျ ချုပ်ကိုင်ထား၏။",""
51,"စင်စစ်ဧကန် ငါသည် လေကို တိုက်ခတ်စေခဲ့ရာ၊ သူတို့သည် (လယ်ယာကို) ဝါဝင်း (လျက် မှည့်နေ သည်) ကို တွေ့မြင်ကြရ ၏။ ထိုသို့ဖြစ်ပါလျက်နှင့် သူတို့သည် သွေဖည်ဆန့်ကျင်လျက်ပင် ရှိကြ၏။@[ဆက်စပ်အာယဟ်များ [56:63-72]]",""
52,"သို့ဖြစ်ရာ၊ ဧကန်စင်စစ် သင်သည် (ဆင်ခြင်တုံတရား) သေနေသောသူတို့အား ကြားစေနိုင်သည် မဟုတ်ပေ။ နားပင်း သူတို့ အားလည်း သူတို့ ကျောခိုင်းသွားကြသောအခါ၊ (သင်၏) ဖိတ်ခေါ်သံကို ကြားစေနိုင်သည် မဟုတ်ပေ။ (တစ်နည်း) ကျောခိုင်း လှည့်ထွက်သွားကြသော အပင်းများကိုလည်း ဖိတ်ခေါ်နိုင်မည် မဟုတ်ချေ။*@*[[2:18] အောက်ခြေ (၄၆)၊ [27:80] အောက်ခြေ (၁၃၆၆) [36:70] စသည်တို့နှင့် တွဲဖက်လေ့လာပါရန်]",""
53,"သင်သည် အကန်းများကိုလည်း သူတို့၏ လမ်းလွဲနေမှုမှ ဘဝလမ်းမှန်သို့ ညွှန်ပြနိုင်သည် မဟုတ်ပေ။ စင်စစ် သင်သည် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို ယုံကြည်မည့် သူတို့အားသာလျှင် ကြားစေနိုင်မည် ဖြစ်သည်။ စင်စစ် သူတို့သည် ငြိမ်းချမ်း၍ တိုးတက်သောလူ့ဘောင်ကို တည်ဆောက် သူများ ဖြစ်ကြ၏။*@*[[2:18] အောက်ခြေ (၄၆) [2:171] [7:179] အောက်ခြေ (၇၃၃) [10:43] [17:97] [27:81] စသည်တို့နှင့် တွဲဖက်လေ့လာပါရန်]",""
54,"အလ္လာဟ်သည်ပင် သင်တို့အား အားအင်ချည့်နဲ့သော အဖြစ်မှ ဖြစ်ထွန်းစေခဲ့၏။ တစ်ဖန် အားအင်ချည့်နဲ့မှု၏ နောက်တွင် ခွန်အားကို စီမံပေးခဲ့၏။ ထို့နောက်တစ်ဖန် အားအင်ချည့်နဲ့၍၊ အိုမင်းစေခဲ့၏။ အရှင်သည် မိမိစံချိန်နှင့်အညီ ဖြစ်ထွန်းစေ၏။ စင်စစ် အရှင်သည် တိုင်းတာ သတ်မှတ်ချက်အပေါ် အခြေတည်သော သိမှု ဥပဒေသနှင့်အညီ စီမံခြင်းဖြစ်၏။ 1419",""
55,"စင်စစ် (ရလဒ် ပုံပေါ်ရန် သတ်မှတ်) ချိန် ဆိုက်ရောက်သော ကာလတွင်၊ ရာဇဝတ်မှု ကျူးလွန်သူတို့က (လောကတွင်) တစ်နာရီထက်ပို၍ နေထိုင်ခဲ့ကြသည် မဟုတ်ကြောင်း ကျိန်ဆိုကြပေမည်။ သူတို့သည် ဤသို့ပင် အမြင်မှားလျက် ရှိကြ၏။",""
56,"သို့ရာတွင် အသိပညာနှင့် ယုံကြည်မှုကို ချီးမြှင့်ခံကြရသောသူတို့က “သင်တို့သည် အရှင့်ပြဋ္ဌာန်းချက် အရ ရှင်သန်နိုးကြား ရမည့် ကာလ (ဝါ) ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာမည့်ကာလတိုင် ဧကန်ပင် နေထိုင်ခဲ့ကြပြီး ဖြစ်၏။ ဤသည်ကား ရှင်သန် နိုးကြား ၍၊ ရလဒ်များ အပြည့်အဝ ပုံပေါ်ရမည့် ကာလ ပင် ဖြစ်၏။ သို့သော် သင်တို့ မသိခဲ့ကြချေ” ဟု ပြောဆိုကြပေမည်။",""
57,"သို့ဖြစ်ရာ၊ ထိုကာလတွင် မိုက်မဲသောသူတို့၏ အကြောင်းပြချက်သည် အကျိုးပေးလိမ့်မည် မဟုတ် ပေ။ ထို့ပြင် သူတို့သည် အမှားကို ပြုပြင်ရန် အခွင့်အရေးလည်း ရရှိကြမည် မဟုတ်ပေ။",""
58,"ဧကန်စင်စစ် ငါသည် လူသားတို့အဖို့ ဤကုရ်အာန်၌ ဥပမာ ပုံဆောင်ချက် အသီးသီးတို့ကို ခိုင်းနှိုင်း ဖော်ပြထား၏။ သို့ရာတွင် သင်သည် သူတို့ထံ အာယဟ် (သက်သေပြ လမ်းညွှန်) မှုကို ယူဆောင်လာ သော်လည်း လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်ကြ သောသူ တို့က “သင်တို့သည် လှည့်စားသူများသာ ဖြစ် ကြသည်” ဟု မုချ ပြောဆိုကြအံ့။",""
59,"အလ္လာဟ်သည် အသိပညာဖြင့် သိရှိရန် အလိုမရှိသောသူတို့၏ နားလည်မှု စွမ်းရည်များအပေါ် ဤသို့ ပင် တံဆိပ်ခတ်နှိပ် လိုက်၏။**[[2:7] အောက်ခြေ (၂၉-၃၀) [4:155] [9:93]]",""
60,"သို့ဖြစ်ရာ၊ သင်သည် ကြံ့ခိုင်စွာ ရပ်တည်ပါလေ။ ဧကန်ပင် အလ္လာဟ်၏ ကတိသည် မှန်ကန်၏။ ထို့ပြင် မယုံကြည်သော သူတို့က သင့်အား ပေါ့လျော့သူဟု အလျှင်း မထင်မှတ်စေရ။ (တစ်နည်း) သင့်အား စိတ်ပျက်စေခြင်း အလျှင်း မရှိစေရ။ (တစ်နည်း) သည်းမခံနိုင်အောင် အလျှင်း မပြုကြစေရ။",""
