"Ayat_id","mm_Translation","multi_ayats"
86,"စင်စစ် ငါ၏ စံချိန်နှင့်ညီညွတ်လျှင် ငါ သင့်ထံ ဝဟ်ယ်-လျှို့ဝှက်စွာ ချမှတ်ခဲ့သော (ကုရ်အာန်ကို) အမှန် ပင် ရုပ်သိမ်းနိုင်၏။ 1111 ထိုအခါ ဤအရေးကိစ္စနှင့် စပ်လျဉ်း၍ ငါနှင့်ဆန့်ကျင်လျက် သင့်အား ကာကွယ် စောင့်ရှောက်မည့်သူဟူ၍ တစ်ဦးမျှပင် တွေ့ရှိမည် မဟုတ်ပေ။",""
87,"သို့ရာတွင် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ လုံခြုံမှုပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှု ပြဋ္ဌာန်းချက်အရ (ထိုသို့ ရုပ်သိမ်းမည် မဟုတ်ပေ)။ (တစ်နည်း) သို့ရာတွင် ဤသည် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု သာလျှင် ဖြစ်၏။ ဧကန်အမှန် အရှင်၏ ကျေးဇူးမှာ သင့်အပေါ်၌ အလွန် ကြီးမားလှ၏။@[ဆက်စပ်အာယဟ်များ၊ [2:105] [6:124] [14:11]]",""
88,"သင် ပြောကြားလော့၊ “အင်န်စ်နှင့် ဂျင်န်အားလုံးတို့သည်* စုပေါင်းကြ၍ ဤကုရ်အာန်နှင့် ထပ်တူ တူ ညီသော ကျမ်းကို ယူဆောင်လာကြရန် အပြန်အလှန် ယိုင်းပင်းကူညီကြလင့်ကစား၊ ထိုကုရ်အာန်နှင့် ထပ်တူ တူညီသော ကျမ်းကို ယူဆောင်လာနိုင်ကြမည် မဟုတ်ပေ။**@* (إِنْسٌ) ‘အင်န်စ်’ “မြို့သူမြို့သားများ” (جِنٌّ) ‘ဂျင်န်’ “တောသူတောင်သားများ”[ကြည့်။ [6:100] အောက်ခြေ (၆၁၀)၊ [6:112] အောက်ခြေ (၆၁၇-၆၁၈)၊ [6:130] အောက်ခြေ (၆၂၉)၊ [15:27] အောက်ခြေ (၁၀၃၉)]** [ [2:23] အောက်ခြေ (၅၈)၊ [11:13] အောက်ခြေ (၉၁၆) တို့ကို တွဲဖက် လေ့လာပါရန်]။ [ဆက်စပ်အာယဟ်များ၊ [2:23] [10:38] [11:13]]",""
89,"ဧကန်စင်စစ် ငါသည် လူသားတို့အဖို့ ဤကုရ်အာန်၌ ဥပမာပုံဆောင်ချက် အလုံးစုံကို နည်းအမျိုးမျိုးဖြင့် ရှင်းလင်းဖော်ပြထား၏။ သို့တစေလည်း လူအများစုမှာ သွေဖည်ဆန့်ကျင်မှုမှလွဲ၍ မည်သည်ကိုမျှ လက်ခံကြသည် မဟုတ်ပေ။@[ဆက်စပ်အာယဟ်များ၊ [17:41]]",""
90,"ထို့ပြင် သူတို့က “သင်သည် ကျွန်ုပ်တို့အဖို့ မြေပထဝီမှ စမ်းချောင်းတစ်ခုကို ပန်းထွက်လာစေရန် မပြု သမျှ ကာလပတ်လုံး ကျွန်ုပ်တို့ သင့်အား အလျှင်း ယုံကြည်လက်ခံကြမည် မဟုတ်”-",""
91,"“သို့မဟုတ်၊ သင့်၌ စွန်ပလွံပင်များနှင့် စပျစ်ပင်များရှိသော ခြံတစ်ခြံရှိ၍၊ သင်သည် ထိုခြံအတွင်း၌ ချောင်းများကို တသွင်သွင် စီးစင်းစေရမည်”-",""
92,"“သို့မဟုတ်၊ သင် ယူဆသကဲ့သို့ မိုးကောင်းကင်ကို အစိတ်အစိတ်အပိုင်းပိုင်း ဖြစ်စေ၍၊ ကျွန်ုပ်တို့ အပေါ်သို့ ပြိုကျစေရန် ပြုလုပ်ရမည်။ သို့မဟုတ် အလ္လာဟ်နှင့် မလာအိကဟ်တို့ကို* (ကျွန်ုပ်တို့) ရှေ့ မှောက်သို့ ခေါ်လာရမည်”-@[ဆက်စပ်အာယဟ်များ၊ [26:187] [6:35]# ဤအာယဟ်တွင် သုံးနှုန်းထား သော (مَلَائِكَةٌ) ‘မလာအိကဟ်’ ၏ အနက်သဘောမှာ [2:102] နှင့် [2:210] တို့တွင် ရည်ညွှန်း သုံးနှုန်းထားသည့်“နတ်သားများ” ဟူ၍ ဖြစ်သည်။ စင်စစ် ထိုသဘောတရားမှာ အရဗ်လူမျိုးတို့၏ အစဉ် အလာ ယုံကြည်မှုဖြစ်၍၊ ၎င်းကို ကုရ်အာန်က ပြန်လည်ဖော်ပြခြင်းမျှ ဖြစ်သည်။ စင်စစ် နတ်သားဟူသည် လူသား၏ အတွေးမှ ဖန်တီးထားသော အကြောင်းအရာတစ်ခုသာလျှင် ဖြစ်၏။ ဆန့်ကျင်သူ အရဗ်တို့က ကုရ်အာန်မှ သုံးနှုန်းသော (مَلَائِكَــــــــــةٌ) ‘မလာအိကဟ်’ ကို “နတ်သားများ-နတ်သမီးများ” ဟူ၍သာ မှားယွင်းစွာ နားလည် လက်ခံထားကြ၏။ [ကြည့်။ [17:40] [[2:30] အောက်ခြေ (၇၇)၊ [2:102] အောက်ခြေ (၁၅၆)၊ [2:210] အောက်ခြေ (၂၅၅)၊ [3:18] အောက်ခြေ (၃၄၉)၊ [4:97] အောက်ခြေ (၄၈၉)၊ [6:8] အောက်ခြေ (၅၈၁)၊ [6:93] အောက်ခြေ (၆၀၈)၊ [7:20] အောက်ခြေ (၆၆၀)၊ [12:31] အောက်ခြေ (၉၅၅)၊ [13:23] အောက်ခြေ (၉၈၉)၊ [15:7] အောက်ခြေ (၁၀၂၆)၊ [15:8] အောက်ခြေ (၁၀၂၇)၊ [16:2] အောက်ခြေ (၁၀၅၅)]",""
93,"“သို့မဟုတ်၊ သင့်၌ ရွှေအတိပြီးသော အိမ်တစ်ဆောင်ရှိရမည်။ သို့မဟုတ်၊ သင် အာကာသသို့ တက် သွား ရမည်။ သို့သော်လည်း သင်သည် ကျွန်ုပ်တို့ ရွတ်ဖတ်နိုင် (မည့် ရေးသားထား) သော* ဥပဒေကျမ်း တစ်စောင် ကို ယူဆောင်လာခြင်း မပြုသမျှ ကာလပတ်လုံး သင်၏ (အာကာသပေါ်) တက်ခြင်းကို လည်း ကျွန်ုပ်တို့ အလျှင်း ယုံကြည်ကြမည် မဟုတ်” ဟု ပြောဆိုကြ၏။ သင် ပြောလော့၊ “ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့် အညီ ဖွံ့ဖြိုးစေသောအရှင်သည် ချို့တဲ့မှုမှန်သမျှမှ ကင်းစင်၏။ ကျွန်ုပ်သည် ‘ဗရှရ်’** (သဘာဝ နိယာမ ပြဋ္ဌာန်းချက်များ အောက်၌ ရှင်သန်နေရသော) လူသားစင်စစ် ရစူလ်တစ်ပါးမျှသာ ဖြစ်၏။” 1112 @* [4:153] [6:7]**[13:38] အောက်ခြေ (၉၉၇)",""
94,"စင်စစ် (သွေဖည်လိုသူ) လူသားတို့ထံ (လူ့ဘဝ တည်ဆောက်မှု) လမ်းညွှန် ရောက်လာသောအခါ၊ “အလ္လာဟ်သည် ‘ဗရှရ်’ (သဘာဝ နိယာမ ပြဋ္ဌာန်းချက်များ အောက်၌ ရှင်သန်နေရသော) လူသား စင်စစ်ကို ရစူလ်အဖြစ် စေလွှတ်ပါသလော” ဟု စောဒကတက်ခြင်းမှအပ မည်သည့်အရာကမျှ ယုံ ကြည်ခြင်းကို တားဆီးခဲ့သည်ဟူ၍ မရှိချေ။",""
95,"သင် ပြောလော့၊ “အကယ်၍ မြေကမ္ဘာ၌ မလာအိကဟ်သည်* အတည်တကျ နေထိုင် သွားလာကြ လျှင်၊ ငါသည် သူတို့ထံသို့ မိုးကောင်းကင်မှ မလတ်က်တစ်ပါးကိုပင် ရစူလ်အဖြစ် စေလွှတ်မည် ဖြစ် ၏။” 1113@* [17:92]",""
96,"သင် ပြောလော့၊ “ကျွန်ုပ်နှင့် သင်တို့အကြား အလ္လာဟ်သည် စောင့်ကြပ်ကြည့်ရှုသူအဖြစ် လုံလောက်၏။ ဧကန်အမှန် အရှင်သည် မိမိ၏ ဩဇာခံတို့ (၏ ဆောင်ရွက်ချက်များ) နှင့်ပတ်သက်၍ အလုံးစုံတို့ကို သိမြင် (မှု ဥပဒေသဖြင့်) မှတ်တမ်းတင်ထားသောအရှင် ဖြစ်၏။”",""
97,"စင်စစ် အလ္လာဟ်ညွှန်ပြသော လမ်းစဉ်ပေါ် တည်ရှိသောသူသာလျှင် (လူ့ဘဝ) လမ်းစဉ်မှန်ပေါ်၌ တည်ရှိသူ ဖြစ်၏။ ထိုလမ်းစဉ်မှန်မှ တိမ်းချော်သောသူအား၊ အရှင်နှင့်ဆန့်ကျင်၍ ကူညီစောင့်ရှောက် မည့်သူ များကို သင်သည် အလျှင်း တွေ့ရှိရမည် မဟုတ်ပေ။ ထို့ပြင် ငါ သူတို့အား ယောက်ဝ်မွတ်လ် ကိယာ မဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလ) တွင် သူတို့၏ မျက်နှာများကို မှောက်လှန် လျက် 1114 မျက်ကန်းများ၊ နားပင်းသူများ၊ ဆွံ့အ,သူများအဖြစ် စုရုံးမည်။* သူတို့၏ နေရာထိုင်ခင်း သည် ဂျဟန္နန်မ် (အ ရည်အသွေး ကျဆင်းရာနေရာ) ဖြစ်၍၊ ၎င်း၏ အပူချိန် ယုတ်လျော့လာတိုင်း ငါ သည် အပူမီးကို တိုးပွားစေ အံ့။@* [2:18] အောက်ခြေ (၄၆)",""
98,"ဤသည်ကား သူတို့၏ အကျိုးဆက်ပင် ဖြစ်၏။ သူတို့သည် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန် များ) ကို သွေဖည် ဆန့်ကျင်ခဲ့ကြ သောကြောင့် ဖြစ်သည်။ ထို့ပြင် သူတို့က “ကျွန်ုပ်တို့ အရိုးများသာ ကျန်၍၊ မွမွကြေသွားကြသောအခါ၊ အသစ်တစ်ဖန် ဖြစ်ထွန်း ပေါ်ပေါက်လာကြဦးမည်လော” ဟုလည်း စောဒက တက်ခဲ့ကြ၏။*@* [17:49]",""
99,"စင်စစ် စကြဝဠာနှင့် ကမ္ဘာဂြိုဟ်တို့ကို ဖြစ်ထွန်းစေသော အလ္လာဟ်သည် သူတို့အား ထပ်တူ တူညီ သော အခြေအနေဖြင့် (အသစ်တစ်ဖန်) ဖြစ်ထွန်းစေခြင်းအပေါ် စွမ်းဆောင်နိုင်သည်ကို သူတို့ မသုံး သပ် မဆင်ခြင် ကြလေသလော။ ထို့ပြင် သူတို့အဖို့ သက်တမ်းတစ်ခု စီမံထားမှုအပေါ် သံသယ ဖြစ်စရာ အလျှင်း မရှိချေ။ သို့ပါလျက် မတရား ကျူးကျော်သောသူတို့မှာ သွေဖည်ဆန့်ကျင်မှုမှတစ်ပါး မည်သည်ကိုမျှ လက်ခံကြသည် မဟုတ်ပေ။",""
100,"သင် ပြောလော့၊ “အကယ်၍ သင်တို့သည် ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင်၏ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု၏ ဘဏ္ဍာတိုက်များကို ပိုင်ဆိုင်ကြလျှင် သင်တို့သည် မျှဝေ သုံးစွဲမှု ကြောင့် ကုန်ဆုံးသွားမည်ကို စိုးရိမ်ကြသဖြင့် ချုပ်ကိုင်ထားကြမည်မှာ အမှန်ပင် ဖြစ်၏။ စင်စစ် လူသားသည် အလွန်ပင် စိတ်သဘောထား ကျဉ်းမြောင်းသူဖြစ်၍၊ စေးနှဲတွန့်တိုသူ ဖြစ်၏။”",""
101,"ထို့ပြင် ငါသည် မူဆာအား ရှင်းလင်းထင်ရှားသော အာယားသ် (သက်သေသာဓက) ကိုးပါးကို 1115 အမှန်ပင် ချီးမြှင့်ခဲ့ပြီး ဖြစ်၏။ သို့ဖြစ်ရာ သင်သည် အိစ်ရာအီလ်၏ သားမြေးတို့အား မေးမြန်းပါလေ။ မူဆာ သူတို့ထံ ရောက်ရှိလာစဉ်၊ ဖှိရ်အောင်န်က သူ့အား “အို-မူဆာ၊ သင်သည် အမှန်ပင် ပယောဂ ဆရာ၏ လှည့်စား မှုကို ခံထားရသောသူ (တစ်နည်း) ပြုစားခံရသူဟု* ကျွန်ုပ် ထင်မြင်ယူဆသည်” ဟု ပြော၏။@* [17:47] အောက်ခြေ (၁၀၉၁)",""
102,"မူဆာက “သင်သည် ဉာဏ်မျက်စိ ပွင့်စေသော ဤ (သက်သေသာဓက) တို့ကို စကြဝဠာများနှင့် ကမ္ဘာ ဂြိုဟ်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော အရှင်မှတစ်ပါး မည်သူမျှ ချမှတ်ခဲ့သည် မဟုတ်ကြောင်း ကောင်းစွာ သိရှိပြီးဖြစ်၏။ အို-ဖှိရ်အောင်န်၊ ဧကန်အမှန် ကျွန်ုပ်သည် သင့်အား အသိဉာဏ် ဆိတ်သုဉ်းသူ (တစ်နည်း) ပျက်စီးဆုံးရှုံးမည့်သူဟု ထင်မြင်ပါသည်” ဟု ဆို၏။",""
103,"သို့ဖြစ်ရာ ဖှိရ်အောင်န်သည် အိစ်ရာအီလ်၏ သားမြေးတို့အား တိုင်းပြည်မှ ခြောက်လှန့် နှင်ထုတ်ရန် ကြံရွယ်ခဲ့၏။ သို့ဖြစ်ရာ ငါသည် သူနှင့်တကွ အပေါင်းအပါအားလုံးကို နစ်မြုပ်စေခဲ့၏။*@* [[2:50] အောက်ခြေ (၁၀၅) တွင် လေ့လာပါရန်]",""
104,"ထို့နောက်၊ ငါသည် အိစ်ရာအီလ်၏ သားမြေးတို့အား “သင်တို့ (ပါလက်စတိုင်း) နယ်မြေတွင် အခြေချ နေထိုင်ကြလော့။ တစ်ဖန် ဒုတိယအကြိမ်နှင့်စပ်လျဉ်း၍ ဖြည့်ဆည်းချိန် ဆိုက်ရောက်လာသောအခါ* ငါသည် သင်တို့အားလုံးကို အဖက်ဖက်မှ သိမ်းရုံး၍ ပျက်စီးစေမည်” ဟု မိန့်၏။@* [17:7]",""
105,"စင်စစ် ငါသည် ဤ (ကုရ်အာန်) ကို သစ္စာတရားဖြင့် ချမှတ်ခဲ့ရာ၊ ယင်း (ကုရ်အာန်) သည် (သင့်ထံသို့) သစ္စာတရားနှင့်တကွ ဆိုက်ရောက်ခဲ့သည်။ စင်စစ် ငါသည် သင့်အား သတင်းကောင်းပေးသူနှင့် သတိ ပေးနှိုးဆော်သူ အဖြစ်သာလျှင် စေလွှတ်ခဲ့၏။",""
106,"ထို့ပြင် သင်သည် ဤကုရ်အာန်ကို လူတို့ရှေ့ဝယ် (လိုအပ်ချက်နှင့်အညီ) ဆိုင်းငံ့ကာ ဖတ်ကြား၊ ပို့ချ နိုင်စေရန် ငါသည် ၎င်းကို ကဏ္ဍအလိုက် ခွဲခြား၍ စီမံထား၏။ ထို့ပြင် ငါသည် ၎င်းကို (အခြေအနေ တိုင်းနှင့် ညီညွတ်စေရန် စီမံ) ချမှတ်ခဲ့၏။",""
107,"သင် ပြောလော့၊ “သင်တို့ ဤ (ကုရ်အာန်) ကို ယုံကြည်သည်ဖြစ်စေ၊ မယုံကြည်သည်ဖြစ်စေ (ဤကျမ်း၏ မှန်ကန်မှု၌ မည်သို့မျှ အကျိုးသက်ရောက်သည် မဟုတ်)။ 1116 သို့ရာတွင် ဤ (ကုရ်အာန် မချမှတ်) မီက ပညာအလင်း ချီးမြှင့်ခံကြရသော သူတို့သည် 1117 သူတို့ရှေ့ ချပြသောအခါ (မိမိတို့၏ အင်အားကြီးမားမှုများကို) ချိုးနှိမ်၍ (ကုရ်အာန်၏ လမ်းညွှန်မှုများကို) နာခံ ရိုကျိုးကြ၏။",""
108,"ထို့ပြင် သူတို့က “ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်သည် ချို့တဲ့မှုများမှ ကင်းစင်ပါ၏။ ကျွန်ုပ်တို့အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်၏ ကတိသည် အမှန်ပင် ပြည့်မြောက်မည့်အရာဖြစ်သည်” ဟု လျှောက်ထားကြ၏။",""
109,"ထို့ပြင် သူတို့သည် (ပီတိ) မျက်ရည်ဖြာ၍ (စိတ်ရိုင်းများကို) ချိုးနှိမ်လျက် ရှိကြ၏။ ယင်းကျမ်းသည် သူတို့၌ နှိမ့်ချမှုကို တိုးပွားစေ၏။",""
110,"သင် ပြောလော့၊ “သင်တို့ အလ္လာဟ် (အားထားခိုလှုံရာ စနစ်၏ ပိုင်ရှင်) ဟု ခေါ်သည်ဖြစ်စေ၊ သို့မဟုတ် ရဟ်မာန် (လုံခြုံမှု ပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု စနစ်၏ ပိုင်ရှင်) ဟု ခေါ်သည်ဖြစ်စေ၊ မည်သို့ ခေါ် သည် ဖြစ်စေ၊ (ရည်ရွယ်ချက်မှာ တစ်ခုတည်းဖြစ်၏)။ စင်စစ် အရှင့်တွင် လွန်စွာ အပ်စပ်သင့်တော်၍ ညီညွတ်မျှတ သော ဝိသေသ ဂုဏ်ရည်များ ရှိ၏။” (တစ်နည်း) “သင်တို့ (အားထားခိုလှုံရာဖြစ်သော) အလ္လာဟ် (၏ စနစ်) သို့မဟုတ်၊ (ထောက်ပံ့မြှင့်တင်ရာဖြစ်သော) ရဟ်မာန် (၏ အစီအမံများ) သို့ ဖိတ်ခေါ်ကြလော့။ သင်တို့ မည်သို့ပင် ဖိတ်ခေါ်ကြသည်ဖြစ်စေ၊ အရှင် (၏ စနစ်) တွင် (လူ့ဘဝ) နှင့် လိုက်လျောညီထွေရာ အမှတ် သညာများ ရှိ၏။ ထို့ပြင် သင်သည် မိမိ၏ ဆွလာ့ဟ်ကို ထင်ပေါ်လွန်းသော အခြေအနေလည်း မဟုတ်၊ တိမ်မြုပ်လျက်လည်း ရှိမနေရန်၊ ဤ (အနေအထားနှစ်ရပ်၏) အကြား အလယ်အလတ် နည်းလမ်းတစ်ရပ်ကို ရှာဖွေပါလေ။ 1118",""
111,"ထို့ပြင် သင် ကြေညာပါလေ။ “အံ့မခန်းဖွယ် စီမံမှုသည် အလ္လာဟ်၏ ပိုင်ဆိုင်မှု၌ ရှိ၏။ အရှင်၌ သား သမီး (ကိုယ်ပွား) အလျှင်း မရှိချေ။ ထို့ပြင် အရှင်၏ စိုးမိုးမှုတွင် ဖက်စပ်ပါဝင်မှုလည်း အလျှင်း မရှိချေ။ မစွမ်းဆောင်နိုင်သောကြောင့် အရှင့်အား ယိုင်းပင်းကူညီသူဟူ၍လည်း တစ်ဦးမျှ မရှိချေ။ ထို့ပြင် အရှင်၏ ကြီးကျယ်မြင့်မြတ်မှုကို (အရှင့်စနစ်အား ပုံဖော်ခြင်းဖြင့်) ဖော်ထုတ်ပါလေ။”@[ဆက်စပ်အာယဟ် [74:3]]",""
