"notes_id","explanation"
1754,"(عُرُبًا) ‘အုရုဗ်’ ကို ယေဘုယျအားဖြင့် “ချစ်ခင် စုံမက်သူများ” ဟူ၍ ပြန်ဆိုလေ့ ရှိကြ၏။ ၎င်း၌ “ရိုသား ဖြူစင် ပွင့်လင်းသော” “အချေအတင် ပြောဆိုရာ၌ ရှင်းလင်း ပြတ်သားစွာ ထုတ်ဖော် ပြောဆိုနိုင်သူ” ဟူသော အဓိပ္ပာယ် လည်း ပါဝင်သည်။ ကျွန်ုပ်သည် ထိုအနက်သဘောကို ပို၍ နှစ်ခြိုက်၏။ ထိုသို့အားဖြင့် [43:18] တွင် ဖော်ပြထားသော အမိုက်ခေတ်၏ လောင်းရိပ်အောက်တွင် ကြီးပြင်းလာသူ အမျိုးသမီးများနှင့် ဆန့်ကျင်ဘက် ဖြစ်ကြောင်း ရည်ညွှန်းရာ ရောက်သည်။ [56:35] အောက်ခြေ (၁၇၅၂) တွင် ကြည့်ပါ]။ (أَتْرَابًا) ‘အသ်ရားဗ်’ ကိုလည်း “သက်တူရွယ်တူ” ဟူ၍ ပြန် ဆိုကြသည်။ စင်စစ် အာယဟ်တွင် အနက်ကောက်ထားသည့်အတိုင်း “စိတ်တူ၊ ကိုယ်တူ၊ အချင်းတူ၊ အဆင်းတူ၊ စရိုက်တူသော” လက်တွဲဖော်များကို ရည်ညွှန်းခြင်း ဖြစ်သည်။ ဤတူညီမှုသည် အမျိုးသမီးအချင်းချင်း၌လည်း ဖြစ်နိုင်သကဲ့ သို့ လင်နှင့် မယားတို့အကြား ရှိနေသော အရည်အသွေးကောင်းများကို ရည်ညွှန်းခြင်းလည်း ဖြစ်နိုင်သည်။#ဤအခြေအနေကို [78:33] တွင်-#وَكَوَاعِبَ أَتْرَابًا ﴿۳۳﴾# (အိမ်ထောင် မပြုမီ တရားမဝင် ကာမ လိုက်စားမှုမရှိသော) အချင်းတူ၊ အဆင်းတူ ဂုဏ်သိက္ခာ မြင့်မား သော အမျိုးကောင်းသမီးများ ဖြစ်ကြသည်။ [78:33]#-ဟူ၍ ရည်ညွှန်းထားသည်။"
1755,"(أَصْحَابُ الْيَمِيْنِ) “လက်ယာဘက်သားများ” ဟူသော ရည်ညွှန်းမှုတွင် အမျိုးသားများနှင့် အမျိုးသမီးများ အားလုံး ပါဝင်သည်။ လက်ယာဘက်သား အမျိုးသမီးတို့သည် အမျိုးသားများအတွက် ဖြစ်နိုင်သကဲ့သို့၊ လက်ယာဘက် သား အမျိုးသားတို့သည် အမျိုးသမီးများအတွက်လည်း ဖြစ်နိုင်သည်။ ဤသဘောတရားကို ရှေ့လာမည့် အာယဟ်များ တွင် အထင်အရှား တွေ့ရပေသည်။"
1756,"[56:13-14] တွင် (اَلسَّابِقُوْنَ) ‘စာဘိကူးန်’ “ရှေ့ဆုံးမှ ဦးဆောင်သောသူတို့” နှင့်ပတ်သက်၍ ‘ဦးသောသူတို့မှ အုပ်စုကြီးတစ်စုရှိပြီး၊ နောက်ကျသော သူတို့မှ အနည်းငယ်သာရှိသည်’ ဟု ဖော်ပြထား၏။ ယင်းသည်ကား (اَلسَّابِقُوْنَ) ‘စာဘိကူးန်’ မှ ဖြစ်၏။ ယခု ဤအာယဟ်တွင် (أَصْحَابُ الْيَمِيْنِ) ‘အဆွ်ဟာဘွတ်လ် ယမီးန်’ “လက်ယာဘက်သား များ” (ဝါ) သာမန် နောက်လိုက် အုပ်စုများအကြောင်းကို ဖော်ပြခြင်း ဖြစ်၏။ သာမန် နောက်လိုက်များ၌မူ ဦးသောသူ တို့နှင့် နောက်ကျသောသူတို့မှာ တူညီစွာ အုပ်စုကြီးနှစ်စု ရှိနေမည်ဟု ဆိုလိုသည်။"
1757,") ဤသည် တိုက်ရိုက် ပြန်ဆိုပုံ ဖြစ်သည်။ ရည်ညွှန်းမှုမှာ ဘဝ၏ တိုးတက် ရှင်သန်မှုများ ဆိတ်သုဉ်းသွားခြင်း ဖြစ်၏။"
1758,"ဤအာယဟ်ကို တိုက်ရိုက်ပြန်ဆိုလျှင်-#သို့ဖြစ်ရာ သင်သည် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသော၊ ကြီးမြတ်သောအရှင်၏ နာမ တော်ကို သန့်ရှင်းကြောင်း မြွက်ဆိုလော့-#-ဟူ၍ ဖြစ်မည်။ ကျွန်ုပ်သည် တိုက်ရိုက်ပြန်ဆိုမှုထက် ဆိုလိုရင်းအနက် ပြန်ဆိုမှုကို ဦးစားပေး ဖော်ပြခြင်း ဖြစ်၏။#[(اِسْمٌ) ‘အိစ်မ်’ နှင့်စပ်လျဉ်း၍၊ [1:0] အောက်ခြေ (၁)၊ [5:1] အောက်ခြေ (၅၁၃) တွင် လည်းကောင်း၊ (سَبِّحْ) ‘စဗ္ဗိဟ်’ နှင့်ပတ်သက်၍၊ [2:30] အောက်ခြေ (၇၉) တွင် လည်းကောင်း လေ့လာပါရန်]"
1759,"ဤအာယဟ်တွင် ရည်ညွှန်းသော လမ်းပြကြယ်များဟူသည် ကျမ်းမြတ်ကုရ်အာန်၏ အာယဟ်များကို ရည်ညွှန်းခြင်း ဖြစ်၏။ ထိုရှုထောင့်အရ အာယဟ်၏ ဆိုလိုရင်းအနက်မှာ အောက်ပါအတိုင်း ဖြစ်မည်။#သို့ဖြစ်ရာ ငါသည် ကုရ်အာန်ကျမ်းလာ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) အား မြေကမ္ဘာသို့ ချမှတ် ခြင်းကို သက်သေထူ၏။ [56:75]#ဤသဘောတရားကို ရှေ့လာမည့် [56:77] ကလည်း ထောက်ခံထားသည်။ [ဆက်စပ်အာယဟ် [17:106]]#[(نُجُوْمٌ) ‘နုဂျူးမ်’ “လမ်းပြကြယ်များ” ဟူသော အသုံးအနှုန်းအတွက် [52:49] အောက်ခြေ (၁၆၈၁)၊ [53:1] အောက်ခြေ (၁၆၈၂)၊ [55:6] အောက်ခြေ (၁၇၁၈)၊ [6:97] နှင့် [50:40] တို့ဖြင့် တွဲဖက် လေ့လာပါရန်]"
1760,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (فَلَآ أُقْسِمُ) ရှိ (لَا) ‘လာ’ ကို (زَائِدَةٌ للِّتَّوْكِيْدِ) ‘ဇာအိဒဟ် လစ်သ် သောက်ဝ်ကီးဒ်’ ဟု ခေါ်ဆိုသည်။ ၎င်းကို ဘာသာပြန်ဆိုရန် မလိုဘဲ၊ သက်သေထူမှုကို လေးနက်စေရန် သုံးနှုန်းခြင်းဟု ဆိုလိုသည်။ သို့ရာတွင် သဒ္ဒါပညာရှင်အချို့က ၎င်းကို (نَافِيَةٌ) ‘နာဖှိယဟ်’ “မဟုတ်” ဟူသော အနက်ကို ဖော်ပြရန် ဖြစ် သည်ဟု ဆိုကြသည်။ ထိုအခါ ၎င်းသည် (لَيْسَ كَمَا تَقَوَّلَ) “သင်တို့ ပြောဆို ယူဆသကဲ့သို့ မဟုတ်၊ အမှန်မှာ ငါသည် လမ်းပြကြယ်များကို သက်သေထူ၍ ဆိုအံ့” ဟူ၍ ဖြစ်မည်။"
1761,"(مَكْنُوْنٌ) ‘မတ်က်နူးန်’ ဟူသည် “လုံခြုံစွာ တည်ရှိသော” ဟူ၍ ဖြစ်သည်။ ဆိုလိုသည်မှာ ကျမ်းမြတ်ကုရ်အာန် သည် မုဟမ္မဒ် ရစူလ် (ﷺ) ထံမှတဆင့် အဆ်ဟားဗ် (R.D) များထံသို့ ပို့ချခဲ့ရာ အဆ်ဟားဗ် (R.D) များအနက်မှ (كَاتِبُو الْوَحْيِ) ‘ကာသိဗွတ်လ် ဝဟ်ယ်’ “ဝဟ်ယ်ကို မှတ်တမ်းတင်သူ စာရေးများ” က စနစ်တကျ မှတ်တမ်းတင်၍ လုံခြုံစွာ ထားရှိခဲ့သည်။ ထို့ပြင် အဆ်ဟားဗ် (R.D) များအနက်မှ (حُفَّاظُ الْوَحْيِ) ‘ဟွတ်ဖှ်ဖှာဇွတ်လ် ဝဟ်ယ်’ “ဝဟ်ယ် ကို အာဂုံဆောင်” သူများကလည်း စိတ်နှလုံး၌ လုံခြုံစွာ ကျက်မှတ်ထားခဲ့ကြသည်။ ထိုနည်းလမ်းနှစ်ရပ်ဖြင့် ကုရ်အာန် သည် လုံခြုံစွာ ရှိခဲ့ကြောင်း ကြိုတင်အသိပေးခဲ့ခြင်း ဖြစ်၏။#* [ကျမ်းမြတ်ကုရ်အာန်သည် ရစူလ် သက်ရှိထင်ရှား ရှိနေစဉ် ကတည်းက မှတ်တမ်းတင်ပြီးဖြစ်ကြောင်း ဤအာယဟ်နှင့် အတူ [33:6] [52:2-3] [80:11-16] စသည်တို့၌ အတိအလင်း ရည်ညွှန်းထားသည်။]#[ဤအကြောင်းကို [52:2] အောက်ခြေ (၁၆၆၉) နှင့် [52:3] အောက်ခြေ (၁၆၇၀) တို့၌လည်း ဖော်ပြခဲ့ပြီး ဖြစ်၏။ တွဲဖက်လေ့လာပါရန်]"
1762,"ဤအာယဟ်ကို အကြောင်းပြု၍ ကျမ်းမြတ်ကုရ်အာန်ကို ကိုယ်လက်သန့်စင်ပြီးမှ ကိုင်တွယ်ရမည်ဟု ဓမ္မသတ် ထုတ်ကြသည်။ စင်စစ် အာယဟ်၏ ရည်ညွှန်းမှုမှာ စာရိတ္တ၊ အတွေးအမြင်၊ စိတ်နှလုံးသန့်စင်သူနှင့် အစွဲကင်းသူတို့သာ သိမြင် နားလည်နိုင်မည်ဟု ဆိုလိုသည်။ ထိုသို့ သန့်စင်သူများ၏ စိတ်နှလုံးများသည်သာလျှင် ကျမ်းမြတ်ကုရ်အာန်၏ အဆုံးအမများဖြင့် ထိတွေ့နိုင်ပြီး၊ ဘဝတစ်လျှောက်လုံး လိုက်နာကျင့်သုံးနိုင်မည် ဖြစ်ကြောင်း အာယဟ်က အသိပေးခြင်း ဖြစ်သည်ဆိုသည်ကို နှလုံးသွင်းအပ်၏။"
1763,"ကျွန်ုပ်တို့ခေတ်တွင် တွင်တွင်ကျယ်ကျယ် ပြုလုပ်နေကြသော ကုရ်အာန် ခသန်မ်ဖတ်၍ စားသောက်ခြင်း၊ ကုရ်အာန် အာယဟ်များကို ရေးဖွဲ့၍ ဆေးဝါးကုသခြင်းနှင့် မန်းမှုတ်၍ မကောင်းဆိုးဝါးများကို မောင်းထုတ်ခြင်းတို့ဖြင့် စီးပွားရှာခြင်း စသည်တို့သည် ကုရ်အာန်၏ အရှိတရားကို မမှန်မကန်ဖြစ်စေရန် ဖန်တီးခြင်း မည်၏။ အမှန်စင်စစ် ကျမ်းမြတ်ကုရ်အာန်သည် ကျွန်ုပ်တို့၏ ဘဝတသက်တာ လိုက်နာကျင့်သုံးခြင်းဖြင့် ပစ္စုပ္ပန်ဘဝနှင့် အနာဂတ် ပြန်လည် ရှင်သန်ခြင်းတို့၌ အောင်မြင်မှု ရရှိစေရန် အလ္လာ့ဟ်ထံမှ ချမှတ်ပေးသော ဘဝလမ်းညွှန် စည်းမျဉ်းဥပဒေများသာလျှင် ဖြစ်၏။ ရွတ်ဖတ်ခြင်းသည် လေ့လာဆည်းပူးမှုအတွက်သာ ဖြစ်သင့်၏။ အဓိပ္ပာယ် နားမလည်ဘဲ ရွတ်ဖတ်ခြင်းသည် ကား အဓိပ္ပာယ်မဲ့သော လုပ်ရပ်သာ ဖြစ်ကြောင်း ကောင်းစွာ နှလုံးသွင်းအပ်၏။ သို့ဖြစ်၍ အဓိပ္ပာယ် နားမလည်သောသူ တို့သည် ကုရ်အာန်အာယဟ်များကို ဘာသာပြန်ဆိုမှုများနှင့် တွဲဖက်၍ ရွတ်ဖတ်သင့်သည်။"
