"notes_id","explanation"
1368,"(هَامَانُ) ‘ဟာမာန်’ သည် ထိုခေတ်ထိုအခါက အီဂျစ်ပြည်၏ ဘာသာရေး ခေါင်းဆောင် ဘုန်းတော်ကြီး တစ်ပါး၏ ဘွဲ့နာမ ဖြစ်သည်။ သူသည် တိုင်းပြည်တွင် ဘုရင်နီးပါးမျှ တန်ခိုးအာဏာ ကြီးထွား၏။ အီဂျစ် တိုင်းရင်းသား တို့သည် (AMON) ‘အာမာန်’ နတ်ကို ကိုးကွယ်ကြ၍၊ (هَامَانُ) ‘ဟာမာန်’ သည် ထိုနတ်ကို ထိန်းသော နတ်ထိန်း ဖြစ်ပေသည်။ ဖှိရ်အောင်န်၏ အားအထားရဆုံး လက်ရုံးတစ်ဆူ လည်းဖြစ်၏။ (هَامَانُ) ‘ဟာမာန်’ ဟူသော ဘွဲ့နာမကို ကျမ်းမြတ် ကုရ်အာန်တွင် ၆ ကြိမ် သုံးနှုန်းထားသည်။ [28:6] [28:8] [28:38] [29:39] [40:24] [40:36]"
1369,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (فَقَضٰى عَلَيْهِ) ‘ဖှ ကဿွာ အလိုက်ဟိ’ ကို များသော အားဖြင့် “မူဆာ သည် သူ့အား အဆုံးစီရင် လိုက်သည်” (ဝါ) “သတ်ဖြတ်လိုက်သည်” ဟု အနက်ကောက်ကြ၏။ စင်စစ် ဝါကျ၏ အနက် သဘောမှာ “မူဆာသည် ထိုရန်ပွဲကို အဆုံးသတ်လိုက်သည်” ဟုဖြစ်၏။ ဆိုလိုသည် မှာ လက်သီးဖြင့် ထိုးလိုက် သောကြောင့် တဖက် ရန်သူမှာ ရှေ့ဆက် မတိုးဘဲ ရှောင်သွားသည် ဟူ၏။ ထို့ပြင် (هٰذَا مِنْ عَمَلِ الشَّيْطٰنِ) “ဤသည် ရှိုက် သာန် (အဖျက်သမား) ၏ လုပ်ရပ်ဖြစ်သည်” ဟူသော ပြောဆိုချက် မှာ မူဆာ ရစူလ် (A.S) ၏ လုပ်ရပ်ကို ရည်ညွှန်းခြင်း မဟုတ်ပေ။ ခိုက်ရန် ဖြစ်ပွားခြင်း၊ မတရား ကျူးကျော်ခြင်း စသည်တို့သည် အဖျက် လုပ်ရပ်များသာ ဖြစ်၍၊ ထိုလုပ်ရပ်ကို လုပ်ဆောင် သူသည် ရှိုက်သာန် (အဖျက်သမား) ပင်ဖြစ်သည် ဟူ၏။"
1370,"မဒ်ယံ (န်) မြို့ရှိ အဖိုးအိုနှင့် စပ်လျဉ်း၍ ဘာသာပြန် ပညာရှင် အချို့က ရှုအိုက်ဗ် ရစူလ် (A.S) ဟု ခန့်မှန်းယူဆ ကြသော်လည်း ထိုယူဆချက်မှာ ခိုင်လုံမှု မရှိချေ။ ဤယူဆချက် မှန်ကန်သည် ရှိသော် ကျမ်းမြတ် ကုရ်အာန်က ထိုအဖိုးအို၏ အမည်နာမကို အမှန်ပင် ဖော်ပြမည် ဖြစ်၏။ သမိုင်းကြောင်း အရလည်း မူဆာ ရစူလ် (A.S) သည် ရှုအိုက်ဗ် ရစူလ် (A.S) နှင့် နှစ်ပေါင်းလေးရာ နောက်ကျ သည်ကို တွေ့ရ၏။ ကိဆွဆွတ်လ် ကုရ်အာန်ကျမ်းရှင်၊ မော်လာနာ ဟိဖှ်ဇွတ်ရ် ရဟ်မာန် ကလည်း ရှုအိုက်ဗ် ရစူလ် (A.S) သည် မူဆာ ရစူလ် (A.S) ၏ ယောက္ခမ ဖြစ်သည် ဟူသော အဆိုပြုချက်ကို လက်မခံပေ။#[ကြည့်။ ကိဆွဆွတ်လ် ကုရ်အာန်၊ အတွဲ (၁)၊ စာမျက်နှာ-၃၅၅]"
1371,"ဤအာယဟ်နှင့် [19:52] တို့တွင် ဝဟ်ယ် ရရှိရာ နေရာကို တောင်၊ တောင်ကြား စသဖြင့် သုံးနှုန်းထား သော်လည်း [20:12] ၌မူ မြင့်မြတ်သည့် ကွင်းပြင်ဟု သုံးနှုန်း ထား၏။ စင်စစ် ထိုအသုံးအနှုန်း များသည် မုချ အနက်ကို မပေးဘဲ၊ ဥပစာ အနက်ကိုသာ ဆောင်၏။#[ကြည့်။ [20:12] အောက်ခြေ (၁၁၈၈) [79:16]]"
1372,"ကျမ်းမြတ်ကုရ်အာန်တွင် (شَجَرَةٌ) ‘ရှဂျရဟ်’ “သစ်ပင်” ဟူသော အသုံးအနှုန်း ကိုများစွာ သုံးနှုန်း ထား၏။ သစ်ပင်သည် သက်ရှိ လောကအတွက် အလွန် အရေးပါသော နေရာတွင် တည်ရှိ နေသည်။ ရုပ်လောက အပြင် လူ့ကိုယ်ရည် ကိုယ်သွေး (نَفْسٌ) ‘နဖှ်စ်’ အတွက်လည်း လွန်စွာ အရေးပါလှ၏။ ကုရ်အာန် ၏ သုံးနှုန်းပုံများ အရ (شَجَرَةٌ) “သစ်ပင်” ၌ လူ့အရည်အသွေး တိုးတက်မှုနှင့် ကျဆင်း ဆုတ်ယုတ်မှု တို့ကို တွေ့ရ၏။ အာဒန်မ်အား “သစ်ပင်အနားသို့ မကပ်နှင့်” ဟု တားမြစ်ရာတွင် လူ့အရည်အသွေး ကျဆင်းမှု ကို ရည်ညွှန်းသည်။#[ကြည့်။ [2:35] အောက်ခြေ (၈၆)]# ထိုနည်းတူစွာ [14:24] နှင့် [14:26] တို့တွင် အလ္လာဟ် ပြဋ္ဌာန်းသော လူ့ဘဝ စည်းမျဉ်း ဥပဒေများနှင့် လူတို့ ဖန်တီးသော လူ့ဘဝ နေနည်း တို့၏ ကွာခြားချက် ကို ဖွံ့ဖြိုးသော သစ်ပင်နှင့် ဖွံ့ဖြိုးမှု ဆိတ်သုဉ်းသော သစ်ပင် တို့ဖြင့် ပမာပေး ဖော်ပြထား ပေသည်။ ထို့ပြင် [24:35] တွင် စကြဝဠာ တခုလုံး နာခံ နေရသော ဝဟ်ယ် (လမ်းညွှန်မှု) ၏ အခြေတည်ရာကို ဖော်ပြရာ တွင်လည်း (شَجَرَةٌ) ‘ရှဂျရဟ်’ “သစ်ပင်” ကိုသုံးနှုန်း ထားသည်။ ထိုအာယဟ်တွင် အလ္လာဟ် ပြဋ္ဌာန်းသော နူးရ် (ဝါ) စကြဝဠာလုံး ဆိုင်ရာ လမ်းညွှန်မှု၏ အခြေအမြစ် ခိုင်မာ မှုအတွက် (شَجَرَةٌ) “သစ်ပင်” ကို သုံးနှုန်း ထားသည်။#[ဆက်စပ်အာယဟ် [27:7-8]]"
1373,"ဖှိရ်အောင်န်၏ ဤပြောဆိုမှုသည် လှောင်ပြောင်မှု သက်သက်သာ ဖြစ်၏။ သူက မူဆာ ရစူလ် (A.S) ပြောသော ဘုရားသည် မိုးကောင်းကင်၌ ရှိသောကြောင့် မျက်စိဖြင့် မမြင် ရခြင်းဟု ယူဆ ပုံရသည်။ ယနေ့ မုစ်လင်မ် အများစု ကလည်း ဤသို့ပင် ယူဆထား ကြသည်ကို ဝမ်းနည်းစွာ တွေ့ရ၏။ စင်စစ်တွင် အလ္လာဟ်သည် အချိန်နှင့် နေရာတို့မှ ကင်းသော အရှိတရား သာလျှင် ဖြစ်၏။ မိုးကောင်းကင်တွင် နေထိုင် သည်ဟု ကုရ်အာန်၏ မည်သည့် အာယဟ်၌မျှ ဖော်ပြထားခြင်း မရှိချေ။#[ဆက်စပ်အာယဟ် [40:36-37]]"
1374,"‘သူတို့၏ သက်တမ်းများကို ရှည်လျား စေခဲ့သည်’ ဟူသော ပြောဆိုမှုတွင် လူတစ်ဦးချင်း၏ သက်တမ်း ကို ရည်ညွှန်းခြင်း မဟုတ်ဘဲ၊ မျိုးဆက်များ၏ သက်တမ်း၊ သူတို့၏ အယူဝါဒ သက်တမ်း ကိုဆိုလိုသည်။ ဤသဘောတရားကို နားလည်လျှင် [29:14] တွင် ရည်ညွှန်းထားသော-#وَلَقَدْ أَرْسَلْنَا نُوْحًا إِلٰى قَوْمِهٖ فَلَبِثَ فِيْهِمْ أَلْفَ سَنَةٍ إِلَّا خَمْسِيْنَ عَامًا...#“ဧကန်စင်စစ် ငါသည် နူးဟ်အားသူ့ မျိုးတူစုထံ စေလွှတ်ခဲ့ရာ၊ သူသည် သူတို့တွင် နှစ်တထောင်၌ ငါးဆယ် လျော့၍ (ဝါ) နှစ်ပေါင်း ကိုးရာ့ငါးဆယ် တည်နေခဲ့၏။ (တစ်နည်း) သူ့ မျိုးတူစု၏ သက်တမ်းမှာ နှစ်ပေါင်း ကိုးရာ့ငါးဆယ် တည်တံ့ခဲ့၏။ ...” [29:14]#- ဆိုသည်ကို သဘော ပေါက်ပေမည်။ ဆိုလိုသည်မှာ နူးဟ် ရစူလ် (A.S) ၏ အစ္စလာမ်ဘက် ဖိတ်ခေါ်မှုကို လက်ခံခဲ့ ကြသော အုပ်စု၏ မျိုးဆက်များ တည်ရှိခဲ့သော ကာလကို ရည်ညွှန်းသည်။ နူးဟ် ရစူလ် (A.S) ကွယ်လွန်ပြီး နောက်ပိုင်း နှစ်ပေါင်း ကိုးရာ့ငါးဆယ် တိုင်သူ ယူဆောင်လာသော ဒီးန် (အစ္စလာမ်) သည် မူရင်း မပျက်ဘဲ တည်မြဲ နေခဲ့သည် ဟူ၏။ နူးဟ် ရစူလ် (A.S) ၏ သက်တမ်း နှစ်တထောင်နီးနီး ရှည်လျား ခဲ့သည်ဟု မဆိုလိုပါ။ ဤအချက်ကို အထူးပင် နှလုံးသွင်း အပ်ပေသည်။#တစ်နည်းအားဖြင့် ဆိုရလျှင် နူးဟ် ရစူလ် (A.S) ကွယ်လွန် ပြီးနောက် သူ ယူဆောင် လာသော ဒီးန် (အစ္စလာမ်) အား ဆက်ခံခဲ့သော မျိုးဆက်သစ် များ၏ သက်တမ်းကို ရည်ညွှန်းသည်။"
1375,"‘သင်သည် တူရ် (တောင်) ၏ ဘေး၌ ရှိခဲ့သည် မဟုတ်’ ဟူသည် ထိုစဉ်က မုဟမ္မဒ် ရစူလ် (ﷺ) သည် ဝဟ်ယ် ရရှိရန် ဝေးစွ၊ မွေးပင် မမွေးဖွားသေး ဟုဆိုလိုသည်။#[ဤအာယဟ်နှင့်အတူ [2:63] အောက်ခြေ (၁၂၅)၊ [19:52] [20:12] အောက်ခြေ (၁၁၈၈) [20:80] [28:29] စသည်တို့ကို တွဲဖက် လေ့လာပါရန်]"
1376,"(مَا أُوْتِيَ مُوْسٰى) “မူဆာ ချီးမြှင့် ခံခဲ့ရသော အရာ” ဟူသော ရည်ညွှန်းမှုတွင် ရှုထောင့်နှစ်ရပ် ရှိသည်။#‘မူဆာ ရစူလ် (A.S) က ဖှိရ်အောင်န်နှင့် အပေါင်းအပါ တို့အပေါ် လွှမ်းမိုး အောင်နိုင်ခြင်း’#1. ဤသဘောတရားကို ကျမ်းမြတ်ကုရ်အာန် ၏နေရာ များစွာတွင် တွေ့ရ၏။ အကယ်၍ မုဟမ္မဒ် ရစူလ် (ﷺ) သည် ရစူလ်တစ်ပါး အမှန်တကယ် ဖြစ်လျှင် သူတို့ အပေါ်၌လည်း မုချ လွှမ်းမိုး အောင်နိုင် ရပေမည်။ သို့သော် ယခု အချိန်အထိ ဘာမျှ ဖြစ်မလာသေး။ သို့ဖြစ်ရာ သူသည် မူဆာ ရစူလ် (A.S) ကဲ့သို့ ရစူလ်တစ်ပါး မဖြစ်နိုင်ဟု ဆိုလိုသည်။#‘သောက်ဝ်ရဟ်ကျမ်း’ (ဝါ) ‘သောက်ဝ်ရားသ် ကျမ်း၏ အစိတ်အပိုင်းများ-ကဏ္ဍများ’#2. ကျမ်းမြတ် ကုရ်အာန်၏ များစွာသော အာယဟ်များအရ အတိတ်ခေတ် အိစ်ရာအီလ် လူမျိုးတို့၏ ကျင့်သုံးမှု များနှင့် မှားယွင်းသော အယူဝါဒတို့ကို ဖော်ပြ၍၊ ၎င်းတို့ကို ပြန်လည် ပြုပြင် ပေးထားသည်။ အထင်ရှားဆုံးမှာ ဘုန်းတော်ကြီးဝါဒ ဖြစ်၏။ ကုရ်အာန်တွင် ထိုဝါဒအား ကျင့်သုံးရန် အဘယ်ကြောင့် လမ်းညွှန် ထားခြင်း မရှိသနည်း။ ထို့ကြောင့် မူဆာ ချီးမြှင့် ခံရသော ကျမ်းနှင့် လုံးဝ ခြားနား နေသည်ဟု စွပ်စွဲကြခြင်း ဖြစ်ပေသည်။"
1377,"ဆန့်ကျင်ဘက်အုပ်စု၏ စွပ်စွဲမှု ဖြစ်သော (سِحْرَانِ تَظَاهَرَا) “အပြန်အလှန် ကျောထောက် နောက်ခံ ပြုသော လှည့်စားမှု နှစ်ခု” ဟူသည် သောက်ဝ်ရဟ် ကျမ်းမြတ်နှင့် ကုရ်အာန် ကျမ်းမြတ်တို့ကို ရည်ညွှန်းခြင်း ဖြစ်သည်။"
