"Ayat_id","mm_Translation","multi_ayats"
159,"ငါသည် ရှင်းလင်းသော သက်သေပြချက်များနှင့် လူ့ဘဝ လမ်းညွှန်ကို လူသားထုအတွက် ဥပဒေကျမ်း၌ ရှင်းလင်းစွာ ဖော်ပြခဲ့ပြီးနောက် ထိန်ချန် သောသူတို့က အမှန်ပင် ဖုံးဖိထိန်ချန် ကြ၏။ အလ္လာဟ်သည် (မိမိပြဋ္ဌာန်းသော ဖွံ့ဖြိုးမှု ဖြစ်စဉ်မှ) (တစ်နည်း) (လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုမှ) သူတို့အား ဝေးကွာစေ၍၊ (မေတ္တာတရား အခြေခံသော လူမှု အသိုင်းအဝိုင်းကလည်း သူတို့ကို) မေတ္တာ ကရုဏာမှ ကင်းဝေးစေကြ၏။ 216",""
160,"သို့ရာတွင် မှားယွင်းသော ဘဝနေထိုင်မှုမှ မှန်ကန်သော ဘဝနေထိုင်မှုသို့ လှည့်ပြောင်း ပြုပြင်ကြ၍၊ ထိန်ချန်ထားသည် တို့ကို ဖော်ထုတ်ကြသော သူတို့ဘက်သို့ ငါသည် (မိမိ၏ ဖွံ့ဖြိုးမှု ဖြစ်စဉ်) ဖြင့် ပြန်လှည့်မည်ဖြစ်၏။ ငါသည် ရဟ်မဟ် (လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှု) အားဖြင့်အကြိမ်ကြိမ် ပြန်လှည့်မည့် အရှင်ဖြစ်၏။",""
161,"ဧကန်စင်စစ် သွေဖည်ဆန့်ကျင်သူ အဖြစ်နှင့်ပင် ကွယ်လွန်ကြလျှင် အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော ဖွံ့ဖြိုး မှုဖြစ်စဉ်မှ) (တစ်နည်း) (လုံခြုံမှုပါဝင်သော ထောက်ပံ့ မြှင့်တင်မှုမှ) သူတို့အား ဝေးကွာစေ၍၊ သဘာဝစွမ်းအား (အသုံးချမှုမှ ရရှိမည့် စွမ်းရည်များကိုလည်း) လက်လွှတ် ဆုံးရှုံးခံကြရမည့် အပြင် လူသားအားလုံး (၏ မေတ္တာ သက်ရောက်မှုမှလည်း) ကင်းဝေးသွားကြပေမည်။*@[2:159] အောက်ခြေ (၂၁၆) တွင် ကြည့်",""
162,"ဤအခြေအနေ၌ ကာလရှည်ကြာစွာ ရှိနေကြမည်။ သူတို့မှ အရေးယူ ဒဏ်ခတ်မှုသည် လျော့ပါးသွား မည်လည်း မဟုတ်။ ဆိုင်းငံ့ ခံကြရမည်လည်း မဟုတ်ပေ။",""
163,"စင်စစ် သင်တို့၏ အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုး အုပ်ချုပ်သောအရှင်သည် တစ်ပါးတည်းသာ ဖြစ်၏။ ထိုရဟ်မာန်နှင့် ရဟီးမ်ဖြစ်သော 217a အားထားခိုလှုံရာ (တစ်နည်း) လွှမ်းမိုးအုပ်ချုပ်သော အရှင်မှအပ အခြားအားထား ခိုလှုံရာဟူ၍ အလျှင်းမရှိပြီ။@[1:2]",""
164,"စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့ကို ဖြစ်ထွန်းစေခြင်း၊ နေ့နှင့် ညတို့ကို ပြောင်းလဲစေခြင်း၊ လူတို့ အကျိုး ဖြစ်စေသော ကုန်ပစ္စည်းများနှင့်တကွ ပင်လယ်၌ ရေယာဉ်များကို သွားလာစေခြင်း၊ မိုးတိမ်မှ အလ္လာဟ် ရွာသွန်းစေသော မိုးရေအားဖြင့် သေနေသော မြေကြီးအား ရှင်သန်စေ၍ သက်ရှိ အလုံးစုံကို ပျံ့နှံ့စေခြင်း၊ လေလမ်းကြောင်းများ ပြောင်းစေခြင်း၊ မိုးနှင့် မြေအကြား မိုးတိမ်များ၏ လွန်ဆန်နိုင်မှု မရှိခြင်း စသည်တို့မှာ အသိဉာဏ် စေစားသူတို့အဖို့ သက်သေ လက္ခဏာများပင် ဖြစ်၏။",""
165,"လူတို့အနက် အချို့သည် အလ္လာ့ဟ်အား စွန့်၍ အခြား (အင်အားစုများ) ကိုရွေးချယ် (နာခံ) ကြ၏။ အလ္လာ့ဟ်အား မြတ်နိုးကြသကဲ့သို့ 217b ထိုအရာများကို မြတ်နိုးကြ၏။ လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် ပုံဖော်ကြ သောသူတို့မှာကား အလ္လာ့ဟ်အား အထက်သန်ဆုံး မြတ်နိုးကြ၏။ မိုက်မဲသူတို့သည် ပြစ်ဒဏ်ကို မြင်တွေ့ကြလျှင် အစွမ်းသတ္တိ အလုံးစုံသည် အလ္လာဟ်၏ ပိုင်ဆိုင်မှု၌ရှိ၍၊ အရှင်၏ အရေးယူမှုသည် ပြင်းပြ လှသည်ကို သိမြင်သွားကြပေမည်။",""
166,"ဦးစီးခေါင်းဆောင်တို့သည် ပြစ်ဒဏ်ကို မြင်တွေ့ကြသော အခါ နောက်လိုက်များအား စွန့်ခွာသွားကြပြီး၊ တစ်ဦးနှင့်တစ်ဦး အဆက်အသွယ်များ ပြတ်တောက်သွားကြ၏။",""
167,"နောက်လိုက်များက “အကယ်၍သာ ကျွန်ုပ်တို့အဖို့ တစ်ခေါက် ပြန်ခွင့်ရလျှင် ကျွန်ုပ်တို့အား စွန့်ခွာခဲ့သည့်ပမာ သူတို့ကို စွန့်ခွာကြမည်” ဟုပြောဆိုကြ၏။ ဤနည်းအတိုင်းပင် အလ္လာဟ်က သူတို့အား သူတို့၏ ကျင့်ကြံမှုကို ဝမ်းနည်းကြေကွဲ စေဖို့ရန် ပြသတော်မူမည်။ သူတို့သည် အပူမီးမှ ထွက်ကြရမည် မဟုတ်ပေ။",""
168,"အို- လူသားအပေါင်းတို့၊ သင်တို့သည် မြေကမ္ဘာမှ အာဟာရဖြစ်၍ တရားဝင်ခွင့်ပြု ထားရာများကိုသာ မှီဝဲကြလော့။ ရှိုက်သာန် (အဖျက်သမား) ၏ ခြေရာများကို မနင်းကြနှင့်။ ဧကန်စင်စစ် သူသည် သင်တို့၏ ထင်ရှားသော ရန်သူပင်ဖြစ်၏။",""
169,"သူသည်သင်တို့အား ဒုစရိုက်မှု၊ စက်ဆုပ်ဖွယ်အမှု တို့နှင့် အလ္လာ့ဟ်အပေါ် သင်တို့ မသိကြသည်များကို ရည်ညွှန်းပြောဆို ကြရန် အမှန်ပင် တိုက်တွန်းမည်ဖြစ်၏။",""
170,"သူတို့သည် “အလ္လာဟ်ချမှတ်အပ်သော (ကုရ်အာန်) ကို လိုက်နာကြလော့” ဟု ညွှန်ကြားခံရသော အခါ၊ “ကျွန်ုပ်တို့သည် မိမိတို့ ဘိုးဘေးများ လိုက်နာကြရာကိုသာ လိုက်နာကြမည်” ဟုတုံ့ပြန်ကြ၏။ သူတို့၏ ဘိုးဘေးများမှာ တစ်စုံတစ်ခုကိုမျှ နားမလည်ကြသည့်ပြင် ဘဝလမ်းညွှန်မှန်မှ လွဲချော်နေကြလျှင်လည်း (သူတို့ လိုက်နာကြမည်လော)။@[ဆက်စပ်အာယဟ်များ [5:104] [10:78] [11:62] [11:87] [21:53] [23:24] [31:21] [34:43] [38:7] [43:23]",""
171,"(အလ္လာဟ်ပြဋ္ဌာန်းအပ်သော လူသားဝါဒ အခြေပြု စနစ်ကို) သွေဖည် ဆန့်ကျင်ကြသော သူတို့၏ ဥပမာ မှာ ခေါ်သံ၊ ဟစ်သံမှအပ ကြားနာနိုင်စွမ်း မရှိသူနှင့် ဆင်တူသည်။ သူတို့သည် နားပင်သူများ၊ ဆွံ့အသူများ၊ မျက်ကန်းများ ဖြစ်ကြပေရာ* အသိဉာဏ်ကို စေစားနိုင်သူများ မဟုတ်ကြချေ။@*[2:18] အောက်ခြေ (၄၆) နှင့် တွဲဖက်လေ့လာပါရန်) #[ဆက်စပ်အာယဟ် [7:179]]",""
172,"အို-မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူ) တို့၊ ငါ ချီးမြှင့်ထားသော အာဟာရဖြစ်စေသည့် ရိက္ခာများကို စားသုံးကြလော့။ သင်တို့သည် အရှင်၏ ဩဇာကိုသာ ခံယူမည့်သူများ ဖြစ်ကြလျှင် အရှင်၏ ကျေးဇူးပြုမှုကို အသိအမှတ်ပြုကြောင်း ထုတ်ဖော်ကြလော့။",""
173,"သင်တို့အပေါ်၌ အသေကောင်၊ သွေး၊ 218 ဝက်သားနှင့် 219 အလ္လာဟ်မှအပ အခြားသူ (၏စည်းမျဉ်း) ဘက် သို့ ရည်ညွှန်းခံရသောအရာ စသည်တို့ကိုသာ 220 တားမြစ်ထားသည်။ သို့ရာတွင် အကျပ်အတည်းနှင့် ရင်ဆိုင်ရလျှင် (အလ္လာဟ်၏ စည်းမျဉ်းအား) ချိုးဖောက် လိုခြင်းနှင့် လောဘတက်၍ လွန်ကျူးခြင်းကင်းစွာ သုံးစွဲလျှင် သူ၏ အရည်အသွေး၌ တစ်စုံတစ်ရာ ကျဆင်းမှု မဖြစ်နိုင်ပါ။ 221 ဧကန်အမှန် အလ္လာဟ်သည် (ဆိုးကျိုးသက်ရောက်ခြင်းမှ) ကာကွယ်၍၊ လုံခြုံမှု ပါဝင်သော ဘဝအထောက်အပံ့များကို စီမံသည့်အရှင် ဖြစ်၏။",""
174,"အလ္လာဟ်ချမှတ်သော ဥပဒေကျမ်းမှ အချို့ကိုထိန်ချန် သောသူတို့သည် ထိုသို့ပြုခြင်းဖြင့် (မိမိတို့ဘဝများအား) တန်ဖိုးမဲ့ စေရန် ပြုကြ၏။ 222 သူတို့သည် မိမိတို့၏ ဝမ်းဗိုက် အတွင်းသို့ မီးကိုသာ ဝါးမျိုကြခြင်း ဖြစ်၏။ 223 ယောက်ဝ်မွတ်လ် ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသော ကာလ) တွင် 224 အလ္လာဟ်သည် သူတို့ကို တုံ့ပြန် ပြောဆိုမည်လည်း မဟုတ်၊ အရည်အသွေး ဖွံ့ဖြိုး စေမည်လည်း မဟုတ်ပေ။ သူတို့အဖို့ နာကျင်ဖွယ် ပြစ်ဒဏ်သည် ရှိ၏။",""
175,"သူတို့သည် မှားယွင်းသော လမ်းစဉ်ကို ဘဝလမ်းမှန်ဖြင့် လည်းကောင်း၊ ပြစ်ဒဏ်ကို ဘဝ၏ လုံခြုံမှုဖြင့် လည်းကောင်း လဲလှယ်ကြ၏။ သို့ဖြစ်ရာ သူတို့သည် အပူမီး (တည်းဟူသော အကျိုးဆက်) ၌ အဘယ်မျှ ကြံ့ကြံ့ခံနိုင်အံ့နည်း။ (တစ်နည်း) သူတို့သည် အပူမီး (တည်းဟူသော အကျိုးဆက်) ကို မည်သို့ တားဆီးနိုင်အံ့နည်း။",""
176,"ဤသို့ ပြစ်ဒဏ်ခံရခြင်းမှာ အလ္လာဟ်က ဥပဒေကျမ်းကို ပကတိသစ္စာဖြင့် ချမှတ်ခဲ့သော်လည်း၊ ထိုကျမ်းနှင့်စပ်လျဉ်း၍ ကွဲလွဲကြသောသူတို့က (သစ္စာတရားအား) ဆန့်ကျင်ရာတွင် လွန်စွာအဝေးသို့ ရောက်ရှိ သွားကြသောကြောင့် ဖြစ်သည်။",""
177,"အရှေ့အနောက်တည်းဟူသော အရပ်များသို့ ရှေးရှုခြင်းသည် (လူ့ဘဝ၏) ကျယ်ပြော၊ တိုးတက်မှု မဟုတ်ချေ။ 225 ကျယ်ပြော တိုးတက်မှု ဟူသည်ကား အလ္လာဟ်၊ အနာဂတ်ကာလ၊ မလာအိကဟ်၊ ဥပဒေကျမ်း၊ နဗီများ စသည်တို့ကို ယုံကြည်သည့်ပြင် နီးစပ်သူများ၊ အားကိုးရာမဲ့ သူများ၊ ဖွံ့ဖြိုးမှု ရပ်တန့်သူများ၊ အိမ်ရာမဲ့ သူများ၊ အကူအညီတောင်း သူများ၊ ဝန်ပိနေ သူများ အစရှိသော လူတန်းစား အသီးသီးတို့ကို မိမိ၏ ပိုင်ဆိုင်မှုမှ နှစ်သက် ကြည်ဖြူစွာဖြင့် ပေးကမ်းချီးမြှင့်သူ၊ ဆွလာဟ် (အရည်အသွေး ပြည့်မီသော လူ့ဘောင် တည်ဆောက်၍၊ ထိုလူ့ဘောင် ဘက်စုံဖွံ့ဖြိုးရန် ဆောင်ရွက်သူ၊ မိမိတို့ ပြုထားသော ကတိသစ္စာကို ပြည့်ဝစေသူများ၊ ပစ္စည်းဥစ္စာ ဆုံးရှုံးမှု၊ ရောဂါခံစားရမှုနှင့် ဆန့်ကျင် ဘက်အင်အား ရိုက်ခတ်မှုကြောင့် ဖြစ်ပေါ်လာသော ဘေးဒုက္ခများ သက်ရောက်ချိန်တွင် ကြံ့ကြံ့ခံ ရပ်တည်သူ အစရှိသူများ၌သာ ကျယ်ပြော တိုးတက်မှု ဖြစ်ပေါ်၏။ ထိုသူတို့သာလျှင် သစ္စာဝါဒီများ ဖြစ်ကြ၍၊ (မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်း သူများ ဖြစ်ကြ၏။",""
178,"အို-မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူ) တို့၊ 226 သင်တို့အပေါ်တွင် လူသတ်မှုကို အရေးယူရန် 227 ပြဋ္ဌာန်းပြီး ဖြစ်သည်။ လွတ်လပ်သူဖြစ်လျှင် လွတ်လပ်သူ၊ လက်အောက်ခံဖြစ်လျှင် လက်အောက်ခံ၊ အမျိုးသမီးဖြစ်လျှင် အမျိုးသမီး (စသဖြင့် အရေးယူခံရမည်)။ 228 သို့ရာတွင် သေဆုံးသူ၏ သားချင်းအနက်မှ လျော်ကြေးဖြင့် ကျေအေးလိုလျှင် အစဉ်အလာ ကောင်းများ အတိုင်း သိမ်မွေ့စွာ တောင်းဆိုရမည်။ ဤသည် သင်တို့အား ပျိုးထောင်မှု စနစ်နှင့် အညီ ဖွံ့ဖြိုးစေသောအရှင်၏ သက်ညှာမှုနှင့် မြှင့်တင်မှုတို့၏ ပြယုဂ် ဖြစ်သည်။ ထိုသို့ ပြဋ္ဌာန်းပြီးနောက် (ယင်းဥပဒေကို) ကျူးကျော်သူအဖို့ နာကျင်ဖွယ် ဒဏ်ခတ်မှုသည် ရှိ၏။",""
179,"အရေးယူခြင်း၌ သင်တို့အဖို့ ရှင်သန်ခြင်းသည် ရှိ၏။ အို- အသိဉာဏ် ရင့်သန်သူတို့၊ သို့မှသာ သင်တို့ (မိမိတို့၏ အရည်အသွေးများကို) ထိန်းသိမ်းသူများ ဖြစ်ကြအံ့။",""
180,"သင်တို့အနက် တစ်ဦးတစ်ယောက်ထံ သေခြင်း ဆိုက်ရောက်လျှင် ကျန်ရစ်သော ပစ္စည်းများနှင့်စပ်လျဉ်း၍ မိဘနှစ်ပါးနှင့် နီးစပ်သူတို့အဖို့ 229 တရားစည်းကမ်းနှင့်အညီ သေတမ်းစာ ရေးသား ရပေမည်။ ဤသည် (အရှင့်ဥပဒေအား) စောင့်ထိန်းသူများ အပေါ် တာဝန်တစ်ရပ် ဖြစ်ကြောင်း ပြဋ္ဌာန်းပြီး ဖြစ်၏။ 230",""
181,"မည်သူမဆို ၎င်း (သေတမ်းစာ) ကို ကြားနာပြီးနောက် ပြောင်းလဲခဲ့သော် ထိုသို့ ပြောင်းလဲခြင်း၏ အပြစ်သည် ပြောင်းလဲ သူတို့၌သာ သက်ရောက်ပေမည်။ ဧကန်အမှန် အလ္လာဟ်သည် ကြားသိမှု အလုံးစုံတို့၏ အခြေအမြစ် ပင်ဖြစ်၏။@[ဆက်စပ်အာယဟ် [5:106]",""
182,"သို့ရာတွင် မည်သူမဆို သေတမ်းစာ မှာကြားသူ၏ ချွတ်ချော်မှုနှင့် ယိမ်းယိုင်မှု တို့ကိုစိုးရိမ်၍ (အမွေဆိုင် တို့) အကြား သင့်မြတ်မှုကို ဆောင်ရွက်ခဲ့ပါမူ သူ့၌ အပြစ် တစ်စုံတစ်ရာမျှ ရှိမည်မဟုတ်။ မလွဲဧကန် အလ္လာဟ်သည် ကာကွယ်ရေးနှင့် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို စီမံသော အရှင်တည်း။",""
183,"အို- လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့အလျင် ရှိခဲ့ကြသော သူတို့အပေါ် ပြဋ္ဌာန်း ပြီးဖြစ်သကဲ့သို့ သင်တို့အပေါ်၌လည်း ဆွိယာမ်သည် 231 ပြဋ္ဌာန်းခံရ၏။ သို့မှသာ သင်တို့သည် (မိမိတို့ ၏ အရည်အသွေးများ ကျဆင်း မသွားစေရန်) ထိန်းသိမ်းနိုင်မည်ဖြစ်၏။",""
184,"ရေတွက်ထားသော နေ့ရက်များ (အတွင်း ဆွိယာမ်ကို ပြဋ္ဌာန်းထားသည်)။ အကြင်သူသည် မကျန်းမာ၍၊ သို့မဟုတ် ခရီး၌ရှိလျှင် နောင်တွင် (ပျက်ကွက်ရက်ကို) ရေတွက်၍ ဖြည့်ရမည်။ မစွမ်းဆောင်နိုင်သူ အဖို့မူ သူဆင်းရဲကို ကျွေးမွေး၍ အစားဖြည့်ရမည်။ စိတ်စေတနာအလျောက် ကောင်းကျိုး ပြုသူအဖို့ ထိုကောင်းကျိုးပင် သူ့အတွက်ဖြစ်၏။ သင်တို့ သိကြလျှင် ဆွိယာမ်ပြုခြင်းသည်ပင် အကောင်းဆုံးဖြစ် ၏။",""
185,"ကုရ်အာန်ချမှတ်ခံရသော လသည် ရမဿွာန်လ 232 ဖြစ်သည်။ (ကုရ်အာန်) သည် လူသားတစ်ရပ်လုံးအဖို့ ဘဝလမ်းညွှန် ဖြစ်၍၊ ရှင်းလင်းသော လမ်းညွှန်မှုမှ ဖြစ်၏။ ထို့ပြင် မှတ်ကျောက်လည်း ဖြစ်၏။ မည်သူမဆို ယင်းလကို မျက်မှောက်ပြုသော် ဆွိယာမ်ပြုရပေမည်။ သို့ရာတွင် မကျန်းမာသူ၊ သို့မဟုတ် ခရီး၌ရှိလျှင် နောင်တွင် (ပျက်ကွက်ရက်ကို) ရေတွက်၍ ဖြည့်ရမည်။ အလ္လာဟ်သည် သင်တို့၏ လွယ်ကူမှုကို ရှေးရှု၍၊ ခက်ခဲမှုကို ရှေးရှုသည် မဟုတ်ပေ။ သင်တို့ညွှန်ကြားချက် နှင့်အညီ (ပျက်ကွက်ရက်ကို) တွက်ချက် ဖြည့်ဆည်းနိုင်ရန်နှင့် အလ္လာ့ဟ် (ဒီးန်) ၏ ကြီးကျယ်မှု ကိုဖော်ထုတ်ကြရန် (ဤသို့ ပြဋ္ဌာန်းခြင်း ဖြစ်၏)။ သို့မှသာ သင်တို့၏ ကြိုးစားအားထုတ်မှုမှ ရလဒ်ကောင်းများ ပုံပေါ် ဖြစ်ထွန်း လာပေမည်။",""
186,"ထို့ပြင် ငါ၏ ဩဇာခံတို့သည် ငါနှင့်ပတ်သက်၍ မေးမြန်းကြသောအခါ၊ ငါသည် နီးကပ်စွာ ရှိကြောင်း၊ ငါ့အား တမ်းတသူက တမ်းတသောအခါ 233 တုံ့ပြန်ကြောင်း (ဖြေကြားပါလေ)။ သို့ဖြစ်ရာ သူတို့သည် ငါ၏ ပြဋ္ဌာန်းချက်ကို လက်ခံနာယူ၍၊ ယုံကြည်ချက်နှင့်အညီ လုံခြုံမှုကို တည်ဆောက် ကြရပေမည်။ သို့မှသာ ဘဝလမ်းမှန်ကို ရရှိကြပေမည်။",""
187,"ဆွိယာမ်၏ ညတွင် သင်တို့၏ ဇနီးများနှင့် ကိုယ်လက် နှီးနှောခြင်းသည် ခွင့်ပြုပြီးဖြစ်၏။ သူမတို့သည် သင်တို့အတွက် အဝတ်အစား ဖြစ်၍၊ သင်တို့သည် သူမတို့အဖို့ အဝတ်အစား ဖြစ်သည်။ အလ္လာဟ်သည် သင်တို့စိတ်၌ မတင်မကျ ဖြစ်နေ သည်ကိုသိ၍၊ သင်တို့ဘက်သို့ ပြန်လှည့်လျက် သင်တို့အား အားနည်း ချက်များမှ ကင်းဝေး စေခဲ့၏။ သို့ဖြစ်ရာ သူမတို့နှင့် ပေါင်းသင်းကြ၍၊ သင်တို့အဖို့ အလ္လာဟ်ပြဋ္ဌာန်းထား သည်ကို ဆည်းပူးကြလော့။ ထို့ပြင် အဖြူမျှင်သည် အမည်းမျှင်မှ သဲသဲကွဲကွဲ ထင်ရှားလာပြီး၊ အလင်းဖြာချိန်ထိ စားသောက်ကြလော့။ တစ်ဖန် ညတိုင်အောင် ဆွိယာမ်ကို အပြည့်အဝ ဆောင်ရွက်ကြလော့။ သင်တို့ မစာဂျိဒ် (အလ္လာ့ဟ် လမ်းညွှန်မှ ပြဋ္ဌာန်းသော လူသားဝါဒအား လေးစားလိုက်နာရာ အဖြစ် သတ်မှတ်ထားသည့် ဗဟိုဌာနများ) ၌ တာဝန်ကျနေစဉ် 234 သူမတို့နှင့် မပေါင်းသင်းကြရ။ ဤသည် အလ္လာဟ် သတ်မှတ်ထားသော အနားသတ် စည်းမျဉ်းပင် ဖြစ်ရာ၊ (ချိုးဖောက်ရန်) အနား မကပ်ကြနှင့်။ အလ္လာဟ်သည် မိမိ၏ သက်သေပြ လမ်းညွှန်များကို လူတို့အဖို့ ရှင်းလင်း ထားခြင်းမှာ သူတို့ (အလ္လာဟ် လမ်းညွှန်မှု အားဖြင့် မိမိတို့၏ အရည်အသွေး များကို) ထိန်းသိမ်းနိုင်ကြရန် ဖြစ်၏။",""
188,"သင်တို့အချင်းချင်း၏ ဥစ္စာပစ္စည်းများကို မတရားသော နည်းဖြင့် မစားသုံးကြနှင့်။ ထို့ပြင် သင်တို့ သိကြပါလျက်နှင့် လူတို့၏ ဥစ္စာပစ္စည်း တစ်စိတ်တစ်ဒေသကို မတရားသော နည်းဖြင့် စားသုံးရန်အလို့ငှာ အာဏာပိုင်များအား လာဘ်မထိုး ကြနှင့်။",""
189,"လဆန်း၊ လဆုတ်နှင့်စပ်လျဉ်း၍ သင့်ကို မေးမြန်းကြ၏။ 235 ၎င်းသည် အချိန်ကာလများ သတ်မှတ်နိုင် ရန်နှင့် ဟဂျ်ကာလကို တွက်ချက်နိုင်ရန် ဖြစ်ကြောင်း သင် ဖြေကြားလော့။ စင်စစ် နေအိမ်များသို့ နောက်ပေါက်မှ ဝင်ရောက်ခြင်းသည် ကျယ်ပြောသော လမ်းစဉ်မဟုတ်။ 236 သို့ရာတွင် (အရည်အသွေး ကျဆင်း မသွားစေရန်) ထိန်းသိမ်းခြင်းသည် ကျယ်ပြောမှုဖြစ်၏။ သင်တို့ အိမ်များသို့ တံခါးပေါက်များမှ ဝင်ကြလော့။ အလ္လာ့ဟ် (လမ်းညွှန်မှုအားဖြင့် အရည်အသွေးများကို) ထိန်းသိမ်းကြလော့။ သို့မှသာ သင်တို့ အောင်မြင်ကြအံ့။",""
190,"သင်တို့ အလ္လာဟ် (ပြဋ္ဌာန်းထားသော လူ့ဘဝ) လမ်းစဉ်၌ သင်တို့အား တိုက်ခိုက်သူတို့ကို တုံ့ပြန်တိုက် ခိုက်ကြလော့။ 237 စည်းမဖောက်ကြနှင့်။ ဧကန်အမှန် အလ္လာဟ်သည် စည်းကမ်းချိုးဖောက်သော သူတို့၏ ဆောင်ရွက်ချက်များမှ ရလဒ်ကောင်းများကို သီးပွင့်စေသည် မဟုတ်ပေ။",""
191,"သူတို့အား ‌တွေ့ဆုံရာတိုင်း၌ တိုက်ခိုက်ကြလော့။ 238 သင်တို့ကို နှင်ထုတ်ရာ နေရာမှ သူတို့ကိုလည်း နှင်ထုတ် ကြလော့။ စင်စစ် ညှဉ်းပန်း နှိပ်စက် နှောင့်ယှက်ခြင်းသည် သတ်ဖြတ် ခြင်းထက် ပို၍ပြင်းထန်၏။ သို့ရာတွင် မတ်စ်ဂျိဒွန် (န်) ဟရားမ် (အလ္လာ့ဟ် လမ်းညွှန်မှ ပြဋ္ဌာန်းသော လူသား ဝါဒအား လေးစားလိုက်နာရာအဖြစ် သတ်မှတ်ထားသည့် ဗဟိုဌာန) အနီး၌ သူတို့ မတိုက်ခိုက်သမျှ သင်တို့လည်း မတိုက်ခိုက်ကြနှင့်။ တိုက်ခိုက်လာလျှင်မူ တုံ့ပြန် တိုက်ခိုက် ကြလော့။ ဆန့်ကျင် သူတို့အား တုံ့ပြန်ခြင်းသည် ဤသို့ပင် ဖြစ်၏။",""
192,"အကယ်၍ သူတို့ (ကျူးကျော် တိုက်ခိုက်မှုကို) ရပ်စဲကြလျှင် (သင်တို့လည်း ရပ်စဲကြလော့။ ) 239 ဧကန် အမှန် အလ္လာဟ်သည် လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုဖြင့် အကာအကွယ် ပြုပေးထား၏။",""
193,"သင်တို့ ညှဉ်းပန်းနှိပ်စက်မှု ပပျောက်သွားသည့်တိုင် တိုက်ခိုက်ကြလော့။ စင်စစ် ဒီး (န်) (လူ့ဘဝတည် ဆောက်မှု စနစ်) သည် အလ္လာဟ် (၏ပြဋ္ဌာန်းချက်သာ) ဖြစ်၏။ သို့ဖြစ်ရာ သူတို့ဘက်မှ ရပ်စဲကြလျှင် ကျူးကျော် သူတို့မှတပါး မည်သူ့ကိုမျှ တုံ့ပြန်ရန် အကြောင်းမရှိချေ။ 240",""
194,"အပစ်အခတ် ရပ်စဲရန် သတ်မှတ်ထားသော ကာလသည် ၎င်းအပေါ် လေးစားခြင်း၌ အခြေတည်ပေသည်။ 241 အပစ်အခတ် ရပ်စဲမှုသည် အပြန်အလှန် လေးစားမှုပင် ဖြစ်၏။ သို့ရာတွင် သင်တို့အား ကျူးကျော် တိုက်ခိုက်လာလျှင်မူ တူညီစွာ တုံ့ပြန်ပါလေ။ သင်တို့ အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက်) ကို စောင့်ထိန်းကြလော့။ ဧကန်အမှန် အလ္လာဟ်သည် စောင့်ထိန်း သောသူတို့အား တူညီသော ရလဒ်ကို ရရှိစေမည် ဖြစ်ကြောင်း သိထားကြလော့။*@*[‘အလ္လာဟ်၏ အတူတကွရှိမှု’ နှင့်စပ်လျဉ်း၍ [2:153] အောက်ခြေ (၂၀၆) တွင်ကြည့်ပါရန်]",""
195,"သင်တို့ အလ္လာဟ်ပြဋ္ဌာန်းအပ်သော လူ့ဘဝ လမ်းစဉ်နှင့် အညီမျှဝေ သုံးစွဲကြလော့။ မိမိတို့ လက်များဖြင့် မိမိတို့ကိုယ်ကို ပျက်စီးခြင်း၌ မနစ်မွန်း စေကြနှင့်။ ဟန်ချက်မျှမှု (တစ်နည်း) ညီညွတ်မျှတမှုကို ဆောင်ရွက်ကြလော့။ ဧကန်အမှန် အလ္လာဟ်သည် ဟန်ချက်မျှသော (တစ်နည်း) ညီညွတ် မျှတသော သူတို့၏ ဆောင်ရွက်ချက် တို့ကို ရလဒ် ပြဋ္ဌာန်းချက်နှင့် အညီ သီးပွင့်စေမည် ဖြစ်၏။",""
