"Ayat_id","mm_Translation","multi_ayats"
168,"ငါသည် ကမ္ဘာမြေ၌ (မိမိ၏ တုံ့ပြန်ရလဒ်နှင့်အညီ) သူတို့ကို အုပ်စုများ ကွဲပြားစေ၏။ သူတို့၌ အချို့မှာ ပြုပြင်ရေးဝါဒီများ ဖြစ်ကြ၍ အချို့မှာ ဆန့်ကျင်ဘက်အုပ်စုများ ဖြစ်ကြ၏။ ငါသည် သူတို့အား ကောင်းကျိုးများနှင့် ဆိုးကျိုးများဖြင့် အရည်အသွေး ပေါ်လွင်စေရန် စီမံထား၏။ သို့မှသာ (ငါ့ပြဋ္ဌာန်းချက်ဆီသို့) ဦးလှည့်ကြမည် ဖြစ်၏။",""
169,"တစ်ဖန် သူတို့၏ နောက်တွင် ဆိုးယုတ်သောသူတို့က ဆက်ခံခဲ့ကြ၏။ 728a သူတို့သည် ဥပဒေကျမ်းကို အမွေရခဲ့ ကြ (သော်လည်း ကျမ်းဂန်လာ အမြတ်တရားအစား သေးသိမ်သော) လောကီပစ္စည်းများကို ရယူကြ၏။ သူတို့က “ကျွန်ုပ်တို့သည် (ဤလုပ်ရပ်များမှ ဖြစ်ပေါ်သော ဆိုးကျိုးများမှ) အကာအကွယ် ရရှိမည်” ဟုလည်း ဆိုကြ၏။ အကယ်၍ သူတို့ထံ ထိုသို့သော ပစ္စည်းများ ထပ်မံ ရောက်ရှိလာလျှင်လည်း ယူကြဦးမည်သာ။ သူတို့သည် အလ္လာဟ်နှင့် ပတ်သက်၍ မှန်ရာကိုသာ ပြောဆိုကြရန် ဥပဒေကျမ်း၌ ပဋိညာဉ် ပြုထားပြီး မဟုတ်လော။ စင်စစ် သူတို့သည် ဥပဒေ ကျမ်းလာ (လမ်းညွှန်ချက်များကို) လေ့လာခဲ့ပြီး ဖြစ်၏။ အာခိရဟ် (အနာဂတ်ဘဝ ရှင်သန်ရာ) နေရာဌာနသည်ကား (အရှင့်လမ်းညွှန်အားဖြင့် မိမိတို့၏ အရည်အသွေးများ ကျဆင်းမသွားစေရန်) ထိန်းသိမ်းသောသူတို့အဖို့ အကောင်း ဆုံး ပင် ဖြစ် ၏။ သို့ပါလျက် သင်တို့ အသိဉာဏ်ကို အသုံးမချကြလေသလော။",""
170,"အကြင်သူတို့သည် ဥပဒေကျမ်း (လာ စည်းမျဉ်းများ) ကို စွဲမြဲစွာ စောင့်စည်းလိုက်နာကြ၍၊ ဆွလာ့ဟ် (အရည် အသွေး ပြည့်မီသော လူ့ဘောင်) ကို တည်ဆောက်ကြ၏။ ဧကန်ပင် ငါသည် ပြုပြင်ပြောင်းလဲ ရေးဝါဒီတို့၏ အကျိုး ဆက်ကို အချည်းနှီး ဖြစ်စေမည် မဟုတ်ပေ။",""
171,"ငါ (၏ ဥပဒေသအရ) တောင်ကို သူတို့အထက်မှ အရိပ်အာဝါသ ကဲ့သို့ မိုးလျက် ရှိစေသောအခါ၊* ၎င်း သည် သူတို့အပေါ် မုချ ကျရောက်တော့မည်ဟု ထင်မှတ်ခဲ့ကြ၏။ (ငါသည် သူတို့အား) “ငါချီးမြှင့်ခဲ့သည့် (ဥပဒေကျမ်း) ကို စွဲမြဲစွာ ဆုပ်ကိုင်ထားကြလော့။ ထို့ပြင် ၎င်း၌ လာရှိသည်တို့ကို ထုတ်ဖော် ကျင့်သုံးကြလော့။ သို့မှသာ သင်တို့သည် (အရည်အသွေးကောင်းများကို) ထိန်းသိမ်းနိုင်ကြပေမည်” (ဟု ညွှန်ကြားခဲ့၏)။@* [2:63] အောက်ခြေ (၁၂၅)",""
172,"တစ်ချိန်တွင် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင်က ဗနူအာဒန်မ် (ယဉ်ကျေးမှုကို အပြည့်အဝ တည်ဆောက်လျက် အုပ်ချုပ်မှုတစ်ရပ် စတင်သူ၏ သားမြေးတို့) မှ နောင်လာမည့် မျိုး ဆက်များအား ပွားများစေရန် ပြဋ္ဌာန်းခဲ့၏။ ထို့ပြင် သူတို့၏ တည်ရှိနေမှုအပေါ် သူတို့အား သက်သေ အဖြစ် ထားရှိ၍၊ ကိယာမဟ် (ရလဒ်များ အပြည့်အဝ ပုံပေါ်မည့်ကာလ) ၌ “ကျွန်ုပ်တို့ ဤသည်ကို မသိ ကြပါ” ဟု မပြောဆိုနိုင်ရန် “ငါသည် သင်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေခဲ့သည် မဟုတ် လော” (ဟု မိန့်ရာ)၊ သူတို့က “အမှန်ပင် ဟုတ်ပါသည်။ ကျွန်ုပ်တို့သည် သက်သေများ ဖြစ်ကြပါပြီ” ဟု ပြောဆိုကြရန် ဖြစ်၏။ 728b",""
173,"သို့မဟုတ် “ကျွန်ုပ်တို့၏ အဘ၊ ဘိုး၊ ဘေးတို့သည် ရှေးဦးမဆွကပင် (အရှင့်လမ်းညွှန်မှု၌ အခြားသူတို့၏ အယူအဆများကို) ထွေးရောယှက်တင်ပြု၍ နာခံခဲ့ကြပါသည်။ ကျွန်ုပ်တို့သည် သူတို့၏ သားမြေးများသာ ဖြစ်ကြပါ သည်။ သို့ဖြစ်ရာ အရှင်သည် လွဲမှားစွာ ပြုကျင့်ခဲ့ကြသော ရှေးသူတို့ကြောင့် ကျွန်ုပ်တို့အား ပျက်စီးစေပါမည်လော” ဟု မပြောဆိုနိုင်ကြရန် ဖြစ်၏။ 729",""
174,"ဤသို့ပင် ငါသည် သူတို့ (ငါ့ပြဋ္ဌာန်းချက်များဆီသို့) ဦးလှည့်လာကြရန် အာယားသ် (သက်သေပြ လမ်း ညွှန် များ) ကို ကဏ္ဍအလိုက် ခွဲခြား ရှင်းပြခြင်း ဖြစ်၏။",""
175,"ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို ချီးမြှင့်သော်လည်း ထိုမှ စွန့်ခွာ၍၊ ရှိုက်သာန် (အဖျက်သမား) ကပင် လိုက်နာရသောသူ၏ 730 အကြောင်းကို သူတို့ရှေ့ဝယ် သင် ချပြလော့။ စင်စစ် သူသည် လမ်းမှန်မှ တိမ်းချော်သူ ဖြစ်ခဲ့၏။",""
176,"ငါသည် ထိုအာယားသ် (သက်သေပြ လမ်းညွှန်များ) အရ (ပြဋ္ဌာန်းသတ်မှတ်သော) စံချိန်နှင့်အညီ သူ့ အား မြင့်မားသော အဆင့်အတန်းကို ချီးမြှင့်လိုသော်လည်း သူသည် မြေကမ္ဘာနှင့် ပူးကပ်၍ 731 မိမိစိတ် အလိုဆန္ဒကိုသာ လိုက်စားခဲ့၏။ သို့ဖြစ်ပေရာ၊ သူ၏ ဥပမာကား ခွေးနှင့်တူ၏။ သင် ထိုခွေးအား တိုက် ခိုက်လျှင်လည်း (တစ်နည်း) မောင်းနှင်၍ ပင်ပန်းစေလျှင်လည်း မောဟိုက်၍ လျှာထုတ်နေမည်။ လွှတ်ထားလျှင်လည်း မောဟိုက်၍ လျှာထုတ် နေမည်။ ဤသည်ကား ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မဟုတ်မမှန်ဟူ၍ စွပ်စွဲကြသော လူမျိုးတို့၏ ဥပမာ ဖြစ်သည်။ သူတို့ ဆင်ခြင်သုံးသပ်နိုင်ရန် ဤအကြောင်းအရာများကို ပြောပြပါလေ။",""
177,"ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မဟုတ်မမှန်ဟု စွပ်စွဲကြသော သူတို့၏ ဥပမာကား အလွန် ဆိုးရွားလှပေသည်။ သူတို့သည် မိမိတို့၏ အရည်အသွေးများကို အလွဲသုံးစားပြုလျက်ပင် ရှိကြ ၏။",""
178,"အလ္လာဟ်က ဘဝလမ်းမှန်ကို ညွှန်ပြ (မှုအပေါ် လိုက်နာ) သောသူသည် လမ်းမှန်၌ တည်ရှိ၍၊ အရှင့် (ညွှန်ပြမှုကို ကျောခိုင်းသောသူမှာ) လမ်းမှား၌ပင် ရှိနေမည်။ သူတို့သာလျှင် ဆုံးရှုံးပျက်စီးမည့်သူများ ဖြစ်ကြ၏။ 732",""
179,"ငါသည် တောနေလူတန်းစားများနှင့်* မြို့သူမြို့သားများအနက် များစွာသောသူတို့ကို ဂျဟန္နန်မ် (ဖွံ့ဖြိုးမှု ရပ် တန့် သော ဘဝကို ဖြတ်သန်းကြဖို့ရန်) အတွက် စီမံထားရှိ၏။ သူတို့၌ စိတ်နှလုံးများ ရှိကြ ၏။ ၎င်းဖြင့် စဉ်းစားဆင်ခြင် နားလည်ခြင်း မရှိကြပေ။ မျက်စိများလည်း ရှိကြ၏။ ၎င်းဖြင့် စူးစမ်း သိမြင်ကြသည် မဟုတ်ပေ။ နားများလည်း ရှိကြ ၏။ ၎င်းဖြင့် ကြားနာမှတ်သားမှု မပြုကြချေ။ သူတို့ သည် တိရစ္ဆာန်များကဲ့သို့ ဖြစ်ကြရုံသာမက ထိုထက်ပင် ပို၍ လမ်း လွဲသူများ ဖြစ်ကြ၏။ သူတို့သည် (မိမိတို့၏ လူဖြစ်မှုကို) မေ့လျော့နေသူများသာ ဖြစ်ကြ၏။ 733 @*[6:100] အောက်ခြေ (၆၁၀)",""
180,"အလ္လာဟ်၌ လွန်စွာ အပ်စပ်သင့်တော်၍ ညီညွတ်မျှတသော ဝိသေသ ဂုဏ်ရည်များ 734 ရှိ ၏။ သို့ဖြစ်ရာ သင်တို့ အရှင့်အား ၎င်းဖြင့် အသိအမှတ်ပြု (လျက် မိမိတို့၏ လူဖြစ်မှုနှင့်အညီ ကူးယူခြယ်သ) ကြ လော့။ 735 အရှင်၏ (ပကတိတည်ရှိသော) ဝိသေသ အရည်အချင်းများနှင့် စပ်လျဉ်း၍ တိမ်းပါးချွတ် ချော်သောသူတို့အား စွန့်ထားကြ ပါလေ။ သူတို့သည် မိမိတို့ လုပ်ရပ်များ၏ အကျိုးဆက်ကို မကြာမီ အစားပေးခြင်း ခံကြရပေမည်။",""
181,"စင်စစ် ငါ ဖြစ်ထွန်းစေသောသူတို့တွင် အုပ်စုတစ်စု ရှိ၏။ သူတို့သည် သစ္စာတရားသို့ လမ်းညွှန်ကြ၍၊ ထိုသစ္စာတရားအားဖြင့် တရားမျှတမှုကို တည်ဆောက်ကြ၏။",""
182,"စင်စစ် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) ကို မဟုတ်မမှန်ဟူ၍ စွပ်စွဲကြသောသူတို့အား သူတို့ မသိကြသောနေရာသို့ 736 တဖြေးဖြေး ဆွဲယူအံ့။",""
183,"အမှန်မှာ ငါသည် သူတို့အဖို့ ရွှေ့ဆိုင်းခွင့် ပေးထား၏။ ဧကန်စင်စစ် ငါ၏ စီမံကိန်းသည် လွန်စွာ ခိုင်ခံ့ လှ၏။ 737",""
184,"သူတို့၏ အဖော် 738 သည် စိတ်မနှံ့သူတစ်ဦး မဟုတ်ကြောင်း၊ သူသည် ထင်ရှားစွာ သတိပေးနှိုးဆော်သူ တစ်ဦးသာလျှင် ဖြစ်ကြောင်း သူတို့ ဆင်ခြင်သုံးသပ်မှု မပြုကြလေသလော။",""
185,"စကြဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့တွင် (သက်ရောက်နေသော) အာဏာစက်နှင့် အလ္လာဟ်ဖြစ်ထွန်းစေ သော အရာအားလုံးတို့ကို သူတို့ ကြည့်ရှုလေ့လာမှု မပြုကြလေသလော။ (ထိုသို့လေ့လာခြင်းဖြင့်) မိမိ တို့အဖို့ (ပြဋ္ဌာန်း ပေးထားသော ရလဒ်ပုံပေါ်မှု) ကာလ အမှန်တကယ် နီးကပ်လာပြီဖြစ်ကြောင်း သိနိုင် ပေသည်။ သို့ဖြစ်ရာ သူတို့သည် ယင်း (အဟ်စနုလ် ဟဒီးစ်-ဝါ-ကုရ်အာန်) ၏နောက် မည်သည့် ဟဒီးစ် (ဆင့်ပြန်ပြောဆိုမှု-တစ်နည်း-အကြောင်းကြားမှု) ကို ယုံကြည်ကြမည်နည်း။ 739",""
186,"အလ္လာဟ် (၏ တုံ့ပြန်ရလဒ် ဖြစ်ပေါ်မှုအရ) ဘဝလမ်းမှန်မှ တိမ်းချော်နေသောသူအား ဘဝလမ်းမှန်သို့ ညွှန်ပြ မည့် သူဟူ၍ အလျှင်း မရှိချေ။ အရှင်သည် သူတို့၏ မောက်မာမှု၌ပင် မမြင်မကန်း တဝဲလည် လည် စွန့်ထား၏။ 740 @** [2:15]",""
187,"သူတို့က (ရလဒ်များ အပြည့်အဝ ပုံပေါ်ဖြစ်ထွန်းလာမည့်) ကာလနှင့် 741 စပ်လျဉ်း၍ သင့်အား မေးမြန်း ကြ၏။ “၎င်းနှင့်ပတ်သက်သော အသိပညာသည် ကျွန်ုပ်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင့်ထံ၌သာ ရှိသည်။ ထိုကာလကို အရှင်သည်သာ ထင်ရှားစေမည်။ ၎င်းသည် စကြာဝဠာများနှင့် ကမ္ဘာဂြိုဟ်တို့၌ လေးလံမည်ဖြစ် ပြီး၊ သင်တို့ထံ ရုတ်တရက် ဆိုက်ရောက်လာပေမည်” ဟု သင် ပြော ကြားပါလေ။ သူတို့ သင့်အား ယင်းကာလနှင့် စပ်လျဉ်း၍ သင်သည် အရာရာကို စွန့်၍ အစွမ်းကုန် လေ့လာထားသူတစ်ဦးပမာ မေးမြန်းကြ၏။ 742 “ထိုကာလနှင့် စပ်လျဉ်းသော အသိပညာသည်ကား အလ္လာဟ်၌သာ ရှိ၏။ သို့သော် လူတို့အနက် အများစုမှာ သိနားလည်ခြင်း မရှိကြ” ဟု သင် ဖြေကြား လော့။#[ဆက်စပ်အာယဟ်များ [33:63] [42:17] [79:42]]",""
188,"သင် ပြောကြားပါလေ။ “ကျွန်ုပ်သည် မိမိနှင့်ပတ်သက်၍ပင် မည်သည့် ကောင်းကျိုး ဖြစ်ထွန်းမှုနှင့် မည် သည့် ဆိုးကျိုးသက်ရောက်မှုကိုမျှ အစိုးရခြင်း မရှိချေ။ စင်စစ် (အကျိုးရှိခြင်းနှင့် အကျိုးယုတ်ခြင်းတို့ သည်) အလ္လာဟ် ပြဋ္ဌာန်းအပ်သည့် စံချိန်နှင့်အညီသာလျှင် ဖြစ်ပေါ်ပါ၏။ ကျွန်ုပ်သည် မျက်ကွယ်၌ရှိ သော အသိပညာကို သိရှိခဲ့ပါလျှင် များစွာသော ကောင်းကျိုးတို့ကို အမှန်ပင် ရယူပြီးဖြစ်၍၊ ကျွန်ုပ်တွင် မည်သည့်ဒုက္ခမျှလည်း သက်ရောက်မည် မဟုတ် ပေ။ ကျွန်ုပ်သည်ကား လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်မည့်သူတို့အား သတိပေးနှိုးဆော်သူ၊ သတင်းကောင်း ပါးသူ တစ်ဦးမျှသာ ဖြစ်၏။” 743",""
189,"အရှင်သည် သင်တို့အား သက်ရှိ ကလာပ်စည်း တစ်ခုတည်းမှ ဖြစ်ထွန်းစေပြီး၊ ၎င်းမှ အဖော် (တစ်နည်း) (ကြင်ရာကြင်ဖက်) ကို စီမံပေး၍၊* ၎င်း (အဖော်) အား အကြောင်းပြုလျက် တည်ငြိမ်မှု ရရှိစေရန် (စီမံထား၏)။ တစ်ဖန် သူသည် သူမအား ဖုံးလွှမ်းသောအခါ သူမသည် ပေါ့ပါးသော ကိုယ်ဝန်ကို ဆောင်လျက် ဖြတ်သန်းသွားလာ၏။ ကိုယ်ဝန် ရင့်မာ လေးလံလာသောအခါ သူတို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အလ္လာ့ဟ်ထံတွင် “(အို-အရှင်)၊ အရှင်သည် ကျွန်ုပ်တို့အား ပြုပြင်ပြောင်းလဲရေးကို ဆောင်ရွက်သူ (လူကလေး) အား ချီးမြှင့်လျှင် ကျွန်ုပ်တို့ အမှန်ပင် ကျေးဇူးသိတတ်သူများ ဖြစ်ကြပါမည်” ဟု လျှောက်ထား ပန်ကြားကြ၏။ 744 @*[4:1]#[ဆက်စပ်အာယဟ်များ [4:1] [30:21]]",""
190,"သို့ရာတွင် အရှင်က သူတို့အား ပြုပြင်ပြောင်းလဲရေးကို ဆောင်ရွက်သူ 745 (လူကလေး) အား ချီးမြှင့်ခဲ့ သောအခါ ထိုချီးမြှင့်မှု (ဥပဒေသ) ၌ အရှင့်အား (အခြားအရာများနှင့်) ထွေးရောယှက်တင်ပြု၍ နာခံခဲ့ကြ၏။ 746 စင်စစ် အလ္လာဟ်သည် သူတို့ ထွေးရောယှက်တင်ပြု၍ နာခံကြသောအရာများမှကင်းစင်၊ မြင့်မြတ်လှ၏။",""
191,"သူတို့သည် တစ်စုံတစ်ရာကိုမျှ ဖြစ်ထွန်းစေခြင်း မပြုနိုင်ဘဲ၊ ကိုယ်တိုင် ဖြစ်ထွန်းခံကြရသော အရာတို့ကို (အလ္လာ့ဟ်ဥပဒေပြဋ္ဌာန်းချက်၌) ထွေးရောယှက်တင်ပြု၍ နာခံကြသလော။ 746",""
192,"(တစ်စုံတစ်ရာကို ဖြစ်ထွန်းစေနိုင်ခြင်း မရှိသော) သူတို့သည် သူတို့အား ကူညီနိုင်စွမ်း မရှိကြရုံမက မိမိတို့ ကိုယ်နှိုက်ကိုလည်း ကူညီနိုင်ကြသည် မဟုတ်ပေ။",""
193,"ထို့ပြင် သင်တို့ သူတို့အား လူ့ဘဝ လမ်းမှန်သို့ ဖိတ်ခေါ်ကြလျှင်လည်း သူတို့ သင်တို့နောက်သို့ လိုက်နာ ကြမည် မဟုတ်ပေ။ သင်တို့အနေနှင့် သူတို့အား ဖိတ်ခေါ်ကြသည်ဖြစ်စေ၊ ဆိတ်ဆိတ်နေကြသည်ဖြစ် စေ အတူတူပင် ဖြစ်၏။* (တစ်နည်း) အကြောင်းထူးမည် မဟုတ်။*[2:6]",""
194,"ဧကန်စင်စစ် အလ္လာ့ဟ်အား စွန့်၍ သင်တို့ တမ်းတလျက် ရှိကြသောသူတို့မှာ သင်တို့ကဲ့သို့ (အလ္လာ့ဟ်) ဩဇာခံများ သာ ဖြစ်ကြ၏။ သို့ဖြစ်ရာ သင်တို့ သစ္စာဝါဒီများ ဖြစ်ကြလျှင် သူတို့အား ဟစ်ခေါ်ကြ၍၊ သူတို့က သင်တို့ကို ပြန်၍ ထူးကြစေ။ (တစ်နည်း) သင်တို့သည် မိမိတို့၏ ဆန္ဒများကို လျှောက်ထားကြ ၍၊ သူတို့က တုံ့ပြန် ဖြည့်ဆည်းကြစေ။ 747",""
195,"သူတို့တွင် ခြေများရှိ၍၊ ထိုခြေများဖြင့် လမ်းလျှောက်နိုင်ကြသလော။ သူတို့တွင် လက်များရှိ၍၊ ထို လက်များဖြင့် ချုပ်ကိုင်နိုင်ကြသလော။ သူတို့တွင် မျက်စိများရှိ၍၊ ထိုမျက်စိများဖြင့် သိမြင်စူးစမ်းနိုင် ကြသလော။ သူတို့တွင် နားများ ရှိ၍၊ ထိုနားများဖြင့် ကြားနာနိုင်ကြသလော။ သင် ပြောလော့၊ “သင်တို့ (အလ္လာ့ဟ်ပြဋ္ဌာန်းချက်တွင်) ထွေးရော ယှက်တင် ပါဝင်ခွင့်ပြုထားရာများကို ဖိတ်ခေါ်ကြလော့။ ထို့ နောက် ကျွန်ုပ်အား ဆိုင်းငံ့ခွင့် မပေးဘဲ၊ ကျွန်ုပ်နှင့် ဆန့်ကျင်၍ ကြံစည်ကြလော့။” 748",""
196,"ဧကန်စင်စစ် ကျွန်ုပ်အား ကာကွယ် စောင့်ရှောက်သောအရှင် သည်ကား*ဤဥပဒေကျမ်းကို ချမှတ်ပေးသော အလ္လာဟ်ပင် ဖြစ်၏။ ထို့ပြင် အရှင်သည်ပင် ပြုပြင်ရေး သမားများအားလည်း ကာကွယ်စောင့် ရှောက်၏။@* [2:57]",""
197,"သို့ရာတွင် သင်တို့ အရှင့်အား စွန့်၍ တမ်းတနေ ကြသော သူတို့မှာ သင်တို့အား ကူညီနိုင်စွမ်း မရှိကြရုံ မက မိမိတို့ ကိုယ်နှိုက် ကို လည်း ကူညီနိုင်ကြသည် မဟုတ်ပေ။*@*[7:192]",""
198,"ထို့ပြင် သင်တို့ သူတို့အား လူ့ဘဝ လမ်းမှန်သို့ ဖိတ်ခေါ်ကြလျှင်လည်း သူတို့မှာ ကြားနာနိုင်ကြသည် မဟုတ်ချေ။ ထို့ပြင် သင်သည် သူတို့အား သင့်ဘက်သို့ ကြည့်နေကြသည်ဟု မြင်နေသော်လည်း စင်စစ် သူတို့သည် သိမြင်ကြသည် မဟုတ်ပေ။@[ဆက်စပ်အာယဟ်များ [10:42-43] [47:16] [11:20]]",""
199,"သင် ခွင့်လွှတ်မှုကို 749 လက်ကိုင်ထားလော့။ (ကုရ်အာ့န်) စည်းမျဉ်းစည်းကမ်းများကို 750 ညွှန်ပြလော့။ ထို့ပြင် အသိတရားမဲ့သူတို့မှ ရှောင်ဖယ်၍ နေလော့။",""
200,"ထို့ပြင် သင့်၌ ရှိုက်သာန် (အဖျက်စိတ်) ၏ ပျက်စီးရာ ပျက်စီးကြောင်း အကြံအစည် သက်ရောက်လာ လျှင် အလ္လာ့ဟ် (ဝဟ်ယ်) အားဖြင့် ခိုလှုံရာကို ရှာဖွေဆည်းပူးပါလေ။ ဧကန်စင်စစ် အရှင်သည်ပင် ကြား သိမှု၏ အခြေအမြစ် ဖြစ်၏။*@* [41:36]",""
201,"စင်စစ်ဧကန် (အလ္လာ့ဟ် ပြဋ္ဌာန်းချက် နှင့်အညီ ဘေးဒုက္ခများအား) ထိန်းသိမ်း ကာကွယ်သော သူတို့သည် ရှိုက် သာန် (အဖျက်စိတ်) ၏ (ဆိုးရွားသောအတွေးများ) လှည့်ပတ် ခံစားလာရသောအခါ (အရှင်၏ လမ်းညွှန်ချက်ကို) မျက်မှောက်ပြု ဖော်ထုတ် (၍ တွန်းလှန်) ကြ၏။ ထိုအခါ ရုတ်တရက်ဆိုသလို အမှန်ကို သိမြင်လာကြ၏။",""
202,"သူတို့၏ ညီနောင်သားချင်းများသည် သူတို့အား မှောက်မှား ထွေပြားသော လမ်းဆီသို့ ဆွဲငင်လျက် ရှိ ကြ၏။ တစ်ဖန် သူတို့သည် (ထိုသို့ ဆွဲငင်မှုကို) ရပ်တန့်ကြသည် မဟုတ်ပေ။ 751",""
203,"ထို့ပြင် သင်သည် သူတို့ထံ (သူတို့ တောင်းဆိုသော) အာယဟ် (သက်သေပြ လမ်းညွှန်) တစ်ရပ်ကို ယူ ဆောင် လာခြင်း မရှိလျှင် သူတို့က “သင်သည် ထို (သက်သေပြ လမ်းညွှန်) ကို အဘယ်ကြောင့် ရွေးချယ် မှု၊ (တစ်နည်း) ဖန်တီးမှု မပြုခဲ့သနည်း” ဟု ဆိုကြ၏။ 752 သင် ပြောကြားလော့၊ “ကျွန်ုပ်သည် မိမိအား ပျိုးထောင်မှုစနစ် နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်ထံမှ ကျွန်ုပ်ထံ ဝဟ်ယ်-လျှို့ဝှက် ဆက်သွယ် ညွှန်ကြား လာမှုကို ဖဝါးခြေထပ် လိုက်နာသူသာလျှင် ဖြစ်၏။ 753 ဤ (ကုရ်အာန်) သည် သင်တို့အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်ထံမှ ထင်ရှားသော သက်သေသာဓက၊ အသိအမြင်များ ပါဝင်သည့် ဥပဒေကျမ်းဖြစ်သည့်ပြင် လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက် သောသူတို့အဖို့ ဘဝလမ်းညွှန်မှု လည်း ဖြစ်၍၊ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုလည်း ဖြစ်၏။”",""
204,"သင်တို့ရှေ့တွင် ကုရ်အာန် ဖတ်ကြားခံရသောအခါ၊ ၎င်းကို အာရုံစူးစိုက်လျက် ကြားနာ မှတ်သားကြ လော့။ ဆူညံမှု မပြုဘဲ ဆိတ်ငြိမ်စွာ ရှိကြလော့။ သို့မှသာ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုကို ခံစားနိုင်ကြပေမည်။ 754",""
205,"ထို့ပြင် သင်သည် မိမိစိတ်တွင်း၌ မိမိအား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသောအရှင့်အား နံနက်ယံ နှင့် ညနေချမ်းတို့၌ 755 ကျိုးနွံစွာ၊ 756 စိုးရိမ်စွာ 757 တိတ်ဆိတ်ငြိမ်သက်စွာ လျှောက်ထားမှုမျိုးဖြင့် တသ ပါလေ။ ဥပေက္ခာပြု မေ့လျော့နေသူတို့တွင် မပါဝင်လေနှင့်။",""
206,"ဧကန်အမှန် သင့်အား ပျိုးထောင်မှုစနစ်အားဖြင့် ဖွံ့ဖြိုးစေသောအရှင် (၏ စည်းမျဉ်းဥပဒေ) နှင့် နီးစပ်သူ 758 တို့သည် အရှင့်အား ဩဇာခံယူမှုနှင့် အရှင်၏ ချို့တဲ့မှုကင်း၍ အတုမဲ့ဖြစ်ခြင်းတို့ကို အန်တု၍ မာန ထောင်လွှားမှု မပြုကြချေ။ သူတို့သည် အပြည့်အဝ ရိုကျိုးနာခံကြ၏။",""
