"notes_id","explanation"
1003,"ဤအာယဟ်တွင် ကျမ်းမြတ်ကုရ်အာန်အား ချမှတ်ရသည့် ရည်ရွယ်ချက်ကို အထူးတလည် ဖော်ပြထား သည်။ ရစူလ်သည် လူသားတစ်ရပ်လုံးအား အမိုက်မှောင်အထပ်ထပ် အတွင်းမှ အလင်းရောင်ဆီသို့ ထုတ်ယူ ရန်နှင့် အရှင် ပြဋ္ဌာန်းအပ်သော လူ့ဘဝလမ်းစဉ်ဆီသို့ ညွှန်ပြရန် ဖြစ်သည်။ ဝမ်းနည်းစရာကား ယနေ့မျက် မှောက် မုစ်လင်မ်အများစု သည် ဤရည်ရွယ်ချက်ကို လျစ်လျူရှုထားကြခြင်း ဖြစ်သည်။ ကျမ်းမြတ်ကုရ် အာန်ကို သေသူများအတွက် ခသန်မ်ဖတ် ၍ ကုသိုလ် ပို့ခြင်း၊ လက်ဖွဲ့ပြုလုပ်၍ အသုံးပြုခြင်း၊ ကုသိုလ်ရရှိရန် ဖတ်ရွတ်ခြင်း စသည်တို့ကိုသာ အများအားဖြင့် ပြု လုပ်လေ့ ရှိကြသည်။ ထိုသို့ဖြင့် မူလ ရည်ရွယ်ချက်မှာ မှေးမှိန်သွားတော့၏။#ဤအာယဟ်တွင် ထူးထူးခြားခြား အလ္လာဟ်က မိမိ၏ ဝိသေသ ဂုဏ်ရည်နှစ်ရပ်ဖြစ်သော (اَلْعَزِيْزُ) ‘အဇီးဇ်’နှင့် (اَلْحَمِيْدُ) ‘ဟမီးဒ်’တို့ကို ဖော်ပြထားသည်။ (اَلْعَزِيْزُ) ‘အဇီးဇ်’ ၏ ဇာစ်မြစ်အက္ခရာမှာ (ع ز ز) ဖြစ်သည်။ အဓိပ္ပာယ် များမှာ- “တောင့်တင်းခိုင်မာခြင်း” “ပြင်းထန်ခြင်း” “မာကျောခြင်း” “ကျစ်လျစ်ခြင်း” “နိုင်နင်းလွှမ်းမိုးခြင်း” “ဂုဏ် သိက္ခာ ကြီးမြတ်ခြင်း” “စွမ်းအား ကြီးမားခြင်း” စသည်တို့ ဖြစ်သည်။ [ကြည့်။ သာဂျုလ် အုရူးစ်နှင့် မုဟီတွ် အဘိဓာန်များ] (اَلْحَمِيْدُ) ‘ဟမီးဒ်’ ၏ ဇာစ်မြစ်အက္ခရာမှာ (ح م د) ဖြစ်သည်။ ဤစကားလုံးသည် အံ့မခန်းဖွယ် လုပ်ဆောင်မှုကြောင့် ဖြစ်ပေါ်လာသော ချီးမွမ်းမှုကို ဖော်ပြသည်။ အံ့မခန်းဖွယ် လုပ်ဆောင်မှုဟူသည် လှပမှု၊ ဟန်ချက်မျှမှု၊ အချိုးအဆ မျှတ မှု၊ ရသခံစားမှုကို ဖော်ပြနိုင်မှု၊ ကျေနပ်နှစ်သက်မှုကို ပေးစွမ်းနိုင်မှု စသည်တို့တွင် အခြေတည်သည်။ သို့ဖြစ်ရာ အလ္လာဟ်သည် မိမိ၏ ဤဝိသေသ ဂုဏ်ရည်နှစ်ရပ်ကို အထူးတလည် ဖော်ပြရခြင်းမှာ- အရှင်ပြဋ္ဌာန်း ချမှတ်ပေးသော ကုရ်အာန်အားဖြင့် လူတို့အား အမှောင်ထုမှ အလင်းသို့ ထုတ်ဆောင်ခြင်းနှင့် လူ့ဘဝ လမ်းစဉ်မှန်သို့ ပို့ဆောင် ခြင်းဖြင့် ထိုဝိသေသ ဂုဏ်ရည်နှစ်ရပ်ကို လူဖြစ်မှု နယ်ပယ်အတွင်းမှ ရရှိလာမည်ဟု ဆိုလိုသည်။#[ဆက်စပ်အာယဟ်များ [14:5] [33:43] [64:1]]"
1004,"အလ္လာဟ်သည် လူမျိုးတစ်မျိုးထံ ရစူလ်တစ်ပါး စေလွှတ်ရန် လိုအပ်လာသောအခါ၊ ထိုလူမျိုးအနက် မှပင် ရစူလ်ကို ရွေးချယ်လေ့ ရှိသည်။ ထို့ကြောင့် ထိုရစူလ်သည် ထိုလူမျိုးနှင့် ဘာသာစကား တူညီခြင်း ဖြစ်ပေသည်။ ထို့ပြင် မိမိ၏ ဥပဒေကျမ်းကိုလည်း ထိုလူမျိုး၏ ဘာသာစကားဖြင့်ပင် စီကုံး၍ ချမှတ်လေ့ ရှိ သည်။ သို့မှသာ ရစူလ်တိုင်းသည် သူတို့စေလွှတ်ခံရသော လူမျိုးတို့၏ ဘာသာစကားဖြင့် ရှင်းလင်းစွာ ပြောဆို နိုင်ပေမည်။ ဤအစဉ်အဆက်သည် မုဟမ္မဒ် ရစူလ် (ﷺ) ၏ အခါသမယတွင် အဆုံးသတ်သောကြောင့် အရဗ် လူမျိုးတို့အား ရှင်းလင်းစွာ ပြောဆိုနိုင်ရန် ကုရ်အာန်ကို (عَرَبِيٌّ) ‘အရဗီ’ဘာသာစာပေဖြင့် ချမှတ်ခဲ့ခြင်း ဖြစ်ပေသည်။ ဤအချက်နှင့်စပ်လျဉ်း၍ အောက်ပါ အာယဟ်များ၌ ရှင်းလင်းစွာ ဖော်ပြထား၏။ ရှုပါ။#إِنَّآ أَنْزَلْنٰهُ قُرْءَانًا عَرَبِيًّا لَّعَلَّكُمْ تَعْقِلُوْنَ ﴿۲﴾#“ဧကန်အမှန် ငါသည် သင်တို့ အသိဉာဏ်ကို အသုံးချနိုင်ကြစေရန် ထိုကျမ်းကို အရဗီဘာသာ (နှင့် စီကုံးထားသော) ကုရ်အာန်အဖြစ် ချမှတ်ခဲ့၏။” [12:2] [အောက်ခြေ (၉၄၅-၉၄၆) တို့တွင် လေ့လာပါရန်]#وَلَوْ جَعَلْنٰهُ قُرْءَانًا أَعْجَمِيًّا لَّقَالُوْا لَوْلَا فُصِّلَتْ ءَايٰتُهٗ ءَأَعْجَمِيٌّ وَّعَرَبِيٌّ...#“အကယ်၍ ငါသည် ၎င်းကို လူမျိုးခြား ဘာသာစကား (တစ်နည်း) လိုရင်းကို ထိထိမိမိ မဖော်ပြနိုင်သော ဘာသာစကားဖြင့် ချမှတ်သော ကုရ်အာန်အဖြစ် စီမံခဲ့သည်ရှိသော်၊ သူတို့က “ဤ (ဥပဒေကျမ်း) ၏ အာယားသ် (သက်သေပြ လမ်းညွှန်များ) သည် အဘယ်ကြောင့် အခန်းကဏ္ဍအလိုက် ပိုင်းခြား ရှင်းပြထားခြင်း မရှိသနည်း။ (ကျမ်းဂန်မှာ) လူမျိုးခြား ဘာသာစကားဖြစ်၍၊ (ရစူလ်နှင့် ကြားနာသူတို့မှာ) အရဗ်များဖြစ်နေသလော” ဟု အမှန်ပင် ဆိုကြပေမည်။ ...” [41:44]#အရဗ်လူမျိုးတို့ထံ စတင် ချမှတ် သောကြောင့် ကုရ်အာန်သည် အရဗီစာပေဖြင့်သာ ဖြစ်ထိုက်သည်ဟု ဆိုလိုပါသည်။ ဤအချက်ကို ကြည့်၍၊ ကုရ်အာန်သည် အရဗ်တို့အဖို့သာ ဖြစ်သည်ဟု တလွဲအတွေး မပေါက်သင့်ပေ။ မုဟမ္မဒ် ရစူလ် (ﷺ) သည် လူမျိုးအသီးသီးတို့အဖို့ စေလွှတ်ခံရကြောင်း [13:7] တွင် အတိအလင်း ညွှန်ပြထားသည်။#إِنَّمَآ أَنتَ مُنذِرٌ وَلِكُلِّ قَوْمٍ هَادٍ ٪﴿۷﴾#“သင်သည် သတိပေးနှိုးဆော်သူ တစ်ဦးသာလျှင် ဖြစ်ပြီး၊ မျိုးတူစု အသီးသီးအား လမ်းညွှန်သူသာ ဖြစ်၏။” [13:7] [အောက်ခြေ (၉၇၉) တွင် လေ့လာပါရန်]#လူတစ်ဦးသည် အနည်းဆုံး ဘာသာစကား သုံးခုမျှကို သင်ယူနိုင်စွမ်း ရှိပေသည်။ ထို့ကြောင့် ကုရ်အာန်ကို နားလည်ရန် အရဗီဘာသာ စာပေကို ကိုယ်တိုင် အဓိပ္ပာယ်နှင့်တကွ ဆည်းပူးဖို့ရန် တာဝန်ရှိ၏။ အခြေအနေ အကြောင်းကြောင်းကြောင့် သင်ယူနိုင်ခြင်း မရှိလျှင်၊ ကုရ်အာန် ဘာသာပြန်ကျမ်းများကို လေ့လာနိုင်ပေသည်။ တိုင်းပြည်တိုင်း၊ လူမျိုးတိုင်း နှင့် ခေတ်ကာလ အသီးသီးတို့တွင် ဘာသာစာပေ များစွာဖြင့်၊ တစ်ခါတစ်ရံ ဘာသာစာပေတစ်ခုတည်း၌ပင် ဘာသာပြန်ကျမ်း အများအပြား ပေါ်ပေါက်လျက် ရှိနေပြီဖြစ်ရာ လေ့လာလိုသူအနေနှင့် လွယ်ကူစွာပင် ကုရ်အာ့န် အပါးသို့ ချဉ်းကပ်နိုင်ပြီ ဖြစ်၏။ ဤနေရာတွင် အထူးသတိပြုရမည့် အချက်တစ်ချက်ကို ဖော်ပြလို သည်။ ကျွန်ုပ်တို့၏ ယုံကြည်ချက်တွင် မူရင်း အရဗီကုရ်အာန်ကိုသာ ထည့်သွင်းရမည်။ မည်သည့် ကုရ်အာန် ဘာသာပြန်ကျမ်းကိုမျှ ယုံကြည်ချက်အတွင်း ထည့်သွင်းခြင်း မပြုရချေ။ ထို့ပြင် ကုရ်အာန်ဘာသာပြန်ကျမ်း၊ တစ်ကျမ်းထက်ပို၍ လေ့လာသင့်၏။ အထူးသဖြင့် အမြင်မတူသော ဘာသာပြန်ကျမ်းများကို လေ့လာရန် လိုအပ်သည်။ သို့မှသာ မူရင်းကုရ်အာန်၏ ဆိုလိုရင်းများဆီသို့ ချဉ်းကပ်နိုင်မည် ဖြစ်၏။"
1005,"(أَيَّامُ اللهِ) ‘အိုက်ယားမွတ်လ္လာဟ်’ သည် (أَيَّامٌ) ‘အိုက်ယားမ်’ [၎င်းသည် (يَوْمٌ) ၏ ဗဟုဝုစ်ဖြစ် သည်။ ကြည့်။ [7:54] အောက်ခြေ (၆၈၅)] နှင့် (اَللهِ) ‘အလ္လာဟ်’ တို့ကို ပိုင်ဆိုင်မှုပြ ပုဒ်စုအဖြစ် တွဲဖက်သုံးနှုန်းထား ခြင်း ဖြစ်သည်။ (أَيَّامٌ) ‘အိုက် ယားမ်’ နှင့်ပတ်သက်၍ အိဗ်နု ဖှာရိစ်က မကွော်ယီးစ် အဘိဓာန်၌ “တစ်နေ့တာ” ဟူသော အဓိပ္ပာယ်အပြင်၊ “ကြီးကျယ် သောဖြစ်ရပ်” ဟုလည်း ဖော်ပြထားပေသည်။ သာဂျုလ် အုရူးစ် အဘိဓာန်၌မူ “အုပ်ချုပ်မှု” “စည်းစိမ်ဥစ္စာ” စသည်တို့ ကိုလည်း ဖော်ပြထားသည်။ ထို့ပြင် (أَيَّامٌ) ‘အိုက် ယားမ်’ ကို “အခင်းဖြစ်ပွားခြင်း” “ပဋိပက္ခဖြစ်ခြင်း” “စစ်ဖြစ်နေသော ကာလ” “ထိပ်တိုက်ရင်ဆိုင်မှုများ ဖြစ်ပွားခြင်း” စသည့်အနက်သဘောအတွက်လည်း သုံးနှုန်းကြောင်း ဖော်ပြထား သည်။ ၎င်းကို (اَللهِ) ‘အလ္လာဟ်’နှင့်တွဲ၍ (أَيَّامُ اللهِ) ‘အိုက်ယားမွတ်လ္လာဟ်’ ဟု သုံးနှုန်းလျှင် “သမိုင်းဝင် ကိစ္စများ ဖြစ်ပေါ်သော ကာလများ” “ထိပ်တိုက်ရင်ဆိုင်မှုများ ဖြစ်ပေါ်သော နေ့ရက်များ” ဟူ၍ ဖြစ်သည်။ ဤအာယဟ်၌ ၎င်းကို မူဆာ ရစူလ် (A.S) နှင့် ဖှိရ်အောင်န် မင်းဆိုးတို့ ထိပ်တိုက်ရင်ဆိုင်သော ကာလများအတွက် သုံးနှုန်းထားခြင်း ဖြစ်သည်။ ထိုကာလ၌ အရှင်သည် ကျူးကျော်သူတို့ကို အရေးယူ ဒဏ်ခတ်၍၊ ကျူးကျော်ခံရသူတို့ကို အောင်နိုင်စေ သည်။ ထို့ကြောင့် (أَيَّامٌ) ‘အိုက်ယားမ်’ ကို “ပြစ်ဒဏ်ခတ်ခြင်း” “အရေးယူ အပြစ်ပေးခြင်း” ဟူသော အနက်သဘော အတွက်လည်း သုံးနှုန်းပါသည်။"
1006,"(فَرَدُّوْا أَيْدِيَهُمْ فِي أَفْوَاهِهِمْ) ဟူသော သုံးနှုန်းမှုတွင် သဘောတရား နှစ်ရပ် ဖြစ်နိုင်သည်။ တစ်ရပ်မှာ အထက် တွင် အနက်ကောက်ထားသည့်အတိုင်း “သူတို့သည် သူတို့၏ လက်များကို ထို (ရစူလ်) များ၏ ပါးစပ်များထဲသို့ ထိုးသွင်းခဲ့ကြသည်” ဟူ၍ ဖြစ်၏။ ဆိုလိုသည်မှာ ရစူလ်များ ယူဆောင်လာသော လမ်းညွှန် များကို နည်းပေါင်းစုံဖြင့် ဟန့်တားကြ၍၊ ရစူလ်များ၏ နှုတ်များမှ ထွက်မလာစေရန် ဖန်တီးကြသည်ဟူ၏။ ဒုတိယ သဘောတရားမှာ “သူတို့သည် သူတို့၏ လက်များကို သူတို့၏ ပါးစပ်များထဲသို့ ထိုးသွင်းခဲ့ကြသည်” ဟူ၍ ဖြစ်၏။ ဤသည် ကြိတ်မနိုင်ခဲမရ ဖြစ်ပုံကို တင်စားခြင်း ဖြစ်၏။ ထိုအခါ [3:119] ၌ သုံးနှုန်းထားသော (عَضُّوْا عَلَيْكُمُ الْأَنَامِلَ مِنَ الْغَيْظِ) “သင်တို့အပေါ် ဒေါသထွက်၍ လက်ချောင်းများကို ကိုက်ကြ၏” ဆိုသော သဘောဖြစ်မည်။ ဘာသာပြန်ဆိုသူအနေနှင့် ပထမ သဘောတရားကို ပို၍ နှစ်ခြိုက်ပါသည်။"
1007,"စကြဝဠာ၊ ကမ္ဘာဂြိုဟ်နှင့် သက်ရှိလောက တစ်ခုလုံးကို စတင်ဖြစ်ထွန်းစေမှုအတွက် ကုရ်အာန်က (فَطَـــــــــرَ) ‘ဖှတွော့ရ’ ကို သုံးနှုန်းသည်။ စတင်ဖြစ်ထွန်းစေသောအရှင်၊ (ဝါ) အလ္လာဟ်ကို (فَاطِرٌ) ‘ဖှာတွိရ်’ဟု သုံးနှုန်းသည်။ ထိုသို့ ဖြစ်ထွန်းစေရာတွင် နဂိုက ပုံစံတူ မရှိခြင်းအား ရည်ညွှန်းရန် (بَدَعَ، بَدِيْــــــــعٌ) ‘ဘဒအ’ ‘ဘဒီးအ်’ကို သုံးနှုန်းသည်။ [[2:117] အောက်ခြေ (၁၆၉) တွင် ကြည့်]။ ဆင့်ကဲဖြစ်ထွန်း မှုတွင် ဆန့်ကျင်ဘက်အရာများ ပေါင်းစည်း၍ အသစ်အသစ်များ ဖြစ်ပေါ်လာရန် စီမံမှုကိုမူ (خَلَقَ، خَالِقٌ) ‘ခလကွော့’ ‘ခါလစ်ကွ်’ဟု သုံးနှုန်းသည်။ [[4:1] [6:102]]"
1008,"(سُلْــــــــــــطَانٌ) ‘စုလ်တွော်န်’ဟူသော ပုဒ်တွင် “သက်သေအထောက်အထား” “လွှမ်းမိုးမှု” “ဩဇာအာဏာ” စသည်တို့ ပါဝင်သည်။ အာယဟ်တွင် “သက်သေအထောက်အထား” ဟူသော သဘောကို ရွေးချယ် ဖော်ပြထားသည်။ “လွှမ်းမိုးမှု” အနက်သဘောကို ကောက်ယူသည်ရှိသော်- “သင်တို့ ကြွေးကြော် လျက်ရှိသော လွှမ်းမိုး အောင်နိုင်မှုကို ကျွန်ုပ်တို့အပေါ် သက်ရောက်လာရန် ဆောင်ရွက်ကြပါ” ဟူ၍ ဖြစ်ပေမည်။"
1009,"(يَمُنُّ عَلٰى مَنْ يَّشَآءُ) “စံချိန်နှင့် ညီညွတ်သူအပေါ် ကျေးဇူးပြုသည်” ဟူသော ရည်ညွှန်းချက်၌ နဗီ-ရစူလ် ဖြစ်မှုသည် လူသား၏ ကြိုးစားမှုကြောင့် မဟုတ်ဘဲ၊ အရှင်ပြဋ္ဌာန်းအပ်သော စံချိန်နှင့် ညီညွတ်သူကို နဗီ-ရစူလ်ဖြစ်မှု တာဝန်ကို ချီးမြှင့်သည်ဖြစ်ကြောင်း ပြဆိုသည်။ ထိုတာဝန်ကို ရရှိပြီးမှသာ နဗီ-ရစူလ်တို့သည် အားကြိုးမာန်တက် ကြိုး စားကြခြင်း ဖြစ်ပေသည်။ စင်စစ် နဗီ-ရစူလ်ဖြစ်မှုသည် (مَشِيَّةٌ) ‘မရှိယဟ်’ “စံချိန် သတ်မှတ်ချက် ဥပဒေသ”၏ ပထမ အဆင့်၌ တည်၏။ ထို့ကြောင့် လူသား၏ ဝင်ရောက်စွက်ဖက်မှု လုံးဝ မသက်ရောက်ချေ။ [ကြည့်။ [2:70] အောက်ခြေ (၁၃၁)]"
1010,"(صَدِيْدٌ) ‘ဆွဒီးဒ်’ ဟူသည် “ပွက်ပွက်ဆူသော ရေပူ” “ရေပုပ်” “ပြည်ပုပ်” စသည်တို့ကို ရည်ညွှန်းသည်။ (جَهَنَّمُ) ‘ဂျဟန္နန်မ်’ နှင့်စပ်လျဉ်း၍၊ [2:206] အောက်ခြေ (၂၅၂) ၌ ဖော်ပြခဲ့သည့်အတိုင်း ၎င်းသည် မှားယွင်းသော လုပ်ရပ်များ ကြောင့် ဖြစ်ပေါ်လာသော လူ့အရည်အသွေး ကျဆင်းရာ၊ (တစ်နည်း) ဖွံ့ဖြိုးမှု ဆိတ်သုဉ်းရာ နေရာပင် ဖြစ်၏။ ထို၌ ရရှိ မည့်ရိက္ခာသည် လူဖြစ်မှု အရည်အသွေးကို တိုးတက် မလာစေဘဲ၊ ကျဆင်းဆုတ်ယုတ်စေကြောင်း (مَاءٌ صَدِيْدٌ) “ရေ ပူ၊ ရေပုပ်” ဖြင့် ခိုင်းနှိုင်းပြခြင်း ဖြစ်သည်။ [[2:206] အောက်ခြေ (၂၅၂) နှင့် တွဲဖက်လေ့လာပါရန်] အထူးသတိပြုအပ်သော အချက်မှာ (جَهَنَّمُ) ‘ဂျဟန္နန်မ်’ မှာ ဤလောကမှ စတင် ဖြစ်ပေါ်ပါသည်။ လောကရှိ (جَهَنَّمُ) ‘ဂျဟန္နန်မ်’ ကို (جَنَّةٌ) ‘ဂျန်န္နဟ်’ အဖြစ် မပြောင်းလဲနိုင်လျှင် သေပြီးနောက် ရင်ဆိုင်ရမည့် အနာဂတ် (အာခိရဟ်) အထိ တည်မြဲနေလိမ့်မည်။ ဤ အာယဟ်တွင် ရည်ညွှန်းသော (جَهَنَّمُ) ‘ဂျဟန္နန်မ်’ မှာ ဤလောကနှင့်လည်း သက်ဆိုင်ပါသည်။ သူတို့၏ လုပ်ရပ်မှား များကြောင့် အဖိနှိပ်ခံ ဘဝသို့ ဆိုက်ရောက်ပုံကို ဖော်ပြခြင်း ဖြစ်ပေသည်။ ထို့ကြောင့် (مَاءٌ صَدِيْدٌ) ဟူသည် ဖွံ့ဖြိုးမှု ဆိတ်သုဉ်းလျက်၊ အောက်ကျ နောက်ကျ ဖြစ်စေသည့် ရိက္ခာများ ရရှိနေပုံကို တင်စားပြခြင်း ဖြစ်ပေသည်။"
1011,"ဤသဘောတရားကို [87:13] ၌ ﴿لَا يَمُوْتُ فِيْهَا وَ لَا يَحْيٰى﴾ “ထို၌ သူသည် သေမည်လည်း မဟုတ်၊ ရှင်သန် မည်လည်း မဟုတ်” ဟု ဖော်ပြထားသည်။ ဤအခြေအနေသည် ဤလောကမှ စတင်ဖြစ်ပေါ်၍၊ ပြုပြင်ပြောင်းလဲမှု မပြုလျှင် ‘အာခိရဟ်’ “အနာဂတ်ကာလ” ထိ သက်ရောက်လျက် ရှိမည်ကို အထူးဆင်ခြင် အပ်ပေသည်။ [[14:16] အောက်ခြေ (၁၀၁၀) နှင့်တွဲဖက်လေ့လာပါရန်]"
1012,"[2:14] အောက်ခြေ (၄၃) နှင့်[2:36] အောက်ခြေ (၈၇) တို့တွင် ဖော်ပြခဲ့သည့်အတိုင်း (شَيْطٰـنٌ) ‘ရှိုက်သာန်’ ဟူသည် သီးသန့်သတ္တဝါတစ်ကောင် မဟုတ်ပါ။ ဤအာယဟ်၌ လူသား၏ မှားယွင်းသော လုပ်ဆောင်မှုများကြောင့် ပုံပေါ်လာသော ဆုံးရှုံးနစ်နာမှုများ ဖြစ်ပေါ်လာသောအခါ အခြားတစ်ဦး တစ်ယောက် အပေါ် အပြစ်ပုံချလိုပုံကို ထင်ဟပ်စေရန် တင်စားပြခြင်း ဖြစ်၏။ စင်စစ် ဤအခြေအနေနှင့် ရင်ဆိုင်နေရသူ ကိုယ် တိုင် (شَيْـــــــــــــطٰنٌ) ‘ရှိုက်သာန်’ “အဖျက်သမား” သို့မဟုတ် “သူယုတ်မာ” ပင် ဖြစ်၏။ ထိုမှတပါး ဤနေရာတွင် (شَيْطٰنٌ) ‘ရှိုက်သာန်’ ကို [14:21] ရှိ “မောက်မာသော ခေါင်းဆောင်များ” အနက်မှ တစ်ဦးဟု ယူဆလျှင် သူသည် မောက်မာသူ အားလုံးအား ဦးဆောင်သော ပုဂ္ဂိုလ်-တနည်း-အဖျက်သမား ခေါင်းဆောင်တစ်ဦးသာ ဖြစ်ပေမည်။ သီးခြားသတ္တဝါတစ်ကောင် မဟုတ်ပါ။"
