"notes_id","explanation"
1625,"‘အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်တို့၏ ရှေ့မှောက်၌ မကျူးကြနှင့်’ ဟူသည် အလ္လာဟ်ပြဋ္ဌာန်းအပ်သော ကျမ်းမြတ် ကုရ်အာန် ၏ ဥပဒေနှင့်အညီ အလ္လာ့ဟ်ရစူလ်က ဆုံးဖြတ်ချက် မချမီ မိမိတို့ဆန္ဒအတိုင်း မဆုံးဖြတ်ကြရန် ရည် ညွှန်းခြင်း ဖြစ်သည်။ ထို့ပြင် ကျမ်းမြတ်ကုရ်အာန်အရ ရစူလ်ကျင့်သုံးပြခဲ့သော အစ္စလာ့မ်လူ့ဘဝ တည်ဆောက်မှုစနစ် ကို ကျော်လွန်၍ တရားသစ် မထွင်ကြရန် ဟူသော တားမြစ်ချက်လည်း ဤအာယဟ်၌ အကျုံးဝင်သည်။ [အလ္လာဟ်နှင့် အလ္လာ့ဟ်ရစူလ်တို့အား နာခံခြင်းနှင့် ပတ်သက်၍ [3:32] အောက်ခြေ (၃၆၁) နှင့် [3:159] အောက်ခြေ (၄၃၄) တို့တွင် လေ့လာ ပါရန်]"
1626,"‘နဗီ၏ အသံထက် မမြင့်စေကြနှင့်’ ဟူသော တားမြစ်ချက်တွင် သဘောတရားနှစ်ရပ် အကျုံးဝင်သည်။#1. ခေါင်းဆောင်တစ်ဦး၏ ရှေ့တွင် ရိုသေလေးစားသောအားဖြင့် အသံကို နှိမ့်၍ ပြောဆိုရပေမည်။#2. မိမိတို့၏ ထင်မြင်ယူဆချက်များကို ကျမ်းမြတ်ကုရ်အာန်နှင့်အညီ ဆုံးဖြတ်ထားသော ရစူလ်၏ ဆုံးဖြတ်ချက် ထက် ဦးစားပေးခြင်း မပြုအပ်ပေ။ ဤတားမြစ်ချက်တွင် အဆိုပါ သဘောတရားနှစ်ရပ်လုံး အကျုံးဝင်သည်။"
1627,"‘သူ့အား ကျယ်လောင်စွာ မပြောဆိုကြနှင့်’ ဟူသော တားမြစ်ချက်သည် ရစူလ်နှင့် ဆွေးနွေးတိုင်ပင်သောအခါ မိမိတို့၏ အကြံပေးဆွေးနွေးမှုကို ရစူလ်က ပယ်ချခဲ့လျှင်၊ မိမိတို့အချင်းချင်းကြား ဆူဆူညံညံပြုလုပ်၍ မကျေနပ်မှုကို ဖော်ပြသကဲ့သို့ မပြု လုပ်အပ်ကြောင်းကို ရည်ညွှန်းသည်။ [ဆွေးနွေးတိုင်ပင်ခြင်းနှင့် ပတ်သက်၍ [3:159] အောက်ခြေ (၄၃၄) တွင် လေ့လာနိုင် ပါသည်]"
1628,"(اَلْحُجُرَاتُ) ‘ဟုဂျုရားသ်’ ကို အများအားဖြင့် “အဆောင်များ” “အခန်းများ” ဟူ၍သာ အနက်ကောက်လေ့ ရှိ ကြသည်။ မှန်ပါသည်။ ဤစကားလုံးတွင် ထိုအဓိပ္ပာယ်များလည်း ပါဝင်ပေသည်။ ဤစကားလုံး၏ ဇာစ်မြစ် အက္ခရာမှာ (ح ج ر) ‘ဟာအ်၊ ဂျီးမ်၊ ရာအ်’ ဖြစ်သည်။ ဤစကားလုံးသည် အနက်အဓိပ္ပာယ် ကြွယ်ဝသော စကားလုံးတလုံး ဖြစ်၏။ “ကျောက်ခဲ” “အခန်း” “ကုလားအုတ်ခြံ” “အသိဉာဏ်” “ရင်ခွင်” “ကျောက်တောင်ချိုင့်ဝှမ်း” “တားမြစ်ခြင်း” “ဟန့် တားခြင်း” “ထိန်းသိမ်းခြင်း” “ဝေးကွာစေခြင်း” “လုပ်ပိုင်ခွင့် မရှိဟု သတ်မှတ်ခြင်း” “ဖုံးအုပ်ခြင်း” “လျှို့ဝှက်ခြင်း” “ချုပ်ချယ်ခြင်း” “မာကျောခြင်း” “ကျောက်တုံး-ကျောက်ခဲ” “စိတ်ဓာတ် ခက်ထန်ခြင်း” “ဦးစီးခေါင်းဆောင်” “တစ်စုံတစ်ခုနှင့် ရင်ဆိုင်ရန် သတ္တိမွေးခြင်း” “လူထုကို လိမ္မာပါးနပ်စွာ စည်းရုံးပြီး ဦးဆောင်မှုကဏ္ဍမှ အမှန်တရားကို မျက်ကွယ်ပြုသော လူတန်းစား” “ဓနရှင် လူတန်းစား” စသဖြင့် ဖြစ်သည်။#ဤအာယဟ်တွင် ရည်ညွှန်းသော (اَلْحُجُرَاتُ) ‘ဟုဂျုရားသ်’ ကို ကျွန်ုပ်က “အသိဉာဏ်၏ တံခါးများ” ဟု နား လည် လက်ခံထားသည်။ ထို့ကြောင့် ဤစူရဟ်၏ အမည်ကိုလည်း “အသိဉာဏ်၏ တံခါးများ” ဟူ၍ ဆိုလိုရင်းအနက် ကို ကောက်ယူထားပါသည်။ (اَلْحُجُرَاتُ) ‘ဟုဂျုရားသ်’ ကို (مِنْ وَّرَآءِ) ‘မင်န် ဝရားအိ’ နှင့် တွဲဖက် သုံးနှုန်းသောအခါ၊ “အသိဉာဏ်တံခါးများ၏ ပြင်ပမှ” ဟု ဆိုလိုရာရောက်သည်။ ဆိုလိုသည်မှာ အသိဉာဏ်တိမ်သော လူတန်းစား တို့သည် ရစူလ်က ကျမ်းမြတ်ကုရ်အာန်နှင့်အညီ စီရင် ဆုံးဖြတ်ပြီး ဖြစ်ပါလျက်၊ မကျေနပ်နိုင်ဘဲ အော်ဟစ်လျက် ရှိနေကြသည် ဟူ၏။ [[2:24] အောက်ခြေ (၆၁) တွင်လည်း အဓိပ္ပာယ်အချို့ကို ဖော်ပြပြီးဖြစ်သည်]"
1629,"‘သူတို့ထံ ထွက်လာခြင်း’ ဟူသည် အခန်းအောင်းနေရာမှ ထွက်လာခြင်းကို မဆိုလိုပါ။ မုဟမ္မဒ် ရစူလ် (ﷺ) ၏ ဆုံးဖြတ် ချက်အပေါ် မကျေမနပ် ဖြစ်နေကြသော သူတို့နှင့် မျက်နှာချင်းဆိုင် ဖြေရှင်းရန် ထွက်လာခြင်းကို ဆိုလိုသည်။ ရစူလ်သည် အသိဉာဏ် အခြေခံသော ဆုံးဖြတ်ချက်များကို ကျမ်းမြတ်ကုရ်အာန်နှင့်အညီ ပြင်ဆင်ပြီး အသင့်အနေ အထားတွင် ရှိလာသောအခါ၊ ယင်းဆုံး ဖြတ်ချက်များအား တရားဝင် ထပ်မံ ကြေညာရန် ထွက်လာခြင်းဟု နားလည်နိုင် ပါသည်။"
1630,"သတင်းသမားသည် စည်းကမ်းချိုးဖောက်သူ မဖြစ်စေရ။ စည်းကမ်းချိုးဖောက်သူထံမှ သတင်းတစ်စုံတစ်ရာ ရရှိလျှင် စိစစ် သုံးသပ်မှုမပြုဘဲ လက်မခံရ။ ဤသတိပေး ညွှန်ကြားမှုကို ဥပေက္ခာပြုမိလျှင် မလိုလားအပ်သော ပြဿနာများ ဖြစ်ပြီး၊ နောက်ဆုံးတွင် နောင်တရသောကိန်း ဆိုက်မည်ဟူ၏။ ဤသည်ကား သတင်းပေးမှုနှင့် ပတ်သက်၍ ကျမ်းမြတ်ကုရ်အာန်မှ ချမှတ်သော စည်းမျဉ်းပင် ဖြစ်၏။"
1631,"အလ္လာဟ်၏ သိမှုဥပဒေသည် ခေတ်ကာလတိုင်းအပေါ် လွှမ်းမိုးထားပြီး ဖြစ်သည်။ တစ်ချိန်မဟုတ် တစ်ချိန်တွင် မုအ်မင်န်-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်ပါသည်-ဟု ဆိုနေကြသူများအကြား၌ပင် သဘောထား-အမြင် ကွဲလွဲမှုများကြောင့် အချင်းချင်း တိုက်ခိုက်ကြမည်ဟု သိသောကြောင့် ဤအာယဟ်၌ မည်သို့ ကိုင်တွယ် ဖြေရှင်းရမည်ကို အတိအကျ လမ်းညွှန်ထား ခြင်း ဖြစ်၏။ ရစူလ် သက်ရှိထင်ရှား ရှိနေစဉ်က ဤသို့ ဖြစ်ပေါ်နိုင်သော်လည်း ရစူလ်သည် ကြီးမားသော ကွာဟမှု မဖြစ်စေရန် ဦးဆောင် ဖြေရှင်းပေးမည်မှာ မုချပင် ဖြစ်၏။ သို့ရာတွင် ရစူလ် ကွယ်လွန်ပြီး နောက်တွင်မူ မုအ်မင်န်အချင်းချင်းအကြား ကြီးကြီး မားမား ကွဲလွဲခဲ့ကြသည်မှာ ယနေ့တိုင်ပင် ဖြစ်၏။ မုအ်မင်န်တို့အကြား အုပ်စုကွဲ အများအပြား ဖြစ်ပေါ်လာတော့၏။ တစ်အုပ်စုနှင့် တစ်အုပ်စု ရန်လိုမုန်းတီးမှုများ၊ မကျေနပ်မှုများ၊ ဝိရောဓိများမှာ ပြေငြိမ်း၍ မရလောက်အောင်ပင် တစ်နေ့တခြား တိုးပွားလာ သည်မှာ စိတ်မကောင်းစရာပင် ဖြစ်၏။#ဤအာယဟ်တွင် သုံးနှုန်းထားသော (إِلٰى أَمْرِ اللهِ) ‘အိလာ အန်မ်ရစ်လ္လာဟ်’ “အလ္လာ့ဟ် ညွှန်ကြားချက်” ဟူသည် ကျမ်းမြတ်ကုရ်အာန်ကို ရည်ညွှန်းခြင်း ဖြစ်သည်။ အထူးသဖြင့် ရှေ့လာမည့် အာယဟ်များတွင် ထိုညွှန် ကြားချက်၏ အခြေခံ အဆုံးအမများကို တွေ့ရ၏။"
1632,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (قَوْمٌ) ‘ကောင်းမ်’ ကို “ယောကျ်ားများ” ဟု အများအားဖြင့် အနက် ကောက်ကြသည်။ စင်စစ် (قَوْمٌ) ‘ကောင်းမ်’ ဟူသည် ခိုင်မာစွာ ရပ်တည်လျက်ရှိသော မျိုးတူစု ဖြစ်၏။ ဆိုလိုသည်မှာ- ထိုမျိုးတူစုသည် တိုင်းပြည်တစ်ခု၊ ယုံကြည်ချက်တစ်ရပ်၊ အခြေခံဥပဒေတစ်ရပ်အပေါ် အခိုင်အမာ ရပ်တည်ခြင်းကို အထူးပြုသည်။ ကုရ်အာန်တွင် အခြေခံအားဖြင့် ကြီးမားသော (قَوْمٌ) ‘ကောင်းမ်’ နှစ်စု ရှိကြောင်း ခွဲခြားထားသည်ကို တွေ့ရ၏။ တစ်စုမှာ မုအ်မင်န် (လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သော) အုပ်စုဖြစ်၍၊ အခြားတစ်စုမှာ ကာဖှိရ် (လုံခြုံမှုကို သွေဖည်ဆန့်ကျင် သော) အုပ်စုဖြစ်၏။ ဤအာယဟ်တွင် ညွှန်းသော (قَوْمٌ) ‘ကောင်းမ်’ ဟူသည် ယုံကြည် ချက်တစ်ရပ်အပေါ် အခိုင်အမာ စွဲမြဲစွာ ရပ်တည်နေကြသော အုပ်စုကြီးကို ရည်ညွှန်းခြင်းဟု နားလည် မိပါသည်။ ယင်း သည် မုစ်လင်မ် ဂိုဏ်းကွဲ နှစ်အုပ်စုလည်း ဖြစ်နိုင်၍၊ ယုံကြည်ချက် ကွဲပြားသော အုပ်စုနှစ်စုလည်း ဖြစ်နိုင်သည်။ သူတို့သည် စွမ်းအားကြီးမားသော သူများလည်း ဖြစ်ကြသည်။ စွမ်း အား ကြီးမားသော အုပ်စုတစ်စုသည် မိမိတို့ကဲ့သို့ စွမ်းအားကြီးမားသော အခြားအုပ်စုအပေါ် လှောင်ပြောင်ခြင်း မပြုအပ်ဆို သည်ကို သတိပေး တားမြစ်ခြင်းဟု နားလည်နိုင်ပါသည်။ ထိုသို့ လှောင်ပြောင်ခြင်းသည် လူ့ဘောင်၏ ညီညွတ်မျှတမှုကို ပျက်ပြားစေနိုင်သည် မဟုတ်လော။"
1633,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (نِسَآءٌ) ‘နိစာအ်’ သည် “အမျိုးသမီးများ” ဟူသော အနက်သဘောအပြင် “စွမ်းအား နိမ့်ပါးသော အုပ်စု” လည်း ဖြစ်နိုင်သည်။ ဤအာယဟ်တွင် (نِسَآءٌ) ‘နိစာအ်’ ကို (قَوْمٌ) ‘ကောင်းမ်’ နှင့် ဆန့် ကျင်ဘက် သုံးနှုန်းထားသောကြောင့် “စွမ်းအား နိမ့်ပါးသော အုပ်စု” ဟူသော အနက်သဘောသည် ပို၍ သင့်တော်၏။ [ကြည့်။ [2:49] အောက်ခြေ (၁၀၃)] မည်သို့ဆိုစေ၊ သူတို့သည်လည်း အချင်းချင်း လှောင်ပြောင်မှု မပြုအပ်ဟု သတိပေးခြင်း ဖြစ် သည်။"
1634,"‘အသရေပျက်စေသော အမည်’ ‘မဖွယ်ရာသော အမည် ‘နာမည်ဖျက်၍’ ဟူသည် တစ်ဦးတစ်ယောက်၏ ငယ်ကျိုး ငယ်နာကို ဖော်ပြရန်နှင့်၊ မိမိနှင့် အယူဝါဒ မတူသောကြောင့် နှိမ့်ချသောအားဖြင့် ရည်ညွှန်း သုံးနှုန်းသော နာမည် စသည်တို့ ပါဝင်သည်။ ဤသို့ ရည်ညွှန်း သုံးနှုန်းမှုကို ကျမ်းမြတ်ကုရ်အာန်က တားမြစ်ခြင်း ဖြစ်သည်။#ကျွန်ုပ်တို့ခေတ်တွင် မုစ်လင်မ် အချင်းချင်း အယူအဆ၊ အတွေးအမြင်၊ ခံယူချက် စသည်တို့ ကွဲပြားမှုကြောင့် ကာ ဖှိရ်၊ မုနာဖှစ်က်၊ မုရ်သဒ် (ဘာသာပျက်)၊ ကာဒိယာနီ၊ ပရ်ဝေဇီ၊ စသဖြင့် အပြန်အလှန် စွပ်စွဲပြောဆိုမှုများလည်း ဤ အာယဟ်တွင် အကျုံးဝင်သည်။ ထို့ကြောင့် ထိုသို့ စွပ်စွဲပြောဆိုမှုများကို ရှောင်ကြဉ် သင့်၏။ လူတိုင်းသည်ပင် မိမိယုံ ကြည်ချက်နှင့် လုပ်ရပ်များမှ တုံ့ပြန်ရလဒ်ကို ရရှိမည်ဖြစ်ရာ၊ တစ်ဦးနှင့်တစ်ဦး စွပ်စွဲပြောဆိုမှု များကြောင့် အမုန်းတရား များ ဖြစ်ပေါ်ရုံမှတပါး မည်သို့မျှ အကျိုးရှိနိုင်မည် မဟုတ်ကြောင်း နှလုံးသွင်းအပ်ပေသည်။"
