"notes_id","explanation"
1388,"ဆိုလိုသည်မှာ-#ကာဖှိရ်တို့က မုအ်မင်န်တို့အား “သင်တို့ လုံခြုံမှုကို သွေဖည်ဆန့်ကျင်သော လမ်းစဉ်ကို လိုက်နာသော ကြောင့် အပြစ်ထိုက်လျှင် ကျွန်ုပ်တို့ တာဝန်ယူ ဖြေရှင်းပေးမည်” ဟု လိမ်ညာပြောဆိုကြခြင်း ဖြစ်ပေသည်။ အကယ်၍ ထိုပြောဆိုမှုအား ယုံကြည်၍၊ သူတို့၏ လမ်းစဉ်နောက်သို့ လိုက်ကြသည်ရှိသော်၊ ဖြစ် ပေါ်လာမည့် ဆိုးကျိုးကို သူတို့ ကြားဝင် ဖြေရှင်းပေးကြမည် မဟုတ်ပေ။ ခေါင်းရှောင်သွားကြမည်သာ ဖြစ် သည် ဟူ၏။"
1389,"ဤအကြောင်းနှင့် ပတ်သက်၍ [28:45] အောက်ခြေ (၁၃၇၄) တွင် ဖော်ပြခဲ့ပြီးဖြစ်သည်။ ဤတွင် ထပ်မံ ဖော်ပြ လိုသည်မှာ (لَبِثَ) ‘လဘိစ’ [ကြိယာ]တွင် တည်ရှိသော (هُوَ) ‘ဟုဝ’ “သူ” [၎င်းသည် ကတ္တားကို ဖော်ပြသော နာမ်စား ဖြစ်သည်]သည် (نُوْحٌ) ‘နူးဟ်’ ကို မညွှန်းဘဲ၊ (قَوْمٌ) ‘ကောင်းမ်’ “မျိုးတူစု” ကို ညွှန်းသည်ဟု ယူဆလျှင် ပြဿနာမှာ လုံးဝ ဆိုသလို ရှင်းလင်းသွားပါသည်။ ထိုရှုထောင့်အရ-#...فَلَبِثَ فِيْهِمْ أَلْفَ سَنَةٍ إِلَّا خَمْسِيْنَ عَامًا...#“...သို့ဖြစ်ရာ သူ့မျိုးတူစု၏ သက်တမ်းမှာ နှစ်ပေါင်း ကိုးရာ့ငါးဆယ် တည်တံ့ခဲ့၏။ ...” [29:14]#ဟူ၍ ဖြစ်မည်။ ရည်ညွှန်းမှုမှာ နူးဟ် ရစူလ် (A.S) ကွယ်လွန် ပြီးနောက် သူ၏ လမ်းစဉ်ကို လိုက်နာခဲ့ကြသော မျိုးတူ စုသည် နှစ်ပေါင်း ကိုးရာ့ငါးဆယ်တွင် အဆုံးသတ်သွား သည်ဟူ၏။ မျိုးတူစု ပျောက်ကွယ်ခြင်း မဟုတ်ဘဲ၊ လမ်းစဉ် ပျောက်ပျက်ခြင်းဟု ဆိုလိုသည်။ ၎င်းကို “နူးဟ်၏ ခေတ်မှာ နှစ်ပေါင်း ကိုးရာ့ငါးဆယ် တိုင်သည်” ဟု ဆိုနိုင်သည်။ ထို့ နောက် အိဗ်ရာဟီမ်၏ ခေတ် စတင်သည်။"
1390,"ဤအာယဟ်တွင် အစိတ်အပိုင်းနှစ်ခု ပါဝင်၍ ပထမအစိတ်အပိုင်းတွင် နူးဟ် ရစူလ် (A.S) ၏ လမ်း စဉ် (ဝါ) အစ္စလာ့မ်လူ့ဘဝ တည်ဆောက်မှုလမ်းစဉ်အား လက်ခံသူများ၏ အကြောင်းကို ဖော်ပြခြင်းဖြစ်၍၊ ဒုတိယအစိတ် အပိုင်း၌မူ ယင်းလမ်းစဉ်ကို ဆန့်ကျင်သောသူများအား ဖော်ပြခြင်း ဖြစ်၏။ ၎င်းသည် နူးဟ် ရစူလ် (A.S) သက်ရှိထင်ရှား ရှိခဲ့စဉ်က အဖြစ်အပျက်ကို ရည်ညွှန်းခြင်း ဖြစ်သည်။ ရှေ့လာမည့်အာယဟ်၌ ဤအကြောင်းကိုပင် ဆက်လက် ဖော်ပြ ထား၏။"
1391,"ဤတွင် သုံးနှုန်းထားသော (ءَايَةٌ) ‘အာယဟ်’ “သက်သေအထောက်အထား” ဟူသည် အလ္လာဟ် ပြဋ္ဌာန်းသော တုံ့ပြန်ရလဒ်ကို ရည်ညွှန်းသည်။ ဆိုလိုသည်မှာ ကမ္ဘာသူ ကမ္ဘာသားတို့ အနေနှင့် တုံ့ပြန်ရလဒ်အရ ဖြစ်ပေါ်သော ဆိုး ကျိုးဖြစ်စေ၊ ကောင်းကျိုးဖြစ်စေသည် အလ္လာဟ်၏ ပြဋ္ဌာန်းချက်သာ ဖြစ်ကြောင်း နားလည် သင့်ပေသည်။"
1392,"ဤအာယဟ်ကို ယေဘုယျအားဖြင့် “အရှင်သည် မိမိအလိုရှိသောသူအား ပြစ်ဒဏ်ပေး၍၊ မိမိ အလိုရှိသောသူ အား ကရုဏာပြုသည်” ဟု ပြန်ဆိုကြ၏။ ဤပြန်ဆိုမှုအရ အလ္လာဟ်သည် မိမိလုပ်လိုရာကို တရားမဲ့စွာ ပြုလုပ်နေဟန် ပုံပေါ်နေ၏။ စင်စစ် အာယဟ်၏ ဆိုလိုရင်းမှာ အလ္လာဟ်၏ ပြဋ္ဌာန်းချက်များတွင် တိကျသော စံချိန်များ သတ်မှတ်ထားရှိရာ ထိုစံချိန်က အရာတိုင်း၏ ရုန်းကန်လှုပ်ရှားမှုမှ တိကျသော ရလဒ်တို့ကို တုံ့ပြန် ဖြစ်ပေါ်စေသည်ဟူ၏။ ဤအချက်ကို (إِلَيْهِ تُقْلَبُوْنَ) “သင်တို့သည် အရှင် (ပြဋ္ဌာန်း အပ်သော တုံ့ပြန်ရလဒ်) ဆီသို့သာ ဦးလှည့်ကြရပေမည်” ဟု ရှင်းလင်းစွာ မိန့်ထား၏။ အထူးသတိပြု အပ် သည်မှာ (يَشَآءُ-مَشِيَّةٌ) ‘ယရှားအု-မရှိယဟ်’ ဟူသော ဝေါဟာရသည် အလ္လာ့ဟ်ဘက် ရည်ညွှန်း သုံးနှုန်း လျှင် “အလိုရှိရာကို လုပ်သည်” ဟူသော အနက်ကို မပေးဘဲ၊ “တိကျသော စံချိန်နှင့်အညီ အကျိုးသက် ရောက်သည်” ဟူသော အနက်ကိုသာ ဖြစ်ပေါ်စေပါသည်။#[(مَشِيَّةٌ) ‘မရှိယဟ်’ နှင့်ပတ်သက်၍ [2:70] အောက်ခြေ (၁၃၁) [3:26] အောက်ခြေ (၃၅၇) [6:148] အောက်ခြေ (၆၃၈) [6:149] အောက်ခြေ (၆၄၀) [10:99] အောက်ခြေ (၉၀၉) [13:26] အောက်ခြေ (၉၉၀) [28:56] အောက်ခြေ (၁၃၇၉) [28:68] အောက်ခြေ (၁၃၈၂) စသည်တို့တွင် လေ့လာပါရန်]"
1393,"(تَقْطَعُوْنَ السَّبِيْلَ) ဟူသော ဝါကျတွင် “လမ်းဓားပြတိုက်ခြင်း” “လမ်းကို ခြောက်ကပ်စေခြင်း” “လမ်းကို ဖြတ်တောက်ခြင်း” “မျိုးဆက်ပွားမှုကို တားဆီးခြင်း” စသည့် အနက်အဓိပ္ပာယ်များ ဖြစ်ပေါ်သည်။ ဤအာယဟ်တွင် “မျိုးဆက်ပွားမှုကို တားဆီးခြင်း” အနက်က ပို၍ ဆီလျော်သည်။ လိင်တူဆက်ဆံခြင်း ကြောင့် မျိုးဆက်ပွားနိုင်ချေ မရှိဟု သူတို့က ခံယူကျင့်သုံးခြင်းဟု ဆိုလိုသည်။ [[5:38] အောက်ခြေ (၅၅၁) တွင် ကြည့်ပါ]"
1394,"(فَحْشَاءٌ) ‘ဖှဟ်ရှားအ်’ နှင့်ပတ်သက်၍ [2:268] အောက်ခြေ (၃၂၅) တွင် ဖော်ပြခဲ့သည့်အတိုင်း ဤစကားလုံး တွင် “အတိုင်းအတာ သတ်မှတ်ချက်ထက် ကျော်လွန်ခြင်း” “လွန်လွန်ကျူးကျူး ပြုမူခြင်း” “ရိုင်းပြ-ခက်ထန်-မောက် မာခြင်း” “ကျူးကျော်ဖောက်ဖျက်ခြင်း” “ဆန့်ကျင်အန်တုခြင်း” “အရှက်ကင်း မဲ့ခြင်း” “လောဘကြီးခြင်း” “စေးနှဲတွန့် တိုခြင်း” “တရားမျှတမှု မရှိခြင်း” “ညီညွတ်မျှတစွာ မဆောင်ရွက် ခြင်း” “ကိုယ်ကျင့်တရား ဖောက်ပြန်ခြင်း” “လူ့ကျင့် ဝတ်နှင့် မညီညွတ်ခြင်း” “တားမြစ်ထားသော နည်း လမ်း များဖြင့် ကိုယ်ကျိုးရှာခြင်း” “မတရား ကာမ လိုက်စားခြင်း” “လိင်တူဆက်ဆံခြင်း” စသည့် စက်ဆုပ် ရွံရှာ ဖွယ်ရာ အပြုအမူများ ပါဝင်သည်။ ဆွလာဟ်တည်းဟူသော အရည် အသွေး ပြည့်မီသည့် လူ့ဘောင် သည် ဤအနေအထားများ ဖြစ်ပေါ်မလာရန် တားဆီးပေးသည်။ ဤအခြေအနေတို့နှင့် ဆန့်ကျင်ဘက်ကို ဖြစ်ပေါ်စေသည်။# (مُنْكَرٌ) ‘မွန် (န်) ကရ်’ ဟူသော စကားလုံးတွင် “စည်းမျဉ်းစည်းကမ်းနှင့် လူ့ကျင့်ဝတ်ကို နားမလည်ခြင်း” “မသိကျိုး ကျွန်ပြုခြင်း” “မူလအနေအထား ယိုယွင်းသွားခြင်းကြောင့် မမှတ်မိတော့ခြင်း” “ကုရ်အာန်မှ အသိအမှတ်မပြုသော လုပ်ဆောင်မှုများ” “တစ်ကိုယ်ကောင်းဆန်ခြင်း” “လိမ်လည် လှည့်စားခြင်း” “အ,သဘာဝ အပြုအမူများ” “ရှိသင့်သော အနေအထား ပျက်ယွင်းသွားခြင်း” “မနှစ်မြို့ ဖွယ် အပြုအမူများ” “ဘေးအန္တရာယ်ဖြစ်စေသော အကြောင်းအရာများ” “သဘာဝ ဘေးအန္တရာယ်” “ဖြစ်သင့် သော အနေအထား၊ အခြေအနေတို့ ဖြစ်ပေါ်မလာခြင်း” စသည်တို့ ပါဝင်သည်။ ဆွလာဟ် တည်းဟူသော အရည်အသွေး ပြည့်မီသည့် လူ့ဘောင်သည် ဖော်ပြပါ သဘောတရားများ ဖြစ်ပေါ်မလာရန် တားဆီးပေးသည်။ [အကျယ်ကို ကျွန်ုပ်ပြုစုသည့် ဆွလာ့ဟ်သုတေသနစာတမ်း၊ အတွဲ ၁၊ အခန်း ၂၊ စာမျက်နှာ ၆-၁၂ တွင် လေ့လာနိုင်ပါသည်] စင်စစ် ဆွလာဟ်သည် လူတစ်ဦးချင်း၏ တစ်ဘဝလုံးကို လွှမ်းခြုံရုံမျှမက လူ့ဘောင် တစ်ခုလုံးသို့ ပင် သက်ရောက်သော တည်ဆောက်မှုဖြစ်သည်ကို တွေ့ရပေသည်။"
1395,"ဤအာယဟ်၏ အနှစ်သာရနှင့်ပတ်သက်၍ [7:157] အောက်ခြေ (၇၂၃) တွင်လည်း ဖော်ပြခဲ့ပြီး ဖြစ်သည်။ အချို့က “သင်သည် ဤဥပဒေကျမ်းထက်အလျင် မည်သည့်ကျမ်းကိုမျှ လေ့လာလိုက်စားခဲ့ဖူးခြင်း မရှိ” ဟူသော အသုံး အနှုန်းပေါ်မူတည်၍၊ မုဟမ္မဒ် ရစူလ် (ﷺ) သည် ကျမ်းမြတ်ကုရ်အာန် မရရှိမီက စာမတတ်သူဖြစ်သည်ဟု အနက် ကောက်ကြသည်။ ဤသည် လွန်စွာ လွဲမှားသော အယူအဆသာလျှင် ဖြစ်ပေသည်။ စင်စစ် အာယဟ်တွင် ရည်ညွှန်း သော (كِتَابٌ) ‘ကိသားဗ်’ ဟူသည် သာမာန်စာအုပ်တစ်အုပ်ကို ရည်ညွှန်းခြင်း မဟုတ်ဘဲ၊ ဥပဒေကျမ်း (ဝါ) ဘဝ တည် ဆောက်မှု စည်းမျဉ်းကို ဆိုလိုသည်။ ရစူလ်သည် ကျမ်းမြတ်ကုရ်အာန်ထက်အလျင် မည်သည့် အတွေးအခေါ် အယူ အဆနှင့် မည်သည့် ဥပဒေစည်းမျဉ်းကိုမျှ ဘဝတည်ဆောက်မှု စည်းကမ်းများဖြစ်သည်ဟူသော အယူဖြင့် လေ့လာ လိုက်စားဖူးခြင်း မရှိသည်ကို မီးမောင်း ထိုးပြခြင်း ဖြစ်ကြောင်း ကောင်းစွာ နားလည်သင့်၏။ ဤသဘောတရားကို (أُمِّيٌّ) ‘အွန်မ္မီ’ [(أُمِّيٌّ) ‘အွန်မ္မီ’ နှင့်ပတ်သက်၍ [7:157] အောက်ခြေ (၇၂၃) တွင် လေ့လာပါရန်] ဟူသော ရစူလ်၏ နာမ ဝိသေသနတွင်လည်း တွေ့နိုင်သည်။ ရစူလ်သည် (أُمِّيٌّ) ‘အွန်မ္မီ’ ဖြစ်သည်ဟူသည် ရစူလ်သည် မိမိပတ်ဝန်းကျင်၏ အယူအဆ၊ အတွေးအခေါ်၊ ယုံကြည်ချက်၊ ဒဿန စသည်တို့ကို ဆက်ခံသူ မဟုတ်။ ရစူလ်သည် ကုရ်အာန်ကျမ်းထက် အလျင် မည်သည့်ဥပဒေကျမ်းကိုမျှ အလ္လာ့ဟ်ထံမှ ရရှိဖူးသူ မဟုတ်။ ရစူလ်သည် (أُمُّ الْقُرٰى) ‘အွန်မ္မုလ် ကုရာ’ “မက္ကဟ် မြို့” တွင် မွေးဖွားသူ၊ မက္ကဟ်မြို့သား ဖြစ်သည် စသည်တို့ကို ဆိုလိုသည်။ စာပေ မတတ်သူဟု ဆိုလိုခြင်း လုံးဝ မဟုတ် ချေ။"
1396,"(لَا تَخُطُّهٗ بِيَمِيْنِكَ) ကို တိုက်ရိုက်ပြန်ဆိုလျှင်၊ “သင်၏ လက်ယာလက်ဖြင့် မည်သည့်ကျမ်းကိုမျှ ရေးသားဖူး ခြင်း မရှိချေ” ဟူ၍ ဖြစ်ပေမည်။ စင်စစ် ဤအာယဟ်တွင် သုံးနှုန်းထားသော (يَمِيْنٌ) ‘ယမီးန်’ သည် “လက်ယာလက်” ဟူသော သဘောတရားထက် ပိုပေသည်။ ဆိုလိုရင်းအနက်မှာ “မိမိအစွမ်းအစ-အတွေးအခေါ်-အယူအဆ-အရည် အချင်း” ဟူ၍ ဖြစ်ပေသည်။"
1397,"ဤအာယဟ်တွင် ဆန့်ကျင်သူတို့ဘက်မှ ရည်ညွှန်းသော (ءَايَاتٌ) ‘အာယားသ်’ “သက်သေပြ ချက်များ” ဟူ သည် [17:90-93] တို့တွင် ဖော်ပြထားသည့် အံ့ဖွယ်ရာများကို ဆိုလိုသည်။ [ကြည့်။ [17:90-93] [10:20] အောက်ခြေ (၈၉၀)၊ [13:7] အောက်ခြေ (၉၇၈) [6:50]] ဤသို့ တောင်းဆို ခြင်းသည် အမှန်တကယ် ယုံကြည်လို၍ မဟုတ်ဘဲ၊ အကျပ် ကိုင် တောင်းဆိုခြင်းမျှသာ ဖြစ်သည်ကို သတိပြု အပ်ပေသည်။"
