"Ayat_id","mm_Translation","multi_ayats"
34,"အလ္လာဟ်သည် လူတို့အနက် အချို့ကို အချို့ထက် အရည်အချင်း သာလွန်စေခဲ့သောကြောင့် လည်းကောင်း၊ 457 ယောကျ်ားတို့သည် မိမိတို့၏ ပိုင်ဆိုင်မှုများကို (မိန်းမများ အဖို့) သုံးစွဲကြသော ကြောင့်လည်းကောင်း မိန်းမများအပေါ် တာဝန်ယူသူများ (တစ်နည်း) စီမံသူများ ဖြစ်ကြ၏။ 458 စာရိတ္တ မွန်မြတ်သော အမျိုးသမီးတို့သည် (အလ္လာဟ်၏ ညွှန်ကြားမှုအား) နာခံသူများ၊ အလ္လာဟ်၏ ထိန်းသိမ်းမှု စည်းမျဉ်းနှင့်အညီ နောက်ကွယ်တွင် (ကာယိန္ဒြေ အပါအဝင် အခြားစောင့်ထိန်းအပ်သော အမှုတို့ကို) ထိန်းသိမ်းသူများ ဖြစ်ကြ၏။ အကယ်၍ သူမတို့၏ ဆန့်ကျင်မှုကို စိုးရိမ်သည် ရှိသော် သူမတို့အား ဆိုဆုံးမလော့။ (မနာခံလျှင်သူမတို့) တိမ်းညွတ်နေသော အခြေအနေများအတိုင်း ထားရစ်ပြီး၊ 459a (ခုံ သမာဓိ ဖွဲ့၍ ဆုံးဖြတ်ရန်) လွှဲပြောင်းပေးကြလော့။ (တစ်နည်း) သူမတို့ (ဆန္ဒရှိက) ထွက်သွားနိုင်ရန် လမ်းဖွင့် ပေးကြလော့။ 459b အကယ်၍ နာခံလာကြသည်ရှိသော် သူမတို့အား ဆန့်ကျင်ရန် နည်းလမ်း မရှာကြနှင့်။ ဧကန်အမှန် အလ္လာဟ်သည် ကြီးကျယ် မြင့်မြတ် သောအရှင် ဖြစ်၏။",""
35,"သင်တို့သည် ဇနီးမောင်နှံ နှစ်ဦးတို့အကြား ပဋိပက္ခ ဖြစ်မည်ကို စိုးရိမ်ကြလျှင် ခင်ပွန်း၏ ဆွေမျိုးများ အနက်မှ ဖြန်ဖြေ ဆုံးဖြတ် ပေးနိုင်သူ တစ်ဦးနှင့် ဇနီး၏ ဆွေမျိုးများအ နက်မှ ဖြန်ဖြေဆုံးဖြတ်ပေးနိုင်သူ တစ်ဦးတို့ကို ခန့်အပ်ကြ လော့။ သူတို့နှစ်ဦးသည် ဇနီးမောင်နှံတို့အား ပြေလည်စေရန် ရည်ရွယ်ကြလျှင် အလ္လာဟ်က (မိမိဥပဒေသအရ) သူတို့ နှစ်ဦး အကြား သင့်မြတ်မှုကို သက်ရောက်စေမည်။ ဧကန် စင်စစ် အလ္လာဟ်သည် သတင်းအချက်အလက်များကို သိမှု ဥပဒေသဖြင့် လွှမ်းခြုံထား၏။ 460",""
36,"ထို့ပြင် သင်တို့ အလ္လာဟ်၏ ဩဇာခံများအဖြစ် ဘဝကို တည်ဆောက်ကြလော့။* (အရှင့် ပြဋ္ဌာန်း ချက် တွင်) မည်သူ၏ အယူအဆကိုမျှ ထွေးရောယှက်တင် မပြုကြ လေ နှင့်။ ထို့ပြင် မိဘ၊ ဆွေမျိုး နီးစပ်၊ အားကိုးရာ မဲ့သူများ၊ ဖွံ့ဖြိုးမှု ရပ်တန့်သူများ၊ နီးစပ်သော အိမ်နီးချင်း၊ ဝေးကွာသော အိမ်နီး ချင်း၊ 461a အပေါင်းအဖော်၊ ခရီးသည် (တစ်နည်း) အိမ်ခြေ မဲ့သူ၊ လက်အောက်ခံ အစရှိသူတို့နှင့် ကောင်းမွန်စွာ ဆက်ဆံကြလော့။ စင်စစ်ဧကန် အလ္လာဟ်သည် ဘဝင်မြင့်၍ ဂုဏ်မောက်သောသူ (တစ်နည်း) မာနထောင်လွှား ကြွားဝါသူ ၏ လုပ်ရပ်မှ ကောင်းကျိုးရလဒ် ဖြစ်ထွန်းစေသည် မဟုတ် ပေ။@*[1:4] အောက်ခြေ (၆) [2:21] အောက်ခြေ (၅၂)",""
37,"(မာနထောင်လွှား ကြွားဝါသော) သူတို့သည် ကိုယ်တိုင် စေးနှဲကြ၍ လူတို့အားလည်း စေးနှဲရန် တိုက် တွန်းကြ၏။ ထို့ပြင် သူတို့အား အလ္လာဟ်ချီးမြှင့်ထားသည့် ကျေးဇူးတော်ကို ထိမ်ဝှက်ထားကြ၏။ ငါ (ပြဋ္ဌာန်းသော တုံ့ပြန်ရလဒ်) သည် သွေဖည်ဆန့်ကျင်၍ ကျေးဇူးကန်းသူတို့အဖို့ အသရေ ပျက်စေ သော ဒဏ်ခတ်မှုကို အသင့်ပြင်ဆင်ထား၏။",""
38,"အလ္လာဟ်နှင့် နောက်ဆုံးနေ့ (ဝါ) ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသောကာလကို* မယုံကြည် ဘဲ၊ လူတို့အား ပြစားရန် မိမိတို့၏ ပိုင်ဆိုင်မှုများကို မျှဝေသုံးစွဲကြသော သူတို့အဖို့ ရှိုက်သာန် (အဖျက် သမား) သည် အပေါင်းအဖော် ဖြစ်၏။ စင်စစ် ထိုအပေါင်းအဖော်သည် ဆိုးရွားလှသော အပေါင်း အဖော် ဖြစ်၏။@* [2:8] အောက်ခြေ (၃၃)",""
39,"အလ္လာဟ်နှင့် နောက်ဆုံးနေ့ (ဝါ) ရလဒ်များ အပြည့်အဝ ပုံပေါ်လာသောကာလကို* ယုံကြည် ကြ ၍ အလ္လာဟ်ချီးမြှင့်သော အထောက်အပံ့များမှ မျှဝေ သုံးစွဲခြင်းဖြင့် မည်သို့ နစ်နာမည် နည်း။ စင်စစ် အလ္လာဟ် (၏ သိမှုဥပဒေသ) သည် သူတို့အား လွှမ်းခြုံထား၏။",""
40,"ဧကန်အမှန် အလ္လာဟ်သည် မြူမှုန်ခန့်မျှပင် မတရား ပြုသည် မဟုတ်ပေ။ အကယ်၍ ကောင်းကျိုး ပြု မှု တစ်ခု ရှိပါက အရှင်သည် ၎င်းကို အဆများစွာ တိုးပွားစေ မည်။ အရှင်သည် မိမိ၏ ဥပဒေသနှင့် အညီ ကြီးကျယ်လှ သော အကျိုးဆက်ကိုလည်း ချီးမြှင့်အံ့။",""
41,"ငါသည် အုပ်စုတိုင်းမှ တာဝန်ယူ စောင့်ကြပ်သူတစ်ဦး စီကို ဆင့်ခေါ်၍၊ သင့်အားလည်း သူတို့ အပေါ် တာဝန်ယူ စောင့်ကြပ်သူအဖြစ် ဆင့်ခေါ်လျှင် (ဆန့်ကျင်သူတို့) မည်သို့ ဖြစ်အံ့နည်း။",""
42,"ထိုနေ့တွင် ရစူလ်အား မယုံကြည်ဘဲ အာခံသောသူတို့က မြေကြီးနှင့် တသားတည်းဖြစ်သွား ကြ ရန် တောင့်တကြပေ မည်။ စင်စစ် သူတို့သည် အလ္လာ့ဟ်ရှေ့၌ မည်သည့်စကားကိုမျှ ဖုံးဖိထားနိုင်ကြမည် မဟုတ်ချေ။",""
43,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် ပုံဖော်သူတို့၊ သင်တို့ ယစ်မူးတွေဝေနေကြစဉ် 461b မိမိတို့၏ ညွှန်ကြား မှုကို (အသိပညာဖြင့်) မသိသေးသမျှ၊ ဆွလာ့ဟ် (အရည်အသွေး ပြည့်မီသော လူ့ဘောင် တည်ဆောက် မှု) * အနားသို့ပင် မချဉ်းကပ်ကြလေနှင့်။ ထိုနည်းတူစွာ (အလ္လာ့ဟ် လမ်းညွှန်မှု နှင့်) ဝေးကွာလျက် ရှိစဉ် 462 (ဆည်းပူးရန်) ဖြတ်သွား ခြင်းမှတစ်ပါး သန့်ရှင်းစင်ကြယ်မှု မဖြစ်သေး သမျှ 463 ဆွလာ့ဟ် (အရည်အသွေးပြည့်မီသည့် လူ့ဘောင် တည်ဆောက်ရန်) အနားသို့ပင် မချဉ်းကပ်ကြလေနှင့်။ အကယ်၍ သင်တို့ ဟန်ချက်ပျက်နေသည်ရှိသော်၊ 464 သို့မဟုတ် (ပညာရေး) ခရီးကို ဖြတ်သန်းနေရသည်ရှိသော်၊ 465 သို့မဟုတ် သင်တို့အနက် တစ်ဦးတစ်ယောက်သည် နိမ့်ကျသော လူနေမှုဘဝမှ လာရောက်သည်ရှိသော်၊ 466 သို့မဟုတ် အစွမ်းအစကျဆင်း နေသူတို့နှင့် ထိတွေ့နေကြရ သည်ရှိသော် 467 သို့ဖြစ်လျှင် သင်တို့ ရေဖြင့် 468 မကြုံကြရသေးပေ။ သို့ဖြစ်လျှင် သင်တို့သည် အပြစ် အနာအဆာကင်း၍ မြင့်မားတိုးတက်လာမည့် (လူ့ဘောင် တစ်ရပ်ပုံပေါ်လာရန်) ရည်မှန်းချက်အဖြစ် ချမှတ်ရပေမည်။ 469 ထို့နောက် မိမိတို့၏ ရှေးရှုဦးတည်မှုကို စွမ်းရည် အပြည့်အဝ အသုံးချ၍ ဖြန့်ကြက်ကြရပေမည်။ 470 ဧကန်စင်စစ် အလ္လာဟ်သည် အခြေအနေ ကောင်း များနှင့် လုံခြုံမှုကို ပြဋ္ဌာန်းသောအရှင် ဖြစ်၏။**@*[2:3] အောက်ခြေ (၂၁)၊ [2:43]#** ဤအာယဟ်ကို ပညာရှင်အများစုက အောက်ပါအတိုင်း တိုက်ရိုက်ပင် ပြန်ဆိုကြ၏။#“အို-သက်ဝင်ယုံကြည်သူတို့၊ သင်တို့ မူးယစ်နေကြစဉ် မိမိတို့ ပြောဆိုသောစကားကို မသိနား မလည်ကြသမျှ ကာလပတ်လုံး၊ ဆွလာသ်ဝတ်ပြုမှု၏ အပါးသို့ပင် မချဉ်းကပ်ကြလေနှင့်။ ထို့အတူ သင်တို့ ခရီးသွားနေစဉ်မှအပ (အခြားအချိန်တွင်) ရေချိုးရန် တာဝန်ရှိနေလျှင်၊ ရေမချိုးသမျှ ကာလ ပတ်လုံး၊ ဆွလာသ်အနီးသို့ မချဉ်းကပ်ကြလေနှင့်။ အကယ်၍ သင်တို့သည် ရောဂါသည်များ၊ သို့မဟုတ် ခရီးသည်များ ဖြစ်နေလျှင်၎င်း၊ သို့မဟုတ် သင်တို့အနက်မှ တစ်ဦးယောက်သည် ကျင်ကြီး ကျင်ငယ်စွန့်ရာမှ ပြန်လာခဲ့လျှင်၊ သို့မဟုတ် သင်တို့သည် ဇနီးမယားများနှင့် ပေါင်းသင်းစပ်ယှက်ခဲ့ ကြလျှင်၎င်း၊ ထိုအခါမျိုးတွင် သင်တို့ ရေကို မရရှိကြပါမူ၊ စင်ကြယ်သော မြေဖြင့် “သယမ်မွန်မ်” ပြုကြလေကုန်။ (သယမ်မွန်မ်ပြုရန် သင်တို့သည် မြေပေါ်တွင် ရိုက်ပုတ်ထားသောလက်ဖြင့်) မိမိတို့၏ မျက်နှာများနှင့် လက်များကို ပွတ်သပ်ကြလေကုန်။ ...”#ကျွန်ုပ်တို့ ထိုသို့ ဆောင်ရွက်ပြီးလျှင် မည်သူ သွန်သင်သော နည်းလမ်းဖြင့် ဆွလာ့ဟ် (အများအခေါ် နမာဇ်) ဖတ်ကြမည်နည်း။ ဂိုဏ်းဂန အသီးသီးက ရစူလ်ဖတ်သောနည်းဟု ဆိုကြပြီး၊ ကွဲပြားခြားနားသော ပုံစံမျိုးစုံဖြင့် ဖတ်နေကြ၏။ အသီးသီးကပင် မိမိတို့ ဖတ်သောနည်းသာလျှင် ရစူလ်ဖတ်သောနည်းဟု လည်း ကြွေးကြော်နေကြ၏။ ထိုကြွေး ကြော်မှုက ရစူလ်သည် အုပ်စုကွဲများ ဖြစ်ပေါ်လာရန် စေ့ဆော်သည့်ပမာ ဖြစ်နေ၏။#ဤတွင် ကျွန်ုပ်သိမြင်သော ရှုထောင့်မှ ဆွေးနွေးပြပါမည်။ ဤသည် သုံးသပ်ချက်တစ်ရပ်သာ ဖြစ်၍ လုံးဝ မမှားနိုင်ပါဟု ကျွန်ုပ် မပြောနိုင်ပါ။ ကျွန်ုပ်သည်လည်း လူသားတစ်ဦးမျှ ဖြစ်သောကြောင့် လွဲမှားချွတ်ချော်မှု မဖြစ်ဟု မပြော ဝံ့ချေ။ (မတော်တဆ မှားယွင်းခဲ့ပါက အလ္လာဟ်ပြုပြင် ပေးတော်မူပါစေ) ဤသုံးသပ်ချက်သည် ယုံကြည်ဖို့ရန်မဟုတ်၊ ဆင်ခြင်သုံးသပ်နိုင်ရန် တင်ပြခြင်းသာ ဖြစ်ကြောင်း အသိပေးအပ်ပါသည်။",""
44,"ကျမ်းဂန်အနက်မှ တစ်စိတ်တစ်ဒေသကို 471 ချီးမြှင့်ခံကြရသော သူတို့အား သင် သုံးသပ် ဆင် ခြင်မှု မပြုခဲ့ပါသလော။ သူတို့သည် လမ်းလွဲကို လိုက်စားကြပြီး၊ သင်တို့အားလည်း လမ်းမှားကြ ရန် လိုလားကြ၏။",""
45,"စင်စစ် အလ္လာဟ်သည် သင်တို့ကို ရန်လိုသူတို့အား သိမှုဥပဒေသဖြင့် လွှမ်းခြုံထား၏။ စင်စစ် အလ္လာဟ် သည် ကာကွယ်သူအဖြစ် လုံလောက်၍၊ ကူညီသူအဖြစ်လည်း လုံလောက်၏။",""
46,"ယဟူဒီတို့အနက် အလ္လာ့ဟ်လမ်းညွှန် ဥပဒေသများကို မူရင်းနေရာမှ ပြောင်းလဲသူများ ရှိကြ၏။ ထို့ ပြင် “ကျွန်ုပ်တို့ ကြားသိရသော်လည်း မနာခံကြပါ၊ သင်သည်လည်း မကြားနာသူပမာ နားထောင် လော့” ဟု လည်းကောင်း၊ လျှာကို လိပ်ခေါက်၍ “ကျွန်ုပ်တို့ကို ထောက်ထားပါ”* ဟု လည်းကောင်း၊ ဒီးန် (လူ့ဘဝ တည်ဆောက်မှုစနစ်) ကို ပုတ်ခတ်သောအားဖြင့် ပြောဆိုသူများ ရှိကြ၏။ အကယ်၍ သူ တို့သည် “ကျွန်ုပ်တို့ ကြားနာကြ၏။ နာခံကြ၏။ သင်သည်လည်း နားထောင်ပါလော့၊ ကျွန်ုပ်တို့အား ကြည့်ရှုပါလော့” ဟု ပြောဆိုကြလျှင်၊ သူတို့အဖို့ အကောင်းဆုံးနှင့် အဖြောင့်မတ်ဆုံးပင် ဖြစ်အံ့။ သို့ရာတွင် အလ္လာဟ်သည် သူတို့၏ သွေဖည်ဆန့်ကျင်မှုကြောင့် ထောက်ပံ့ မြှင့်တင်မှု ဥပဒေသမှ ကင်း ဝေးစေခဲ့၏။ စင်စစ် သူတို့အနက် အနည်းငယ်မျှသော သူတို့သာလျှင် လုံခြုံမှု အခြေခံသော ယုံကြည် ချက်ကို တည်ဆောက်ကြ ၏။@*[2:104] အောက်ခြေ (၁၅၉)",""
47,"အို-ဥပဒေကျမ်း ပေးအပ်ခံရသူတို့၊ ငါသည် ဂုဏ်သိက္ခာ များကို ပျောက်ပျက်စေရန် ရှေ့နောက် မလှန်ပစ်မီ၊ (ကုရ်အာန်) ဥပဒေကျမ်းကိုပါ ယုံကြည်ကြ လော့။ (ထို ကျမ်းသည်) သင်တို့ထံတွင် ရှိနှင့်ပြီးဖြစ်သော ဥပဒေကျမ်းကို ဖြောင့်မတ်စေသည့်ကျမ်းပင် ဖြစ်၏။ သို့မဟုတ် အားလပ်ရက် ကို ချိုးဖောက်သောသူတို့အား* ထောက်ပံ့မြှင့်တင်မှု ဥပဒေသမှ ကင်းဝေးစေခဲ့သည့်ပမာ ထောက်ပံ့ မြှင့်တင်မှု ဥပဒေသမှ ကင်းဝေးစေခြင်း မခံရမီ (ကုရ်အာန်ကို ယုံကြည် ကြ လော့)။ အလ္လာဟ်၏ ညွှန်ကြားချက်သည် အတည်ပြုပြီး ဖြစ်၏။@*[2:65] အောက်ခြေ (၁၂၈)",""
48,"ဧကန်အမှန် အလ္လာဟ်သည် မိမိ (၏ လမ်းညွှန် ဥပဒေ) အား (အခြားဥပဒေနှင့်) ထွေးရော ယှက်တင်ပြု၍ နာခံသောကြောင့် (ဖြစ်ပေါ်လာသည့် ဆိုးကျိုးများ) မှ လုံခြုံ စေ မည်မဟုတ်။ ထိုမှအပ ဖြစ်သော (ဆိုး ကျိုးများ) ကိုမူ စံချိန် သတ်မှတ်ချက် နှင့်ညီညွတ်လျှင် လုံခြုံမှု ဖြစ်ပေါ်စေမည်။ စင်စစ် အလ္လာဟ် (၏ လမ်းညွှန်ဥပဒေ) အား (အခြားဥပဒေ နှင့်) ထွေးရောယှက်တင်ပြု၍ နာခံသောသူသည် ကြီးလေး သော အမှုကို လီဆယ်ဖန်တီးသူသာဖြစ်၏။",""
49,"မိမိတို့ကိုယ်ကို ဖွံ့ဖြိုးသူအဖြစ် ဟန်ဆောင်သောသူတို့ကို အသင် မတွေ့မမြင်ပါသလော။ အမှန်စင်စစ် အလ္လာဟ်သည် မိမိစံချိန် သတ်မှတ်ချက်နှင့် ပြည့်မီသူအား ဖွံ့ဖြိုးစေပါ၏။ အနည်းငယ်မျှ ပင် မတရားပြု လုပ် ခံကြရမည်မဟုတ် ပေ။",""
50,"သူတို့ အလ္လာ့ဟ်အပေါ် မည်သို့ မမှန်မကန် စွပ်စွဲ ပြောဆိုကြသည်ကို သင် ရှုလော့။ စင်စစ် ဤ (စွပ်စွဲ ချက်) သည် ထင်ရှားသော ပြစ်မှုအဖြစ် လုံလောက်၏။",""
51,"ကျမ်းဂန်အနက်မှ တစ်စိတ်တစ်ဒေသကို ချီးမြှင့်ခံကြ ရသော သူတို့အား* သင် သုံးသပ်ဆင်ခြင်မှု မပြုခဲ့ပါသလော။ သူတို့သည် ရှင်သန်မှုမဲ့သော အစဉ်အလာများနှင့် 472 လူတို့ဖန်တီးသွတ်သွင်းသော ဥပဒေတို့ကို 473 (ဘဝ၏ လုံခြုံရာအဖြစ်) ယုံကြည်ကြ၏။ ထို့ပြင် သူတို့က လုံခြုံမှုကို သွေဖည် ဆန့်ကျင်သော သူတို့နှင့်စပ်လျဉ်း၍ “သူတို့သည် မုအ်မင်န် (လုံခြုံမှုကို တည်ဆောက်သောသူ) တို့ ထက် ပို၍ ဘဝလမ်း မှန်ပေါ်၌ တည်ရှိသူများ ဖြစ်ကြသည်” ဟုလည်း ဆိုကြ၏။@*[4:44] အောက်ခြေ (၄၇၁)",""
52,"သူတို့သည် အလ္လာဟ် (ပြဋ္ဌာန်းအပ်သော) လုံခြုံမှု ပါဝင်သော ထောက်ပံ့မြှင့်တင်မှုမှ ဝေးကွာစေ ခြင်း ခံကြရသူ များတည်း။ အလ္လာဟ်၏ လုံခြုံမှုပါဝင်သော ထောက်ပံ့မြှင့် တင်မှုမှ ဝေးကွာစေခြင်း ခံရသူ အဖို့ ပံ့ပိုးကူညီမည့်သူ တစ်ဦး တစ်ယောက်ကိုမျှ သင်သည် အလျှင်း တွေ့မြင်ရမည် မဟုတ် ပေ။",""
53,"သို့မဟုတ် သူတို့၌ ဩဇာအာဏာ တစ်စိတ်တစ်ဒေသမျှ ရှိသလော။ ရှိခဲ့လျှင်လည်း အခြားသူ တို့ကို အနည်းငယ်မျှပင် ပေးကြမည် မဟုတ်ပေ။",""
54,"သို့မဟုတ် သူတို့သည် အလ္လာဟ်က မိမိ ကျေးဇူးတော် အနက်မှ လူတို့ကို ချီးမြှင့်ခဲ့မှုနှင့် စပ်လျဉ်း၍ မနာ လို မရှု ဆိတ် ဖြစ်နေကြသလော။ ဧကန်အမှန် ငါသည် အိဗ်ရာ ဟီမ် ၏ အဆက်အနွယ်အား ကျမ်း ဂန်နှင့် ဆုံးဖြတ် နိုင်သော အရည်အချင်းတို့ကို ချီးမြှင့်ခဲ့၏။ ထို့ပြင် ကြီးမားသော အုပ်ချုပ်မှုကို လည်း ချီးမြှင့်ခဲ့ ၏။",""
55,"သူတို့အနက် ထို (ဥပဒေ) ကျမ်းကို ယုံကြည်ကြသူများ လည်း ရှိ၍၊ ရှောင်ဖယ်ကြသူများလည်း ရှိ၏။ စင်စစ် သောကမီး လောင်မြိုက်လျက်၊ အရည်အသွေး ဆုတ်ယုတ်ကျ ဆင်းမှုသည် (ပြစ်ဒဏ် အဖြစ်) လုံလောက်၏။",""
56,"ဧကန်စင်စစ် ငါ၏ အာယားသ် (သက်သေပြ လမ်းညွှန် များ) ကို သွေဖည်ဆန့်ကျင်သောသူတို့အား (ဆုံးရှုံးနစ်နာမှု တည်းဟူသော) လောင်ကျွမ်းမှုထဲသို့ ငါ သက်ရောက်စေမည်။ သူတို့ ပြစ်ဒဏ်ကို ခံစားကြစေ ရန် အရေပြားများ လောင် ကျွမ်းခဲ့သည့် အခါတိုင်း၊ ၎င်းအစား အခြားအရေပြားများဖြင့် ပြောင်းလဲပေးမည်။ 474 ဧကန်အမှန် အလ္လာဟ်သည် နိုင်နင်းလွှမ်းမိုး၍ ဆင်ခြင်တုံတရားနှင့် ပြည့်စုံ၏။",""
57,"လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်၍ ပြုပြင် ပြောင်းလဲမှုကို ဆောင်ရွက်ကြသော သူတို့အား ငါ သည် ဂျန္နားသ် (ဥယျာဉ်များ) သို့ ဝင်ရောက်စေမည်။ ထို (ဥယျာဉ်) များ၏ အောက်၌ စမ်းရေ ချောင်းများ အလျင်တွ ေတွေ စီးဆင်းလျက် ရှိမည်။ သူတို့ ယင်း၌ အစဉ်နေထိုင်လျက် ရှိကြမည်။ သူတို့အဖို့ သန့်စင်သော ဘဝအဖော် မွန်များလည်း ရှိကြမည်။* ငါ သူတို့အား ထူထပ် ချမ်းမြေ့သော အရိပ်အောက်သို့ ဝင်ရောက်စေ မည်။@*[2:25] အောက်ခြေ (၆၈)",""
58,"ဧကန်စင်စစ် အလ္လာဟ်သည် သင်တို့အား အပ်နှံ ပစ္စည်း များကို ပိုင်ရှင်ထံ ပြန်လည် ပေးအပ်ကြ ရန်နှင့် လူတို့ အကြား တရားမျှတစွာ စီရင်ဆုံးဖြတ်ကြရန် ညွှန်ကြား၏။ စင်စစ်ဧကန် သင်တို့အား အလ္လာဟ် ဆုံးမသည့်အရာကား လွန်စွာ ကောင်းမြတ်လှပေသည်။ ဧကန်မလွဲ အလ္လာဟ်သည် သိမြင်မှုနှင့် ကြားသိမှုတို့၏ အခြေအမြစ် ဖြစ်၏။",""
59,"အို-လုံခြုံမှုကို ယုံကြည်ချက်ဖြင့် တည်ဆောက်သူတို့၊ သင်တို့ အလ္လာ့ဟ် (ဝဟ်ယ်-ကုရ်အာန်) ကို နာခံကြလော့။ (ထိုသို့ အားဖြင့်) ရစူလ် (၏ ဦးဆောင်မှု) ကို နာခံကြလော့။ (တစ်နည်း) သင်တို့ အလ္လာ့ဟ် (ပြဋ္ဌာန်းချက် ဖြစ်၍) ရစူလ် (လိုက်နာ ပုံဖော်လျက်ရှိသော ကုရ်အာ့န်လမ်းညွှန်မှု) ကို နာခံကြလော့။* ထို့ပြင် သင်တို့အနက် (ထိုကုရ်အာန်နှင့်အညီ ညွှန်ကြားသော) ခေါင်းဆောင်များကို လည်း နာခံကြလော့။ 475 သင်တို့ အလ္လာဟ်နှင့် အနာဂတ်ရှင်သန်မှုတို့ကို ယုံကြည်သူများ ဖြစ်ကြ လျှင် မိမိတို့အကြား ဖြစ်ပေါ်လာ သော အငြင်းပွားမှုအား အလ္လာဟ်နှင့် ရစူလ်တို့ထံ ပို့ဆောင် တင်ပြကြ လော့။ ဤသည် နောက်ဆုံး အကျိုး ဆက် အားဖြင့် အကောင်းဆုံး ဖြစ်ပေ မည်။ @*[3:32] အောက်ခြေ (၃၆၁)",""
60,"သင့်ထံ ချမှတ်ခဲ့သော (ကုရ်အာန်) နှင့် သင့်အလျင်က ချမှတ်ပြီးဖြစ်သော (ဥပဒေကျမ်း အသီး သီး) တို့ကို အမှန်တကယ် ယုံကြည်ပါသည်ဟု ဖော်ပြကြ၍၊ မိမိတို့၏ အမှုအခင်းများကို လူတို့ ဖန်တီး သွတ်သွင်း သော ဥပဒေဖြင့် အဆုံးအဖြတ်ခံယူနိုင်ရန် လိုလားကြသောသူတို့အား သင် မသုံး သပ် မိပါသလော။ ဧကန် စင်စစ် (ဤသို့ ပြုလုပ်ခြင်းကို) သွေဖည်ကြရန် ညွှန်ကြားထားပြီး ဖြစ်၏။ (ကိုယ်ကျိုးကိုသာ ရှေးရှုသော) ရှိုက်သာန် (အပျက်စိတ်) သည် သူတို့အား လွန်စွာ အလှမ်းဝေးသော လမ်းလွဲမှုသို့ ရောက်ရှိရန် လိုလား၏။",""
61,"သူတို့အား “အလ္လာဟ် ချမှတ်ပေးသော အရာ (ဝါ) (ကုရ်အာန်နှင့် အညီ အဆုံးအဖြတ်ခံယူရန်) ရစူ့လ်ထံသို့ လာကြ” ဟု ညွှန်ကြားသောအခါ၊ သင့်ထံမှ ရှောင်ဖယ် သွားကြသော အယောင်ဆောင် သောသူတို့ကို သင်သည် တွေ့မြင်ရအံ့။",""
62,"သူတို့ ကြိုတင်ပို့ထားသော မိမိတို့၏ ကိုယ်ထိ လက်ရောက် ပြုကျင့်မှုကြောင့် ဘေးဒုက္ခ သက် ရောက် လာသောအခါ မည်သို့ ဖြစ်သွားကြသနည်း။ ထို့နောက် သူတို့က “ကျွန်ုပ်တို့ ကောင်းမွန်စွာ ပေါင်းသင်း ဆက်ဆံရန် နှင့် ညီညွတ်မျှတ ပေါင်းစည်းနိုင်ရန်ကိုသာ ရည်ရွယ်ကြောင်း” အလ္လာ့ဟ်အား တိုင်တည် လျက်၊ သင့်ထံ လာရောက်ခဲ့ကြ ၏။",""
63,"သူတို့၏ စိတ်နှလုံးတွင် ရှိသည်တို့ကို အလ္လာဟ်၏ သိမှုဥပဒေသသည် လွှမ်းခြုံထား၏။ သို့ဖြစ်ရာ သင် သည် သူတို့ (၏ အပြုအမူများ) ကို လျစ်လျူရှုလော့။ သို့သော် ဆုံးမ သွန်သင်လျက် ရှိလော့။ သူတို့၏ အရေးအရာများနှင့် စပ်လျဉ်း၍ ထိရောက်သော စကားကို ပြောဆိုညွှန်ကြားလော့။",""
64,"အလ္လာဟ်၏ စည်းမျဉ်းဥပဒေအား နာခံရန် အတွက်သာ လျှင် ရစူလ်တို့ကို စေလွှတ်ခဲ့ခြင်း ဖြစ်သည်။ 476 အကယ် ၍ သူတို့သည် မိမိတို့ကိုယ်ကို နစ်နာဆုံးရှုံးစေရန် ကျူးလွန်မိ သော အခါ သင့်ထံ လာရောက်ကြ ပြီး၊ အလ္လာဟ်၏ အရေးယူမှုမှ အကာအကွယ်ရရှိရန် အားထုတ်ကြလျှင်၊ ရစူလ်သည်လည်း အကာ အကွယ် ရရှိစေခြင်းငှာ အားထုတ်ပေးခဲ့သည်ရှိသော် အလ္လာဟ်သည် ဝန်ချမှုကို လက်ခံ၍၊ ဘဝ၏ အထောက်အပံ့များအား ချီးမြှင့်သောအရှင် ဖြစ်သည်ကို အမှန်ပင် တွေ့ရှိကြပေမည်။",""
65,"သင့်အား ပျိုးထောင်မှုစနစ်နှင့်အညီ ဖွံ့ဖြိုးစေသော အရှင့်အား တိုင်တည်၍ ဆိုအံ့။ သူတို့အကြား ဖြစ် ပေါ်လာ သော အငြင်းပွားမှုနှင့် စပ်လျဉ်း၍ သင့်အား ခုံသမာဓိ တင်မြှောက်၍ သင်၏ ဆုံးဖြတ် ချက် ကြောင့် စိတ်တွင်းဝယ် ကျဉ်းကျပ်မှုမဖြစ်ဘဲ၊ အပြည့်အဝ ကြည်ဖြူစွာ လက်ခံနာ ယူခြင်း မပြု သမျှ သူ တို့သည် ယုံကြည်သူများ မဖြစ်နိုင် ချေ။",""
