"notes_id","explanation"
1658,"ဤပြန်ဆိုမှုများသည် ဆိုလိုရင်းအနက်ကို ကောက်ယူခြင်း ဖြစ်၏။ ၎င်းကို အောက်ပါအတိုင်းလည်း အနက် ကောက်ယူနိုင်သည်။# #وَٱلذَّارِيَاتِ ذَرْوًا. فَٱلْحَامِلاَتِ وِقْرًا. فَٱلْجَارِيَاتِ يُسْرًا. فَٱلْمُقَسِّمَاتِ أَمْرًا.#ဝတ်မှုန်ကူးသော လေများ၊ မိုးတိမ်များကို သယ်ဆောင်သော လေများ၊ ရွက်လွှင့်နိုင်ရန် ညင်သာစွာ ပြောင်းလဲတိုက်ခတ်သော လေများ၊ ဖြစ်ထွန်းစေမှု ဥပဒေသအားဖြင့် လိုအပ်ချက်အသီးသီးတို့ကို မျှဝေပေး သော အစီအမံများ ဖြစ်ထွန်းလာပေသည်။ ဤဖြစ်ထွန်းစေမှု စနစ်အားဖြင့် လှုပ်ရှား သက်ဝင်နေမှုအသီးသီး တို့မှ ရလဒ်ကောင်းများ ဖြစ်ထွန်းစေခြင်းသည် ထင်ရှားသော သက်သေပြချက်ပင် ဖြစ်၏။ [51:1-4] # (ဆက်စပ်အာယဟ် [45:22])"
1659,"(اَلسَّائِلُ) ‘စာအိလ်’ ဟူသည် လိုအပ်ချက် မပြည့်မီသောကြောင့် ဖွင့်ဟ၍ အကူအညီတောင်းသူကို ဆိုလို၍၊ (اَلْمَحْرُوْمُ) ‘မဟ်ရူးမ်’ ဟူသည်စီးပွား မရှာနိုင်သောကြောင့် မိမိ၏ လိုအပ်ချက်ကို လုံးဝ မဖြည့်ဆည်းနိုင်သော်လည်း ဖွင့်ဟ၍ အကူအညီ မတောင်းသူကို ရည်ညွှန်းသည်။ (أَمْوَالٌ) ‘အန်မ်ဝါးလ်’ တွင် ပစ္စည်းဥစ္စာအပြင် အခြားသော ပိုင် ဆိုင်မှုအသီးသီး အကျုံးဝင်သည်။# (ဆက်စပ်အာယဟ် [70:24-25])"
1660,"ဤအာယဟ်၌ သုံးနှုန်းထားသော (مَا تُوْعَدُوْنَ) ‘မာ သူးအဒူးန်’ “ကတိပေးခြင်း ခံကြရသောအရာ” ဟူသည် အပြုဆောင်ရွက်ချက်များမှ ဖြစ်ပေါ်လာသော ကောင်းကျိုးနှင့် အပျက်လုပ်ရပ်များမှ ဖြစ်ပေါ်လာသော ဆိုးကျိုးတို့ကို ရည်ညွှန်းသည်။"
1661,"ဤအာယဟ်တွင် သုံးနှုန်းသော (اَلسَّمآءُ) ‘စမားအ်’ “ကောင်းကင်” ဟူသည် အလ္လာဟ်ပြဋ္ဌာန်းသည့် မြင့်မား သောစံ (ဝါ) ဝဟ်ယ် (လျှို့ဝှက်ဆက်သွယ် ညွှန်ကြားချက်) ကို ဆိုလိုသည်။ ဤနေရာတွင် (اَلسَّمآءُ) ‘စမားအ်’ ကို မိုးရေ ဟု ယူဆလျှင် မိုးရေအား အကြောင်းပြု၍ ရိက္ခာများကို စီမံခြင်း ဖြစ်သည်ဟု နားလည်နိုင်ပေသည်။"
1662,"လူသည် အလ္လာ့ဟ် ပျိုးထောင်မှု စနစ်ကို ငြင်းပယ်သော်လည်း၊ ထိုပျိုးထောင်မှု စနစ်အားဖြင့် ဖြစ်ပေါ်လာသော အကျိုးဆက်များနှင့် စပ်လျဉ်း၍မူ နေ့တဓူဝ ပြောဆိုနေကြရ၏။ ယုတ်စွအဆုံး စကားပြောဆိုမှု သည်ပင်လျှင် ထိုပျိုးထောင်မှုစနစ် ၏ အကျိုးဆက် ဖြစ်၏။ ဤသည်ကို နားလည်လက်ခံနိုင်လျှင် အလ္လာဟ် ပြဋ္ဌာန်းသော ပကတိ အရှိတရား ဖြစ်သည့် လူ့ဘဝ လမ်းညွှန်မှုကို ငြင်းပယ်ရန် အကြောင်းပင် မရှိချေ။ ဤအချက်ကို ဆင်ခြင်ရန် ဤအာယဟ်၌ ရည်ညွှန်းခြင်း ဖြစ်သည်။"
1663,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (طِيْنٌ) ‘တီးန်’ ကို တိုက်ရိုက်ပြန်ဆိုလျှင် “ရွှံ့စေး” ဟူ၍ ဖြစ်ပြီး၊ သွယ်ဝိုက် အနက်သဘောမှာ “အရည်အသွေး ကျဆင်းနေသော အခြေအနေကို” ကို ရည်ညွှန်းသည်။ [11:82] အောက်ခြေ (၉၃၆)၊ [15:74] စသည်တို့နှင့် တွဲဖက် လေ့လာပါရန်]"
1664,"အိမ်တစ်အိမ်ဟူသည် လူးသ် ရစူလ် (A.S) နေထိုင်သော အိမ်ကို ရည်ညွှန်းခြင်း ဖြစ်၏။ လူးသ် ရစူလ် (A.S) အား ယုံကြည် ထောက်ခံကြသောသူတို့သည်လည်း ဆန့်ကျင်သူတို့၏ အန္တရာယ်ကြောင့် သူ့အိမ်၌ပင် ခိုလှုံနေပုံ ရသည်။"
1665,"(مِنْ كُلِّ شَيْءٍ) “အရာဝတ္ထုတိုင်း” ဟူသော ရည်ညွှန်းမှုတွင် ဒြပ်ရှိ၊ ဒြပ်မဲ့ အားလုံးအကျုံးဝင်သည်။ ထိုအရာ များသည် စုံတွဲများနှင့် မတူညီသော အမျိုးအစားများ ဖြစ်၍၊ ၎င်းတို့၏ ပေါင်းစည်းမှုများမှ အသစ်အသစ်သော အရာများ ထပ်မံပွားများ လာနိုင်ရန် စီမံထားကြောင်း ပြဆိုသည်။"
1666,"(عِبَادَةٌ) ‘အိဗာဒဟ်’ နှင့်ပတ်သက်၍၊ [1:4] အောက်ခြေ (၆) နှင့် [2:21] အောက်ခြေ (၅၂) တို့တွင်လည်း ဖော်ပြ ခဲ့ပြီး ဖြစ်၏။ ဤတွင် (عِبَادَةٌ) ‘အိဗာဒဟ်’ ၏ ရှုထောင့်နှစ်ရပ် ရှိနေပုံကို ဖော်ပြလိုသည်။##ပထမ ရှုထောင့်-#ဤရှုထောင့်တွင် စကြဝဠာများနှင့် လူသားအပါအဝင် ရှိရှိသမျှ သက်ရှိ၊ သက်မဲ့ အလုံးစုံတို့အဖို့ နာခံဖို့ရန် စည်းမျဉ်းများ ပြဋ္ဌာန်းပေးခြင်းကို ရည်ညွှန်းသည်။ ၎င်းကို သဘာဝ နိယာမ စည်းမျဉ်းဥပဒေများဟု ဆိုသည်။ လူသား၏ ရုပ်ပိုင်းဆိုင်ရာ ပြောင်းလဲလာခြင်းအတွက် ထိုနိယာမ စည်းမျဉ်းများက စဉ်ဆက်မပြတ် သက် ရောက်လျက် ရှိသည်။ ထိုအပိုင်း၌ လူသည် အခြားသက်ရှိများနှင့်အတူ စုပေါင်းနာခံလျက်ပင် ရှိ၏။ ဥပမာ- မွေးဖွားခြင်း၊ ကွယ်လွန်ခြင်း၊ စားသောက်ခြင်း၊ မျိုးဆက်ပွားခြင်း စသည်တို့ ဖြစ်ပေသည်။ ဤနိယာမ စည်း မျဉ်းများနှင့်ပတ်သက်၍ လူ၌ ရွေးချယ်ခွင့် မရှိဘဲ၊ အလ္လာဟ်ပြဋ္ဌာန်းထားသည့် သဘာဝ နိယာမအား နာခံနေ ကြရ၏။ ၎င်းကို အလ္လာဟ်၏ ဩဇာခံဖြစ်ခြင်း၊ (တစ်နည်း) အလ္လာ့ဟ်အား ဩဇာရှင်အဖြစ် မှတ်ယူနာခံခြင်း (عِبَادَةٌ) ‘အိဗာဒဟ်’ ဟု နားလည်နိုင်ပေသည်။ [ဤအကြောင်းအရာအတွက် [13:15] အောက်ခြေ (၉၈၄)၊ [22:18] အောက်ခြေ (၁၂၅၇)၊ [27:24-25] အောက်ခြေ (၁၃၅၅) စသည်တို့ကိုပါ တွဲဖက်လေ့လာသင့်၏]##ဒုတိယ ရှုထောင့်-#ဤရှုထောင့်သည် လူသားအတွက် သီးသန့်ဖြစ်သည်။ လူသည် ရုပ်ပိုင်းအပါအဝင် လူဖြစ်မှုအရည်အသွေးကို ပါ ပိုင်ဆိုင်ထားသော သက်ရှိ ဖြစ်၏။ [လူဟု ဆိုရာ၌ အင်န်စ်နှင့် ဂျင်န် နှစ်အုပ်စုလုံး ပါဝင်သည်ကို သတိပြုပါရန်]ထိုအတွက် သဘာဝ စည်းမျဉ်းများအပြင် လူ့ဘဝ တည်ဆောက်မှု စည်းမျဉ်းကိုပါ လိုက်နာရန် လိုအပ်သည်။ ထိုအတွက် အလ္လာဟ်က ရစူလ်များမှတဆင့် ဝဟ်ယ် (လူ့ဘဝ လမ်းညွှန်များ) ကို ချမှတ်ပေးခဲ့၏။ ထိုလမ်းညွှန် မှုကို လူသားက ရွေးချယ်လိုက်နာခြင်း ကိုလည်း အလ္လာဟ်၏ ဩဇာခံခြင်း၊ (တစ်နည်း) အလ္လာ့ဟ်အား ဩဇာရှင်အဖြစ် မှတ်ယူနာခံခြင်းဟု နားလည်နိုင်ပေသည်။ တစ်ဆက်တည်းတွင် မုအ်မင်န်၏ (عِبَادَةٌ) ‘အိဗာဒဟ်’ နှင့် မုအ်မင်န် မဟုတ်သူ၏ (عِبَادَةٌ) ‘အိဗာဒဟ်’ တို့တွင် ရှိနေသော ကွာခြားမှုကို ဖော်ပြလိုသည်။##မုအ်မင်န်၏ အိဗာဒဟ်-#မုအ်မင်န်တို့သည် ရွေးချယ်ခွင့် မရှိသော သဘာဝ နိယာမ စည်းမျဉ်းများအပြင် ‌ရွေးချယ်၍ နာခံရသော လူ့ဘဝ တည်ဆောက်မှု စည်းမျဉ်းများကိုပါ နာခံခြင်းငှာ အလ္လာ့ဟ်အား ဩဇာရှင်အဖြစ် မှတ်ယူသူဖြစ်၏။ ထိုသို့ နာခံဖို့ရန် အလ္လာ့ဟ်အား ဩဇာခံခြင်းကို (عِبَادَةٌ) ‘အိဗာဒဟ်’ ဟု ရည်ညွှန်းသည်။#[ရွေးချယ်၍ နာခံခြင်းကို ကုရ်အာန်က (رُكُوْعٌ) ‘ရုကူးအ်’ ဟု ရည်ညွှန်းသည်။ (سَجْدَةٌ) ‘စဂျ်ဒဟ်’ ၌မူ ရွေးချယ်၍ နာခံခြင်းနှင့် ရွေးချယ်မှု မပြုဘဲ နာခံခြင်း ဟူ၍ ရှုထောင့် နှစ်ရပ်လုံး ပါဝင်သည်။]#[(رُكُوْعٌ) ‘ရုကူးအ်’ နှင့်ပတ်သက်၍၊ [2:43] အောက်ခြေ (၉၆)၊ [2:125] အောက်ခြေ (၁၈၀) တို့တွင် လေ့လာနိုင် သည်]#[(سَجْدَةٌ) ‘စဂျ်ဒဟ်’ နှင့်ပတ်သက်၍ [2:34] အောက်ခြေ (၈၂)၊ [2:43] အောက်ခြေ (၉၆)၊ [2:114] အောက်ခြေ (၁၆၄)၊ [12:4] အောက်ခြေ (၉၄၈)၊ [12:100] အောက်ခြေ (၉၆၇)၊ [22:18] အောက်ခြေ (၁၂၅၇) စသည်တို့တွင် လေ့လာနိုင်ပါ သည်]##မုအ်မင်န် မဟုတ်သူ၏ အိဗာဒဟ်-#မုအ်မင်န် မဟုတ်သူတို့သည် ရွေးချယ်ခွင့် မရှိသော သဘာဝ နိယာမ စည်းမျဉ်းများအား မလွှဲမကင်းသာ နာခံ ခြင်းဖြင့် အလ္လာဟ်၏ (عِبَادَةٌ) ‘အိဗာဒဟ်’ (ဩဇာခံအဖြစ်) သို့ ရောက်ရှိနေကြ၏။ လူ့ဘဝ တည်ဆောက်မှု၌မူ အလ္လာဟ်မှအပ ဖြစ်သူတို့ ၏ ပြဋ္ဌာန်းချက်များအပေါ် လိုက်နာလျက် ရှိကြပြီး၊ ထိုလိုက်နာမှုမှ ပုံပေါ်လာသော အကျိုးဆက်ကိုသာ ခံစားကြရ၏။ စင်စစ် ကောင်းကျိုးနှင့် ဆိုးကျိုးကို ပြဋ္ဌာန်းသူမှာ အလ္လာဟ်သာလျှင် ဖြစ် ၏။ သို့ရာတွင် ထိုအချက်ကို မုအ်မင်န် မဟုတ်သူတို့က လက်မခံ ငြင်းပယ်ကြ၏။"
1667,"အာယဟ် ၅၇ နှင့် ၅၈ တို့တွင် (عِبَادَةٌ) ‘အိဗာဒဟ်’ ၏ အနှစ်သာရကို ရှင်းလင်းစွာ ဖော်ပြထား၏။ ဆိုလိုသည် မှာ လူသားက ပြုလုပ်သော (عِبَادَةٌ) ‘အိဗာဒဟ်’ ကို အကြောင်းပြု၍ အလ္လာဟ်၌ တစ်စုံတစ်ရာမျှ တိုးပွားလာသည်ဟူ၍ မရှိချေ။ လူက ပြုလုပ်သော (عِبَادَةٌ) ‘အိဗာဒဟ်’ ၏ အကျိုးဆက်သည် လူသားထံသို့သာ ပြန်လည် သက်ရောက်ခြင်း ဖြစ်ပေသည်။ စင်စစ် (عِبَادَةٌ) ‘အိဗာဒဟ်’ ဟူသည် ရှိခိုးခြင်း၊ ဝတ်ပြုခြင်းကို ရည်ညွှန်းသည်မဟုတ်ဘဲ၊ [51:56] အောက်ခြေ (၁၆၆၆) တွင် ဖော်ပြခဲ့သည့်အတိုင်း အလ္လာဟ်ပြဋ္ဌာန်းသော သဘာဝ နိယာမ စည်းမျဉ်းများနှင့် လူ့ဘဝ တည်ဆောက်မှု စည်းမျဉ်းများအား နာခံခြင်းတို့ကို ရည်ညွှန်းကြောင်း၊ အထူးသတိပြုအပ်ပေသည်။ ဤသည်ပင်လျှင် မုအ်မင်န်တစ်ဦး၏ နာခံခြင်း ဖြစ်၏။ မုအ်မင်န်နှင့် ဆန့်ကျင်ဘက် အုပ်စုသည် ရွေးချယ်၍ မရသော သဘာဝ နိယာမ စည်းမျဉ်းများကို နာခံနေကြသော်လည်း ရွေးချယ်၍ နာခံရမည့် လူ့ဘဝ တည်ဆောက်မှု စည်းမျဉ်းများကိုမူ နာခံမှု မပြုကြချေ။ [51:56]"
