"notes_id","explanation"
1183,"(طَاءٌ، هَاءٌ) ဟူသော သင်္ခေပအက္ခရာများ၏ အနက်သဘောများမှာ အောက်ပါအတိုင်း ဖြစ်ပေသည်။#“လုံးကောက်အနက်”# طَاءٌ: اَلطَّيِّبُ ‘တွော်’ သန့်စင်သော၊ ဖွံ့ဖြိုးမှုကို တိုးတက်စေသော # هَاءٌ: اَلْهَادِيْ ‘ဟာ’ လမ်းညွှန်သော #“(မုဟမ္မဒ်သည်) သန့်စင်သော၊ ဖွံ့ဖြိုးမှုကို တိုးတက်စေသော (လူ့ဘဝ လမ်းညွှန်မှုနှင့်အညီ လူတို့အား) လမ်းညွှန် သူ ဖြစ်သည်။” (တစ်နည်း) # طَاءٌ: اَلطَّاهِرُ ‘တွော်’ စာရိတ္တ မွန်မြတ်သန့်စင်သော # هَاءٌ: اَلْهَادِيْ ‘ဟာ’ လမ်းညွှန်သော #“(မုဟမ္မဒ်သည်) စာရိတ္တ မွန်မြတ် သန့်စင်၍၊ (လူ့ဘဝ လမ်းညွှန်မှုနှင့်အညီ လူတို့အား) လမ်းညွှန်သူ ဖြစ်သည်။”#အလ္လာမဟ် ဂုလာမ် အဟ်မဒ် ပရ်ဝေးဇ်က (طٰهٰ) ‘တွော်၊ ဟာ’ ကို “အို-ကြားနာသူ” ဟု ဖွင့်ဆိုသည်။ ပညာရှင် အချို့က ဤသင်္ခေပအက္ခရာစုသည် အလ္လာ့ဟ်ဂုဏ်ထူး ဝိသေသ တစ်ရပ်ဟု ဆိုကြပြီး၊ အချို့က မုဟမ္မဒ် ရစူလ် (ﷺ) ၏ ဝိသေသ ဂုဏ်ထူးတစ်ရပ်ဟု ဆိုကြသည်။ ကျွန်ုပ်က မုဟမ္မဒ် ရစူလ် (ﷺ) ကို ရည်ညွှန်းသည်ဆိုသော အဆိုကို ပို၍ နှစ်သက်သည်။ မည်သို့ဆိုစေ၊ ဤသည် အဆုံးသတ် ဖွင့်ဆိုမှုများ မဟုတ်ကြောင်း အထူးသတိပြုအပ်ပေသည်။ ကုရ်အာ့န်အခြေခံမူနှင့် ကိုက်ညီသည့် မည်သည့်ဖွင့်ဆိုမှုကိုမဆို ဆက်လက် ဖော်ထုတ်၊ ဖွင့်ဆိုနိုင်ပေသည်။"
1184,"ကျမ်းမြတ်ကုရ်အာန်အရ တည်ဆောက်အပ်သော လူသားဝါဒ အခြေခံ လူ့ဘောင်သည် လူသားတစ်ရပ်လုံး အတူတကွ ငြိမ်းချမ်းသာယာစွာ အခြေချ နေထိုင်နိုင်ရန် ရည်ရွယ်သည်။ ထိုရည်ရွယ်ချက် ပြည့်မြောက်ရန်အလို့ငှာ ပထမဦးဆုံး ဦးဆောင် တာဝန်ယူသူမှာ မုဟမ္မဒ် ရစူလ် (ﷺ) ပင် ဖြစ်ပေသည်။ သူသည် ကျမ်းမြတ်ကုရ်အာန်လာ လမ်းညွှန်ချက်များအား လိုက်နာကြရန်နှင့် မိမိနှင့်အတူ ကုရ်အာန်မှ ပြဋ္ဌာန်းသော လူ့ဘောင်ကို တက်ညီလက်ညီ တည် ဆောက်ကြရန် ဖိတ်ခေါ်ခဲ့၏။ ထိုဖိတ်ခေါ်ချက်အား လက်ခံသူများရှိသကဲ့သို့ သွေဖည်ဆန့်ကျင်သူများလည်း ရှိခဲ့သည်။ ထို့ကြောင့် ဤလူ့ဘောင် ပုံပေါ်လာရန် နှစ်ဆယ့်သုံးနှစ်တိုင်တိုင် ပြင်းပြင်းထန်ထန်၊ စွန့်လွှတ်စွန့်စား အားထုတ် ကြိုးပမ်းခဲ့ရ၏။ သို့ရာတွင် အကျိုးဆက်အားဖြင့် လူသားဝါဒအခြေခံ လူ့ဘောင်ပုံ ပေါ်လာ၍၊ ယုံကြည်ချက် ကွဲပြားသူ တို့ငြိမ်းချမ်းစွာ အတူယှဉ်တွဲကာ နေထိုင်ခဲ့ကြ၏။ ဤလူ့ဘောင် ပုံပေါ်မလာမီတွင် ရင်ဆိုင်ခဲ့ ရသော ဆင်းရဲဒုက္ခများ ကြောင့် ရစူလ်အနေနှင့် စိတ်ပျက်စရာ မရှိကြောင်း၊ မကြာမီ အလ္လာဟ်ပြုခဲ့သော ကတိနှင့်အညီ တုံ့ပြန် ရလဒ် ဖြစ်ထွန်း မှုအရ ကောင်းကျိုးချမ်းသာများကို အပြည့်အဝ ရရှိခံစား နိုင်မည်ဖြစ်ကြောင်း ဤအာယဟ်ဖြင့် ရစူ့လ်အား အား ပေး ခဲ့ ခြင်း ဖြစ်ပေသည်။ [ကြည့်။ [20:123-124] [94:1-6]] ထို့ပြင် အလ္လာ့ဟ် ပြဋ္ဌာန်းချက်များနှင့်အညီ တုံ့ပြန်လာမည့် ဆိုးကျိုးများအား ကြောက်စိတ်ဖြင့် လုံခြုံရာကို ရှာကြံနေကြသောသူတို့က ရစူလ်၏ ဖိတ်ခေါ်ချက်ကို လက်ခံမည်ဖြစ် ကြောင်း ရှေ့အာယဟ်၌ အသိပေးထားသည်။"
1185,"ဤအကြောင်းအရာ၌ အဓိက မီးမောင်း ထိုးပြလိုသောအချက်မှာ- ဝဟ်ယ် (လူ့ဘဝ လမ်းညွှန်) ၏ အကူအညီ မပါရှိဘဲ လူ့မွေးရာပါ အသိဉာဏ်တစ်ခုတည်းနှင့် ဘဝကို ဖြတ်သန်းလျှင် မသေချာသော အတွေးများနှင့် လမ်းစများကို စူးစမ်း မှတ်သားရလေ့ ရှိကြောင်းကို သရုပ်ဖော်ပြခြင်း ဖြစ်၏။"
1186,"ဤတွင် အထူးမှတ်သားအပ်သည်မှာ- မီးဆီ ရောက်သောအခါ ခေါ်သံကို ကြားရခြင်း ဖြစ်ပြီး၊ မီးက အသံပြု ခြင်း၊ မီးထဲမှ ခေါ်သံထွက်လာခြင်း မဟုတ်ပေ။ စင်စစ် ထိုအသံသည် နဗီ၊ ရစူလ်များထံ အလ္လာ့ဟ်ဝဟ်ယ် (လျှို့ဝှက် ဆက်သွယ်မှု) စတင် ကိန်းဝပ်လာခြင်းကို သရုပ် ဖော်ပြခြင်းသာလျှင် ဖြစ်၏။ ထိုအသံ၏ အတိမ်အနက်နှင့် ပကတိအရှိတို့ကို နဗီ-ရစူလ် မဟုတ်သော လူသာမာန်များ ထိုးထွင်းသိမြင်နိုင်စွမ်း မရှိပါချေ။"
1187,"(نَعْلٌ) ‘နအ်လ်’ ၏ ရင်းမြစ်အနက်သဘောမှာ “အောက်ခြေ၊ အနိမ့်” ဟူ၍ ဖြစ်သည်။ ၎င်းတွင် “ဖိနပ်” ဟူသော အဓိပ္ပာယ်အပြင် “မိသားစု” ဟူ၍လည်း ပါရှိသည်။ အာယဟ်တွင် ရည်ညွှန်းထားသော (اِخْلَعْ نَعْلَيْكَ) “သင့်ဖိနပ်ကို ချွတ်လော့” ဟူသည့်သဘောမှာ “သင်သည် မိသားစု၏ အရေးကိစ္စများကို ခေတ္တစွန့်၍၊ တည်ငြိမ်အေးဆေးစွာ ကြားနာ ပါ” ဟူ၍ ဖြစ်သည်။ [ကြည့်။ [20:10]]"
1188,"အာယဟ်တွင် (إِنَّكَ بِالْوَادِ الْمُقَدَّسِ طُوًى) ကို “ဧကန်စင်စစ် သင်သည် တွုဝါမည်သော မြင့်မြတ်သည့် ကွင်းပြင်သို့ ရောက်ရှိနေပြီ” ဟူ၍ တိုက်ရိုက်ပင် ပြန်ဆိုထားသည်။ ၎င်းသည် ဆိုလိုရင်းအနက်သဘော မဟုတ်ပါ။ ဆိုလိုရင်း မှာ အောက်ပါ အတိုင်း ဖြစ်၏။#“သင်သည် မိမိ၏ မွေးရာပါ အသိဉာဏ်အားဖြင့် တွေးတောမှန်းဆ လျှောက်လှမ်းနေရသော အလှမ်းဝေး သည့် ခရီးလမ်းများအား (طُوًى) “လိပ်ခေါက် ကျုံ့ဝင်စေခဲ့ပြီးဖြစ်ရာ” ယခု သင်သည် ဝဟ်ယ်ရရှိမည့် အဆင့် သို့ ရောက်ရှိခဲ့ပြီ။ ဝဟ်ယ်သည် လူဖြစ်မှုပန်းတိုင် အား အချိန်တိုအတွင်း ရောက်ရှိစေနိုင်သော လူ့ဘဝ လမ်း ညွှန်မှုပင် ဖြစ်၏။ ထို့ကြောင့် အလ္လာဟ် ပြဋ္ဌာန်းအပ်သော စီမံကိန်းများကို ပြီးဆုံးအောင် ဆောင်ရွက်နိုင်မည့် အခြေအနေသို့ ဆိုက်ရောက်ခဲ့ပြီ။” [(مُقَدَّسٌ) ဟူသော အသုံး အနှုန်းအတွက်၊ [2:30] အောက်ခြေ (၇၉) (نُقَدِّسُ) တွင် ကြည့်ပါရန်]#[ဆက်စပ်အာယဟ် [79:16]]"
1189,"အရည်အသွေး ပြည့်မီသောလူ့ဘောင်ကို တည်ဆောက်ခြင်းဖြင့် လူတစ်ဦးချင်းဆီ၏ ကိန်းဝပ်နေသည့် လူ့ အရည်အသွေး များ ပေါ်ထွက်လာမည်။ ထို့အတွက် အလ္လာဟ်၏ အဆုံးအမဖြစ်သော ဝဟ်ယ် (လူ့ဘဝ လမ်းညွှန်) ကို လိုက်နာ ဖော်ထုတ်ရမည်ဟု ဆိုလိုသည်။ ထိုလမ်းညွှန်မှု၏ အစဦးညွှန်ကြားချက်မှာ ဆွလာဟ်ပင် ဖြစ်ရာ၊ ဆွလာဟ် သည် မည်မျှ အရေးကြီးကြောင်း ကောင်း စွာ သိမြင် နားလည်နိုင်ပါသည်။#[ဆွလာ့ဟ်နှင့် ပတ်သက်၍ [2:3] အောက်ခြေ (၂၁)၊ [2:238] အောက်ခြေ (၂၈၇-၂၈၈)၊ [2:277] အောက်ခြေ (၃၃၁)၊ [4:103] အောက်ခြေ (၄၉၃)၊ [9:18] အောက်ခြေ (၈၃၂)၊ [11:87] အောက်ခြေ (၉၃၇)၊ [11:114] အောက်ခြေ (၉၄၃)၊ [17:77] အောက်ခြေ (၁၁၀၅) တို့တွင် အကျယ် လေ့လာနိုင်ပါ သည်]"
1190,"ဤအာယဟ်တွင် သုံးနှုန်းထားသော (اَلسَّاعَةُ) ‘စာအဟ်’ “တော်လှန်ပြောင်းလဲမည့် အချိန်ကာလ” ဟူသည် နိုင်ငံရေး၊ ဘာသာရေး၊ စီးပွားရေး စသည့်အရေးများတွင် ဩဇာအာဏာကို အသုံးချ၍၊ လက်အောက်ငယ်သားများအပေါ် နိုင်ထက်စီးနင်းပြု နေသူတို့ကို တွန်းလှန်မည့် ကာလဖြစ်ပေသည်။ ၎င်းကို တွန်းလှန်နိုင်သည့်စနစ်မှာ ဆွလာဟ်ပင် ဖြစ်၏။ လူမှုဘဝတွင် ဆွလာ့ဟ်ကို ပုံပေါ်စေရန် တည်ဆောက်လာသည်နှင့်အမျှ အာဏာရှင်လူတန်းစားတို့ ပျက်သုဉ်း၍၊ လူတိုင်းသည်ပင် မိမိ၏ ကြိုးစားအားထုတ်မှု များကို အပြည့်အဝ ရရှိခံစားနိုင်မည်ဖြစ်သည်။ ထိုသို့ ရရှိခံစားနိုင်မည့်ကာလသည် ဆွလာ့ဟ်စနစ် တည်ဆောက်ခြင်းအောက်၌ ကွယ်ဝှက်လျက် ရှိနေကြောင်း အာယဟ်က မီးမောင်းထိုးပြထား၏။ ဆွလာဟ်ဟူသည်ကား လူတစ်ဦးချင်း၌ ကိန်းဝပ်လျက်ရှိသော အရည်အသွေးကောင်းများ ထွန်းတောက်လာရန် တည်ဆောက်ခြင်းသာ ဖြစ်၏။"
1191,"အထက်ပါ ပြန်ဆိုမှုသည် ဆိုလိုရင်းအနက် ဖြစ်ပေသည်။ တိုက်ရိုက်ပြန်ဆိုလျှင် “အို-မူဆာ၊ သင်၏ လက်ယာလက်တွင် မည်သည့်အရာနည်း” ဟူ၍ ဖြစ်သည်။ (يَمِيْنٌ) ‘ယမီးန်’ ၏ အဓိပ္ပာယ်များတွင် “လက်ယာ” အပြင် “စွမ်း အား” “မင်္ဂလာရှိမှု” “ကောင်းကျိုးဖြစ်ထွန်းမှု” စသည်တို့လည်း ပါဝင်သည်။"
1192,"ဤသည်လည်း ဆိုလိုရင်းအနက် ပြန်ဆိုမှုပင် ဖြစ်၏။ တိုက်ရိုက်ပြန်ဆိုမှုမှာ အောက်ပါအတိုင်း ဖြစ်၏။#“ဤသည် ကျွန်ုပ်၏ တောင်ဝှေးဖြစ်သည်။ ကျွန်ုပ်သည် ယင်းတောင်ဝှေးကို အမှီသဟဲ ပြုပါသည်။ ထို တောင်ဝှေးဖြင့်ပင် သိုးများအတွက် သစ်ရွက်များကို ခြွေပါသည်။ ထို့ပြင် ထိုတောင်ဝှေးသည် ကျွန်ုပ်အဖို့ အခြားကိစ္စများတွင်လည်း အသုံးဝင်ပါသည်”# (عَصًا) ‘အဆွော်’ နှင့်ပတ်သက်၍၊ [2:60] အောက်ခြေ (၁၂၁)၊ [7:107] အောက်ခြေ (၇၀၉) နှင့် [7:117] အောက်ခြေ (၇၁၄) တို့တွင် ဖော်ပြခဲ့ပြီးဖြစ်သည်။ ဤအာယဟ်၌ ဝဟ်ယ် (လူ့ဘဝ လမ်းညွှန်မှု) ကို (عَصًا) ‘အဆွော်’ ဟု ရည်ညွှန်းခြင်းဖြစ်၏။# (أَتَوَكَّؤُا عَلَيْهَا) ဟူသည် “တစ်စုံတစ်ခုအပေါ် အားထား၍ ဘဝလမ်းခရီးကို ဖြတ်သန်းခြင်း” အား ရည်ညွှန်းသည်။ ဤ နေရာတွင် ဝဟ်ယ် (လူ့ဘဝ လမ်းညွှန်မှု) အပေါ် အားထားလျက် ဘဝကို လျှောက်လှမ်းခြင်းဟူ၍ ဖြစ်သည်။# (أَهَشُّ) ‘အဟရှ်ရှု’ သည် “တစ်စုံတစ်ခု၏ ရပ်တန့်နေမှုကို လှုပ်ခတ်စေခြင်း” အား ရည်ညွှန်းသည်။# (غَنَمٌ) ‘ဂနန်မ်’ ၏ တိုက်ရိုက်အဓိပ္ပာယ်မှာ “ဆိတ်များ” “သိုးများ” ဟူ၍ ဖြစ်သည်။ ဤအာယဟ်တွင် (بَنُوْ إِسْرَائِيْلَ) “အိစ်ရာအီလ်၏ သားမြေးများ” ကို သိုးများဟူ၍ တင်စား သုံးနှုန်းခြင်း ဖြစ်ပေသည်။ (أَهُشُّ بِهَا عَلٰى غَنَمِيْ) ဟူသည် “ထိန်းကျောင်းမှုမဲ့၍၊ ဘဝသေနေသော အိစ်ရာအီလ်၏ မျိုးဆက်များကို စိတ်ဓာတ်အာဟာရ ဖြည့်ဆည်းပေးခြင်းနှင့် သက်ဝင်လှုပ်ရှားလာရန် တွန်းအားပေးခြင်း” ကို သရုပ်ဖော်ပြခြင်း ဖြစ်၏။"
1193,"ဤအခြင်းအရာကိုပင် [7:107] ၌ (ثُعْبَانٌ مُبِيْنٌ) ဟု သုံးနှုန်းထား၏။ တိုက်ရိုက်အဓိပ္ပာယ်မှာ “ထင်ရှားသော မြွေနဂါး” ဟူ၍ ဖြစ်သည်။ ဆိုလိုရင်းမှာ “ထင်ရှားစွာ ရှေ့သို့ တက်လှမ်းလျက် ရှိခြင်း” ဟူ၍ ဖြစ်၏။ [ကြည့်။ [7:107] အောက်ခြေ (၇၁၁)] ဤအာယဟ်တွင် ၎င်းကို (حَيَّةٌ تَسْعٰى) “လျင်မြန်စွာ သက်ဝင်လှုပ်ရှားခြင်း” ဟူ၍ ရည်ညွှန်းထားသည်။ (حَيَّةٌ) ‘ဟိုက်ယဟ်’ ဟူသည် “တွန့်လိမ်ခြင်း” “ကျုံ့ဝင်ခြင်း” ကို ရည်ညွှန်းသည်။ တစ်စုံတစ်ခု၏ ထိတွေ့မှုကြောင့် တွန့်လိမ်ခြင်းသည် အသက်ရှင်ခြင်းကို ဖော်ပြ၏။ ထိုမှတစ်ဆင့် မြွေကိုလည်း (حَيَّةٌ) ဟု သုံးနှုန်းကြ၏။ မြွေသည် တွန့်လိမ်၍ တွားသွားသောကြောင့် ဖြစ်သည်။ ထိုအပေါ် မူတည်၍ ဘာသာပြန်ပညာရှင် အများစုက မူဆာ၏ တောင်ဝှေးမှာ မြွေအဖြစ် ပြောင်းလဲသွားသည်ဟု ယူဆလျက် ပြန်ဆိုကြသည်ကို တွေ့ရ၏။ ကျွန်ုပ်တို့အနက် အများစုသည် သဘာဝလွန် ဖြစ်ရပ်များအပေါ် အထင်ကြီးကြ၏။ ထိုအထင်ကြီးမှုကိုပင် အလ္လာ့ဟ်ဝဟ်ယ် လူ့ဘဝလမ်းညွှန်အတွင်းသို့ ဇွတ်အတင်း သွတ်သွင်း လိုကြ၏။ စင်စစ်တွင် သဘာဝ နိယာမ စည်းမျဉ်းများသည်သာ အထင်ကြီးစရာ ဖြစ်၍၊ ထို သဘာဝ နိယာမ စည်းမျဉ်းများ နှင့်လျော်ညီစွာ လူ့ဘဝ တည်ဆောက်မှု စည်းမျဉ်းများကို စနစ်တကျ ပြဋ္ဌာန်းထားခြင်းသာလျှင် ဖြစ်သည် ကို အထူးပင် နှလုံးသွင်းအပ်ပေသည်။ ဤအာယဟ်တွင် ရှင်သန်မှုမဲ့နေသော အိစ်ရာအီလ် လူမျိုးတို့ကို သက်ဝင်လှုပ် ရှားလာစေရန် ဆောင်ကြဉ်းနိုင်သည်မှာ အလ္လာဟ်ပြဋ္ဌာန်းအပ်သော လူ့ဘဝလမ်းညွှန်သာလျှင် ဖြစ်ကြောင်း၊ ထိုလမ်း ညွှန်မှုနှင့်အညီ ဘဝတည်ဆောက်ခြင်းဖြင့် ရလဒ်အဖြစ် သက်ဝင်လှုပ်ရှား၊ ရှေ့သို့ တက်လှမ်း နိုင်မည်ကို သရုပ်ဖော်ပြ ခြင်းသာ ဖြစ်ပေသည်။#[ဆက်စပ်အာယဟ်များ [7:107] [26:32] [28:31]]"
